temp,time
31.95,1534404559.75
31.95,1534404560.0
31.95,1534404560.25
31.95,1534404560.5
31.95,1534404560.75
31.95,1534404561.0
31.97,1534404561.25
31.97,1534404561.5
31.97,1534404561.75
31.97,1534404562.0
31.95,1534404562.25
31.95,1534404562.5
31.95,1534404562.75
31.95,1534404563.0
31.93,1534404563.25
31.93,1534404563.5
31.93,1534404563.75
31.93,1534404564.0
31.93,1534404564.25
31.93,1534404564.5
31.93,1534404564.75
31.93,1534404565.0
31.93,1534404565.25
31.93,1534404565.5
31.93,1534404565.75
31.93,1534404566.0
31.91,1534404566.25
31.91,1534404566.5
31.91,1534404566.75
31.91,1534404567.0
31.91,1534404567.25
31.91,1534404567.5
31.91,1534404567.75
31.91,1534404568.0
31.93,1534404568.25
31.93,1534404568.5
31.93,1534404568.75
31.93,1534404569.0
31.91,1534404569.25
31.91,1534404569.5
31.91,1534404569.75
31.91,1534404570.0
31.91,1534404570.25
31.91,1534404570.5
31.91,1534404570.75
31.91,1534404571.0
31.93,1534404571.25
31.93,1534404571.5
31.93,1534404571.75
31.93,1534404572.0
31.93,1534404572.25
31.93,1534404572.5
31.93,1534404572.75
31.93,1534404573.0
31.89,1534404573.25
31.89,1534404573.5
31.89,1534404573.75
31.89,1534404574.0
31.91,1534404574.25
31.91,1534404574.5
31.91,1534404574.75
31.91,1534404575.0
31.91,1534404575.25
31.91,1534404575.5
31.91,1534404575.75
31.91,1534404576.0
31.91,1534404576.25
31.91,1534404576.5
31.91,1534404576.75
31.91,1534404577.0
31.87,1534404577.25
31.87,1534404577.5
31.87,1534404577.75
31.87,1534404578.0
31.91,1534404578.25
31.91,1534404578.5
31.91,1534404578.75
31.91,1534404579.0
31.91,1534404579.25
31.91,1534404579.5
31.91,1534404579.75
31.91,1534404580.0
31.91,1534404580.25
31.91,1534404580.5
31.91,1534404580.75
31.91,1534404581.0
31.89,1534404581.25
31.89,1534404581.5
31.89,1534404581.75
31.89,1534404582.0
31.89,1534404582.25
31.89,1534404582.5
31.89,1534404582.75
31.89,1534404583.0
31.89,1534404583.25
31.89,1534404583.5
31.89,1534404583.75
31.89,1534404584.0
31.89,1534404584.25
31.89,1534404584.5
31.89,1534404584.75
31.89,1534404585.0
31.87,1534404585.25
31.87,1534404585.5
31.87,1534404585.75
31.87,1534404586.0
31.87,1534404586.25
31.87,1534404586.5
31.87,1534404586.75
31.87,1534404587.0
31.87,1534404587.25
31.87,1534404587.5
31.87,1534404587.75
31.87,1534404588.0
31.87,1534404588.25
31.87,1534404588.5
31.87,1534404588.75
31.87,1534404589.0
31.89,1534404589.25
31.89,1534404589.5
31.89,1534404589.75
31.89,1534404590.0
31.87,1534404590.25
31.87,1534404590.5
31.87,1534404590.75
31.87,1534404591.0
31.89,1534404591.25
31.89,1534404591.5
31.89,1534404591.75
31.89,1534404592.0
31.87,1534404592.25
31.87,1534404592.5
31.87,1534404592.75
31.87,1534404593.0
31.85,1534404593.25
31.85,1534404593.5
31.85,1534404593.75
31.85,1534404594.0
31.87,1534404594.25
31.87,1534404594.5
31.87,1534404594.75
31.87,1534404595.0
31.87,1534404595.25
31.87,1534404595.5
31.87,1534404595.75
31.87,1534404596.0
31.87,1534404596.25
31.87,1534404596.5
31.87,1534404596.75
31.87,1534404597.0
31.87,1534404597.25
31.87,1534404597.5
31.87,1534404597.75
31.87,1534404598.0
31.87,1534404598.25
31.87,1534404598.5
31.87,1534404598.75
31.87,1534404599.0
31.85,1534404599.25
31.85,1534404599.5
31.85,1534404599.75
31.85,1534404600.0
31.87,1534404600.25
31.87,1534404600.5
31.87,1534404600.75
31.87,1534404601.0
31.89,1534404601.25
31.89,1534404601.5
31.89,1534404601.75
31.89,1534404602.0
31.87,1534404602.25
31.87,1534404602.5
31.87,1534404602.75
31.87,1534404603.0
31.87,1534404603.25
31.87,1534404603.5
31.87,1534404603.75
31.87,1534404604.0
31.89,1534404604.25
31.89,1534404604.5
31.89,1534404604.75
