eda,time
0.644582,1534404559.75
0.653549,1534404560.0
0.647144,1534404560.25
0.647144,1534404560.5
0.645863,1534404560.75
0.65483,1534404561.0
0.657392,1534404561.25
0.653549,1534404561.5
0.644582,1534404561.75
0.649706,1534404562.0
0.656111,1534404562.25
0.662516,1534404562.5
0.666358,1534404562.75
0.666358,1534404563.0
0.663796,1534404563.25
0.661235,1534404563.5
0.662516,1534404563.75
0.665077,1534404564.0
0.667639,1534404564.25
0.665077,1534404564.5
0.656111,1534404564.75
0.666358,1534404565.0
0.672763,1534404565.25
0.671482,1534404565.5
0.675325,1534404565.75
0.675325,1534404566.0
0.671482,1534404566.25
0.670201,1534404566.5
0.671482,1534404566.75
0.676606,1534404567.0
0.674044,1534404567.25
0.677887,1534404567.5
0.675325,1534404567.75
0.674044,1534404568.0
0.676606,1534404568.25
0.680449,1534404568.5
0.685573,1534404568.75
0.68173,1534404569.0
0.677887,1534404569.25
0.675325,1534404569.5
0.671482,1534404569.75
0.683011,1534404570.0
0.684292,1534404570.25
0.684292,1534404570.5
0.68173,1534404570.75
0.680449,1534404571.0
0.679168,1534404571.25
0.684292,1534404571.5
0.685573,1534404571.75
0.684292,1534404572.0
0.685573,1534404572.25
0.680449,1534404572.5
0.677887,1534404572.75
0.688134,1534404573.0
0.693258,1534404573.25
0.702225,1534404573.5
0.703506,1534404573.75
0.707349,1534404574.0
0.709911,1534404574.25
0.704787,1534404574.5
0.707349,1534404574.75
0.704787,1534404575.0
0.712472,1534404575.25
0.709911,1534404575.5
0.711191,1534404575.75
0.707349,1534404576.0
0.711191,1534404576.25
0.715034,1534404576.5
0.709911,1534404576.75
0.707349,1534404577.0
0.69582,1534404577.25
0.699663,1534404577.5
0.703506,1534404577.75
0.707349,1534404578.0
0.709911,1534404578.25
0.711191,1534404578.5
0.704787,1534404578.75
0.704787,1534404579.0
0.702225,1534404579.25
0.709911,1534404579.5
0.70863,1534404579.75
0.706068,1534404580.0
0.711191,1534404580.25
0.707349,1534404580.5
0.709911,1534404580.75
0.716315,1534404581.0
0.72272,1534404581.25
0.730406,1534404581.5
0.729125,1534404581.75
0.729125,1534404582.0
0.732968,1534404582.25
0.738091,1534404582.5
0.745777,1534404582.75
0.750901,1534404583.0
0.74962,1534404583.25
0.747058,1534404583.5
0.750901,1534404583.75
0.753463,1534404584.0
0.756025,1534404584.25
0.761148,1534404584.5
0.764991,1534404584.75
0.771396,1534404585.0
0.767553,1534404585.25
0.770115,1534404585.5
0.773958,1534404585.75
0.781643,1534404586.0
0.784205,1534404586.25
0.771396,1534404586.5
0.771396,1534404586.75
0.77652,1534404587.0
0.775239,1534404587.25
0.780362,1534404587.5
0.782924,1534404587.75
0.786767,1534404588.0
0.79061,1534404588.25
0.782924,1534404588.5
0.786767,1534404588.75
0.789329,1534404589.0
0.793172,1534404589.25
0.786767,1534404589.5
0.789329,1534404589.75
0.786767,1534404590.0
0.789329,1534404590.25
0.786767,1534404590.5
0.789329,1534404590.75
0.789329,1534404591.0
0.786767,1534404591.25
0.775239,1534404591.5
0.773958,1534404591.75
0.773958,1534404592.0
0.781643,1534404592.25
0.785486,1534404592.5
0.788048,1534404592.75
0.789329,1534404593.0
0.791891,1534404593.25
0.788048,1534404593.5
0.788048,1534404593.75
0.780362,1534404594.0
0.788048,1534404594.25
0.789329,1534404594.5
0.794453,1534404594.75
0.79061,1534404595.0
0.793172,1534404595.25
0.793172,1534404595.5
0.800858,1534404595.75
0.807262,1534404596.0
0.798296,1534404596.25
0.797015,1534404596.5
0.802139,1534404596.75
0.80342,1534404597.0
0.808543,1534404597.25
0.821353,1534404597.5
0.826477,1534404597.75
0.823915,1534404598.0
0.825196,1534404598.25
0.822634,1534404598.5
0.825196,1534404598.75
0.826477,1534404599.0
0.829038,1534404599.25
0.830319,1534404599.5
0.820072,1534404599.75
0.822634,1534404600.0
0.813667,1534404600.25
0.812386,1534404600.5
0.813667,1534404600.75
0.809824,1534404601.0
0.805981,1534404601.25
0.805981,1534404601.5
0.808543,1534404601.75
0.818791,1534404602.0
0.825196,1534404602.25
0.827757,1534404602.5
0.827757,1534404602.75
0.822634,1534404603.0
0.823915,1534404603.25
0.81751,1534404603.5
0.821353,1534404603.75
0.821353,1534404604.0
0.820072,1534404604.25
0.814948,1534404604.5
0.811105,1534404604.75
0.812386,1534404605.0
0.811105,1534404605.25
0.812386,1534404605.5
0.816229,1534404605.75
0.812386,1534404606.0
0.81751,1534404606.25
0.816229,1534404606.5
0.818791,1534404606.75
0.81751,1534404607.0
0.822634,1534404607.25
0.822634,1534404607.5
0.822634,1534404607.75
0.826477,1534404608.0
0.829038,1534404608.25
0.829038,1534404608.5
0.832881,1534404608.75
0.834162,1534404609.0
0.829038,1534404609.25
0.825196,1534404609.5
0.823915,1534404609.75
0.823915,1534404610.0
0.827757,1534404610.25
0.823915,1534404610.5
0.81751,1534404610.75
0.81751,1534404611.0
0.81751,1534404611.25
0.818791,1534404611.5
0.822634,1534404611.75
0.823915,1534404612.0
0.826477,1534404612.25
0.822634,1534404612.5
0.823915,1534404612.75
0.829038,1534404613.0
0.825196,1534404613.25
0.827757,1534404613.5
0.832881,1534404613.75
0.829038,1534404614.0
0.836724,1534404614.25
0.832881,1534404614.5
0.836724,1534404614.75
0.838005,1534404615.0
0.836724,1534404615.25
0.834162,1534404615.5
0.830319,1534404615.75
0.836724,1534404616.0
0.834162,1534404616.25
