PPG GREEN,time
2097152.0,1534405922.35
2097152.0,1534405922.389
2337174.0,1534405922.43
2337195.0,1534405922.47
2337196.0,1534405922.509
2337328.0,1534405922.549
2337364.0,1534405922.59
2337053.0,1534405922.631
2336608.0,1534405922.67
2336205.0,1534405922.711
2335888.0,1534405922.75
2200117.0,1534405922.79
2199954.0,1534405922.832
2199707.0,1534405922.87
2199511.0,1534405922.91
2199347.0,1534405922.952
2117254.0,1534405922.991
2117257.0,1534405923.032
2117296.0,1534405923.072
2117569.0,1534405923.111
2117909.0,1534405923.151
2069444.0,1534405923.192
2070469.0,1534405923.232
2069814.0,1534405923.271
2066446.0,1534405923.313
2062614.0,1534405923.352
2058751.0,1534405923.392
2055736.0,1534405923.434
2053334.0,1534405923.472
2051957.0,1534405923.512
2050704.0,1534405923.553
2049167.0,1534405923.592
2048497.0,1534405923.633
2047441.0,1534405923.674
2047173.0,1534405923.713
2046287.0,1534405923.753
2045564.0,1534405923.794
2044183.0,1534405923.834
2045194.0,1534405923.873
2042912.0,1534405923.914
2039521.0,1534405923.953
2026409.0,1534405924.036
2032887.0,1534405923.993
2020677.0,1534405924.074
2015063.0,1534405924.114
2010411.0,1534405924.155
2005162.0,1534405924.194
2000158.0,1534405924.235
1995250.0,1534405924.275
1989615.0,1534405924.314
1985679.0,1534405924.354
1980603.0,1534405924.396
1976023.0,1534405924.436
1970650.0,1534405924.475
1965962.0,1534405924.516
1961907.0,1534405924.555
1956538.0,1534405924.595
1947552.0,1534405924.637
1937559.0,1534405924.675
1926583.0,1534405924.715
1916871.0,1534405924.756
1908028.0,1534405924.795
1899871.0,1534405924.836
1894341.0,1534405924.876
1888519.0,1534405924.915
1883593.0,1534405924.956
1873362.0,1534405925.037
1869638.0,1534405925.076
1866347.0,1534405925.117
1863593.0,1534405925.156
1877858.0,1534405924.997
1859806.0,1534405925.196
1855234.0,1534405925.238
1848221.0,1534405925.276
1843851.0,1534405925.316
1838119.0,1534405925.357
1830619.0,1534405925.396
1824699.0,1534405925.437
1818992.0,1534405925.478
1814625.0,1534405925.517
1811212.0,1534405925.557
1808310.0,1534405925.598
1806203.0,1534405925.638
1804031.0,1534405925.677
1801832.0,1534405925.718
1799163.0,1534405925.757
1795085.0,1534405925.797
1790285.0,1534405925.839
1783250.0,1534405925.877
1775573.0,1534405925.917
1767901.0,1534405925.959
1760947.0,1534405925.998
1754392.0,1534405926.038
1748869.0,1534405926.079
1744150.0,1534405926.118
1738848.0,1534405926.158
1733970.0,1534405926.199
1729868.0,1534405926.239
1726212.0,1534405926.278
1723181.0,1534405926.319
1720357.0,1534405926.358
1717524.0,1534405926.399
1714455.0,1534405926.44
1709219.0,1534405926.479
1702941.0,1534405926.519
1696325.0,1534405926.56
1690848.0,1534405926.599
1686481.0,1534405926.64
1683057.0,1534405926.68
1679306.0,1534405926.719
