temp,time
4.0,1588333256.0
32.21,1588333256.25
32.21,1588333256.5
32.21,1588333256.75
32.21,1588333257.0
32.21,1588333257.25
32.21,1588333257.5
32.21,1588333257.75
32.21,1588333258.0
32.18,1588333258.25
32.18,1588333258.5
32.18,1588333258.75
32.18,1588333259.0
32.18,1588333259.25
32.18,1588333259.5
32.18,1588333259.75
32.18,1588333260.0
32.16,1588333260.25
32.16,1588333260.5
32.16,1588333260.75
32.16,1588333261.0
32.18,1588333261.25
32.18,1588333261.5
32.18,1588333261.75
32.18,1588333262.0
32.15,1588333262.25
32.15,1588333262.5
32.15,1588333262.75
32.15,1588333263.0
32.15,1588333263.25
32.15,1588333263.5
32.15,1588333263.75
32.15,1588333264.0
32.16,1588333264.25
32.16,1588333264.5
32.16,1588333264.75
32.16,1588333265.0
32.13,1588333265.25
32.13,1588333265.5
32.13,1588333265.75
32.13,1588333266.0
32.15,1588333266.25
32.15,1588333266.5
32.15,1588333266.75
32.15,1588333267.0
32.13,1588333267.25
32.13,1588333267.5
32.13,1588333267.75
32.13,1588333268.0
32.11,1588333268.25
32.11,1588333268.5
32.11,1588333268.75
32.11,1588333269.0
32.15,1588333269.25
32.15,1588333269.5
32.15,1588333269.75
32.15,1588333270.0
32.13,1588333270.25
32.13,1588333270.5
32.13,1588333270.75
32.13,1588333271.0
32.11,1588333271.25
32.11,1588333271.5
32.11,1588333271.75
32.11,1588333272.0
32.13,1588333272.25
32.13,1588333272.5
32.13,1588333272.75
32.13,1588333273.0
32.13,1588333273.25
32.13,1588333273.5
32.13,1588333273.75
32.13,1588333274.0
32.13,1588333274.25
32.13,1588333274.5
32.13,1588333274.75
32.13,1588333275.0
32.13,1588333275.25
32.13,1588333275.5
32.13,1588333275.75
32.13,1588333276.0
32.13,1588333276.25
32.13,1588333276.5
32.13,1588333276.75
32.13,1588333277.0
32.11,1588333277.25
32.11,1588333277.5
32.11,1588333277.75
32.11,1588333278.0
32.13,1588333278.25
32.13,1588333278.5
32.13,1588333278.75
32.13,1588333279.0
32.13,1588333279.25
32.13,1588333279.5
32.13,1588333279.75
32.13,1588333280.0
32.11,1588333280.25
32.11,1588333280.5
32.11,1588333280.75
32.11,1588333281.0
32.13,1588333281.25
32.13,1588333281.5
32.13,1588333281.75
32.13,1588333282.0
32.13,1588333282.25
32.13,1588333282.5
32.13,1588333282.75
32.13,1588333283.0
32.15,1588333283.25
32.15,1588333283.5
32.15,1588333283.75
32.15,1588333284.0
32.13,1588333284.25
32.13,1588333284.5
32.13,1588333284.75
32.13,1588333285.0
32.15,1588333285.25
32.15,1588333285.5
32.15,1588333285.75
32.15,1588333286.0
32.15,1588333286.25
32.15,1588333286.5
32.15,1588333286.75
32.15,1588333287.0
32.13,1588333287.25
32.13,1588333287.5
32.13,1588333287.75
32.13,1588333288.0
32.13,1588333288.25
32.13,1588333288.5
32.13,1588333288.75
32.13,1588333289.0
32.15,1588333289.25
32.15,1588333289.5
32.15,1588333289.75
32.15,1588333290.0
32.13,1588333290.25
32.13,1588333290.5
32.13,1588333290.75
32.13,1588333291.0
32.13,1588333291.25
32.13,1588333291.5
32.13,1588333291.75
32.13,1588333292.0
32.15,1588333292.25
32.15,1588333292.5
32.15,1588333292.75
32.15,1588333293.0
32.15,1588333293.25
32.15,1588333293.5
32.15,1588333293.75
32.15,1588333294.0
32.15,1588333294.25
32.15,1588333294.5
32.15,1588333294.75
32.15,1588333295.0
32.15,1588333295.25
32.15,1588333295.5
32.15,1588333295.75
32.15,1588333296.0
32.15,1588333296.25
32.15,1588333296.5
32.15,1588333296.75
32.15,1588333297.0
32.15,1588333297.25
32.15,1588333297.5
32.15,1588333297.75
32.15,1588333298.0
32.11,1588333298.25
32.11,1588333298.5
32.11,1588333298.75
32.11,1588333299.0
32.13,1588333299.25
32.13,1588333299.5
32.13,1588333299.75
32.13,1588333300.0
32.13,1588333300.25
32.13,1588333300.5
32.13,1588333300.75
32.13,1588333301.0
32.15,1588333301.25
32.15,1588333301.5
32.15,1588333301.75
32.15,1588333302.0
32.13,1588333302.25
32.13,1588333302.5
32.13,1588333302.75
32.13,1588333303.0
32.15,1588333303.25
32.15,1588333303.5
32.15,1588333303.75
32.15,1588333304.0
32.15,1588333304.25
32.15,1588333304.5
32.15,1588333304.75
32.15,1588333305.0
32.13,1588333305.25
32.13,1588333305.5
32.13,1588333305.75
32.13,1588333306.0
32.15,1588333306.25
32.15,1588333306.5
32.15,1588333306.75
32.15,1588333307.0
32.15,1588333307.25
32.15,1588333307.5
32.15,1588333307.75
32.15,1588333308.0
32.13,1588333308.25
32.13,1588333308.5
32.13,1588333308.75
32.13,1588333309.0
32.13,1588333309.25
32.13,1588333309.5
32.13,1588333309.75
32.13,1588333310.0
32.13,1588333310.25
32.13,1588333310.5
32.13,1588333310.75
32.13,1588333311.0
32.15,1588333311.25
32.15,1588333311.5
32.15,1588333311.75
32.15,1588333312.0
32.15,1588333312.25
32.15,1588333312.5
32.15,1588333312.75
32.15,1588333313.0
32.13,1588333313.25
32.13,1588333313.5
32.13,1588333313.75
32.13,1588333314.0
32.15,1588333314.25
32.15,1588333314.5
32.15,1588333314.75
32.15,1588333315.0
32.15,1588333315.25
32.15,1588333315.5
32.15,1588333315.75
32.15,1588333316.0
32.15,1588333316.25
32.15,1588333316.5
32.15,1588333316.75
32.15,1588333317.0
32.15,1588333317.25
32.15,1588333317.5
32.15,1588333317.75
32.15,1588333318.0
32.15,1588333318.25
32.15,1588333318.5
32.15,1588333318.75
32.15,1588333319.0
32.16,1588333319.25
32.16,1588333319.5
32.16,1588333319.75
32.16,1588333320.0
32.15,1588333320.25
32.15,1588333320.5
32.15,1588333320.75
32.15,1588333321.0
32.15,1588333321.25
32.15,1588333321.5
32.15,1588333321.75
32.15,1588333322.0
32.15,1588333322.25
32.15,1588333322.5
32.15,1588333322.75
32.15,1588333323.0
32.13,1588333323.25
32.13,1588333323.5
32.13,1588333323.75
32.13,1588333324.0
32.15,1588333324.25
32.15,1588333324.5
32.15,1588333324.75
32.15,1588333325.0
32.13,1588333325.25
32.13,1588333325.5
32.13,1588333325.75
32.13,1588333326.0
32.15,1588333326.25
32.15,1588333326.5
32.15,1588333326.75
32.15,1588333327.0
32.13,1588333327.25
32.13,1588333327.5
32.13,1588333327.75
32.13,1588333328.0
32.15,1588333328.25
32.15,1588333328.5
32.15,1588333328.75
32.15,1588333329.0
32.15,1588333329.25
32.15,1588333329.5
32.15,1588333329.75
32.15,1588333330.0
32.15,1588333330.25
32.15,1588333330.5
32.15,1588333330.75
32.15,1588333331.0
32.15,1588333331.25
32.15,1588333331.5
32.15,1588333331.75
32.15,1588333332.0
32.15,1588333332.25
32.15,1588333332.5
32.15,1588333332.75
32.15,1588333333.0
32.16,1588333333.25
32.16,1588333333.5
32.16,1588333333.75
32.16,1588333334.0
32.16,1588333334.25
32.16,1588333334.5
32.16,1588333334.75
32.16,1588333335.0
32.15,1588333335.25
32.15,1588333335.5
