eda,time
1.035277,1533196320.0
1.030154,1533196320.25
1.027592,1533196320.5
1.027592,1533196320.75
1.03912,1533196321.0
1.037839,1533196321.25
1.033997,1533196321.5
1.031435,1533196321.75
1.026311,1533196322.0
1.026311,1533196322.25
1.030154,1533196322.5
1.032716,1533196322.75
1.03912,1533196323.0
1.030154,1533196323.25
1.027592,1533196323.5
1.032716,1533196323.75
1.028873,1533196324.0
1.032716,1533196324.25
1.032716,1533196324.5
1.032716,1533196324.75
1.031435,1533196325.0
1.027592,1533196325.25
1.026311,1533196325.5
1.030154,1533196325.75
1.033997,1533196326.0
1.03912,1533196326.25
1.03912,1533196326.5
1.037839,1533196326.75
1.037839,1533196327.0
1.030154,1533196327.25
1.031435,1533196327.5
1.035277,1533196327.75
1.037839,1533196328.0
1.032716,1533196328.25
1.030154,1533196328.5
1.033997,1533196328.75
1.031435,1533196329.0
1.035277,1533196329.25
1.040401,1533196329.5
1.040401,1533196329.75
1.035277,1533196330.0
1.03912,1533196330.25
1.036558,1533196330.5
1.03912,1533196330.75
1.041682,1533196331.0
1.041682,1533196331.25
1.040401,1533196331.5
1.035277,1533196331.75
1.031435,1533196332.0
1.031435,1533196332.25
1.037839,1533196332.5
1.040401,1533196332.75
1.041682,1533196333.0
1.03912,1533196333.25
1.032716,1533196333.5
1.040401,1533196333.75
1.033997,1533196334.0
1.03912,1533196334.25
1.044244,1533196334.5
1.046805,1533196334.75
1.044244,1533196335.0
1.042963,1533196335.25
1.042963,1533196335.5
1.048086,1533196335.75
1.045524,1533196336.0
1.046805,1533196336.25
1.051929,1533196336.5
1.046805,1533196336.75
1.048086,1533196337.0
1.048086,1533196337.25
1.045524,1533196337.5
1.049367,1533196337.75
1.048086,1533196338.0
1.044244,1533196338.25
1.03912,1533196338.5
1.040401,1533196338.75
1.041682,1533196339.0
1.040401,1533196339.25
1.03912,1533196339.5
1.03912,1533196339.75
1.030154,1533196340.0
1.032716,1533196340.25
1.031435,1533196340.5
1.032716,1533196340.75
1.036558,1533196341.0
1.035277,1533196341.25
1.031435,1533196341.5
1.040401,1533196341.75
1.044244,1533196342.0
1.095478,1533196342.25
1.059614,1533196342.5
1.067299,1533196342.75
1.05449,1533196343.0
1.051929,1533196343.25
1.048086,1533196343.5
1.05321,1533196343.75
1.058333,1533196344.0
1.048086,1533196344.25
1.045524,1533196344.5
1.055771,1533196344.75
1.05449,1533196345.0
1.05321,1533196345.25
1.062176,1533196345.5
1.060895,1533196345.75
1.062176,1533196346.0
1.05449,1533196346.25
1.05449,1533196346.5
1.062176,1533196346.75
1.060895,1533196347.0
1.062176,1533196347.25
1.05449,1533196347.5
1.05449,1533196347.75
1.05321,1533196348.0
1.063457,1533196348.25
1.064737,1533196348.5
1.067299,1533196348.75
1.063457,1533196349.0
1.055771,1533196349.25
1.05449,1533196349.5
1.05321,1533196349.75
1.05321,1533196350.0
1.057052,1533196350.25
1.050648,1533196350.5
1.051929,1533196350.75
1.045524,1533196351.0
1.055771,1533196351.25
1.05321,1533196351.5
1.049367,1533196351.75
1.040401,1533196352.0
1.044244,1533196352.25
1.041682,1533196352.5
1.035277,1533196352.75
1.036558,1533196353.0
1.041682,1533196353.25
1.03912,1533196353.5
1.035277,1533196353.75
1.03912,1533196354.0
