bvp,time
3.89,1533196320.0
1.38,1533196320.015625
-1.63,1533196320.03125
-5.18,1533196320.046875
-9.05,1533196320.0625
-12.96,1533196320.078125
-16.64,1533196320.09375
-19.98,1533196320.109375
-22.99,1533196320.125
-25.84,1533196320.140625
-28.76,1533196320.15625
-32.04,1533196320.171875
-36.02,1533196320.1875
-40.92,1533196320.203125
-46.8,1533196320.21875
-53.3,1533196320.234375
-59.65,1533196320.25
-64.7,1533196320.265625
-67.23,1533196320.28125
-66.33,1533196320.296875
-61.77,1533196320.3125
-54.05,1533196320.328125
-44.31,1533196320.34375
-33.9,1533196320.359375
-24.0,1533196320.375
-15.3,1533196320.390625
-7.97,1533196320.40625
-1.79,1533196320.421875
3.62,1533196320.4375
8.5,1533196320.453125
12.94,1533196320.46875
16.92,1533196320.484375
20.36,1533196320.5
23.19,1533196320.515625
25.38,1533196320.53125
26.93,1533196320.546875
27.83,1533196320.5625
28.13,1533196320.578125
27.97,1533196320.59375
27.58,1533196320.609375
27.21,1533196320.625
27.07,1533196320.640625
27.23,1533196320.65625
27.63,1533196320.671875
28.15,1533196320.6875
28.62,1533196320.703125
28.9,1533196320.71875
28.86,1533196320.734375
28.38,1533196320.75
27.33,1533196320.765625
25.61,1533196320.78125
23.24,1533196320.796875
20.39,1533196320.8125
17.31,1533196320.828125
14.27,1533196320.84375
11.49,1533196320.859375
9.01,1533196320.875
6.76,1533196320.890625
4.54,1533196320.90625
2.11,1533196320.921875
-0.7,1533196320.9375
-3.91,1533196320.953125
-7.4,1533196320.96875
-10.88,1533196320.984375
-14.07,1533196321.0
-16.81,1533196321.015625
-19.14,1533196321.03125
-21.28,1533196321.046875
-23.61,1533196321.0625
-26.55,1533196321.078125
-30.43,1533196321.09375
-35.42,1533196321.109375
-41.44,1533196321.125
-48.05,1533196321.140625
-54.35,1533196321.15625
-59.15,1533196321.171875
-61.23,1533196321.1875
-59.73,1533196321.203125
-54.49,1533196321.21875
-46.2,1533196321.234375
-36.18,1533196321.25
-25.92,1533196321.265625
-16.61,1533196321.28125
-8.83,1533196321.296875
-2.52,1533196321.3125
2.8,1533196321.328125
7.71,1533196321.34375
12.58,1533196321.359375
17.51,1533196321.375
22.25,1533196321.390625
26.46,1533196321.40625
29.78,1533196321.421875
32.11,1533196321.4375
33.54,1533196321.453125
34.37,1533196321.46875
34.93,1533196321.484375
35.46,1533196321.5
36.06,1533196321.515625
36.67,1533196321.53125
37.19,1533196321.546875
37.52,1533196321.5625
37.6,1533196321.578125
37.41,1533196321.59375
36.91,1533196321.609375
36.05,1533196321.625
34.78,1533196321.640625
33.05,1533196321.65625
30.88,1533196321.671875
28.3,1533196321.6875
25.42,1533196321.703125
22.39,1533196321.71875
19.35,1533196321.734375
16.47,1533196321.75
13.82,1533196321.765625
11.39,1533196321.78125
9.04,1533196321.796875
6.59,1533196321.8125
3.86,1533196321.828125
0.72,1533196321.84375
-2.83,1533196321.859375
-6.65,1533196321.875
-10.56,1533196321.890625
-14.3,1533196321.90625
-17.73,1533196321.921875
-20.85,1533196321.9375
-23.76,1533196321.953125
-26.69,1533196321.96875
-29.94,1533196321.984375
-33.76,1533196322.0
-38.36,1533196322.015625
-43.8,1533196322.03125
-49.78,1533196322.046875
-55.69,1533196322.0625
-60.56,1533196322.078125
-63.26,1533196322.09375
-62.87,1533196322.109375
-59.0,1533196322.125
-52.02,1533196322.140625
-42.94,1533196322.15625
-33.11,1533196322.171875
-23.75,1533196322.1875
-15.59,1533196322.203125
-8.74,1533196322.21875
-2.84,1533196322.234375
2.56,1533196322.25
7.8,1533196322.265625
12.93,1533196322.28125
17.73,1533196322.296875
21.94,1533196322.3125
25.34,1533196322.328125
27.86,1533196322.34375
29.59,1533196322.359375
30.69,1533196322.375
31.35,1533196322.390625
31.73,1533196322.40625
31.98,1533196322.421875
32.22,1533196322.4375
32.53,1533196322.453125
32.98,1533196322.46875
33.54,1533196322.484375
34.11,1533196322.5
34.51,1533196322.515625
34.53,1533196322.53125
33.99,1533196322.546875
32.81,1533196322.5625
31.0,1533196322.578125
28.7,1533196322.59375
26.09,1533196322.609375
23.37,1533196322.625
20.71,1533196322.640625
18.18,1533196322.65625
15.79,1533196322.671875
13.47,1533196322.6875
11.12,1533196322.703125
8.57,1533196322.71875
5.75,1533196322.734375
2.61,1533196322.75
-0.8,1533196322.765625
-4.38,1533196322.78125
-7.99,1533196322.796875
-11.52,1533196322.8125
-14.87,1533196322.828125
-18.03,1533196322.84375
-21.04,1533196322.859375
-24.03,1533196322.875
-27.23,1533196322.890625
-30.97,1533196322.90625
-35.57,1533196322.921875
-41.2,1533196322.9375
-47.66,1533196322.953125
-54.36,1533196322.96875
-60.25,1533196322.984375
-64.17,1533196323.0
-65.12,1533196323.015625
-62.63,1533196323.03125
-56.9,1533196323.046875
-48.74,1533196323.0625
-39.32,1533196323.078125
-29.76,1533196323.09375
-20.85,1533196323.109375
-12.91,1533196323.125
-5.92,1533196323.140625
0.35,1533196323.15625
6.07,1533196323.171875
11.3,1533196323.1875
15.95,1533196323.203125
19.91,1533196323.21875
23.14,1533196323.234375
25.74,1533196323.25
27.89,1533196323.265625
29.79,1533196323.28125
31.55,1533196323.296875
33.16,1533196323.3125
34.51,1533196323.328125
35.49,1533196323.34375
36.05,1533196323.359375
36.26,1533196323.375
36.25,1533196323.390625
36.19,1533196323.40625
36.1,1533196323.421875
35.95,1533196323.4375
35.57,1533196323.453125
34.77,1533196323.46875
33.42,1533196323.484375
31.53,1533196323.5
29.16,1533196323.515625
26.5,1533196323.53125
23.7,1533196323.546875
20.89,1533196323.5625
18.16,1533196323.578125
15.56,1533196323.59375
13.04,1533196323.609375
10.57,1533196323.625
7.99,1533196323.640625
5.2,1533196323.65625
2.16,1533196323.671875
-1.07,1533196323.6875
-4.29,1533196323.703125
-7.33,1533196323.71875
-10.1,1533196323.734375
-12.68,1533196323.75
-15.33,1533196323.765625
-18.33,1533196323.78125
-21.94,1533196323.796875
-26.33,1533196323.8125
