temp,time
33.61,1551188781.5
33.61,1551188781.75
33.61,1551188782.0
33.65,1551188782.25
33.65,1551188782.5
33.65,1551188782.75
33.65,1551188783.0
33.63,1551188783.25
33.63,1551188783.5
33.63,1551188783.75
33.63,1551188784.0
33.63,1551188784.25
33.63,1551188784.5
33.63,1551188784.75
33.63,1551188785.0
33.63,1551188785.25
33.63,1551188785.5
33.63,1551188785.75
33.63,1551188786.0
33.59,1551188786.25
33.59,1551188786.5
33.59,1551188786.75
33.59,1551188787.0
33.59,1551188787.25
33.59,1551188787.5
33.59,1551188787.75
33.59,1551188788.0
33.61,1551188788.25
33.61,1551188788.5
33.61,1551188788.75
33.61,1551188789.0
33.61,1551188789.25
33.61,1551188789.5
33.61,1551188789.75
33.61,1551188790.0
33.61,1551188790.25
33.61,1551188790.5
33.61,1551188790.75
33.61,1551188791.0
33.59,1551188791.25
33.59,1551188791.5
33.59,1551188791.75
33.59,1551188792.0
33.59,1551188792.25
33.59,1551188792.5
33.59,1551188792.75
33.59,1551188793.0
33.57,1551188793.25
33.57,1551188793.5
33.57,1551188793.75
33.57,1551188794.0
33.57,1551188794.25
33.57,1551188794.5
33.57,1551188794.75
33.57,1551188795.0
33.57,1551188795.25
33.57,1551188795.5
33.57,1551188795.75
33.57,1551188796.0
33.55,1551188796.25
33.55,1551188796.5
33.55,1551188796.75
33.55,1551188797.0
33.55,1551188797.25
33.55,1551188797.5
33.55,1551188797.75
33.55,1551188798.0
33.55,1551188798.25
33.55,1551188798.5
33.55,1551188798.75
33.55,1551188799.0
33.57,1551188799.25
33.57,1551188799.5
33.57,1551188799.75
33.57,1551188800.0
33.55,1551188800.25
33.55,1551188800.5
33.55,1551188800.75
33.55,1551188801.0
33.55,1551188801.25
33.55,1551188801.5
33.55,1551188801.75
33.55,1551188802.0
33.57,1551188802.25
33.57,1551188802.5
33.57,1551188802.75
33.57,1551188803.0
33.55,1551188803.25
33.55,1551188803.5
33.55,1551188803.75
33.55,1551188804.0
33.53,1551188804.25
33.53,1551188804.5
33.53,1551188804.75
33.53,1551188805.0
33.53,1551188805.25
33.53,1551188805.5
33.53,1551188805.75
33.53,1551188806.0
33.53,1551188806.25
33.53,1551188806.5
33.53,1551188806.75
33.53,1551188807.0
33.53,1551188807.25
33.53,1551188807.5
33.53,1551188807.75
33.53,1551188808.0
33.53,1551188808.25
33.53,1551188808.5
33.53,1551188808.75
33.53,1551188809.0
33.5,1551188809.25
33.5,1551188809.5
33.5,1551188809.75
33.5,1551188810.0
33.53,1551188810.25
33.53,1551188810.5
33.53,1551188810.75
33.53,1551188811.0
33.5,1551188811.25
33.5,1551188811.5
33.5,1551188811.75
33.5,1551188812.0
33.53,1551188812.25
33.53,1551188812.5
33.53,1551188812.75
33.53,1551188813.0
33.5,1551188813.25
33.5,1551188813.5
33.5,1551188813.75
33.5,1551188814.0
33.5,1551188814.25
33.5,1551188814.5
33.5,1551188814.75
33.5,1551188815.0
33.5,1551188815.25
33.5,1551188815.5
33.5,1551188815.75
33.5,1551188816.0
33.5,1551188816.25
33.5,1551188816.5
33.5,1551188816.75
33.5,1551188817.0
33.49,1551188817.25
33.49,1551188817.5
33.49,1551188817.75
33.49,1551188818.0
33.5,1551188818.25
33.5,1551188818.5
33.5,1551188818.75
33.5,1551188819.0
33.49,1551188819.25
