temp,time
33.07,1597571640.0
33.05,1597571640.25
33.05,1597571640.5
33.05,1597571640.75
33.05,1597571641.0
33.03,1597571641.25
33.03,1597571641.5
33.03,1597571641.75
33.03,1597571642.0
33.05,1597571642.25
33.05,1597571642.5
33.05,1597571642.75
33.05,1597571643.0
33.03,1597571643.25
33.03,1597571643.5
33.03,1597571643.75
33.03,1597571644.0
33.05,1597571644.25
33.05,1597571644.5
33.05,1597571644.75
33.05,1597571645.0
33.05,1597571645.25
33.05,1597571645.5
33.05,1597571645.75
33.05,1597571646.0
33.05,1597571646.25
33.05,1597571646.5
33.05,1597571646.75
33.05,1597571647.0
33.03,1597571647.25
33.03,1597571647.5
33.03,1597571647.75
33.03,1597571648.0
33.03,1597571648.25
33.03,1597571648.5
33.03,1597571648.75
33.03,1597571649.0
33.03,1597571649.25
33.03,1597571649.5
33.03,1597571649.75
33.03,1597571650.0
33.03,1597571650.25
33.03,1597571650.5
33.03,1597571650.75
33.03,1597571651.0
33.0,1597571651.25
33.0,1597571651.5
33.0,1597571651.75
33.0,1597571652.0
33.03,1597571652.25
33.03,1597571652.5
33.03,1597571652.75
33.03,1597571653.0
33.05,1597571653.25
33.05,1597571653.5
33.05,1597571653.75
33.05,1597571654.0
33.03,1597571654.25
33.03,1597571654.5
33.03,1597571654.75
33.03,1597571655.0
33.0,1597571655.25
33.0,1597571655.5
33.0,1597571655.75
33.0,1597571656.0
33.03,1597571656.25
33.03,1597571656.5
33.03,1597571656.75
33.03,1597571657.0
33.03,1597571657.25
33.03,1597571657.5
33.03,1597571657.75
33.03,1597571658.0
33.03,1597571658.25
33.03,1597571658.5
33.03,1597571658.75
33.03,1597571659.0
33.0,1597571659.25
33.0,1597571659.5
33.0,1597571659.75
33.0,1597571660.0
33.0,1597571660.25
33.0,1597571660.5
33.0,1597571660.75
33.0,1597571661.0
33.03,1597571661.25
33.03,1597571661.5
33.03,1597571661.75
33.03,1597571662.0
33.0,1597571662.25
33.0,1597571662.5
33.0,1597571662.75
33.0,1597571663.0
33.03,1597571663.25
33.03,1597571663.5
33.03,1597571663.75
33.03,1597571664.0
33.0,1597571664.25
33.0,1597571664.5
33.0,1597571664.75
33.0,1597571665.0
33.03,1597571665.25
33.03,1597571665.5
33.03,1597571665.75
33.03,1597571666.0
33.0,1597571666.25
33.0,1597571666.5
33.0,1597571666.75
33.0,1597571667.0
33.03,1597571667.25
33.03,1597571667.5
33.03,1597571667.75
33.03,1597571668.0
33.0,1597571668.25
33.0,1597571668.5
33.0,1597571668.75
33.0,1597571669.0
33.0,1597571669.25
33.0,1597571669.5
33.0,1597571669.75
33.0,1597571670.0
33.0,1597571670.25
33.0,1597571670.5
33.0,1597571670.75
33.0,1597571671.0
33.0,1597571671.25
33.0,1597571671.5
33.0,1597571671.75
33.0,1597571672.0
33.0,1597571672.25
33.0,1597571672.5
33.0,1597571672.75
33.0,1597571673.0
33.0,1597571673.25
33.0,1597571673.5
33.0,1597571673.75
33.0,1597571674.0
33.0,1597571674.25
33.0,1597571674.5
33.0,1597571674.75
33.0,1597571675.0
33.0,1597571675.25
33.0,1597571675.5
33.0,1597571675.75
33.0,1597571676.0
33.0,1597571676.25
33.0,1597571676.5
33.0,1597571676.75
33.0,1597571677.0
33.03,1597571677.25
33.03,1597571677.5
33.03,1597571677.75
33.03,1597571678.0
33.0,1597571678.25
33.0,1597571678.5
33.0,1597571678.75
33.0,1597571679.0
33.0,1597571679.25
33.0,1597571679.5
33.0,1597571679.75
33.0,1597571680.0
33.0,1597571680.25
33.0,1597571680.5
33.0,1597571680.75
33.0,1597571681.0
33.0,1597571681.25
33.0,1597571681.5
33.0,1597571681.75
33.0,1597571682.0
33.0,1597571682.25
33.0,1597571682.5
33.0,1597571682.75
33.0,1597571683.0
33.0,1597571683.25
33.0,1597571683.5
33.0,1597571683.75
33.0,1597571684.0
33.0,1597571684.25
33.0,1597571684.5
33.0,1597571684.75
33.0,1597571685.0
33.0,1597571685.25
33.0,1597571685.5
33.0,1597571685.75
33.0,1597571686.0
32.99,1597571686.25
32.99,1597571686.5
32.99,1597571686.75
32.99,1597571687.0
33.0,1597571687.25
33.0,1597571687.5
33.0,1597571687.75
33.0,1597571688.0
32.99,1597571688.25
32.99,1597571688.5
32.99,1597571688.75
32.99,1597571689.0
33.0,1597571689.25
33.0,1597571689.5
33.0,1597571689.75
33.0,1597571690.0
33.0,1597571690.25
33.0,1597571690.5
33.0,1597571690.75
33.0,1597571691.0
33.0,1597571691.25
33.0,1597571691.5
33.0,1597571691.75
33.0,1597571692.0
