eda,time
5.782586,1708002554.75
5.536644,1708002555.0
5.674986,1708002555.25
5.915804,1708002555.5
5.901714,1708002555.75
5.954233,1708002556.0
5.941423,1708002556.25
5.941423,1708002556.5
5.956795,1708002556.75
5.981133,1708002557.0
6.008032,1708002557.25
6.031089,1708002557.5
6.054146,1708002557.75
6.068237,1708002558.0
6.093856,1708002558.25
6.123317,1708002558.5
6.143813,1708002558.75
6.137408,1708002559.0
6.115632,1708002559.25
6.105384,1708002559.5
6.102822,1708002559.75
6.084889,1708002560.0
6.078485,1708002560.25
6.075922,1708002560.5
6.065675,1708002560.75
6.046461,1708002561.0
6.024684,1708002561.25
6.00547,1708002561.5
5.996504,1708002561.75
5.970885,1708002562.0
5.963199,1708002562.25
5.951671,1708002562.5
5.93758,1708002562.75
5.940142,1708002563.0
5.942704,1708002563.25
5.924771,1708002563.5
5.895309,1708002563.75
5.9094,1708002564.0
5.88378,1708002564.25
5.885062,1708002564.5
5.902995,1708002564.75
5.872252,1708002565.0
5.867128,1708002565.25
5.826138,1708002565.5
5.821014,1708002565.75
5.8287,1708002566.0
5.838948,1708002566.25
5.835104,1708002566.5
5.792833,1708002566.75
5.759529,1708002567.0
5.753124,1708002567.25
5.746719,1708002567.5
5.750562,1708002567.75
5.749281,1708002568.0
5.737753,1708002568.25
5.726224,1708002568.5
5.710853,1708002568.75
5.712134,1708002569.0
5.701886,1708002569.25
5.700605,1708002569.5
5.712134,1708002569.75
5.713415,1708002570.0
5.709572,1708002570.25
5.705729,1708002570.5
5.703167,1708002570.75
5.696763,1708002571.0
5.691639,1708002571.25
5.672425,1708002571.5
5.681391,1708002571.75
5.685234,1708002572.0
5.731348,1708002572.25
5.805643,1708002572.5
5.81589,1708002572.75
5.795395,1708002573.0
5.781305,1708002573.25
5.780024,1708002573.5
5.777462,1708002573.75
5.785148,1708002574.0
5.785148,1708002574.25
5.7749,1708002574.5
5.759529,1708002574.75
5.754405,1708002575.0
5.764653,1708002575.25
5.755686,1708002575.5
5.759529,1708002575.75
5.759529,1708002576.0
5.767215,1708002576.25
5.773619,1708002576.5
5.762091,1708002576.75
5.715977,1708002577.0
5.718539,1708002577.25
