eda,time
0.23057,1669796246.25
0.231851,1669796246.5
0.236975,1669796246.75
0.236975,1669796247.0
0.235694,1669796247.25
0.233132,1669796247.5
0.233132,1669796247.75
0.235694,1669796248.0
0.238256,1669796248.25
0.238256,1669796248.5
0.245941,1669796248.75
0.234413,1669796249.0
0.235694,1669796249.25
0.239537,1669796249.5
0.239537,1669796249.75
0.239537,1669796250.0
0.236975,1669796250.25
0.239537,1669796250.5
0.240818,1669796250.75
0.242099,1669796251.0
0.238256,1669796251.25
0.238256,1669796251.5
0.239537,1669796251.75
0.242099,1669796252.0
0.24338,1669796252.25
0.239537,1669796252.5
0.239537,1669796252.75
0.239537,1669796253.0
0.247222,1669796253.25
0.251065,1669796253.5
0.244661,1669796253.75
0.24338,1669796254.0
0.24338,1669796254.25
0.244661,1669796254.5
0.244661,1669796254.75
0.242099,1669796255.0
0.239537,1669796255.25
0.240818,1669796255.5
0.242099,1669796255.75
0.24338,1669796256.0
0.242099,1669796256.25
0.239537,1669796256.5
0.242099,1669796256.75
0.24338,1669796257.0
0.24338,1669796257.25
0.240818,1669796257.5
0.239537,1669796257.75
0.244661,1669796258.0
0.244661,1669796258.25
0.24338,1669796258.5
0.240818,1669796258.75
0.240818,1669796259.0
0.24338,1669796259.25
0.244661,1669796259.5
0.245941,1669796259.75
0.24338,1669796260.0
0.242099,1669796260.25
0.242099,1669796260.5
0.244661,1669796260.75
0.245941,1669796261.0
0.24338,1669796261.25
0.24338,1669796261.5
0.245941,1669796261.75
0.247222,1669796262.0
0.245941,1669796262.25
0.244661,1669796262.5
0.245941,1669796262.75
0.248503,1669796263.0
0.248503,1669796263.25
0.248503,1669796263.5
0.244661,1669796263.75
0.244661,1669796264.0
0.248503,1669796264.25
0.249784,1669796264.5
0.248503,1669796264.75
0.247222,1669796265.0
0.245941,1669796265.25
0.248503,1669796265.5
0.251065,1669796265.75
0.251065,1669796266.0
0.247222,1669796266.25
0.247222,1669796266.5
0.249784,1669796266.75
0.249784,1669796267.0
0.251065,1669796267.25
0.247222,1669796267.5
0.248503,1669796267.75
0.252346,1669796268.0
0.249784,1669796268.25
0.251065,1669796268.5
0.248503,1669796268.75
0.249784,1669796269.0
0.251065,1669796269.25
0.251065,1669796269.5
0.252346,1669796269.75
0.248503,1669796270.0
0.248503,1669796270.25
0.251065,1669796270.5
0.252346,1669796270.75
0.251065,1669796271.0
0.249784,1669796271.25
0.249784,1669796271.5
0.252346,1669796271.75
0.254908,1669796272.0
0.253627,1669796272.25
0.251065,1669796272.5
0.252346,1669796272.75
0.253627,1669796273.0
0.256189,1669796273.25
0.254908,1669796273.5
0.252346,1669796273.75
0.252346,1669796274.0
0.254908,1669796274.25
0.256189,1669796274.5
0.25747,1669796274.75
0.253627,1669796275.0
0.254908,1669796275.25
0.253627,1669796275.5
0.254908,1669796275.75
0.252346,1669796276.0
0.252346,1669796276.25
0.252346,1669796276.5
0.25747,1669796276.75
0.25747,1669796277.0
0.256189,1669796277.25
0.253627,1669796277.5
0.25747,1669796277.75
0.258751,1669796278.0
0.25747,1669796278.25
0.254908,1669796278.5
