PPG GREEN,time
2371063.0,1669796246.227
2370323.0,1669796246.267
2371832.0,1669796246.308
2376115.0,1669796246.348
2381754.0,1669796246.387
2388677.0,1669796246.428
2389307.0,1669796246.465
2394231.0,1669796246.505
2398089.0,1669796246.547
2401502.0,1669796246.586
2404142.0,1669796246.624
2406564.0,1669796246.657
2408122.0,1669796246.696
2410391.0,1669796246.737
2412631.0,1669796246.777
2413329.0,1669796246.816
2414563.0,1669796246.856
2414545.0,1669796246.898
2413251.0,1669796246.937
2409181.0,1669796246.977
2404785.0,1669796247.018
2402427.0,1669796247.057
2397999.0,1669796247.139
2399930.0,1669796247.097
2396295.0,1669796247.177
2394582.0,1669796247.217
2393235.0,1669796247.259
2390957.0,1669796247.298
2389769.0,1669796247.338
2389508.0,1669796247.38
2391506.0,1669796247.414
2393456.0,1669796247.448
2393411.0,1669796247.488
2391708.0,1669796247.528
2390906.0,1669796247.567
2389731.0,1669796247.609
2387977.0,1669796247.648
2386944.0,1669796247.688
2385686.0,1669796247.729
2384506.0,1669796247.759
2383437.0,1669796247.799
2382303.0,1669796247.841
2381660.0,1669796247.882
2380953.0,1669796247.922
2380715.0,1669796247.963
2376911.0,1669796248.002
2368044.0,1669796248.083
2364234.0,1669796248.123
2360666.0,1669796248.162
2372834.0,1669796248.042
2356855.0,1669796248.203
2353561.0,1669796248.283
2355355.0,1669796248.243
2351707.0,1669796248.325
2349894.0,1669796248.363
2347209.0,1669796248.444
2346256.0,1669796248.481
2348062.0,1669796248.403
2346228.0,1669796248.517
2346260.0,1669796248.558
2346021.0,1669796248.591
2345337.0,1669796248.628
2344515.0,1669796248.674
2343387.0,1669796248.709
2342563.0,1669796248.748
2341582.0,1669796248.79
2341232.0,1669796248.828
2340664.0,1669796248.869
2340581.0,1669796248.949
2341155.0,1669796249.026
2341032.0,1669796249.065
2337031.0,1669796249.106
2331745.0,1669796249.147
2327032.0,1669796249.186
2323338.0,1669796249.226
2341171.0,1669796248.989
2340679.0,1669796248.911
2320355.0,1669796249.267
2318103.0,1669796249.307
2316320.0,1669796249.346
2314033.0,1669796249.426
2315436.0,1669796249.387
2311943.0,1669796249.466
2307178.0,1669796249.547
2309171.0,1669796249.508
2305035.0,1669796249.587
2303016.0,1669796249.628
2301142.0,1669796249.667
2299937.0,1669796249.708
2298305.0,1669796249.748
2296662.0,1669796249.787
2295269.0,1669796249.827
2293963.0,1669796249.869
2293304.0,1669796249.908
2291814.0,1669796249.948
2291374.0,1669796249.989
2290406.0,1669796250.028
2290351.0,1669796250.068
2290090.0,1669796250.11
2289535.0,1669796250.148
2289672.0,1669796250.188
2288596.0,1669796250.229
2284470.0,1669796250.268
2279202.0,1669796250.309
2274266.0,1669796250.349
2270818.0,1669796250.388
2267984.0,1669796250.428
2261954.0,1669796250.509
2257484.0,1669796250.59
2255198.0,1669796250.629
2252664.0,1669796250.669
2259687.0,1669796250.549
2264364.0,1669796250.469
2249041.0,1669796250.749
2250728.0,1669796250.711
2247676.0,1669796250.789
2246110.0,1669796250.83
2245163.0,1669796250.869
2244067.0,1669796250.91
2243461.0,1669796250.95
2242638.0,1669796250.989
2241773.0,1669796251.029
2241815.0,1669796251.071
2240864.0,1669796251.11
2240783.0,1669796251.15
2240543.0,1669796251.191
2240472.0,1669796251.23
2239023.0,1669796251.27
2234246.0,1669796251.312
2229661.0,1669796251.35
2225792.0,1669796251.39
2222576.0,1669796251.431
2219844.0,1669796251.47
2217638.0,1669796251.511
2215441.0,1669796251.551
2214011.0,1669796251.59
2212536.0,1669796251.631
2210836.0,1669796251.672
2209219.0,1669796251.711
2207915.0,1669796251.751
2207569.0,1669796251.792
2206881.0,1669796251.831
2206482.0,1669796251.871
2206813.0,1669796251.913
2207149.0,1669796251.951
2207986.0,1669796251.991
2210193.0,1669796252.032
2213451.0,1669796252.071
2215004.0,1669796252.112
2216451.0,1669796252.153
2217540.0,1669796252.192
2215590.0,1669796252.232
2214384.0,1669796252.273
2213329.0,1669796252.313
2213108.0,1669796252.352
2209415.0,1669796252.393
2202817.0,1669796252.432
2201175.0,1669796252.472
2204002.0,1669796252.514
2218549.0,1669796252.552
2230587.0,1669796252.592
2237274.0,1669796252.634
2239494.0,1669796252.673
2242554.0,1669796252.713
2248154.0,1669796252.754
2256271.0,1669796252.793
2264664.0,1669796252.833
2273681.0,1669796252.874
2276842.0,1669796252.914
2270316.0,1669796252.953
2272159.0,1669796252.994
2264774.0,1669796253.033
2262060.0,1669796253.073
2258156.0,1669796253.115
2255113.0,1669796253.154
2246728.0,1669796253.194
2243480.0,1669796253.235
2231344.0,1669796253.274
2234561.0,1669796253.315
2225390.0,1669796253.355
2218184.0,1669796253.394
2217022.0,1669796253.434
2211315.0,1669796253.475
2202997.0,1669796253.515
2192505.0,1669796253.554
2197188.0,1669796253.595
2191712.0,1669796253.635
2185689.0,1669796253.675
2181423.0,1669796253.716
2175825.0,1669796253.755
2169980.0,1669796253.795
2166570.0,1669796253.836
2162732.0,1669796253.875
2162085.0,1669796253.916
2167473.0,1669796253.956
2162182.0,1669796253.995
2157904.0,1669796254.035
2153177.0,1669796254.076
2146930.0,1669796254.116
2136114.0,1669796254.156
2128250.0,1669796254.197
2123426.0,1669796254.236
2117626.0,1669796254.276
2114100.0,1669796254.318
2111562.0,1669796254.356
2108273.0,1669796254.396
2105521.0,1669796254.437
2104217.0,1669796254.476
2102513.0,1669796254.517
2100129.0,1669796254.557
2098786.0,1669796254.596
2095628.0,1669796254.637
2090679.0,1669796254.678
2082291.0,1669796254.717
2073630.0,1669796254.757
2065689.0,1669796254.798
2058905.0,1669796254.837
2051906.0,1669796254.877
2045647.0,1669796254.919
2039458.0,1669796254.957
2033420.0,1669796254.997
2026720.0,1669796255.039
2020433.0,1669796255.078
2014789.0,1669796255.118
2009816.0,1669796255.159
2005110.0,1669796255.198
2001057.0,1669796255.238
1997236.0,1669796255.279
1993407.0,1669796255.319
1990359.0,1669796255.358
1987430.0,1669796255.399
1984659.0,1669796255.438
1982161.0,1669796255.478
1979859.0,1669796255.52
1977540.0,1669796255.559
1975399.0,1669796255.599
1973400.0,1669796255.64
1971814.0,1669796255.679
1970823.0,1669796255.72
1969848.0,1669796255.76
1968610.0,1669796255.799
1964111.0,1669796255.839
1956569.0,1669796255.88
1949553.0,1669796255.92
1944222.0,1669796255.959
1940104.0,1669796256.001
1936621.0,1669796256.04
1933437.0,1669796256.08
1930288.0,1669796256.121
1926696.0,1669796256.16
1922496.0,1669796256.2
1919094.0,1669796256.241
1916037.0,1669796256.28
1913425.0,1669796256.321
1911449.0,1669796256.361
1909483.0,1669796256.401
1907897.0,1669796256.441
1906426.0,1669796256.482
1905401.0,1669796256.522
1904272.0,1669796256.561
1903241.0,1669796256.602
1902334.0,1669796256.641
1901425.0,1669796256.681
1900563.0,1669796256.723
1900434.0,1669796256.762
1900423.0,1669796256.802
1899385.0,1669796256.843
1894027.0,1669796256.882
1886883.0,1669796256.923
1880199.0,1669796256.963
1875187.0,1669796257.002
1870962.0,1669796257.042
1866754.0,1669796257.083
1863873.0,1669796257.123
1861118.0,1669796257.162
1858874.0,1669796257.204
1856556.0,1669796257.243
1854142.0,1669796257.283
1852526.0,1669796257.325
1851520.0,1669796257.363
1850896.0,1669796257.403
1850417.0,1669796257.444
1850684.0,1669796257.483
1850241.0,1669796257.524
1845610.0,1669796257.564
1837922.0,1669796257.603
1835648.0,1669796257.644
1835260.0,1669796257.685
1835641.0,1669796257.724
1838458.0,1669796257.764
1841503.0,1669796257.805
1844068.0,1669796257.844
1846127.0,1669796257.884
1848074.0,1669796257.926
1847896.0,1669796257.964
1843748.0,1669796258.004
1838954.0,1669796258.046
1835814.0,1669796258.085
1833577.0,1669796258.125
1831750.0,1669796258.166
1830424.0,1669796258.205
1829346.0,1669796258.245
