eda,time
0.29837,1625051751.25
0.350873,1625051751.5
0.304773,1625051751.75
0.299651,1625051752.0
0.299651,1625051752.25
0.29709,1625051752.5
0.295809,1625051752.75
0.294529,1625051753.0
0.290687,1625051753.25
0.289407,1625051753.5
0.290687,1625051753.75
0.288126,1625051754.0
0.289407,1625051754.25
0.291968,1625051754.5
0.291968,1625051754.75
0.290687,1625051755.0
0.289407,1625051755.25
0.286845,1625051755.5
0.286845,1625051755.75
0.286845,1625051756.0
0.286845,1625051756.25
0.288126,1625051756.5
0.288126,1625051756.75
0.286845,1625051757.0
0.288126,1625051757.25
0.285565,1625051757.5
0.285565,1625051757.75
0.284284,1625051758.0
0.288126,1625051758.25
0.288126,1625051758.5
0.288126,1625051758.75
0.286845,1625051759.0
0.285565,1625051759.25
0.284284,1625051759.5
0.284284,1625051759.75
0.284284,1625051760.0
0.285565,1625051760.25
0.288126,1625051760.5
0.286845,1625051760.75
0.285565,1625051761.0
0.286845,1625051761.25
0.283004,1625051761.5
0.284284,1625051761.75
0.284284,1625051762.0
0.284284,1625051762.25
0.286845,1625051762.5
0.285565,1625051762.75
0.285565,1625051763.0
0.284284,1625051763.25
0.281723,1625051763.5
0.281723,1625051763.75
0.281723,1625051764.0
0.283004,1625051764.25
0.283004,1625051764.5
0.285565,1625051764.75
0.284284,1625051765.0
0.294529,1625051765.25
0.283004,1625051765.5
0.281723,1625051765.75
0.285565,1625051766.0
0.283004,1625051766.25
0.284284,1625051766.5
0.284284,1625051766.75
0.284284,1625051767.0
0.280443,1625051767.25
0.280443,1625051767.5
0.281723,1625051767.75
0.281723,1625051768.0
0.284284,1625051768.25
0.284284,1625051768.5
0.285565,1625051768.75
0.283004,1625051769.0
0.281723,1625051769.25
0.280443,1625051769.5
0.281723,1625051769.75
0.283004,1625051770.0
0.284284,1625051770.25
0.281723,1625051770.5
0.281723,1625051770.75
0.283004,1625051771.0
0.281723,1625051771.25
0.280443,1625051771.5
0.279162,1625051771.75
0.281723,1625051772.0
0.284284,1625051772.25
0.283004,1625051772.5
0.281723,1625051772.75
0.283004,1625051773.0
0.280443,1625051773.25
0.279162,1625051773.5
0.279162,1625051773.75
0.280443,1625051774.0
0.281723,1625051774.25
0.281723,1625051774.5
0.283004,1625051774.75
0.283004,1625051775.0
0.283004,1625051775.25
0.279162,1625051775.5
0.280443,1625051775.75
0.279162,1625051776.0
0.281723,1625051776.25
0.283004,1625051776.5
0.281723,1625051776.75
0.283004,1625051777.0
0.283004,1625051777.25
0.279162,1625051777.5
0.279162,1625051777.75
0.280443,1625051778.0
0.277882,1625051778.25
0.280443,1625051778.5
0.281723,1625051778.75
0.284284,1625051779.0
0.281723,1625051779.25
0.280443,1625051779.5
0.279162,1625051779.75
0.277882,1625051780.0
0.279162,1625051780.25
0.280443,1625051780.5
0.281723,1625051780.75
0.281723,1625051781.0
0.281723,1625051781.25
0.281723,1625051781.5
0.279162,1625051781.75
0.280443,1625051782.0
0.277882,1625051782.25
0.277882,1625051782.5
0.281723,1625051782.75
0.283004,1625051783.0
0.280443,1625051783.25
0.281723,1625051783.5
0.281723,1625051783.75
0.277882,1625051784.0
0.277882,1625051784.25
0.277882,1625051784.5
0.277882,1625051784.75
0.281723,1625051785.0
0.281723,1625051785.25
0.281723,1625051785.5
0.281723,1625051785.75
0.277882,1625051786.0
0.277882,1625051786.25
0.277882,1625051786.5
0.277882,1625051786.75
0.281723,1625051787.0
0.280443,1625051787.25
0.279162,1625051787.5
0.280443,1625051787.75
0.279162,1625051788.0
0.276601,1625051788.25
0.277882,1625051788.5
0.279162,1625051788.75
0.280443,1625051789.0
0.281723,1625051789.25
0.281723,1625051789.5
0.281723,1625051789.75
0.280443,1625051790.0
0.276601,1625051790.25
0.277882,1625051790.5
0.277882,1625051790.75
0.279162,1625051791.0
0.280443,1625051791.25
0.281723,1625051791.5
0.280443,1625051791.75
0.280443,1625051792.0
0.279162,1625051792.25
0.276601,1625051792.5
0.277882,1625051792.75
0.277882,1625051793.0
0.281723,1625051793.25
0.281723,1625051793.5
0.283004,1625051793.75
0.283004,1625051794.0
0.283004,1625051794.25
0.279162,1625051794.5
0.279162,1625051794.75
0.277882,1625051795.0
0.281723,1625051795.25
0.281723,1625051795.5
0.281723,1625051795.75
0.280443,1625051796.0
0.281723,1625051796.25
0.277882,1625051796.5
0.280443,1625051796.75
0.277882,1625051797.0
0.277882,1625051797.25
0.280443,1625051797.5
0.281723,1625051797.75
0.280443,1625051798.0
0.281723,1625051798.25
0.281723,1625051798.5
0.279162,1625051798.75
0.279162,1625051799.0
0.277882,1625051799.25
0.277882,1625051799.5
0.280443,1625051799.75
0.281723,1625051800.0
0.281723,1625051800.25
0.281723,1625051800.5
0.283004,1625051800.75
0.277882,1625051801.0
0.279162,1625051801.25
0.277882,1625051801.5
0.280443,1625051801.75
0.281723,1625051802.0
0.280443,1625051802.25
0.280443,1625051802.5
0.279162,1625051802.75
0.280443,1625051803.0
0.280443,1625051803.25
0.279162,1625051803.5
0.279162,1625051803.75
0.281723,1625051804.0
0.281723,1625051804.25
0.283004,1625051804.5
0.283004,1625051804.75
0.280443,1625051805.0
0.279162,1625051805.25
0.277882,1625051805.5
0.277882,1625051805.75
0.277882,1625051806.0
0.281723,1625051806.25
0.281723,1625051806.5
0.283004,1625051806.75
0.281723,1625051807.0
0.283004,1625051807.25
0.279162,1625051807.5
0.277882,1625051807.75
0.277882,1625051808.0
0.280443,1625051808.25
0.281723,1625051808.5
0.280443,1625051808.75
0.281723,1625051809.0
0.281723,1625051809.25
0.279162,1625051809.5
0.280443,1625051809.75
0.277882,1625051810.0
0.277882,1625051810.25
0.281723,1625051810.5
0.281723,1625051810.75
0.283004,1625051811.0
0.281723,1625051811.25
0.281723,1625051811.5
0.279162,1625051811.75
0.279162,1625051812.0
0.277882,1625051812.25
0.277882,1625051812.5
0.281723,1625051812.75
0.280443,1625051813.0
0.280443,1625051813.25
0.281723,1625051813.5
0.281723,1625051813.75
0.279162,1625051814.0
0.279162,1625051814.25
0.277882,1625051814.5
0.280443,1625051814.75
0.281723,1625051815.0
