bvp,time
-16.7,1596631432.59375
-18.9,1596631432.609375
-21.78,1596631432.625
-25.44,1596631432.640625
-29.79,1596631432.65625
-34.47,1596631432.671875
-38.93,1596631432.6875
-42.36,1596631432.703125
-43.93,1596631432.71875
-43.0,1596631432.734375
-39.36,1596631432.75
-33.39,1596631432.765625
-25.91,1596631432.78125
-18.01,1596631432.796875
-10.67,1596631432.8125
-4.51,1596631432.828125
0.24,1596631432.84375
3.73,1596631432.859375
6.26,1596631432.875
8.18,1596631432.890625
9.77,1596631432.90625
11.23,1596631432.921875
12.65,1596631432.9375
14.04,1596631432.953125
15.34,1596631432.96875
16.38,1596631432.984375
17.02,1596631433.0
17.19,1596631433.015625
16.94,1596631433.03125
16.53,1596631433.046875
16.27,1596631433.0625
16.38,1596631433.078125
16.92,1596631433.09375
17.76,1596631433.109375
18.64,1596631433.125
19.32,1596631433.140625
19.65,1596631433.15625
19.57,1596631433.171875
19.08,1596631433.1875
18.18,1596631433.203125
16.9,1596631433.21875
15.22,1596631433.234375
13.28,1596631433.25
11.21,1596631433.265625
9.2,1596631433.28125
7.37,1596631433.296875
5.73,1596631433.3125
4.19,1596631433.328125
2.59,1596631433.34375
0.82,1596631433.359375
-1.22,1596631433.375
-3.5,1596631433.390625
-5.91,1596631433.40625
-8.31,1596631433.421875
-10.49,1596631433.4375
-12.36,1596631433.453125
-13.91,1596631433.46875
-15.34,1596631433.484375
-16.99,1596631433.5
-19.26,1596631433.515625
-22.35,1596631433.53125
-26.27,1596631433.546875
-30.65,1596631433.5625
-34.89,1596631433.578125
-38.28,1596631433.59375
-40.16,1596631433.609375
-40.11,1596631433.625
-37.95,1596631433.640625
-33.84,1596631433.65625
-28.11,1596631433.671875
-21.29,1596631433.6875
-13.93,1596631433.703125
-6.55,1596631433.71875
0.34,1596631433.734375
6.34,1596631433.75
11.2,1596631433.765625
14.88,1596631433.78125
17.6,1596631433.796875
19.8,1596631433.8125
22.0,1596631433.828125
24.64,1596631433.84375
27.82,1596631433.859375
31.3,1596631433.875
34.56,1596631433.890625
37.08,1596631433.90625
38.56,1596631433.921875
38.99,1596631433.9375
38.68,1596631433.953125
38.05,1596631433.96875
37.54,1596631433.984375
37.53,1596631434.0
38.37,1596631434.015625
40.19,1596631434.03125
42.74,1596631434.046875
45.17,1596631434.0625
46.09,1596631434.078125
44.0,1596631434.09375
37.9,1596631434.109375
27.82,1596631434.125
14.98,1596631434.140625
1.38,1596631434.15625
-10.87,1596631434.171875
-20.4,1596631434.1875
-26.75,1596631434.203125
-30.37,1596631434.21875
