eda,time
0.524173,1596631421.75
0.552354,1596631422.0
0.60103,1596631422.25
0.581816,1596631422.5
0.585659,1596631422.75
0.579254,1596631423.0
0.57413,1596631423.25
0.576692,1596631423.5
0.580535,1596631423.75
0.579254,1596631424.0
0.584378,1596631424.25
0.579254,1596631424.5
0.575411,1596631424.75
0.576692,1596631425.0
0.569007,1596631425.25
0.556197,1596631425.5
0.557478,1596631425.75
0.558759,1596631426.0
0.561321,1596631426.25
0.562602,1596631426.5
0.558759,1596631426.75
0.558759,1596631427.0
0.557478,1596631427.25
0.554916,1596631427.5
0.554916,1596631427.75
0.554916,1596631428.0
0.557478,1596631428.25
0.563883,1596631428.5
0.563883,1596631428.75
0.56004,1596631429.0
0.565164,1596631429.25
0.56004,1596631429.5
0.558759,1596631429.75
0.558759,1596631430.0
0.563883,1596631430.25
0.565164,1596631430.5
0.563883,1596631430.75
0.562602,1596631431.0
0.571568,1596631431.25
0.562602,1596631431.5
0.558759,1596631431.75
0.56004,1596631432.0
0.558759,1596631432.25
0.563883,1596631432.5
0.565164,1596631432.75
0.565164,1596631433.0
0.565164,1596631433.25
0.562602,1596631433.5
0.563883,1596631433.75
0.563883,1596631434.0
0.566445,1596631434.25
0.571568,1596631434.5
0.575411,1596631434.75
0.57413,1596631435.0
0.570287,1596631435.25
0.569007,1596631435.5
0.570287,1596631435.75
0.575411,1596631436.0
0.57413,1596631436.25
0.576692,1596631436.5
0.577973,1596631436.75
0.576692,1596631437.0
0.575411,1596631437.25
0.571568,1596631437.5
0.572849,1596631437.75
0.570287,1596631438.0
0.575411,1596631438.25
0.575411,1596631438.5
0.576692,1596631438.75
0.577973,1596631439.0
0.57413,1596631439.25
0.569007,1596631439.5
0.572849,1596631439.75
0.57413,1596631440.0
0.580535,1596631440.25
0.57413,1596631440.5
0.575411,1596631440.75
0.57413,1596631441.0
0.57413,1596631441.25
0.570287,1596631441.5
0.570287,1596631441.75
0.566445,1596631442.0
0.572849,1596631442.25
0.571568,1596631442.5
0.570287,1596631442.75
0.567726,1596631443.0
0.570287,1596631443.25
0.565164,1596631443.5
0.565164,1596631443.75
0.566445,1596631444.0
0.566445,1596631444.25
0.565164,1596631444.5
0.567726,1596631444.75
0.570287,1596631445.0
0.567726,1596631445.25
0.562602,1596631445.5
0.565164,1596631445.75
0.562602,1596631446.0
0.567726,1596631446.25
0.570287,1596631446.5
0.567726,1596631446.75
0.566445,1596631447.0
0.563883,1596631447.25
0.562602,1596631447.5
0.567726,1596631447.75
0.565164,1596631448.0
0.563883,1596631448.25
0.569007,1596631448.5
0.567726,1596631448.75
0.570287,1596631449.0
0.563883,1596631449.25
0.562602,1596631449.5
0.563883,1596631449.75
0.565164,1596631450.0
0.569007,1596631450.25
0.57413,1596631450.5
0.570287,1596631450.75
0.57413,1596631451.0
0.567726,1596631451.25
0.565164,1596631451.5
0.563883,1596631451.75
0.565164,1596631452.0
0.566445,1596631452.25
0.569007,1596631452.5
0.567726,1596631452.75
0.563883,1596631453.0
0.563883,1596631453.25
0.565164,1596631453.5
0.562602,1596631453.75
0.569007,1596631454.0
0.569007,1596631454.25
0.570287,1596631454.5
0.569007,1596631454.75
0.565164,1596631455.0
0.563883,1596631455.25
0.562602,1596631455.5
0.562602,1596631455.75
0.569007,1596631456.0
0.570287,1596631456.25
0.570287,1596631456.5
0.570287,1596631456.75
0.563883,1596631457.0
0.563883,1596631457.25
0.562602,1596631457.5
0.561321,1596631457.75
0.563883,1596631458.0
0.565164,1596631458.25
0.566445,1596631458.5
0.572849,1596631458.75
0.563883,1596631459.0
0.562602,1596631459.25
0.562602,1596631459.5
0.562602,1596631459.75
0.569007,1596631460.0
0.569007,1596631460.25
0.569007,1596631460.5
0.569007,1596631460.75
0.565164,1596631461.0
0.562602,1596631461.25
0.562602,1596631461.5
0.566445,1596631461.75
0.566445,1596631462.0
0.566445,1596631462.25
0.567726,1596631462.5
0.567726,1596631462.75
0.566445,1596631463.0
0.563883,1596631463.25
0.563883,1596631463.5
0.563883,1596631463.75
0.563883,1596631464.0
0.566445,1596631464.25
0.566445,1596631464.5
0.563883,1596631464.75
0.562602,1596631465.0
0.565164,1596631465.25
0.565164,1596631465.5
0.571568,1596631465.75
0.571568,1596631466.0
0.571568,1596631466.25
0.569007,1596631466.5
0.565164,1596631466.75
0.566445,1596631467.0
0.565164,1596631467.25
0.565164,1596631467.5
0.570287,1596631467.75
0.57413,1596631468.0
0.576692,1596631468.25
0.576692,1596631468.5
0.576692,1596631468.75
0.57413,1596631469.0
0.577973,1596631469.25
0.576692,1596631469.5
0.579254,1596631469.75
0.585659,1596631470.0
0.589502,1596631470.25
0.590783,1596631470.5
0.585659,1596631470.75
0.585659,1596631471.0
0.585659,1596631471.25
0.58694,1596631471.5
0.58694,1596631471.75
0.588221,1596631472.0
0.590783,1596631472.25
0.588221,1596631472.5
0.58694,1596631472.75
0.588221,1596631473.0
0.593345,1596631473.25
0.588221,1596631473.5
0.594625,1596631473.75
0.592064,1596631474.0
0.593345,1596631474.25
0.592064,1596631474.5
0.592064,1596631474.75
0.588221,1596631475.0
0.585659,1596631475.25
0.585659,1596631475.5
0.588221,1596631475.75
0.590783,1596631476.0
0.589502,1596631476.25
0.590783,1596631476.5
0.585659,1596631476.75
0.585659,1596631477.0
0.585659,1596631477.25
0.585659,1596631477.5
0.588221,1596631477.75
0.589502,1596631478.0
0.588221,1596631478.25
0.58694,1596631478.5
0.58694,1596631478.75
0.581816,1596631479.0
0.580535,1596631479.25
0.579254,1596631479.5
0.585659,1596631479.75
0.584378,1596631480.0
0.58694,1596631480.25
0.58694,1596631480.5
0.585659,1596631480.75
0.580535,1596631481.0
0.580535,1596631481.25
0.581816,1596631481.5
0.583097,1596631481.75
0.58694,1596631482.0
0.585659,1596631482.25
0.584378,1596631482.5
0.580535,1596631482.75
0.580535,1596631483.0
0.581816,1596631483.25
0.577973,1596631483.5
0.580535,1596631483.75
0.583097,1596631484.0
0.583097,1596631484.25
0.583097,1596631484.5
0.577973,1596631484.75
0.576692,1596631485.0
0.576692,1596631485.25
0.575411,1596631485.5
0.581816,1596631485.75
0.580535,1596631486.0
0.581816,1596631486.25
0.579254,1596631486.5
0.575411,1596631486.75
0.576692,1596631487.0
0.579254,1596631487.25
0.57413,1596631487.5
0.581816,1596631487.75
0.581816,1596631488.0
0.58694,1596631488.25
0.583097,1596631488.5
0.579254,1596631488.75
0.576692,1596631489.0
0.575411,1596631489.25
0.575411,1596631489.5
0.577973,1596631489.75
0.580535,1596631490.0
0.581816,1596631490.25
0.581816,1596631490.5
0.579254,1596631490.75
0.577973,1596631491.0
0.572849,1596631491.25
0.572849,1596631491.5
0.577973,1596631491.75
0.575411,1596631492.0
0.577973,1596631492.25
0.579254,1596631492.5
0.576692,1596631492.75
0.576692,1596631493.0
0.57413,1596631493.25
0.575411,1596631493.5
0.571568,1596631493.75
0.575411,1596631494.0
0.576692,1596631494.25
0.577973,1596631494.5
0.576692,1596631494.75
0.575411,1596631495.0
0.57413,1596631495.25
0.57413,1596631495.5
0.576692,1596631495.75
0.576692,1596631496.0
0.575411,1596631496.25
0.575411,1596631496.5
