temp,time
33.25,1596631421.75
33.25,1596631422.0
33.23,1596631422.25
33.23,1596631422.5
33.23,1596631422.75
33.23,1596631423.0
33.37,1596631423.25
33.37,1596631423.5
33.37,1596631423.75
33.37,1596631424.0
33.34,1596631424.25
33.34,1596631424.5
33.34,1596631424.75
33.34,1596631425.0
33.57,1596631425.25
33.57,1596631425.5
33.57,1596631425.75
33.57,1596631426.0
33.5,1596631426.25
33.5,1596631426.5
33.5,1596631426.75
33.5,1596631427.0
33.43,1596631427.25
33.43,1596631427.5
33.43,1596631427.75
33.43,1596631428.0
33.39,1596631428.25
33.39,1596631428.5
33.39,1596631428.75
33.39,1596631429.0
33.34,1596631429.25
33.34,1596631429.5
33.34,1596631429.75
33.34,1596631430.0
33.33,1596631430.25
33.33,1596631430.5
33.33,1596631430.75
33.33,1596631431.0
33.33,1596631431.25
33.33,1596631431.5
33.33,1596631431.75
33.33,1596631432.0
33.31,1596631432.25
33.31,1596631432.5
33.31,1596631432.75
33.31,1596631433.0
33.31,1596631433.25
33.31,1596631433.5
33.31,1596631433.75
33.31,1596631434.0
33.27,1596631434.25
33.27,1596631434.5
33.27,1596631434.75
33.27,1596631435.0
33.31,1596631435.25
33.31,1596631435.5
33.31,1596631435.75
33.31,1596631436.0
33.31,1596631436.25
33.31,1596631436.5
33.31,1596631436.75
33.31,1596631437.0
33.31,1596631437.25
33.31,1596631437.5
33.31,1596631437.75
33.31,1596631438.0
33.31,1596631438.25
33.31,1596631438.5
33.31,1596631438.75
33.31,1596631439.0
33.27,1596631439.25
33.27,1596631439.5
33.27,1596631439.75
33.27,1596631440.0
33.29,1596631440.25
33.29,1596631440.5
33.29,1596631440.75
33.29,1596631441.0
33.29,1596631441.25
33.29,1596631441.5
33.29,1596631441.75
33.29,1596631442.0
33.29,1596631442.25
33.29,1596631442.5
33.29,1596631442.75
33.29,1596631443.0
33.29,1596631443.25
33.29,1596631443.5
33.29,1596631443.75
33.29,1596631444.0
33.27,1596631444.25
33.27,1596631444.5
33.27,1596631444.75
33.27,1596631445.0
33.27,1596631445.25
33.27,1596631445.5
33.27,1596631445.75
33.27,1596631446.0
33.27,1596631446.25
33.27,1596631446.5
33.27,1596631446.75
33.27,1596631447.0
33.27,1596631447.25
33.27,1596631447.5
33.27,1596631447.75
33.27,1596631448.0
33.25,1596631448.25
33.25,1596631448.5
33.25,1596631448.75
33.25,1596631449.0
33.23,1596631449.25
33.23,1596631449.5
33.23,1596631449.75
33.23,1596631450.0
33.25,1596631450.25
33.25,1596631450.5
33.25,1596631450.75
33.25,1596631451.0
33.25,1596631451.25
33.25,1596631451.5
33.25,1596631451.75
33.25,1596631452.0
33.23,1596631452.25
33.23,1596631452.5
33.23,1596631452.75
33.23,1596631453.0
33.25,1596631453.25
33.25,1596631453.5
33.25,1596631453.75
33.25,1596631454.0
33.25,1596631454.25
33.25,1596631454.5
33.25,1596631454.75
33.25,1596631455.0
33.23,1596631455.25
33.23,1596631455.5
33.23,1596631455.75
33.23,1596631456.0
33.23,1596631456.25
33.23,1596631456.5
33.23,1596631456.75
33.23,1596631457.0
33.23,1596631457.25
33.23,1596631457.5
33.23,1596631457.75
33.23,1596631458.0
33.23,1596631458.25
33.23,1596631458.5
33.23,1596631458.75
33.23,1596631459.0
33.21,1596631459.25
33.21,1596631459.5
33.21,1596631459.75
33.21,1596631460.0
33.21,1596631460.25
33.21,1596631460.5
33.21,1596631460.75
33.21,1596631461.0
33.23,1596631461.25
33.23,1596631461.5
33.23,1596631461.75
33.23,1596631462.0
33.21,1596631462.25
33.21,1596631462.5
33.21,1596631462.75
33.21,1596631463.0
33.21,1596631463.25
33.21,1596631463.5
33.21,1596631463.75
33.21,1596631464.0
33.21,1596631464.25
33.21,1596631464.5
33.21,1596631464.75
33.21,1596631465.0
33.21,1596631465.25
33.21,1596631465.5
33.21,1596631465.75
33.21,1596631466.0
33.16,1596631466.25
33.16,1596631466.5
33.16,1596631466.75
33.16,1596631467.0
33.16,1596631467.25
33.16,1596631467.5
33.16,1596631467.75
33.16,1596631468.0
33.21,1596631468.25
33.21,1596631468.5
33.21,1596631468.75
33.21,1596631469.0
33.16,1596631469.25
33.16,1596631469.5
33.16,1596631469.75
33.16,1596631470.0
33.18,1596631470.25
33.18,1596631470.5
33.18,1596631470.75
33.18,1596631471.0
33.16,1596631471.25
33.16,1596631471.5
33.16,1596631471.75
33.16,1596631472.0
33.16,1596631472.25
33.16,1596631472.5
33.16,1596631472.75
33.16,1596631473.0
33.16,1596631473.25
33.16,1596631473.5
33.16,1596631473.75
33.16,1596631474.0
33.15,1596631474.25
33.15,1596631474.5
33.15,1596631474.75
33.15,1596631475.0
33.15,1596631475.25
33.15,1596631475.5
33.15,1596631475.75
33.15,1596631476.0
33.13,1596631476.25
33.13,1596631476.5
33.13,1596631476.75
33.13,1596631477.0
33.15,1596631477.25
33.15,1596631477.5
33.15,1596631477.75
33.15,1596631478.0
33.15,1596631478.25
33.15,1596631478.5
33.15,1596631478.75
33.15,1596631479.0
33.13,1596631479.25
33.13,1596631479.5
33.13,1596631479.75
33.13,1596631480.0
33.13,1596631480.25
33.13,1596631480.5
33.13,1596631480.75
33.13,1596631481.0
33.15,1596631481.25
33.15,1596631481.5
33.15,1596631481.75
33.15,1596631482.0
33.11,1596631482.25
33.11,1596631482.5
33.11,1596631482.75
33.11,1596631483.0
33.15,1596631483.25
33.15,1596631483.5
33.15,1596631483.75
33.15,1596631484.0
33.11,1596631484.25
33.11,1596631484.5
33.11,1596631484.75
33.11,1596631485.0
33.11,1596631485.25
33.11,1596631485.5
33.11,1596631485.75
33.11,1596631486.0
33.11,1596631486.25
33.11,1596631486.5
33.11,1596631486.75
33.11,1596631487.0
33.09,1596631487.25
33.09,1596631487.5
33.09,1596631487.75
33.09,1596631488.0
33.11,1596631488.25
33.11,1596631488.5
33.11,1596631488.75
33.11,1596631489.0
33.11,1596631489.25
33.11,1596631489.5
33.11,1596631489.75
33.11,1596631490.0
33.09,1596631490.25
33.09,1596631490.5
33.09,1596631490.75
33.09,1596631491.0
33.11,1596631491.25
33.11,1596631491.5
33.11,1596631491.75
33.11,1596631492.0
33.09,1596631492.25
33.09,1596631492.5
33.09,1596631492.75
33.09,1596631493.0
33.09,1596631493.25
33.09,1596631493.5
33.09,1596631493.75
33.09,1596631494.0
33.07,1596631494.25
33.07,1596631494.5
33.07,1596631494.75
33.07,1596631495.0
33.07,1596631495.25
33.07,1596631495.5
33.07,1596631495.75
33.07,1596631496.0
33.09,1596631496.25
33.09,1596631496.5
33.09,1596631496.75
33.09,1596631497.0
33.09,1596631497.25
33.09,1596631497.5
33.09,1596631497.75
33.09,1596631498.0
33.07,1596631498.25
33.07,1596631498.5
33.07,1596631498.75
33.07,1596631499.0
33.07,1596631499.25
33.07,1596631499.5
33.07,1596631499.75
33.07,1596631500.0
33.09,1596631500.25
33.09,1596631500.5
33.09,1596631500.75
33.09,1596631501.0
33.09,1596631501.25
33.09,1596631501.5
33.09,1596631501.75
33.09,1596631502.0
33.11,1596631502.25
33.11,1596631502.5
33.11,1596631502.75
33.11,1596631503.0
33.11,1596631503.25
33.11,1596631503.5
33.11,1596631503.75
33.11,1596631504.0
33.09,1596631504.25
33.09,1596631504.5
33.09,1596631504.75
33.09,1596631505.0
33.11,1596631505.25
33.11,1596631505.5
33.11,1596631505.75
33.11,1596631506.0
33.09,1596631506.25
33.09,1596631506.5
33.09,1596631506.75
33.09,1596631507.0
33.09,1596631507.25
33.09,1596631507.5
33.09,1596631507.75
33.09,1596631508.0
33.09,1596631508.25
33.09,1596631508.5
33.09,1596631508.75
33.09,1596631509.0
33.09,1596631509.25
33.09,1596631509.5
33.09,1596631509.75
33.09,1596631510.0
33.07,1596631510.25
33.07,1596631510.5
33.07,1596631510.75
33.07,1596631511.0
33.09,1596631511.25
33.09,1596631511.5
33.09,1596631511.75
33.09,1596631512.0
33.07,1596631512.25
33.07,1596631512.5
33.07,1596631512.75
33.07,1596631513.0
33.07,1596631513.25
33.07,1596631513.5
33.07,1596631513.75
33.07,1596631514.0
33.07,1596631514.25
33.07,1596631514.5
33.07,1596631514.75
33.07,1596631515.0
33.07,1596631515.25
33.07,1596631515.5
33.07,1596631515.75
33.07,1596631516.0
33.07,1596631516.25
33.07,1596631516.5
33.07,1596631516.75
33.07,1596631517.0
33.07,1596631517.25
33.07,1596631517.5
33.07,1596631517.75
33.07,1596631518.0
33.09,1596631518.25
33.09,1596631518.5
33.09,1596631518.75
33.09,1596631519.0
33.07,1596631519.25
33.07,1596631519.5
33.07,1596631519.75
33.07,1596631520.0
33.07,1596631520.25
33.07,1596631520.5
33.07,1596631520.75
33.07,1596631521.0
33.07,1596631521.25
33.07,1596631521.5
33.07,1596631521.75
33.07,1596631522.0
33.07,1596631522.25
33.07,1596631522.5
33.07,1596631522.75
33.07,1596631523.0
33.07,1596631523.25
33.07,1596631523.5
33.07,1596631523.75
33.07,1596631524.0
33.05,1596631524.25
33.05,1596631524.5
33.05,1596631524.75
33.05,1596631525.0
33.05,1596631525.25
33.05,1596631525.5
33.05,1596631525.75
33.05,1596631526.0
33.03,1596631526.25
33.03,1596631526.5
33.03,1596631526.75
33.03,1596631527.0
33.05,1596631527.25
33.05,1596631527.5
33.05,1596631527.75
33.05,1596631528.0
33.07,1596631528.25
33.07,1596631528.5
33.07,1596631528.75
33.07,1596631529.0
33.05,1596631529.25
33.05,1596631529.5
33.05,1596631529.75
33.05,1596631530.0
33.07,1596631530.25
33.07,1596631530.5
33.07,1596631530.75
33.07,1596631531.0
33.05,1596631531.25
33.05,1596631531.5
33.05,1596631531.75
33.05,1596631532.0
33.05,1596631532.25
33.05,1596631532.5
33.05,1596631532.75
33.05,1596631533.0
33.05,1596631533.25
33.05,1596631533.5
33.05,1596631533.75
33.05,1596631534.0
33.07,1596631534.25
33.07,1596631534.5
33.07,1596631534.75
33.07,1596631535.0
33.03,1596631535.25
33.03,1596631535.5
33.03,1596631535.75
33.03,1596631536.0
33.03,1596631536.25
33.03,1596631536.5
33.03,1596631536.75
33.03,1596631537.0
33.05,1596631537.25
33.05,1596631537.5
33.05,1596631537.75
33.05,1596631538.0
33.05,1596631538.25
33.05,1596631538.5
33.05,1596631538.75
33.05,1596631539.0
33.03,1596631539.25
33.03,1596631539.5
33.03,1596631539.75
33.03,1596631540.0
33.05,1596631540.25
33.05,1596631540.5
33.05,1596631540.75
33.05,1596631541.0
33.0,1596631541.25
33.0,1596631541.5
33.0,1596631541.75
33.0,1596631542.0
33.07,1596631542.25
33.07,1596631542.5
33.07,1596631542.75
33.07,1596631543.0
33.03,1596631543.25
33.03,1596631543.5
33.03,1596631543.75
33.03,1596631544.0
33.03,1596631544.25
33.03,1596631544.5
33.03,1596631544.75
33.03,1596631545.0
33.03,1596631545.25
33.03,1596631545.5
33.03,1596631545.75
33.03,1596631546.0
33.0,1596631546.25
33.0,1596631546.5
33.0,1596631546.75
33.0,1596631547.0
33.03,1596631547.25
33.03,1596631547.5
33.03,1596631547.75
33.03,1596631548.0
33.0,1596631548.25
33.0,1596631548.5
33.0,1596631548.75
33.0,1596631549.0
33.03,1596631549.25
33.03,1596631549.5
33.03,1596631549.75
33.03,1596631550.0
33.03,1596631550.25
33.03,1596631550.5
33.03,1596631550.75
33.03,1596631551.0
33.03,1596631551.25
33.03,1596631551.5
33.03,1596631551.75
33.03,1596631552.0
33.0,1596631552.25
33.0,1596631552.5
33.0,1596631552.75
33.0,1596631553.0
33.0,1596631553.25
33.0,1596631553.5
33.0,1596631553.75
33.0,1596631554.0
32.99,1596631554.25
32.99,1596631554.5
32.99,1596631554.75
32.99,1596631555.0
32.99,1596631555.25
32.99,1596631555.5
32.99,1596631555.75
32.99,1596631556.0
33.0,1596631556.25
33.0,1596631556.5
33.0,1596631556.75
33.0,1596631557.0
33.0,1596631557.25
33.0,1596631557.5
33.0,1596631557.75
33.0,1596631558.0
32.99,1596631558.25
32.99,1596631558.5
32.99,1596631558.75
32.99,1596631559.0
32.99,1596631559.25
32.99,1596631559.5
32.99,1596631559.75
32.99,1596631560.0
33.0,1596631560.25
33.0,1596631560.5
33.0,1596631560.75
33.0,1596631561.0
33.0,1596631561.25
33.0,1596631561.5
33.0,1596631561.75
33.0,1596631562.0
33.0,1596631562.25
33.0,1596631562.5
33.0,1596631562.75
33.0,1596631563.0
33.0,1596631563.25
33.0,1596631563.5
33.0,1596631563.75
33.0,1596631564.0
32.99,1596631564.25
32.99,1596631564.5
32.99,1596631564.75
32.99,1596631565.0
33.0,1596631565.25
33.0,1596631565.5
33.0,1596631565.75
33.0,1596631566.0
33.0,1596631566.25
33.0,1596631566.5
33.0,1596631566.75
33.0,1596631567.0
33.0,1596631567.25
33.0,1596631567.5
33.0,1596631567.75
33.0,1596631568.0
32.99,1596631568.25
32.99,1596631568.5
32.99,1596631568.75
32.99,1596631569.0
33.0,1596631569.25
33.0,1596631569.5
33.0,1596631569.75
33.0,1596631570.0
32.99,1596631570.25
32.99,1596631570.5
32.99,1596631570.75
32.99,1596631571.0
33.0,1596631571.25
33.0,1596631571.5
33.0,1596631571.75
33.0,1596631572.0
33.0,1596631572.25
33.0,1596631572.5
33.0,1596631572.75
33.0,1596631573.0
32.99,1596631573.25
32.99,1596631573.5
32.99,1596631573.75
32.99,1596631574.0
32.97,1596631574.25
32.97,1596631574.5
32.97,1596631574.75
32.97,1596631575.0
33.0,1596631575.25
33.0,1596631575.5
33.0,1596631575.75
33.0,1596631576.0
33.0,1596631576.25
33.0,1596631576.5
33.0,1596631576.75
33.0,1596631577.0
32.99,1596631577.25
32.99,1596631577.5
32.99,1596631577.75
32.99,1596631578.0
