PPG GREEN,time
2324179.0,1596631421.626
2323064.0,1596631421.667
2322263.0,1596631421.706
2321112.0,1596631421.747
2320615.0,1596631421.787
2320151.0,1596631421.826
2319033.0,1596631421.867
2318939.0,1596631421.908
2317890.0,1596631421.947
2318076.0,1596631421.987
2317267.0,1596631422.028
2317082.0,1596631422.107
2317335.0,1596631422.067
2316225.0,1596631422.187
2316993.0,1596631422.227
2317147.0,1596631422.268
2316646.0,1596631422.149
2317497.0,1596631422.308
2317561.0,1596631422.348
2318313.0,1596631422.428
2318962.0,1596631422.468
2317970.0,1596631422.389
2318704.0,1596631422.509
2318973.0,1596631422.549
2318903.0,1596631422.588
2318029.0,1596631422.629
2316418.0,1596631422.708
2315738.0,1596631422.75
2317228.0,1596631422.668
2314270.0,1596631422.829
2314688.0,1596631422.789
2313269.0,1596631422.87
2312333.0,1596631422.95
2312961.0,1596631422.909
2311029.0,1596631423.029
2311547.0,1596631422.99
2310800.0,1596631423.11
2311021.0,1596631423.189
2311019.0,1596631423.069
2310380.0,1596631423.23
2310792.0,1596631423.15
2310708.0,1596631423.269
2310852.0,1596631423.31
2310851.0,1596631423.351
2311598.0,1596631423.39
2311977.0,1596631423.43
2312380.0,1596631423.471
2312553.0,1596631423.51
2312460.0,1596631423.551
2311823.0,1596631423.591
2311146.0,1596631423.63
2310110.0,1596631423.67
2308998.0,1596631423.711
2307915.0,1596631423.751
2306909.0,1596631423.791
2306559.0,1596631423.832
2305629.0,1596631423.871
2304747.0,1596631423.911
2303978.0,1596631423.952
2303593.0,1596631423.991
2302898.0,1596631424.031
2302441.0,1596631424.072
2302205.0,1596631424.111
2302171.0,1596631424.152
2302119.0,1596631424.192
2302161.0,1596631424.231
2302122.0,1596631424.271
2302357.0,1596631424.312
2302785.0,1596631424.352
2302798.0,1596631424.391
2302931.0,1596631424.432
2303554.0,1596631424.471
2303710.0,1596631424.512
2303906.0,1596631424.553
2302902.0,1596631424.592
2301007.0,1596631424.673
2302120.0,1596631424.632
2297809.0,1596631424.753
2299545.0,1596631424.712
2293973.0,1596631424.832
2296457.0,1596631424.793
2293350.0,1596631424.872
2291997.0,1596631424.913
2291662.0,1596631424.953
2292962.0,1596631425.033
2292548.0,1596631425.072
2292339.0,1596631424.992
2292652.0,1596631425.112
2292750.0,1596631425.154
2293112.0,1596631425.192
2293392.0,1596631425.233
2293633.0,1596631425.274
2293492.0,1596631425.313
2293613.0,1596631425.353
2293875.0,1596631425.394
2294116.0,1596631425.433
2294083.0,1596631425.473
2294418.0,1596631425.514
2294318.0,1596631425.554
2294005.0,1596631425.593
2292783.0,1596631425.634
2291494.0,1596631425.673
2290472.0,1596631425.713
2289005.0,1596631425.755
2287932.0,1596631425.793
2287133.0,1596631425.833
2286126.0,1596631425.875
2285798.0,1596631425.914
2285092.0,1596631425.954
2285636.0,1596631425.995
2285810.0,1596631426.034
2286670.0,1596631426.074
2287407.0,1596631426.115
2288589.0,1596631426.155
2290580.0,1596631426.194
2292044.0,1596631426.235
2293447.0,1596631426.274
2294204.0,1596631426.314
2294858.0,1596631426.356
