eda,time
0.092206,1590567360.0
0.092206,1590567360.25
0.093486,1590567360.5
0.092206,1590567360.75
0.094767,1590567361.0
0.098609,1590567361.25
0.096048,1590567361.5
0.10117,1590567361.75
0.097328,1590567362.0
0.09989,1590567362.25
0.112696,1590567362.5
0.097328,1590567362.75
0.098609,1590567363.0
0.098609,1590567363.25
0.09989,1590567363.5
0.10117,1590567363.75
0.10117,1590567364.0
0.09989,1590567364.25
0.097328,1590567364.5
0.098609,1590567364.75
0.097328,1590567365.0
0.09989,1590567365.25
0.10117,1590567365.5
0.10117,1590567365.75
0.10117,1590567366.0
0.09989,1590567366.25
0.098609,1590567366.5
0.098609,1590567366.75
0.097328,1590567367.0
0.10117,1590567367.25
0.10117,1590567367.5
0.10117,1590567367.75
0.10117,1590567368.0
0.098609,1590567368.25
0.097328,1590567368.5
0.098609,1590567368.75
0.10117,1590567369.0
0.10117,1590567369.25
0.09989,1590567369.5
0.10117,1590567369.75
0.098609,1590567370.0
0.098609,1590567370.25
0.096048,1590567370.5
0.097328,1590567370.75
0.094767,1590567371.0
0.097328,1590567371.25
0.098609,1590567371.5
0.094767,1590567371.75
0.094767,1590567372.0
0.094767,1590567372.25
0.097328,1590567372.5
0.098609,1590567372.75
0.097328,1590567373.0
0.097328,1590567373.25
0.094767,1590567373.5
0.094767,1590567373.75
0.094767,1590567374.0
0.093486,1590567374.25
0.093486,1590567374.5
0.096048,1590567374.75
0.093486,1590567375.0
0.094767,1590567375.25
0.092206,1590567375.5
0.092206,1590567375.75
0.092206,1590567376.0
0.096048,1590567376.25
0.094767,1590567376.5
0.096048,1590567376.75
0.094767,1590567377.0
0.093486,1590567377.25
0.092206,1590567377.5
0.093486,1590567377.75
0.090925,1590567378.0
0.094767,1590567378.25
0.096048,1590567378.5
0.094767,1590567378.75
0.096048,1590567379.0
0.094767,1590567379.25
0.092206,1590567379.5
0.092206,1590567379.75
0.092206,1590567380.0
0.096048,1590567380.25
0.096048,1590567380.5
0.097328,1590567380.75
0.096048,1590567381.0
0.096048,1590567381.25
0.093486,1590567381.5
0.092206,1590567381.75
0.093486,1590567382.0
0.097328,1590567382.25
0.097328,1590567382.5
0.096048,1590567382.75
0.097328,1590567383.0
0.096048,1590567383.25
0.093486,1590567383.5
0.093486,1590567383.75
0.092206,1590567384.0
0.094767,1590567384.25
0.096048,1590567384.5
0.096048,1590567384.75
0.096048,1590567385.0
0.094767,1590567385.25
0.092206,1590567385.5
0.092206,1590567385.75
0.092206,1590567386.0
0.094767,1590567386.25
0.096048,1590567386.5
0.096048,1590567386.75
0.094767,1590567387.0
0.093486,1590567387.25
0.093486,1590567387.5
0.092206,1590567387.75
0.092206,1590567388.0
0.092206,1590567388.25
0.096048,1590567388.5
0.094767,1590567388.75
0.094767,1590567389.0
0.094767,1590567389.25
0.094767,1590567389.5
0.093486,1590567389.75
0.093486,1590567390.0
0.092206,1590567390.25
0.094767,1590567390.5
0.096048,1590567390.75
0.094767,1590567391.0
0.094767,1590567391.25
0.094767,1590567391.5
0.092206,1590567391.75
0.093486,1590567392.0
0.092206,1590567392.25
0.094767,1590567392.5
0.096048,1590567392.75
0.096048,1590567393.0
0.096048,1590567393.25
0.094767,1590567393.5
0.092206,1590567393.75
0.092206,1590567394.0
0.092206,1590567394.25
0.090925,1590567394.5
0.096048,1590567394.75
0.093486,1590567395.0
0.096048,1590567395.25
0.094767,1590567395.5
0.094767,1590567395.75
0.093486,1590567396.0
0.093486,1590567396.25
0.092206,1590567396.5
0.092206,1590567396.75
0.096048,1590567397.0
0.096048,1590567397.25
0.096048,1590567397.5
0.096048,1590567397.75
0.094767,1590567398.0
0.092206,1590567398.25
0.092206,1590567398.5
0.092206,1590567398.75
0.092206,1590567399.0
0.096048,1590567399.25
0.097328,1590567399.5
0.096048,1590567399.75
0.094767,1590567400.0
0.092206,1590567400.25
0.092206,1590567400.5
0.093486,1590567400.75
0.092206,1590567401.0
0.096048,1590567401.25
0.096048,1590567401.5
0.096048,1590567401.75
0.094767,1590567402.0
0.092206,1590567402.25
0.092206,1590567402.5
0.092206,1590567402.75
0.092206,1590567403.0
0.096048,1590567403.25
0.096048,1590567403.5
0.094767,1590567403.75
0.096048,1590567404.0
0.094767,1590567404.25
0.093486,1590567404.5
0.093486,1590567404.75
0.092206,1590567405.0
0.094767,1590567405.25
0.096048,1590567405.5
0.094767,1590567405.75
0.096048,1590567406.0
0.096048,1590567406.25
0.093486,1590567406.5
0.092206,1590567406.75
0.092206,1590567407.0
0.092206,1590567407.25
0.094767,1590567407.5
0.097328,1590567407.75
0.094767,1590567408.0
0.094767,1590567408.25
0.094767,1590567408.5
0.093486,1590567408.75
0.093486,1590567409.0
0.092206,1590567409.25
0.092206,1590567409.5
0.093486,1590567409.75
0.094767,1590567410.0
0.093486,1590567410.25
0.093486,1590567410.5
0.092206,1590567410.75
0.090925,1590567411.0
0.090925,1590567411.25
0.092206,1590567411.5
0.094767,1590567411.75
0.110135,1590567412.0
0.093486,1590567412.25
0.093486,1590567412.5
0.094767,1590567412.75
0.093486,1590567413.0
0.092206,1590567413.25
0.090925,1590567413.5
0.092206,1590567413.75
0.092206,1590567414.0
0.094767,1590567414.25
0.093486,1590567414.5
0.093486,1590567414.75
0.096048,1590567415.0
0.092206,1590567415.25
0.090925,1590567415.5
0.090925,1590567415.75
0.093486,1590567416.0
0.094767,1590567416.25
0.094767,1590567416.5
0.094767,1590567416.75
0.093486,1590567417.0
0.092206,1590567417.25
0.093486,1590567417.5
0.090925,1590567417.75
0.092206,1590567418.0
0.096048,1590567418.25
0.096048,1590567418.5
0.096048,1590567418.75
0.094767,1590567419.0
0.094767,1590567419.25
0.092206,1590567419.5
0.092206,1590567419.75
0.092206,1590567420.0
0.110135,1590567420.25
0.093486,1590567420.5
0.093486,1590567420.75
0.093486,1590567421.0
0.094767,1590567421.25
0.090925,1590567421.5
0.090925,1590567421.75
0.092206,1590567422.0
0.092206,1590567422.25
0.094767,1590567422.5
0.094767,1590567422.75
0.094767,1590567423.0
0.094767,1590567423.25
0.092206,1590567423.5
0.092206,1590567423.75
0.090925,1590567424.0
0.092206,1590567424.25
0.094767,1590567424.5
0.094767,1590567424.75
0.093486,1590567425.0
0.093486,1590567425.25
0.092206,1590567425.5
0.090925,1590567425.75
0.092206,1590567426.0
0.092206,1590567426.25
0.093486,1590567426.5
0.094767,1590567426.75
0.094767,1590567427.0
0.094767,1590567427.25
0.093486,1590567427.5
0.090925,1590567427.75
0.093486,1590567428.0
0.090925,1590567428.25
0.093486,1590567428.5
0.096048,1590567428.75
0.094767,1590567429.0
0.096048,1590567429.25
0.096048,1590567429.5
0.093486,1590567429.75
0.092206,1590567430.0
0.093486,1590567430.25
0.092206,1590567430.5
0.096048,1590567430.75
0.096048,1590567431.0
0.096048,1590567431.25
0.096048,1590567431.5
0.094767,1590567431.75
0.093486,1590567432.0
0.093486,1590567432.25
0.092206,1590567432.5
0.094767,1590567432.75
0.096048,1590567433.0
0.094767,1590567433.25
0.094767,1590567433.5
0.094767,1590567433.75
0.092206,1590567434.0
0.092206,1590567434.25
0.090925,1590567434.5
0.096048,1590567434.75
0.094767,1590567435.0
0.094767,1590567435.25
0.093486,1590567435.5
0.094767,1590567435.75
0.092206,1590567436.0
0.092206,1590567436.25
0.090925,1590567436.5
0.094767,1590567436.75
0.089645,1590567437.0
0.094767,1590567437.25
0.094767,1590567437.5
0.094767,1590567437.75
0.092206,1590567438.0
0.090925,1590567438.25
0.092206,1590567438.5
0.093486,1590567438.75
0.094767,1590567439.0
0.094767,1590567439.25
0.094767,1590567439.5
0.094767,1590567439.75
0.092206,1590567440.0
0.092206,1590567440.25
0.090925,1590567440.5
0.094767,1590567440.75
0.094767,1590567441.0
0.094767,1590567441.25
0.094767,1590567441.5
0.090925,1590567441.75
0.090925,1590567442.0
0.090925,1590567442.25
