temp,time
30.51,1590567360.0
30.51,1590567360.25
30.51,1590567360.5
30.51,1590567360.75
30.51,1590567361.0
30.47,1590567361.25
30.47,1590567361.5
30.47,1590567361.75
30.47,1590567362.0
30.51,1590567362.25
30.51,1590567362.5
30.51,1590567362.75
30.51,1590567363.0
30.45,1590567363.25
30.45,1590567363.5
30.45,1590567363.75
30.45,1590567364.0
30.39,1590567364.25
30.39,1590567364.5
30.39,1590567364.75
30.39,1590567365.0
30.35,1590567365.25
30.35,1590567365.5
30.35,1590567365.75
30.35,1590567366.0
30.29,1590567366.25
30.29,1590567366.5
30.29,1590567366.75
30.29,1590567367.0
30.23,1590567367.25
30.23,1590567367.5
30.23,1590567367.75
30.23,1590567368.0
30.21,1590567368.25
30.21,1590567368.5
30.21,1590567368.75
30.21,1590567369.0
30.19,1590567369.25
30.19,1590567369.5
30.19,1590567369.75
30.19,1590567370.0
30.19,1590567370.25
30.19,1590567370.5
30.19,1590567370.75
30.19,1590567371.0
30.21,1590567371.25
30.21,1590567371.5
30.21,1590567371.75
30.21,1590567372.0
30.27,1590567372.25
30.27,1590567372.5
30.27,1590567372.75
30.27,1590567373.0
30.45,1590567373.25
30.45,1590567373.5
30.45,1590567373.75
30.45,1590567374.0
30.49,1590567374.25
30.49,1590567374.5
30.49,1590567374.75
30.49,1590567375.0
30.51,1590567375.25
30.51,1590567375.5
30.51,1590567375.75
30.51,1590567376.0
30.51,1590567376.25
30.51,1590567376.5
30.51,1590567376.75
30.51,1590567377.0
30.49,1590567377.25
30.49,1590567377.5
30.49,1590567377.75
30.49,1590567378.0
30.51,1590567378.25
30.51,1590567378.5
30.51,1590567378.75
30.51,1590567379.0
30.53,1590567379.25
30.53,1590567379.5
30.53,1590567379.75
30.53,1590567380.0
30.53,1590567380.25
30.53,1590567380.5
30.53,1590567380.75
30.53,1590567381.0
30.57,1590567381.25
30.57,1590567381.5
30.57,1590567381.75
30.57,1590567382.0
30.55,1590567382.25
30.55,1590567382.5
30.55,1590567382.75
30.55,1590567383.0
30.53,1590567383.25
30.53,1590567383.5
30.53,1590567383.75
30.53,1590567384.0
30.55,1590567384.25
30.55,1590567384.5
30.55,1590567384.75
30.55,1590567385.0
30.53,1590567385.25
30.53,1590567385.5
30.53,1590567385.75
30.53,1590567386.0
30.53,1590567386.25
30.53,1590567386.5
30.53,1590567386.75
30.53,1590567387.0
30.57,1590567387.25
30.57,1590567387.5
30.57,1590567387.75
30.57,1590567388.0
30.55,1590567388.25
30.55,1590567388.5
30.55,1590567388.75
30.55,1590567389.0
30.57,1590567389.25
30.57,1590567389.5
30.57,1590567389.75
30.57,1590567390.0
30.57,1590567390.25
30.57,1590567390.5
30.57,1590567390.75
30.57,1590567391.0
30.57,1590567391.25
30.57,1590567391.5
30.57,1590567391.75
30.57,1590567392.0
30.59,1590567392.25
30.59,1590567392.5
30.59,1590567392.75
30.59,1590567393.0
30.61,1590567393.25
30.61,1590567393.5
30.61,1590567393.75
30.61,1590567394.0
30.61,1590567394.25
30.61,1590567394.5
30.61,1590567394.75
30.61,1590567395.0
30.61,1590567395.25
30.61,1590567395.5
30.61,1590567395.75
30.61,1590567396.0
30.61,1590567396.25
30.61,1590567396.5
30.61,1590567396.75
30.61,1590567397.0
30.63,1590567397.25
30.63,1590567397.5
30.63,1590567397.75
30.63,1590567398.0
30.65,1590567398.25
30.65,1590567398.5
30.65,1590567398.75
30.65,1590567399.0
30.65,1590567399.25
30.65,1590567399.5
30.65,1590567399.75
30.65,1590567400.0
30.65,1590567400.25
30.65,1590567400.5
30.65,1590567400.75
30.65,1590567401.0
30.67,1590567401.25
30.67,1590567401.5
30.67,1590567401.75
30.67,1590567402.0
30.69,1590567402.25
30.69,1590567402.5
30.69,1590567402.75
30.69,1590567403.0
30.71,1590567403.25
30.71,1590567403.5
30.71,1590567403.75
30.71,1590567404.0
30.71,1590567404.25
30.71,1590567404.5
30.71,1590567404.75
30.71,1590567405.0
30.75,1590567405.25
30.75,1590567405.5
30.75,1590567405.75
30.75,1590567406.0
30.75,1590567406.25
30.75,1590567406.5
30.75,1590567406.75
30.75,1590567407.0
30.75,1590567407.25
30.75,1590567407.5
30.75,1590567407.75
30.75,1590567408.0
30.75,1590567408.25
30.75,1590567408.5
30.75,1590567408.75
30.75,1590567409.0
30.79,1590567409.25
30.79,1590567409.5
30.79,1590567409.75
30.79,1590567410.0
30.81,1590567410.25
30.81,1590567410.5
30.81,1590567410.75
30.81,1590567411.0
30.81,1590567411.25
30.81,1590567411.5
30.81,1590567411.75
30.81,1590567412.0
30.81,1590567412.25
30.81,1590567412.5
30.81,1590567412.75
30.81,1590567413.0
30.83,1590567413.25
30.83,1590567413.5
30.83,1590567413.75
30.83,1590567414.0
30.85,1590567414.25
30.85,1590567414.5
30.85,1590567414.75
30.85,1590567415.0
30.85,1590567415.25
30.85,1590567415.5
30.85,1590567415.75
30.85,1590567416.0
30.87,1590567416.25
30.87,1590567416.5
30.87,1590567416.75
30.87,1590567417.0
30.89,1590567417.25
30.89,1590567417.5
30.89,1590567417.75
30.89,1590567418.0
30.91,1590567418.25
30.91,1590567418.5
30.91,1590567418.75
30.91,1590567419.0
30.91,1590567419.25
30.91,1590567419.5
30.91,1590567419.75
30.91,1590567420.0
30.95,1590567420.25
30.95,1590567420.5
30.95,1590567420.75
30.95,1590567421.0
30.95,1590567421.25
30.95,1590567421.5
30.95,1590567421.75
30.95,1590567422.0
30.97,1590567422.25
30.97,1590567422.5
30.97,1590567422.75
30.97,1590567423.0
30.97,1590567423.25
30.97,1590567423.5
30.97,1590567423.75
30.97,1590567424.0
31.01,1590567424.25
31.01,1590567424.5
31.01,1590567424.75
31.01,1590567425.0
31.01,1590567425.25
31.01,1590567425.5
31.01,1590567425.75
31.01,1590567426.0
31.03,1590567426.25
31.03,1590567426.5
31.03,1590567426.75
31.03,1590567427.0
31.05,1590567427.25
31.05,1590567427.5
31.05,1590567427.75
31.05,1590567428.0
31.07,1590567428.25
31.07,1590567428.5
31.07,1590567428.75
31.07,1590567429.0
31.09,1590567429.25
31.09,1590567429.5
31.09,1590567429.75
31.09,1590567430.0
31.11,1590567430.25
31.11,1590567430.5
31.11,1590567430.75
31.11,1590567431.0
31.11,1590567431.25
31.11,1590567431.5
31.11,1590567431.75
31.11,1590567432.0
31.13,1590567432.25
31.13,1590567432.5
31.13,1590567432.75
31.13,1590567433.0
