PPG GREEN,time
1968652.0,1590567360.036
1967706.0,1590567360.077
1965974.0,1590567360.119
1964109.0,1590567360.159
1962585.0,1590567360.198
1961582.0,1590567360.24
1960811.0,1590567360.279
1960864.0,1590567360.318
1961247.0,1590567360.36
1961758.0,1590567360.399
1964236.0,1590567360.437
1975368.0,1590567360.479
1983756.0,1590567360.518
1991017.0,1590567360.559
1996720.0,1590567360.6
2001314.0,1590567360.639
2004302.0,1590567360.679
2005585.0,1590567360.721
2008133.0,1590567360.76
2010848.0,1590567360.798
2015304.0,1590567360.839
2020501.0,1590567360.878
2024308.0,1590567360.918
2028354.0,1590567360.961
2033515.0,1590567360.999
2039142.0,1590567361.039
2044849.0,1590567361.081
2049319.0,1590567361.12
2053011.0,1590567361.159
2055504.0,1590567361.199
2057781.0,1590567361.239
2058537.0,1590567361.279
2057155.0,1590567361.32
2056108.0,1590567361.36
2054838.0,1590567361.4
2052902.0,1590567361.441
2050237.0,1590567361.478
2049855.0,1590567361.518
2049471.0,1590567361.561
2050226.0,1590567361.599
2047174.0,1590567361.639
2036800.0,1590567361.761
2042357.0,1590567361.681
2037342.0,1590567361.72
2035613.0,1590567361.838
2037714.0,1590567361.879
2040025.0,1590567361.92
2041648.0,1590567361.96
2042761.0,1590567361.999
2042728.0,1590567362.041
2041126.0,1590567362.08
2040850.0,1590567362.12
2035891.0,1590567361.802
2040274.0,1590567362.162
2037941.0,1590567362.199
2037125.0,1590567362.239
2038219.0,1590567362.28
2042102.0,1590567362.36
2040321.0,1590567362.32
2043623.0,1590567362.401
2047056.0,1590567362.44
2051313.0,1590567362.481
2053679.0,1590567362.52
2055527.0,1590567362.561
2056375.0,1590567362.6
2056973.0,1590567362.641
2057510.0,1590567362.68
2058386.0,1590567362.72
2060691.0,1590567362.763
2062085.0,1590567362.799
2063059.0,1590567362.839
2063212.0,1590567362.881
2063703.0,1590567362.92
2063758.0,1590567362.961
2063932.0,1590567363.002
2062463.0,1590567363.041
2061039.0,1590567363.081
2059845.0,1590567363.123
2058627.0,1590567363.16
2057518.0,1590567363.2
2056273.0,1590567363.241
2055555.0,1590567363.28
2054781.0,1590567363.32
2053894.0,1590567363.363
2052876.0,1590567363.401
2052075.0,1590567363.441
2051652.0,1590567363.481
2051661.0,1590567363.52
2051249.0,1590567363.561
2051143.0,1590567363.602
2051752.0,1590567363.641
2050999.0,1590567363.681
2049206.0,1590567363.723
2047210.0,1590567363.762
2044868.0,1590567363.805
2042741.0,1590567363.846
2040929.0,1590567363.885
2039344.0,1590567363.925
2037774.0,1590567363.967
2036065.0,1590567364.005
2034473.0,1590567364.045
2033174.0,1590567364.086
2032211.0,1590567364.125
2031085.0,1590567364.166
2030380.0,1590567364.206
2029698.0,1590567364.245
2028726.0,1590567364.285
2027978.0,1590567364.326
2025506.0,1590567364.366
2022222.0,1590567364.405
2018420.0,1590567364.447
2015121.0,1590567364.485
2011978.0,1590567364.526
2009442.0,1590567364.567
2007472.0,1590567364.606
2006173.0,1590567364.646
2004567.0,1590567364.687
2003372.0,1590567364.726
2002654.0,1590567364.767
2001636.0,1590567364.807
2000965.0,1590567364.846
2000267.0,1590567364.886
1999894.0,1590567364.927
1999501.0,1590567364.967
1999061.0,1590567365.006
1997887.0,1590567365.047
1994493.0,1590567365.086
1991138.0,1590567365.126
1988140.0,1590567365.168
1984927.0,1590567365.206
1982562.0,1590567365.246
1980655.0,1590567365.287
1979000.0,1590567365.326
1977344.0,1590567365.367
1975845.0,1590567365.407
1974604.0,1590567365.446
1973624.0,1590567365.487
1972787.0,1590567365.528
1971967.0,1590567365.567
1971317.0,1590567365.607
1970906.0,1590567365.648
1970610.0,1590567365.687
1970454.0,1590567365.727
1969926.0,1590567365.769
1967601.0,1590567365.807
1961334.0,1590567365.888
1964580.0,1590567365.847
1958655.0,1590567365.927
1956313.0,1590567365.968
1954203.0,1590567366.008
1952895.0,1590567366.047
1951369.0,1590567366.087
1950173.0,1590567366.128
1949054.0,1590567366.168
1948209.0,1590567366.208
1947532.0,1590567366.249
1947094.0,1590567366.288
1946573.0,1590567366.328
1946311.0,1590567366.369
1946214.0,1590567366.448
1946568.0,1590567366.528
1946147.0,1590567366.408
1946329.0,1590567366.489
1946509.0,1590567366.569
1941595.0,1590567366.648
1944640.0,1590567366.609
1939135.0,1590567366.688
1937073.0,1590567366.729
1934941.0,1590567366.769
1933563.0,1590567366.808
1932694.0,1590567366.849
1931043.0,1590567366.928
1930507.0,1590567366.97
1931858.0,1590567366.888
1930053.0,1590567367.008
1929657.0,1590567367.049
1929565.0,1590567367.09
1929972.0,1590567367.129
1930310.0,1590567367.169
1930541.0,1590567367.21
1930857.0,1590567367.249
1931403.0,1590567367.289
1932145.0,1590567367.33
1932704.0,1590567367.37
1933319.0,1590567367.409
1931944.0,1590567367.45
1929905.0,1590567367.489
1927856.0,1590567367.529
1926326.0,1590567367.571
1924810.0,1590567367.609
1924097.0,1590567367.649
1923854.0,1590567367.69
1923502.0,1590567367.729
1923232.0,1590567367.77
1922829.0,1590567367.849
1923018.0,1590567367.81
1922891.0,1590567367.889
1922928.0,1590567367.931
1923270.0,1590567367.97
1923543.0,1590567368.01
1924282.0,1590567368.051
1925218.0,1590567368.09
1925937.0,1590567368.13
1926892.0,1590567368.171
1927965.0,1590567368.21
1927912.0,1590567368.291
1928853.0,1590567368.25
1926516.0,1590567368.33
1925395.0,1590567368.371
1924591.0,1590567368.411
1923818.0,1590567368.45
1923494.0,1590567368.49
1923226.0,1590567368.531
1923285.0,1590567368.571
1922914.0,1590567368.61
1922894.0,1590567368.651
1923005.0,1590567368.69
1923145.0,1590567368.731
1923539.0,1590567368.772
1924263.0,1590567368.811
1924626.0,1590567368.851
1925335.0,1590567368.892
1926029.0,1590567368.931
1926774.0,1590567368.972
1927295.0,1590567369.012
1925053.0,1590567369.091
1923257.0,1590567369.172
1924115.0,1590567369.132
1922733.0,1590567369.211
1922530.0,1590567369.252
1922772.0,1590567369.291
1926407.0,1590567369.051
1922943.0,1590567369.373
1922807.0,1590567369.331
1923679.0,1590567369.451
1923292.0,1590567369.411
1924730.0,1590567369.531
1924294.0,1590567369.492
1925437.0,1590567369.572
1926117.0,1590567369.613
1926822.0,1590567369.652
1927787.0,1590567369.692
1928443.0,1590567369.733
1929251.0,1590567369.772
1928465.0,1590567369.812
1927022.0,1590567369.853
1925831.0,1590567369.892
1924578.0,1590567369.932
1923586.0,1590567369.974
1923005.0,1590567370.012
1922661.0,1590567370.052
1922529.0,1590567370.093
1922335.0,1590567370.132
1922102.0,1590567370.173
1922226.0,1590567370.213
1922258.0,1590567370.252
1922553.0,1590567370.292
1922904.0,1590567370.333
1923232.0,1590567370.373
1923691.0,1590567370.412
1924370.0,1590567370.454
1924700.0,1590567370.493
1925430.0,1590567370.533
1925365.0,1590567370.574
1923912.0,1590567370.613
1922445.0,1590567370.653
1920827.0,1590567370.694
1919755.0,1590567370.733
1918667.0,1590567370.774
1918044.0,1590567370.814
1917768.0,1590567370.853
1917354.0,1590567370.893
1917309.0,1590567370.934
1917067.0,1590567370.974
1916999.0,1590567371.013
1917174.0,1590567371.054
1917533.0,1590567371.093
1917799.0,1590567371.133
1918144.0,1590567371.175
1918592.0,1590567371.213
1919491.0,1590567371.254
1921664.0,1590567371.295
1924284.0,1590567371.334
1926359.0,1590567371.374
1926831.0,1590567371.415
1927391.0,1590567371.454
1928631.0,1590567371.494
1930736.0,1590567371.535
1933334.0,1590567371.575
1936251.0,1590567371.614
1942065.0,1590567371.655
1948624.0,1590567371.694
1953756.0,1590567371.734
1957510.0,1590567371.773
1962200.0,1590567371.81
1968060.0,1590567371.85
1973758.0,1590567371.891
1979237.0,1590567371.931
1983412.0,1590567371.971
1986953.0,1590567372.012
1988604.0,1590567372.051
1988879.0,1590567372.091
1988306.0,1590567372.133
1987168.0,1590567372.171
1985935.0,1590567372.21
1984360.0,1590567372.252
1985474.0,1590567372.291
1985852.0,1590567372.331
1988488.0,1590567372.373
1992051.0,1590567372.412
1995571.0,1590567372.452
1999220.0,1590567372.491
2003777.0,1590567372.531
2007488.0,1590567372.571
2013681.0,1590567372.612
2017636.0,1590567372.651
2022590.0,1590567372.691
2026720.0,1590567372.733
2032298.0,1590567372.773
2037876.0,1590567372.811
2043470.0,1590567372.854
2048698.0,1590567372.89
2053587.0,1590567372.931
2054742.0,1590567372.973
2054441.0,1590567373.011
2053978.0,1590567373.051
2053373.0,1590567373.093
2052984.0,1590567373.132
2054199.0,1590567373.173
2056050.0,1590567373.214
2056856.0,1590567373.251
2057568.0,1590567373.291
2058292.0,1590567373.333
2059146.0,1590567373.372
2060221.0,1590567373.412
2061280.0,1590567373.453
2063142.0,1590567373.492
2064290.0,1590567373.533
2065120.0,1590567373.573
2064964.0,1590567373.611
2063823.0,1590567373.651
2063457.0,1590567373.693
2062930.0,1590567373.732
2061279.0,1590567373.773
2059563.0,1590567373.814
2058296.0,1590567373.853
2056629.0,1590567373.893
2055402.0,1590567373.933
2054335.0,1590567373.972
2053271.0,1590567374.012
2052473.0,1590567374.053
2051822.0,1590567374.092
2051536.0,1590567374.133
2051211.0,1590567374.175
2051233.0,1590567374.213
2051168.0,1590567374.253
2051691.0,1590567374.293
2052372.0,1590567374.332
2052387.0,1590567374.373
2051377.0,1590567374.414
2050354.0,1590567374.453
2049832.0,1590567374.493
2049026.0,1590567374.535
2049045.0,1590567374.574
2049264.0,1590567374.612
2049467.0,1590567374.653
2049299.0,1590567374.692
2049716.0,1590567374.733
2050060.0,1590567374.775
2050508.0,1590567374.813
2050873.0,1590567374.853
2051311.0,1590567374.895
2052305.0,1590567374.934
2053203.0,1590567374.973
2054074.0,1590567375.013
2055164.0,1590567375.053
2055582.0,1590567375.093
2054424.0,1590567375.134
2053007.0,1590567375.174
2052054.0,1590567375.213
2050945.0,1590567375.255
2049924.0,1590567375.294
2049412.0,1590567375.335
2049055.0,1590567375.377
2048627.0,1590567375.411
2048247.0,1590567375.451
2047899.0,1590567375.493
2047799.0,1590567375.532
2047923.0,1590567375.573
2048429.0,1590567375.614
2048780.0,1590567375.653
2049200.0,1590567375.693
2049669.0,1590567375.735
2050419.0,1590567375.774
2051026.0,1590567375.814
2051681.0,1590567375.855
2052059.0,1590567375.894
2049511.0,1590567375.976
2050935.0,1590567375.934
2048062.0,1590567376.014
2047105.0,1590567376.054
2045909.0,1590567376.095
2045428.0,1590567376.134
2045413.0,1590567376.175
2045346.0,1590567376.215
2045578.0,1590567376.255
2045600.0,1590567376.295
2045867.0,1590567376.337
2046465.0,1590567376.377
2047045.0,1590567376.414
2047870.0,1590567376.456
2048668.0,1590567376.495
2049518.0,1590567376.535
2050051.0,1590567376.577
2051040.0,1590567376.615
2051913.0,1590567376.656
2052628.0,1590567376.697
2053770.0,1590567376.734
