PPG GREEN,time
2029828.0,1669796618.752
2029149.0,1669796618.792
2028945.0,1669796618.832
2028609.0,1669796618.872
2028609.0,1669796618.912
2028559.0,1669796618.952
2027768.0,1669796618.992
2027247.0,1669796619.032
2027050.0,1669796619.072
2027120.0,1669796619.112
2027637.0,1669796619.152
2028134.0,1669796619.192
2028453.0,1669796619.232
2029258.0,1669796619.272
2029946.0,1669796619.312
2030516.0,1669796619.352
2031241.0,1669796619.392
2031961.0,1669796619.432
2032730.0,1669796619.472
2033642.0,1669796619.512
2034788.0,1669796619.552
2035677.0,1669796619.592
2037047.0,1669796619.632
2037887.0,1669796619.672
2039192.0,1669796619.712
2040010.0,1669796619.752
2035226.0,1669796619.832
2038227.0,1669796619.792
2032970.0,1669796619.872
2031484.0,1669796619.912
2030230.0,1669796619.952
2028958.0,1669796619.992
2028302.0,1669796620.032
2027744.0,1669796620.072
2027114.0,1669796620.112
2026555.0,1669796620.152
2025639.0,1669796620.272
2025717.0,1669796620.312
2025760.0,1669796620.232
2026650.0,1669796620.392
2026754.0,1669796620.432
2027358.0,1669796620.472
2027545.0,1669796620.512
2026283.0,1669796620.352
2025758.0,1669796620.192
2028279.0,1669796620.552
2029082.0,1669796620.592
2029757.0,1669796620.632
2030932.0,1669796620.672
2031401.0,1669796620.712
2032111.0,1669796620.752
2033335.0,1669796620.792
2034109.0,1669796620.832
2035412.0,1669796620.872
2035956.0,1669796620.912
2034391.0,1669796620.952
2031052.0,1669796620.992
2028126.0,1669796621.032
2026544.0,1669796621.072
2025257.0,1669796621.112
2023762.0,1669796621.152
2022541.0,1669796621.232
2023067.0,1669796621.192
2021536.0,1669796621.272
2020795.0,1669796621.312
2020051.0,1669796621.352
2019458.0,1669796621.434
2019938.0,1669796621.554
2019624.0,1669796621.474
2020336.0,1669796621.594
2020319.0,1669796621.636
2020707.0,1669796621.674
2020949.0,1669796621.714
2021688.0,1669796621.755
2021907.0,1669796621.794
2022854.0,1669796621.835
2023481.0,1669796621.875
2025092.0,1669796621.954
2024036.0,1669796621.914
2019786.0,1669796621.515
2025800.0,1669796621.995
2026584.0,1669796622.035
2027535.0,1669796622.074
2027970.0,1669796622.115
2025813.0,1669796622.154
2023057.0,1669796622.194
2020476.0,1669796622.236
2018755.0,1669796622.275
2017973.0,1669796622.315
2017069.0,1669796622.356
2016656.0,1669796622.395
2016017.0,1669796622.435
2015226.0,1669796622.476
2014372.0,1669796622.515
2013920.0,1669796622.555
2013478.0,1669796622.596
2013722.0,1669796622.636
2014064.0,1669796622.675
2014103.0,1669796622.716
2014408.0,1669796622.755
2014837.0,1669796622.795
2015167.0,1669796622.837
2015912.0,1669796622.876
2016531.0,1669796622.916
2016838.0,1669796622.957
2017848.0,1669796622.996
2018585.0,1669796623.037
2019251.0,1669796623.077
2020286.0,1669796623.116
2021161.0,1669796623.156
2021945.0,1669796623.197
2020068.0,1669796623.237
2016432.0,1669796623.276
2013318.0,1669796623.317
2011167.0,1669796623.356
2009930.0,1669796623.397
2008286.0,1669796623.438
2007665.0,1669796623.477
2006674.0,1669796623.517
2005661.0,1669796623.558
2004783.0,1669796623.597
2003559.0,1669796623.638
2003431.0,1669796623.678
2003006.0,1669796623.717
2003146.0,1669796623.757
2003063.0,1669796623.798
2003340.0,1669796623.838
2003807.0,1669796623.877
2003825.0,1669796623.918
2004498.0,1669796623.957
2004530.0,1669796623.997
2005105.0,1669796624.039
2005570.0,1669796624.078
2006313.0,1669796624.118
2007184.0,1669796624.159
2008150.0,1669796624.198
2008962.0,1669796624.239
2010137.0,1669796624.279
2010913.0,1669796624.318
2009580.0,1669796624.358
2005628.0,1669796624.399
2001899.0,1669796624.439
1999030.0,1669796624.478
1996902.0,1669796624.517
1995324.0,1669796624.556
1993893.0,1669796624.597
1992966.0,1669796624.639
1992107.0,1669796624.677
1990881.0,1669796624.717
1989586.0,1669796624.759
1989054.0,1669796624.798
1988612.0,1669796624.839
1988210.0,1669796624.877
1988423.0,1669796624.917
1988634.0,1669796624.957
1988713.0,1669796624.998
1989189.0,1669796625.038
1989414.0,1669796625.076
1989600.0,1669796625.117
1990434.0,1669796625.156
1990891.0,1669796625.196
1991649.0,1669796625.238
1992454.0,1669796625.277
1993023.0,1669796625.317
1994202.0,1669796625.358
1995184.0,1669796625.397
1996125.0,1669796625.438
1996914.0,1669796625.478
1995638.0,1669796625.517
1992255.0,1669796625.557
1988468.0,1669796625.598
1986010.0,1669796625.638
1984447.0,1669796625.677
1983369.0,1669796625.719
1982585.0,1669796625.758
1982202.0,1669796625.798
1981106.0,1669796625.84
1980132.0,1669796625.878
1979382.0,1669796625.919
1978580.0,1669796625.958
1978715.0,1669796625.997
1978446.0,1669796626.038
1978832.0,1669796626.079
1979224.0,1669796626.118
1979564.0,1669796626.158
1979972.0,1669796626.199
1980403.0,1669796626.239
1980939.0,1669796626.279
1981718.0,1669796626.32
1982278.0,1669796626.359
1983266.0,1669796626.399
1984294.0,1669796626.441
1985429.0,1669796626.479
1986446.0,1669796626.519
1987619.0,1669796626.56
1988966.0,1669796626.599
1988878.0,1669796626.64
1985711.0,1669796626.68
1982136.0,1669796626.719
1980242.0,1669796626.76
1978404.0,1669796626.801
1977690.0,1669796626.84
1977081.0,1669796626.88
1976891.0,1669796626.921
1976381.0,1669796626.96
1976033.0,1669796626.997
1975287.0,1669796627.039
1974891.0,1669796627.078
1975244.0,1669796627.118
1975615.0,1669796627.159
1976160.0,1669796627.198
1976963.0,1669796627.239
1977567.0,1669796627.28
1978254.0,1669796627.319
1979347.0,1669796627.357
