PPG GREEN,time
2001601.0,1778927760.001
2002127.0,1778927760.041
2002436.0,1778927760.081
2003300.0,1778927760.121
2004473.0,1778927760.161
2006145.0,1778927760.203
2007937.0,1778927760.241
2010034.0,1778927760.282
2012393.0,1778927760.323
2014631.0,1778927760.362
2014384.0,1778927760.401
2010219.0,1778927760.441
2005020.0,1778927760.481
2000552.0,1778927760.521
1997912.0,1778927760.562
1996354.0,1778927760.602
1995686.0,1778927760.642
1996079.0,1778927760.683
1996780.0,1778927760.722
1997023.0,1778927760.76
1997546.0,1778927760.802
1998242.0,1778927760.841
1999422.0,1778927760.881
2000883.0,1778927760.922
2002633.0,1778927760.961
2004930.0,1778927761.002
2006863.0,1778927761.042
2009369.0,1778927761.081
2010946.0,1778927761.122
2008760.0,1778927761.163
2003519.0,1778927761.203
1998489.0,1778927761.242
1994845.0,1778927761.283
1992896.0,1778927761.324
1991950.0,1778927761.364
1992364.0,1778927761.406
1992910.0,1778927761.445
1993286.0,1778927761.483
1993744.0,1778927761.522
1994497.0,1778927761.561
1995467.0,1778927761.602
1996944.0,1778927761.642
1998449.0,1778927761.682
2000641.0,1778927761.722
2003128.0,1778927761.763
2005578.0,1778927761.803
2008028.0,1778927761.843
2008415.0,1778927761.884
2004526.0,1778927761.921
1999695.0,1778927761.961
1995663.0,1778927762.003
1993712.0,1778927762.042
1992765.0,1778927762.082
1992928.0,1778927762.123
1993901.0,1778927762.163
1995327.0,1778927762.204
1995918.0,1778927762.243
1996975.0,1778927762.282
1998110.0,1778927762.323
1999445.0,1778927762.364
2001735.0,1778927762.404
2003668.0,1778927762.441
2006175.0,1778927762.482
2008589.0,1778927762.522
2011423.0,1778927762.562
2014085.0,1778927762.604
2013000.0,1778927762.642
2008837.0,1778927762.683
2004687.0,1778927762.724
2001904.0,1778927762.763
2001013.0,1778927762.802
2000759.0,1778927762.843
2001862.0,1778927762.882
2002958.0,1778927762.922
2003787.0,1778927762.963
2004752.0,1778927763.003
2005543.0,1778927763.043
2006868.0,1778927763.083
2008375.0,1778927763.123
2010151.0,1778927763.163
2012744.0,1778927763.205
2015147.0,1778927763.243
2017615.0,1778927763.284
2017358.0,1778927763.323
2013348.0,1778927763.362
2008515.0,1778927763.403
2005131.0,1778927763.443
2003033.0,1778927763.483
2002129.0,1778927763.523
2002355.0,1778927763.564
2003418.0,1778927763.604
2004200.0,1778927763.644
2004837.0,1778927763.683
2005594.0,1778927763.722
2006519.0,1778927763.762
2007891.0,1778927763.804
2009278.0,1778927763.843
2011250.0,1778927763.883
2013770.0,1778927763.924
2016006.0,1778927763.963
2015886.0,1778927764.004
2011243.0,1778927764.044
2005689.0,1778927764.083
2001353.0,1778927764.124
1998684.0,1778927764.165
1997021.0,1778927764.205
1996684.0,1778927764.242
1997105.0,1778927764.283
1997760.0,1778927764.323
1998109.0,1778927764.363
1998547.0,1778927764.405
1999498.0,1778927764.443
2000338.0,1778927764.484
2001990.0,1778927764.525
2003732.0,1778927764.564
2005975.0,1778927764.603
2008316.0,1778927764.644
2008378.0,1778927764.682
2003484.0,1778927764.722
1997963.0,1778927764.764
1993548.0,1778927764.804
1990529.0,1778927764.843
1988761.0,1778927764.884
1988502.0,1778927764.924
1989000.0,1778927764.964
1989823.0,1778927765.006
1990462.0,1778927765.044
1990890.0,1778927765.085
1991804.0,1778927765.124
1993211.0,1778927765.163
1994906.0,1778927765.204
1997062.0,1778927765.244
1999637.0,1778927765.283
2001887.0,1778927765.323
2004178.0,1778927765.364
2002592.0,1778927765.404
1997541.0,1778927765.444
1992249.0,1778927765.485
1988842.0,1778927765.524
1986632.0,1778927765.564
1986073.0,1778927765.606
1986534.0,1778927765.645
1987349.0,1778927765.683
1987977.0,1778927765.724
1988282.0,1778927765.763
1989096.0,1778927765.804
1989814.0,1778927765.845
1991160.0,1778927765.884
1993043.0,1778927765.924
1995023.0,1778927765.96
1997236.0,1778927766.0
1999631.0,1778927766.04
1999653.0,1778927766.081
1995208.0,1778927766.12
1989504.0,1778927766.16
1984941.0,1778927766.202
1982081.0,1778927766.24
1980699.0,1778927766.28
1980814.0,1778927766.321
1981395.0,1778927766.36
1982013.0,1778927766.401
1982574.0,1778927766.438
1983297.0,1778927766.477
1984010.0,1778927766.517
1985435.0,1778927766.559
1987217.0,1778927766.598
1989180.0,1778927766.637
1991420.0,1778927766.679
1993970.0,1778927766.718
1994944.0,1778927766.758
1991161.0,1778927766.8
1984984.0,1778927766.839
1979743.0,1778927766.879
1975889.0,1778927766.92
1973532.0,1778927766.959
1972999.0,1778927766.998
1973128.0,1778927767.039
1973819.0,1778927767.078
1974047.0,1778927767.118
1974519.0,1778927767.159
1975057.0,1778927767.199
1976176.0,1778927767.239
1977908.0,1778927767.28
1979877.0,1778927767.319
1982135.0,1778927767.359
1984520.0,1778927767.401
1987194.0,1778927767.44
1987427.0,1778927767.478
1982691.0,1778927767.519
1976646.0,1778927767.558
1971579.0,1778927767.599
1968233.0,1778927767.64
1966179.0,1778927767.679
1965557.0,1778927767.719
1966002.0,1778927767.761
1966633.0,1778927767.8
1967112.0,1778927767.838
1967437.0,1778927767.879
1968216.0,1778927767.919
1969558.0,1778927767.959
1971247.0,1778927768.001
1973450.0,1778927768.039
1976038.0,1778927768.079
1978484.0,1778927768.121
1981216.0,1778927768.158
1983782.0,1778927768.199
1983314.0,1778927768.239
1978028.0,1778927768.278
1972295.0,1778927768.318
1968099.0,1778927768.36
1965355.0,1778927768.4
1964085.0,1778927768.439
1964224.0,1778927768.48
1964892.0,1778927768.52
1965427.0,1778927768.56
1966059.0,1778927768.602
1966475.0,1778927768.64
1967221.0,1778927768.678
1968623.0,1778927768.72
1970390.0,1778927768.759
1972519.0,1778927768.8
1974837.0,1778927768.84
1977617.0,1778927768.88
1979967.0,1778927768.92
1979505.0,1778927768.961
1974198.0,1778927768.998
1968613.0,1778927769.039
