eda,time
0.591797,1778927760.0
0.591797,1778927760.25
0.591797,1778927760.5
0.589235,1778927760.75
0.587954,1778927761.0
0.587954,1778927761.25
0.587954,1778927761.5
0.587954,1778927761.75
0.587954,1778927762.0
0.591797,1778927762.25
0.589235,1778927762.5
0.589235,1778927762.75
0.593078,1778927763.0
0.594359,1778927763.25
0.593078,1778927763.5
0.593078,1778927763.75
0.594359,1778927764.0
0.594359,1778927764.25
0.590516,1778927764.5
0.590516,1778927764.75
0.589235,1778927765.0
0.593078,1778927765.25
0.589235,1778927765.5
0.589235,1778927765.75
0.590516,1778927766.0
0.594359,1778927766.25
0.594359,1778927766.5
0.598201,1778927766.75
0.593078,1778927767.0
0.593078,1778927767.25
0.593078,1778927767.5
0.594359,1778927767.75
0.590516,1778927768.0
0.590516,1778927768.25
0.590516,1778927768.5
0.590516,1778927768.75
0.590516,1778927769.0
0.590516,1778927769.25
0.591797,1778927769.5
0.59564,1778927769.75
0.59564,1778927770.0
0.59564,1778927770.25
0.59564,1778927770.5
0.59564,1778927770.75
0.59692,1778927771.0
0.590516,1778927771.25
0.591797,1778927771.5
0.591797,1778927771.75
0.594359,1778927772.0
0.591797,1778927772.25
0.594359,1778927772.5
0.59564,1778927772.75
0.59564,1778927773.0
0.59564,1778927773.25
0.59564,1778927773.5
0.59692,1778927773.75
0.59564,1778927774.0
0.59564,1778927774.25
0.593078,1778927774.5
0.593078,1778927774.75
0.591797,1778927775.0
0.591797,1778927775.25
0.591797,1778927775.5
0.59564,1778927775.75
0.59564,1778927776.0
0.59564,1778927776.25
0.59692,1778927776.5
0.59692,1778927776.75
0.598201,1778927777.0
0.59692,1778927777.25
0.598201,1778927777.5
0.598201,1778927777.75
0.59564,1778927778.0
0.600763,1778927778.25
0.594359,1778927778.5
0.593078,1778927778.75
0.593078,1778927779.0
0.594359,1778927779.25
0.594359,1778927779.5
0.593078,1778927779.75
0.59564,1778927780.0
0.599482,1778927780.25
0.599482,1778927780.5
0.59692,1778927780.75
0.598201,1778927781.0
0.599482,1778927781.25
0.599482,1778927781.5
0.599482,1778927781.75
0.59564,1778927782.0
0.59564,1778927782.25
0.59564,1778927782.5
0.598201,1778927782.75
0.594359,1778927783.0
0.59564,1778927783.25
0.59564,1778927783.5
0.59564,1778927783.75
0.605887,1778927784.0
0.598201,1778927784.25
0.599482,1778927784.5
0.599482,1778927784.75
0.599482,1778927785.0
0.599482,1778927785.25
0.599482,1778927785.5
0.59564,1778927785.75
0.59564,1778927786.0
0.593078,1778927786.25
0.594359,1778927786.5
0.59564,1778927786.75
0.59564,1778927787.0
0.59564,1778927787.25
0.594359,1778927787.5
0.599482,1778927787.75
0.600763,1778927788.0
0.603325,1778927788.25
0.599482,1778927788.5
0.599482,1778927788.75
0.600763,1778927789.0
0.604606,1778927789.25
0.598201,1778927789.5
0.59692,1778927789.75
0.59692,1778927790.0
0.599482,1778927790.25
0.59692,1778927790.5
0.59692,1778927790.75
0.598201,1778927791.0
0.602044,1778927791.25
0.600763,1778927791.5
0.600763,1778927791.75
0.600763,1778927792.0
0.607168,1778927792.25
0.600763,1778927792.5
0.602044,1778927792.75
0.598201,1778927793.0
0.598201,1778927793.25
0.598201,1778927793.5
0.600763,1778927793.75
0.59692,1778927794.0
0.600763,1778927794.25
0.599482,1778927794.5
0.602044,1778927794.75
0.603325,1778927795.0
0.602044,1778927795.25
0.602044,1778927795.5
0.602044,1778927795.75
0.602044,1778927796.0
0.599482,1778927796.25
0.599482,1778927796.5
0.599482,1778927796.75
0.603325,1778927797.0
0.603325,1778927797.25
0.599482,1778927797.5
0.599482,1778927797.75
0.603325,1778927798.0
0.604606,1778927798.25
0.604606,1778927798.5
0.604606,1778927798.75
0.604606,1778927799.0
0.604606,1778927799.25
0.600763,1778927799.5
0.600763,1778927799.75
0.600763,1778927800.0
0.600763,1778927800.25
0.599482,1778927800.5
0.599482,1778927800.75
0.599482,1778927801.0
0.599482,1778927801.25
0.603325,1778927801.5
0.603325,1778927801.75
0.604606,1778927802.0
0.604606,1778927802.25
0.605887,1778927802.5
0.605887,1778927802.75
0.605887,1778927803.0
0.602044,1778927803.25
0.602044,1778927803.5
0.602044,1778927803.75
0.602044,1778927804.0
0.602044,1778927804.25
0.603325,1778927804.5
0.603325,1778927804.75
0.604606,1778927805.0
0.604606,1778927805.25
0.605887,1778927805.5
0.605887,1778927805.75
0.604606,1778927806.0
0.602044,1778927806.25
0.602044,1778927806.5
0.602044,1778927806.75
0.604606,1778927807.0
0.602044,1778927807.25
0.602044,1778927807.5
0.602044,1778927807.75
0.605887,1778927808.0
0.604606,1778927808.25
0.604606,1778927808.5
0.605887,1778927808.75
0.605887,1778927809.0
0.605887,1778927809.25
0.603325,1778927809.5
0.602044,1778927809.75
0.603325,1778927810.0
0.605887,1778927810.25
0.603325,1778927810.5
0.603325,1778927810.75
0.603325,1778927811.0
0.605887,1778927811.25
0.607168,1778927811.5
0.605887,1778927811.75
0.605887,1778927812.0
0.607168,1778927812.25
0.607168,1778927812.5
0.607168,1778927812.75
0.611011,1778927813.0
0.604606,1778927813.25
0.603325,1778927813.5
0.607168,1778927813.75
0.604606,1778927814.0
0.604606,1778927814.25
0.603325,1778927814.5
0.607168,1778927814.75
0.607168,1778927815.0
0.607168,1778927815.25
0.608449,1778927815.5
0.608449,1778927815.75
0.608449,1778927816.0
0.604606,1778927816.25
0.604606,1778927816.5
0.607168,1778927816.75
0.604606,1778927817.0
0.607168,1778927817.25
0.604606,1778927817.5
0.608449,1778927817.75
0.60973,1778927818.0
0.60973,1778927818.25
0.608449,1778927818.5
0.608449,1778927818.75
0.608449,1778927819.0
0.604606,1778927819.25
0.604606,1778927819.5
0.604606,1778927819.75
0.608449,1778927820.0
0.608449,1778927820.25
0.604606,1778927820.5
0.604606,1778927820.75
0.608449,1778927821.0
0.607168,1778927821.25
0.608449,1778927821.5
0.608449,1778927821.75
0.608449,1778927822.0
0.612292,1778927822.25
0.605887,1778927822.5
0.604606,1778927822.75
0.608449,1778927823.0
0.608449,1778927823.25
0.605887,1778927823.5
0.604606,1778927823.75
0.605887,1778927824.0
0.60973,1778927824.25
0.60973,1778927824.5
0.60973,1778927824.75
0.60973,1778927825.0
0.617416,1778927825.25
0.611011,1778927825.5
0.60973,1778927825.75
0.607168,1778927826.0
0.608449,1778927826.25
0.605887,1778927826.5
0.60973,1778927826.75
0.607168,1778927827.0
0.611011,1778927827.25
0.60973,1778927827.5
0.612292,1778927827.75
0.612292,1778927828.0
0.60973,1778927828.25
0.60973,1778927828.5
0.607168,1778927828.75
0.607168,1778927829.0
0.605887,1778927829.25
0.604606,1778927829.5
0.605887,1778927829.75
0.605887,1778927830.0
0.605887,1778927830.25
0.604606,1778927830.5
0.607168,1778927830.75
0.608449,1778927831.0
0.608449,1778927831.25
0.607168,1778927831.5
0.608449,1778927831.75
0.605887,1778927832.0
0.604606,1778927832.25
0.604606,1778927832.5
0.604606,1778927832.75
0.604606,1778927833.0
0.60973,1778927833.25
0.605887,1778927833.5
0.60973,1778927833.75
0.607168,1778927834.0
0.608449,1778927834.25
0.607168,1778927834.5
0.60973,1778927834.75
0.604606,1778927835.0
0.607168,1778927835.25
0.607168,1778927835.5
0.607168,1778927835.75
0.608449,1778927836.0
0.60973,1778927836.25
0.612292,1778927836.5
0.612292,1778927836.75
0.618697,1778927837.0
0.614854,1778927837.25
0.619978,1778927837.5
0.608449,1778927837.75
0.60973,1778927838.0
0.613573,1778927838.25
0.608449,1778927838.5
0.612292,1778927838.75
0.60973,1778927839.0
0.613573,1778927839.25
0.612292,1778927839.5
0.612292,1778927839.75
0.60973,1778927840.0
0.612292,1778927840.25
0.608449,1778927840.5
0.608449,1778927840.75
0.612292,1778927841.0
0.60973,1778927841.25
0.60973,1778927841.5
0.614854,1778927841.75
0.614854,1778927842.0
0.613573,1778927842.25
0.614854,1778927842.5
0.614854,1778927842.75
0.614854,1778927843.0
0.611011,1778927843.25
0.608449,1778927843.5
0.60973,1778927843.75
0.60973,1778927844.0
0.60973,1778927844.25
0.608449,1778927844.5
0.60973,1778927844.75
0.612292,1778927845.0
0.611011,1778927845.25
0.611011,1778927845.5
0.612292,1778927845.75
0.611011,1778927846.0
0.611011,1778927846.25
0.608449,1778927846.5
0.611011,1778927846.75
0.608449,1778927847.0
0.608449,1778927847.25
0.608449,1778927847.5
0.612292,1778927847.75
0.613573,1778927848.0
0.613573,1778927848.25
0.613573,1778927848.5
0.612292,1778927848.75
0.612292,1778927849.0
0.617416,1778927849.25
0.60973,1778927849.5
0.608449,1778927849.75
0.608449,1778927850.0
0.608449,1778927850.25
0.608449,1778927850.5
0.60973,1778927850.75
0.613573,1778927851.0
0.613573,1778927851.25
0.613573,1778927851.5
0.613573,1778927851.75
0.617416,1778927852.0
0.611011,1778927852.25
0.60973,1778927852.5
0.618697,1778927852.75
0.612292,1778927853.0
0.608449,1778927853.25
0.60973,1778927853.5
0.612292,1778927853.75
0.613573,1778927854.0
0.612292,1778927854.25
0.613573,1778927854.5
0.613573,1778927854.75
0.613573,1778927855.0
0.60973,1778927855.25
0.60973,1778927855.5
0.613573,1778927855.75
0.613573,1778927856.0
0.613573,1778927856.25
0.611011,1778927856.5
0.614854,1778927856.75
0.614854,1778927857.0
0.613573,1778927857.25
0.614854,1778927857.5
0.613573,1778927857.75
0.611011,1778927858.0
0.611011,1778927858.25
0.60973,1778927858.5
0.611011,1778927858.75
0.614854,1778927859.0
0.613573,1778927859.25
0.612292,1778927859.5
0.616135,1778927859.75
0.616135,1778927860.0
0.616135,1778927860.25
0.614854,1778927860.5
0.614854,1778927860.75
0.614854,1778927861.0
0.611011,1778927861.25
0.611011,1778927861.5
0.614854,1778927861.75
0.611011,1778927862.0
0.611011,1778927862.25
0.612292,1778927862.5
0.611011,1778927862.75
0.616135,1778927863.0
0.616135,1778927863.25
0.619978,1778927863.5
0.62382,1778927863.75
0.617416,1778927864.0
0.616135,1778927864.25
0.613573,1778927864.5
0.613573,1778927864.75
0.613573,1778927865.0
0.612292,1778927865.25
0.612292,1778927865.5
0.616135,1778927865.75
0.614854,1778927866.0
0.617416,1778927866.25
0.617416,1778927866.5
0.616135,1778927866.75
0.617416,1778927867.0
0.617416,1778927867.25
0.613573,1778927867.5
0.613573,1778927867.75
0.613573,1778927868.0
0.613573,1778927868.25
0.614854,1778927868.5
0.614854,1778927868.75
0.618697,1778927869.0
0.626382,1778927869.25
0.618697,1778927869.5
0.618697,1778927869.75
0.618697,1778927870.0
0.618697,1778927870.25
0.618697,1778927870.5
0.616135,1778927870.75
0.614854,1778927871.0
0.618697,1778927871.25
0.614854,1778927871.5
0.618697,1778927871.75
0.625101,1778927872.0
0.621258,1778927872.25
0.621258,1778927872.5
0.621258,1778927872.75
0.621258,1778927873.0
0.619978,1778927873.25
0.619978,1778927873.5
0.616135,1778927873.75
0.619978,1778927874.0
0.619978,1778927874.25
0.616135,1778927874.5
0.618697,1778927874.75
0.616135,1778927875.0
0.619978,1778927875.25
0.619978,1778927875.5
0.619978,1778927875.75
0.619978,1778927876.0
0.621258,1778927876.25
0.617416,1778927876.5
0.617416,1778927876.75
0.616135,1778927877.0
0.619978,1778927877.25
0.616135,1778927877.5
0.621258,1778927877.75
0.621258,1778927878.0
0.619978,1778927878.25
0.621258,1778927878.5
0.622539,1778927878.75
0.621258,1778927879.0
0.622539,1778927879.25
0.618697,1778927879.5
0.617416,1778927879.75
0.617416,1778927880.0
0.617416,1778927880.25
0.618697,1778927880.5
0.618697,1778927880.75
0.619978,1778927881.0
0.622539,1778927881.25
0.622539,1778927881.5
0.621258,1778927881.75
0.622539,1778927882.0
0.622539,1778927882.25
0.622539,1778927882.5
0.62382,1778927882.75
0.619978,1778927883.0
0.618697,1778927883.25
0.618697,1778927883.5
0.618697,1778927883.75
0.618697,1778927884.0
0.618697,1778927884.25
0.62382,1778927884.5
0.62382,1778927884.75
0.622539,1778927885.0
0.622539,1778927885.25
0.62382,1778927885.5
0.62382,1778927885.75
0.619978,1778927886.0
0.618697,1778927886.25
0.618697,1778927886.5
0.621258,1778927886.75
0.618697,1778927887.0
0.618697,1778927887.25
0.619978,1778927887.5
0.622539,1778927887.75
0.622539,1778927888.0
0.622539,1778927888.25
0.622539,1778927888.5
0.622539,1778927888.75
0.622539,1778927889.0
0.618697,1778927889.25
0.618697,1778927889.5
0.618697,1778927889.75
0.622539,1778927890.0
0.62382,1778927890.25
0.619978,1778927890.5
0.62382,1778927890.75
0.622539,1778927891.0
0.62382,1778927891.25
0.62382,1778927891.5
0.62382,1778927891.75
0.62382,1778927892.0
0.619978,1778927892.25
0.619978,1778927892.5
0.62382,1778927892.75
0.621258,1778927893.0
0.618697,1778927893.25
0.619978,1778927893.5
0.62382,1778927893.75
0.625101,1778927894.0
0.626382,1778927894.25
0.626382,1778927894.5
0.626382,1778927894.75
0.627663,1778927895.0
0.621258,1778927895.25
0.621258,1778927895.5
0.625101,1778927895.75
0.621258,1778927896.0
0.625101,1778927896.25
0.62382,1778927896.5
0.622539,1778927896.75
0.626382,1778927897.0
0.626382,1778927897.25
0.626382,1778927897.5
0.626382,1778927897.75
0.626382,1778927898.0
0.625101,1778927898.25
0.622539,1778927898.5
0.622539,1778927898.75
0.622539,1778927899.0
0.622539,1778927899.25
0.622539,1778927899.5
0.622539,1778927899.75
0.622539,1778927900.0
0.627663,1778927900.25
0.627663,1778927900.5
0.627663,1778927900.75
0.626382,1778927901.0
0.625101,1778927901.25
0.625101,1778927901.5
0.625101,1778927901.75
0.622539,1778927902.0
0.622539,1778927902.25
0.622539,1778927902.5
0.625101,1778927902.75
0.622539,1778927903.0
0.626382,1778927903.25
0.627663,1778927903.5
0.627663,1778927903.75
0.628944,1778927904.0
0.630225,1778927904.25
0.626382,1778927904.5
0.625101,1778927904.75
0.62382,1778927905.0
0.62382,1778927905.25
0.62382,1778927905.5
0.62382,1778927905.75
0.62382,1778927906.0
0.627663,1778927906.25
0.627663,1778927906.5
0.627663,1778927906.75
0.626382,1778927907.0
0.627663,1778927907.25
0.627663,1778927907.5
0.625101,1778927907.75
0.62382,1778927908.0
0.62382,1778927908.25
0.625101,1778927908.5
0.625101,1778927908.75
0.628944,1778927909.0
0.628944,1778927909.25
0.628944,1778927909.5
0.628944,1778927909.75
0.628944,1778927910.0
0.628944,1778927910.25
0.628944,1778927910.5
0.626382,1778927910.75
0.625101,1778927911.0
0.625101,1778927911.25
0.625101,1778927911.5
0.627663,1778927911.75
0.626382,1778927912.0
0.628944,1778927912.25
0.630225,1778927912.5
0.628944,1778927912.75
0.627663,1778927913.0
0.635349,1778927913.25
0.625101,1778927913.5
0.628944,1778927913.75
0.626382,1778927914.0
0.628944,1778927914.25
0.626382,1778927914.5
0.626382,1778927914.75
0.630225,1778927915.0
0.630225,1778927915.25
0.628944,1778927915.5
0.630225,1778927915.75
0.628944,1778927916.0
0.626382,1778927916.25
0.626382,1778927916.5
0.627663,1778927916.75
0.626382,1778927917.0
0.630225,1778927917.25
0.626382,1778927917.5
0.627663,1778927917.75
0.631506,1778927918.0
0.630225,1778927918.25
0.630225,1778927918.5
0.631506,1778927918.75
0.631506,1778927919.0
0.631506,1778927919.25
0.627663,1778927919.5
0.630225,1778927919.75
0.627663,1778927920.0
0.627663,1778927920.25
0.627663,1778927920.5
0.630225,1778927920.75
0.631506,1778927921.0
0.628944,1778927921.25
0.627663,1778927921.5
0.627663,1778927921.75
0.626382,1778927922.0
0.62382,1778927922.25
0.622539,1778927922.5
0.622539,1778927922.75
0.622539,1778927923.0
0.622539,1778927923.25
0.625101,1778927923.5
0.62382,1778927923.75
0.626382,1778927924.0
0.625101,1778927924.25
0.626382,1778927924.5
0.627663,1778927924.75
0.626382,1778927925.0
0.622539,1778927925.25
0.622539,1778927925.5
0.622539,1778927925.75
0.622539,1778927926.0
0.622539,1778927926.25
0.62382,1778927926.5
0.626382,1778927926.75
0.627663,1778927927.0
0.625101,1778927927.25
0.626382,1778927927.5
0.627663,1778927927.75
0.626382,1778927928.0
0.622539,1778927928.25
0.622539,1778927928.5
0.626382,1778927928.75
0.62382,1778927929.0
0.622539,1778927929.25
0.622539,1778927929.5
0.626382,1778927929.75
0.627663,1778927930.0
0.631506,1778927930.25
0.627663,1778927930.5
0.627663,1778927930.75
0.62382,1778927931.0
0.62382,1778927931.25
0.62382,1778927931.5
0.62382,1778927931.75
0.62382,1778927932.0
0.627663,1778927932.25
0.625101,1778927932.5
0.627663,1778927932.75
0.627663,1778927933.0
0.630225,1778927933.25
0.654563,1778927933.5
0.652001,1778927933.75
0.645596,1778927934.0
0.640473,1778927934.25
0.637911,1778927934.5
0.634068,1778927934.75
0.632787,1778927935.0
0.631506,1778927935.25
0.631506,1778927935.5
0.631506,1778927935.75
0.631506,1778927936.0
0.639192,1778927936.25
0.641754,1778927936.5
0.640473,1778927936.75
0.640473,1778927937.0
0.637911,1778927937.25
0.63663,1778927937.5
0.63663,1778927937.75
0.639192,1778927938.0
0.632787,1778927938.25
0.631506,1778927938.5
0.631506,1778927938.75
0.631506,1778927939.0
0.631506,1778927939.25
0.631506,1778927939.5
0.631506,1778927939.75
0.635349,1778927940.0
0.634068,1778927940.25
0.634068,1778927940.5
0.634068,1778927940.75
0.634068,1778927941.0
0.635349,1778927941.25
0.631506,1778927941.5
0.630225,1778927941.75
0.630225,1778927942.0
0.630225,1778927942.25
0.630225,1778927942.5
0.630225,1778927942.75
0.632787,1778927943.0
0.634068,1778927943.25
0.632787,1778927943.5
0.631506,1778927943.75
0.632787,1778927944.0
0.632787,1778927944.25
0.632787,1778927944.5
0.634068,1778927944.75
0.630225,1778927945.0
0.631506,1778927945.25
0.631506,1778927945.5
0.631506,1778927945.75
0.634068,1778927946.0
0.631506,1778927946.25
0.632787,1778927946.5
0.632787,1778927946.75
0.635349,1778927947.0
0.634068,1778927947.25
0.635349,1778927947.5
0.635349,1778927947.75
0.634068,1778927948.0
0.635349,1778927948.25
0.632787,1778927948.5
0.632787,1778927948.75
0.63663,1778927949.0
0.63663,1778927949.25
0.632787,1778927949.5
0.637911,1778927949.75
0.63663,1778927950.0
0.63663,1778927950.25
0.63663,1778927950.5
0.63663,1778927950.75
0.63663,1778927951.0
0.63663,1778927951.25
0.63663,1778927951.5
0.639192,1778927951.75
0.632787,1778927952.0
0.63663,1778927952.25
0.632787,1778927952.5
0.632787,1778927952.75
0.63663,1778927953.0
0.637911,1778927953.25
0.634068,1778927953.5
0.63663,1778927953.75
0.63663,1778927954.0
0.637911,1778927954.25
0.637911,1778927954.5
0.637911,1778927954.75
0.63663,1778927955.0
0.632787,1778927955.25
0.630225,1778927955.5
0.631506,1778927955.75
0.630225,1778927956.0
0.634068,1778927956.25
0.637911,1778927956.5
0.639192,1778927956.75
0.641754,1778927957.0
0.644315,1778927957.25
0.639192,1778927957.5
0.639192,1778927957.75
0.640473,1778927958.0
0.639192,1778927958.25
0.637911,1778927958.5
0.634068,1778927958.75
0.634068,1778927959.0
0.632787,1778927959.25
0.632787,1778927959.5
0.63663,1778927959.75
0.632787,1778927960.0
0.631506,1778927960.25
0.635349,1778927960.5
0.63663,1778927960.75
0.637911,1778927961.0
0.63663,1778927961.25
0.635349,1778927961.5
0.634068,1778927961.75
0.631506,1778927962.0
0.632787,1778927962.25
0.632787,1778927962.5
0.632787,1778927962.75
0.632787,1778927963.0
0.639192,1778927963.25
0.63663,1778927963.5
0.63663,1778927963.75
0.640473,1778927964.0
0.640473,1778927964.25
0.639192,1778927964.5
0.640473,1778927964.75
0.640473,1778927965.0
0.640473,1778927965.25
0.639192,1778927965.5
0.640473,1778927965.75
0.63663,1778927966.0
0.634068,1778927966.25
0.634068,1778927966.5
0.634068,1778927966.75
0.632787,1778927967.0
0.637911,1778927967.25
0.639192,1778927967.5
0.63663,1778927967.75
0.639192,1778927968.0
0.643035,1778927968.25
0.637911,1778927968.5
0.63663,1778927968.75
0.634068,1778927969.0
0.634068,1778927969.25
0.634068,1778927969.5
0.632787,1778927969.75
0.63663,1778927970.0
0.63663,1778927970.25
0.635349,1778927970.5
0.635349,1778927970.75
0.644315,1778927971.0
0.639192,1778927971.25
0.637911,1778927971.5
0.644315,1778927971.75
0.637911,1778927972.0
0.640473,1778927972.25
0.635349,1778927972.5
0.635349,1778927972.75
0.639192,1778927973.0
0.63663,1778927973.25
0.635349,1778927973.5
0.640473,1778927973.75
0.63663,1778927974.0
0.639192,1778927974.25
0.639192,1778927974.5
0.639192,1778927974.75
0.640473,1778927975.0
0.640473,1778927975.25
0.637911,1778927975.5
0.634068,1778927975.75
0.632787,1778927976.0
0.635349,1778927976.25
0.631506,1778927976.5
0.635349,1778927976.75
0.635349,1778927977.0
0.632787,1778927977.25
0.63663,1778927977.5
0.63663,1778927977.75
0.63663,1778927978.0
0.637911,1778927978.25
0.637911,1778927978.5
0.63663,1778927978.75
0.641754,1778927979.0
0.635349,1778927979.25
0.634068,1778927979.5
0.637911,1778927979.75
0.634068,1778927980.0
0.634068,1778927980.25
0.634068,1778927980.5
0.641754,1778927980.75
0.645596,1778927981.0
0.645596,1778927981.25
0.645596,1778927981.5
0.645596,1778927981.75
0.645596,1778927982.0
0.644315,1778927982.25
0.645596,1778927982.5
0.641754,1778927982.75
0.640473,1778927983.0
0.640473,1778927983.25
0.639192,1778927983.5
0.63663,1778927983.75
0.635349,1778927984.0
0.639192,1778927984.25
0.639192,1778927984.5
0.637911,1778927984.75
0.637911,1778927985.0
0.641754,1778927985.25
0.645596,1778927985.5
0.640473,1778927985.75
0.63663,1778927986.0
0.637911,1778927986.25
0.635349,1778927986.5
0.640473,1778927986.75
0.643035,1778927987.0
0.673777,1778927987.25
0.513926,1778927987.5
0.493431,1778927987.75
0.495993,1778927988.0
0.499835,1778927988.25
0.495993,1778927988.5
0.498555,1778927988.75
0.490869,1778927989.0
0.489588,1778927989.25
0.488307,1778927989.5
0.489588,1778927989.75
0.470374,1778927990.0
0.480621,1778927990.25
0.466531,1778927990.5
0.474217,1778927990.75
0.485745,1778927991.0
0.490869,1778927991.25
