eda,time
4.0,1709208785.0
0.0,1709208785.25
0.069159,1709208785.5
0.08965,1709208785.75
0.094773,1709208786.0
0.094773,1709208786.25
0.092211,1709208786.5
0.090931,1709208786.75
0.085808,1709208787.0
0.084527,1709208787.25
0.081966,1709208787.5
0.084527,1709208787.75
0.083246,1709208788.0
0.081966,1709208788.25
0.081966,1709208788.5
0.080685,1709208788.75
0.076843,1709208789.0
0.075562,1709208789.25
0.075562,1709208789.5
0.074281,1709208789.75
0.078124,1709208790.0
0.076843,1709208790.25
0.076843,1709208790.5
0.075562,1709208790.75
0.073001,1709208791.0
0.073001,1709208791.25
0.07172,1709208791.5
0.076843,1709208791.75
0.075562,1709208792.0
0.075562,1709208792.25
0.075562,1709208792.5
0.07172,1709208792.75
0.07172,1709208793.0
0.07172,1709208793.25
0.074281,1709208793.5
0.075562,1709208793.75
0.074281,1709208794.0
0.073001,1709208794.25
0.07172,1709208794.5
0.07172,1709208794.75
0.07172,1709208795.0
0.073001,1709208795.25
0.075562,1709208795.5
0.074281,1709208795.75
0.07172,1709208796.0
0.070439,1709208796.25
0.070439,1709208796.5
0.070439,1709208796.75
0.074281,1709208797.0
0.074281,1709208797.25
0.073001,1709208797.5
0.073001,1709208797.75
0.07172,1709208798.0
0.070439,1709208798.25
0.07172,1709208798.5
0.074281,1709208798.75
0.074281,1709208799.0
0.076843,1709208799.25
0.074281,1709208799.5
0.07172,1709208799.75
0.07172,1709208800.0
0.070439,1709208800.25
0.07172,1709208800.5
0.074281,1709208800.75
0.075562,1709208801.0
0.074281,1709208801.25
0.074281,1709208801.5
0.070439,1709208801.75
0.070439,1709208802.0
0.07172,1709208802.25
0.073001,1709208802.5
0.074281,1709208802.75
0.074281,1709208803.0
0.074281,1709208803.25
0.070439,1709208803.5
0.070439,1709208803.75
0.070439,1709208804.0
0.073001,1709208804.25
0.074281,1709208804.5
0.074281,1709208804.75
0.073001,1709208805.0
0.07172,1709208805.25
0.070439,1709208805.5
