bvp,time
25.59,1709208999.890625
23.69,1709208999.90625
21.79,1709208999.921875
20.03,1709208999.9375
18.47,1709208999.953125
17.03,1709208999.96875
15.62,1709208999.984375
14.11,1709209000.0
12.41,1709209000.015625
10.54,1709209000.03125
8.61,1709209000.046875
6.77,1709209000.0625
5.14,1709209000.078125
3.78,1709209000.09375
2.61,1709209000.109375
1.5,1709209000.125
0.33,1709209000.140625
-0.99,1709209000.15625
-2.45,1709209000.171875
-3.98,1709209000.1875
-5.51,1709209000.203125
-7.03,1709209000.21875
-8.57,1709209000.234375
-10.16,1709209000.25
-11.86,1709209000.265625
-13.64,1709209000.28125
-15.54,1709209000.296875
-17.58,1709209000.3125
-19.92,1709209000.328125
-22.71,1709209000.34375
-26.05,1709209000.359375
-29.81,1709209000.375
-33.61,1709209000.390625
-36.78,1709209000.40625
-38.54,1709209000.421875
-38.22,1709209000.4375
-35.49,1709209000.453125
-30.47,1709209000.46875
-23.71,1709209000.484375
-16.04,1709209000.5
-8.36,1709209000.515625
-1.4,1709209000.53125
4.39,1709209000.546875
8.89,1709209000.5625
12.17,1709209000.578125
14.42,1709209000.59375
15.81,1709209000.609375
16.44,1709209000.625
16.39,1709209000.640625
15.8,1709209000.65625
14.84,1709209000.671875
13.74,1709209000.6875
12.7,1709209000.703125
11.84,1709209000.71875
11.16,1709209000.734375
10.64,1709209000.75
10.28,1709209000.765625
10.17,1709209000.78125
10.47,1709209000.796875
11.31,1709209000.8125
12.68,1709209000.828125
14.4,1709209000.84375
16.13,1709209000.859375
17.53,1709209000.875
18.34,1709209000.890625
18.47,1709209000.90625
17.96,1709209000.921875
16.94,1709209000.9375
15.54,1709209000.953125
13.88,1709209000.96875
12.05,1709209000.984375
10.11,1709209001.0
8.15,1709209001.015625
6.25,1709209001.03125
4.5,1709209001.046875
2.94,1709209001.0625
1.61,1709209001.078125
0.54,1709209001.09375
-0.24,1709209001.109375
-0.71,1709209001.125
-0.88,1709209001.140625
-0.8,1709209001.15625
-0.6,1709209001.171875
-0.42,1709209001.1875
-0.42,1709209001.203125
-0.73,1709209001.21875
-1.46,1709209001.234375
-2.63,1709209001.25
-4.11,1709209001.265625
-5.73,1709209001.28125
-7.28,1709209001.296875
-8.62,1709209001.3125
-9.8,1709209001.328125
-11.01,1709209001.34375
-12.61,1709209001.359375
-14.95,1709209001.375
-18.24,1709209001.390625
-22.44,1709209001.40625
-27.18,1709209001.421875
-31.77,1709209001.4375
-35.41,1709209001.453125
-37.31,1709209001.46875
-36.88,1709209001.484375
-33.86,1709209001.5
-28.39,1709209001.515625
-20.93,1709209001.53125
-12.19,1709209001.546875
-2.93,1709209001.5625
6.11,1709209001.578125
14.37,1709209001.59375
21.45,1709209001.609375
27.14,1709209001.625
31.37,1709209001.640625
34.2,1709209001.65625
35.76,1709209001.671875
36.24,1709209001.6875
35.8,1709209001.703125
34.61,1709209001.71875
32.84,1709209001.734375
30.66,1709209001.75
28.26,1709209001.765625
25.87,1709209001.78125
23.71,1709209001.796875
21.98,1709209001.8125
20.79,1709209001.828125
20.17,1709209001.84375
20.04,1709209001.859375
20.18,1709209001.875
20.31,1709209001.890625
20.13,1709209001.90625
19.41,1709209001.921875
18.07,1709209001.9375
16.2,1709209001.953125
14.03,1709209001.96875
11.89,1709209001.984375
10.03,1709209002.0
8.6,1709209002.015625
7.59,1709209002.03125
6.84,1709209002.046875
6.14,1709209002.0625
5.26,1709209002.078125
4.07,1709209002.09375
2.54,1709209002.109375
0.76,1709209002.125
-1.07,1709209002.140625
-2.76,1709209002.15625
-4.17,1709209002.171875
-5.27,1709209002.1875
-6.17,1709209002.203125
-7.04,1709209002.21875
-8.06,1709209002.234375
-9.31,1709209002.25
-10.8,1709209002.265625
-12.44,1709209002.28125
-14.15,1709209002.296875
-15.85,1709209002.3125
-17.52,1709209002.328125
-19.14,1709209002.34375
-20.77,1709209002.359375
-22.56,1709209002.375
-24.74,1709209002.390625
-27.51,1709209002.40625
-30.95,1709209002.421875
-34.81,1709209002.4375
-38.45,1709209002.453125
-41.0,1709209002.46875
-41.64,1709209002.484375
-39.91,1709209002.5
-35.87,1709209002.515625
-30.09,1709209002.53125
-23.41,1709209002.546875
-16.6,1709209002.5625
-10.23,1709209002.578125
-4.58,1709209002.59375
0.24,1709209002.609375
4.19,1709209002.625
7.2,1709209002.640625
9.24,1709209002.65625
10.35,1709209002.671875
10.72,1709209002.6875
10.61,1709209002.703125
10.3,1709209002.71875
9.98,1709209002.734375
9.67,1709209002.75
