eda,time
0.212599,1623756683.25
0.299687,1623756683.5
0.248459,1623756683.75
0.226686,1623756684.0
0.221564,1623756684.25
0.219002,1623756684.5
0.21516,1623756684.75
0.216441,1623756685.0
0.220283,1623756685.25
0.221564,1623756685.5
0.220283,1623756685.75
0.225406,1623756686.0
0.229248,1623756686.25
0.230529,1623756686.5
0.231809,1623756686.75
0.235651,1623756687.0
0.235651,1623756687.25
0.230529,1623756687.5
0.229248,1623756687.75
0.225406,1623756688.0
0.230529,1623756688.25
0.236932,1623756688.5
0.23309,1623756688.75
0.231809,1623756689.0
0.227967,1623756689.25
0.227967,1623756689.5
0.226686,1623756689.75
0.227967,1623756690.0
0.229248,1623756690.25
0.227967,1623756690.5
0.225406,1623756690.75
0.224125,1623756691.0
0.226686,1623756691.25
0.225406,1623756691.5
0.227967,1623756691.75
0.226686,1623756692.0
0.224125,1623756692.25
0.222844,1623756692.5
0.226686,1623756692.75
0.226686,1623756693.0
0.225406,1623756693.25
0.225406,1623756693.5
0.222844,1623756693.75
0.222844,1623756694.0
0.224125,1623756694.25
0.225406,1623756694.5
0.224125,1623756694.75
0.224125,1623756695.0
0.221564,1623756695.25
0.220283,1623756695.5
0.220283,1623756695.75
0.224125,1623756696.0
0.222844,1623756696.25
0.224125,1623756696.5
0.222844,1623756696.75
0.220283,1623756697.0
0.220283,1623756697.25
0.221564,1623756697.5
0.224125,1623756697.75
0.224125,1623756698.0
0.221564,1623756698.25
0.220283,1623756698.5
0.220283,1623756698.75
0.222844,1623756699.0
0.224125,1623756699.25
0.222844,1623756699.5
0.224125,1623756699.75
0.221564,1623756700.0
0.220283,1623756700.25
0.221564,1623756700.5
0.224125,1623756700.75
0.222844,1623756701.0
0.222844,1623756701.25
0.220283,1623756701.5
0.220283,1623756701.75
0.222844,1623756702.0
0.220283,1623756702.25
0.222844,1623756702.5
0.222844,1623756702.75
0.220283,1623756703.0
0.220283,1623756703.25
0.221564,1623756703.5
0.224125,1623756703.75
0.224125,1623756704.0
0.222844,1623756704.25
0.220283,1623756704.5
0.220283,1623756704.75
0.221564,1623756705.0
0.224125,1623756705.25
0.225406,1623756705.5
0.225406,1623756705.75
0.226686,1623756706.0
0.222844,1623756706.25
0.221564,1623756706.5
0.224125,1623756706.75
0.225406,1623756707.0
0.224125,1623756707.25
0.224125,1623756707.5
0.224125,1623756707.75
0.222844,1623756708.0
0.224125,1623756708.25
0.224125,1623756708.5
0.226686,1623756708.75
0.226686,1623756709.0
0.220283,1623756709.25
0.217721,1623756709.5
0.21516,1623756709.75
0.212599,1623756710.0
0.211318,1623756710.25
0.212599,1623756710.5
0.213879,1623756710.75
0.213879,1623756711.0
0.210037,1623756711.25
0.210037,1623756711.5
0.212599,1623756711.75
0.210037,1623756712.0
0.212599,1623756712.25
0.212599,1623756712.5
0.212599,1623756712.75
0.211318,1623756713.0
0.208756,1623756713.25
0.208756,1623756713.5
0.208756,1623756713.75
0.210037,1623756714.0
0.212599,1623756714.25
0.211318,1623756714.5
0.211318,1623756714.75
0.208756,1623756715.0
0.208756,1623756715.25
0.207476,1623756715.5
0.210037,1623756715.75
0.211318,1623756716.0
0.210037,1623756716.25
0.207476,1623756716.5
0.207476,1623756716.75
0.207476,1623756717.0
0.208756,1623756717.25
0.210037,1623756717.5
0.210037,1623756717.75
0.208756,1623756718.0
0.207476,1623756718.25
0.207476,1623756718.5
0.206195,1623756718.75
0.210037,1623756719.0
0.210037,1623756719.25
0.210037,1623756719.5
0.210037,1623756719.75
0.208756,1623756720.0
0.206195,1623756720.25
0.206195,1623756720.5
0.210037,1623756720.75
0.210037,1623756721.0
0.210037,1623756721.25
0.210037,1623756721.5
0.207476,1623756721.75
0.207476,1623756722.0
0.206195,1623756722.25
0.206195,1623756722.5
0.208756,1623756722.75
0.210037,1623756723.0
0.210037,1623756723.25
0.210037,1623756723.5
0.207476,1623756723.75
0.206195,1623756724.0
0.207476,1623756724.25
0.207476,1623756724.5
0.210037,1623756724.75
0.210037,1623756725.0
