temp,time
34.25,1636977839.0
34.21,1636977839.25
34.21,1636977839.5
34.21,1636977839.75
34.21,1636977840.0
34.23,1636977840.25
34.23,1636977840.5
34.23,1636977840.75
34.23,1636977841.0
34.25,1636977841.25
34.25,1636977841.5
34.25,1636977841.75
34.25,1636977842.0
34.25,1636977842.25
34.25,1636977842.5
34.25,1636977842.75
34.25,1636977843.0
34.25,1636977843.25
34.25,1636977843.5
34.25,1636977843.75
34.25,1636977844.0
34.25,1636977844.25
34.25,1636977844.5
34.25,1636977844.75
34.25,1636977845.0
34.25,1636977845.25
34.25,1636977845.5
34.25,1636977845.75
34.25,1636977846.0
34.25,1636977846.25
34.25,1636977846.5
34.25,1636977846.75
34.25,1636977847.0
34.23,1636977847.25
34.23,1636977847.5
34.23,1636977847.75
34.23,1636977848.0
34.25,1636977848.25
34.25,1636977848.5
34.25,1636977848.75
34.25,1636977849.0
34.25,1636977849.25
34.25,1636977849.5
34.25,1636977849.75
34.25,1636977850.0
34.23,1636977850.25
34.23,1636977850.5
34.23,1636977850.75
34.23,1636977851.0
34.23,1636977851.25
34.23,1636977851.5
34.23,1636977851.75
34.23,1636977852.0
34.23,1636977852.25
34.23,1636977852.5
34.23,1636977852.75
34.23,1636977853.0
34.25,1636977853.25
34.25,1636977853.5
34.25,1636977853.75
34.25,1636977854.0
34.25,1636977854.25
34.25,1636977854.5
34.25,1636977854.75
34.25,1636977855.0
34.23,1636977855.25
34.23,1636977855.5
34.23,1636977855.75
34.23,1636977856.0
34.21,1636977856.25
34.21,1636977856.5
34.21,1636977856.75
34.21,1636977857.0
34.21,1636977857.25
34.21,1636977857.5
34.21,1636977857.75
34.21,1636977858.0
34.16,1636977858.25
34.16,1636977858.5
34.16,1636977858.75
34.16,1636977859.0
34.15,1636977859.25
34.15,1636977859.5
34.15,1636977859.75
34.15,1636977860.0
34.15,1636977860.25
34.15,1636977860.5
34.15,1636977860.75
34.15,1636977861.0
34.15,1636977861.25
34.15,1636977861.5
34.15,1636977861.75
34.15,1636977862.0
34.15,1636977862.25
34.15,1636977862.5
34.15,1636977862.75
34.15,1636977863.0
34.13,1636977863.25
34.13,1636977863.5
34.13,1636977863.75
34.13,1636977864.0
34.15,1636977864.25
34.15,1636977864.5
34.15,1636977864.75
34.15,1636977865.0
34.13,1636977865.25
34.13,1636977865.5
34.13,1636977865.75
34.13,1636977866.0
34.13,1636977866.25
34.13,1636977866.5
34.13,1636977866.75
34.13,1636977867.0
34.11,1636977867.25
34.11,1636977867.5
34.11,1636977867.75
34.11,1636977868.0
34.11,1636977868.25
34.11,1636977868.5
34.11,1636977868.75
34.11,1636977869.0
34.13,1636977869.25
34.13,1636977869.5
34.13,1636977869.75
34.13,1636977870.0
34.13,1636977870.25
34.13,1636977870.5
34.13,1636977870.75
34.13,1636977871.0
34.09,1636977871.25
34.09,1636977871.5
34.09,1636977871.75
34.09,1636977872.0
34.09,1636977872.25
34.09,1636977872.5
34.09,1636977872.75
34.09,1636977873.0
34.09,1636977873.25
34.09,1636977873.5
34.09,1636977873.75
34.09,1636977874.0
34.07,1636977874.25
34.07,1636977874.5
34.07,1636977874.75
34.07,1636977875.0
34.07,1636977875.25
34.07,1636977875.5
34.07,1636977875.75
34.07,1636977876.0
34.07,1636977876.25
34.07,1636977876.5
34.07,1636977876.75
34.07,1636977877.0
34.03,1636977877.25
34.03,1636977877.5
34.03,1636977877.75
34.03,1636977878.0
34.03,1636977878.25
34.03,1636977878.5
34.03,1636977878.75
34.03,1636977879.0
34.0,1636977879.25
34.0,1636977879.5
34.0,1636977879.75
34.0,1636977880.0
33.99,1636977880.25
33.99,1636977880.5
33.99,1636977880.75
33.99,1636977881.0
33.99,1636977881.25
33.99,1636977881.5
33.99,1636977881.75
33.99,1636977882.0
33.97,1636977882.25
33.97,1636977882.5
33.97,1636977882.75
33.97,1636977883.0
33.95,1636977883.25
33.95,1636977883.5
33.95,1636977883.75
33.95,1636977884.0
33.93,1636977884.25
33.93,1636977884.5
33.93,1636977884.75
33.93,1636977885.0
33.89,1636977885.25
33.89,1636977885.5
33.89,1636977885.75
33.89,1636977886.0
33.87,1636977886.25
33.87,1636977886.5
33.87,1636977886.75
33.87,1636977887.0
33.87,1636977887.25
33.87,1636977887.5
33.87,1636977887.75
33.87,1636977888.0
33.83,1636977888.25
33.83,1636977888.5
33.83,1636977888.75
33.83,1636977889.0
33.79,1636977889.25
33.79,1636977889.5
33.79,1636977889.75
33.79,1636977890.0
33.77,1636977890.25
33.77,1636977890.5
33.77,1636977890.75
33.77,1636977891.0
33.73,1636977891.25
33.73,1636977891.5
33.73,1636977891.75
33.73,1636977892.0
33.68,1636977892.25
33.68,1636977892.5
33.68,1636977892.75
33.68,1636977893.0
33.66,1636977893.25
33.66,1636977893.5
33.66,1636977893.75
33.66,1636977894.0
33.65,1636977894.25
33.65,1636977894.5
33.65,1636977894.75
33.65,1636977895.0
33.61,1636977895.25
33.61,1636977895.5
33.61,1636977895.75
33.61,1636977896.0
33.59,1636977896.25
33.59,1636977896.5
33.59,1636977896.75
33.59,1636977897.0
33.57,1636977897.25
33.57,1636977897.5
33.57,1636977897.75
33.57,1636977898.0
33.53,1636977898.25
33.53,1636977898.5
33.53,1636977898.75
33.53,1636977899.0
33.53,1636977899.25
33.53,1636977899.5
33.53,1636977899.75
33.53,1636977900.0
33.53,1636977900.25
33.53,1636977900.5
33.53,1636977900.75
33.53,1636977901.0
33.5,1636977901.25
