eda,time
3.804822,1636977839.0
3.907292,1636977839.25
3.954684,1636977839.5
3.986706,1636977839.75
4.071243,1636977840.0
4.09686,1636977840.25
4.091737,1636977840.5
4.078928,1636977840.75
4.099422,1636977841.0
4.087894,1636977841.25
4.093018,1636977841.5
4.084052,1636977841.75
4.060996,1636977842.0
4.0674,1636977842.25
4.0674,1636977842.5
4.069963,1636977842.75
4.063558,1636977843.0
4.057154,1636977843.25
4.046906,1636977843.5
4.050749,1636977843.75
4.049469,1636977844.0
4.043064,1636977844.25
4.030255,1636977844.5
4.020009,1636977844.75
4.005919,1636977845.0
3.998234,1636977845.25
3.995672,1636977845.5
3.99311,1636977845.75
3.984144,1636977846.0
3.989268,1636977846.25
3.987987,1636977846.5
3.984144,1636977846.75
3.982863,1636977847.0
3.975178,1636977847.25
3.96365,1636977847.5
3.968774,1636977847.75
3.938033,1636977848.0
3.930348,1636977848.25
3.940595,1636977848.5
3.936752,1636977848.75
3.938033,1636977849.0
3.952122,1636977849.25
3.955965,1636977849.5
3.955965,1636977849.75
3.968774,1636977850.0
3.961088,1636977850.25
3.931628,1636977850.5
3.906011,1636977850.75
3.881675,1636977851.0
3.862462,1636977851.25
3.847091,1636977851.5
3.847091,1636977851.75
3.850934,1636977852.0
3.8599,1636977852.25
3.868866,1636977852.5
3.877832,1636977852.75
3.876551,1636977853.0
3.876551,1636977853.25
3.872709,1636977853.5
3.880394,1636977853.75
3.885517,1636977854.0
3.88936,1636977854.25
3.902169,1636977854.5
3.900888,1636977854.75
3.899607,1636977855.0
3.895764,1636977855.25
3.891922,1636977855.5
3.882956,1636977855.75
3.865023,1636977856.0
3.835563,1636977856.25
3.853496,1636977856.5
3.857338,1636977856.75
3.826597,1636977857.0
3.850934,1636977857.25
3.844529,1636977857.5
3.817631,1636977857.75
3.825316,1636977858.0
3.818912,1636977858.25
3.803542,1636977858.5
3.812508,1636977858.75
3.811227,1636977859.0
3.798418,1636977859.25
3.808665,1636977859.5
3.813789,1636977859.75
3.812508,1636977860.0
3.818912,1636977860.25
3.818912,1636977860.5
3.815069,1636977860.75
3.827878,1636977861.0
3.835563,1636977861.25
