PPG GREEN,time
2069207.0,1567412145.282
2070285.0,1567412145.322
2071326.0,1567412145.362
2072102.0,1567412145.402
2073376.0,1567412145.442
2074253.0,1567412145.482
2075279.0,1567412145.522
2074076.0,1567412145.562
2072500.0,1567412145.602
2071692.0,1567412145.642
2070883.0,1567412145.682
2070633.0,1567412145.722
2070544.0,1567412145.762
2070750.0,1567412145.802
2070704.0,1567412145.842
2070926.0,1567412145.882
2071003.0,1567412145.922
2071570.0,1567412145.962
2072570.0,1567412146.002
2073205.0,1567412146.042
2074146.0,1567412146.082
2075173.0,1567412146.122
2076208.0,1567412146.162
2077236.0,1567412146.202
2078593.0,1567412146.242
2078098.0,1567412146.282
2076437.0,1567412146.322
2075470.0,1567412146.362
2074453.0,1567412146.402
2073936.0,1567412146.442
2073245.0,1567412146.482
2073122.0,1567412146.522
2073000.0,1567412146.562
2072753.0,1567412146.602
2072630.0,1567412146.642
2072895.0,1567412146.682
2073654.0,1567412146.722
2073898.0,1567412146.762
2074546.0,1567412146.802
2075487.0,1567412146.842
2076789.0,1567412146.882
2077673.0,1567412146.922
2079311.0,1567412146.962
2080583.0,1567412147.002
2081668.0,1567412147.042
2082706.0,1567412147.082
2083715.0,1567412147.122
2084859.0,1567412147.162
2086234.0,1567412147.202
2087643.0,1567412147.242
2088780.0,1567412147.282
2090827.0,1567412147.322
2092903.0,1567412147.362
2095062.0,1567412147.402
2097329.0,1567412147.442
2099378.0,1567412147.482
2101342.0,1567412147.522
2103398.0,1567412147.562
2105749.0,1567412147.602
2107492.0,1567412147.642
2109415.0,1567412147.682
2111249.0,1567412147.722
2112698.0,1567412147.762
2113553.0,1567412147.802
2114551.0,1567412147.842
2115580.0,1567412147.882
2116832.0,1567412147.922
2118230.0,1567412147.962
2119443.0,1567412148.002
2120902.0,1567412148.042
2122046.0,1567412148.082
2123096.0,1567412148.122
2124558.0,1567412148.162
2125550.0,1567412148.202
2126115.0,1567412148.242
2126766.0,1567412148.282
2127502.0,1567412148.322
2128872.0,1567412148.362
2128853.0,1567412148.402
2129354.0,1567412148.442
2130166.0,1567412148.482
2129328.0,1567412148.522
2128771.0,1567412148.562
2128984.0,1567412148.602
2129110.0,1567412148.642
2129671.0,1567412148.682
2129968.0,1567412148.722
2131110.0,1567412148.762
2134491.0,1567412148.802
2135872.0,1567412148.842
2137471.0,1567412148.882
2138602.0,1567412148.922
2139299.0,1567412148.962
2139431.0,1567412149.002
2139953.0,1567412149.042
2140715.0,1567412149.082
2141435.0,1567412149.122
2141765.0,1567412149.162
2141439.0,1567412149.202
2140882.0,1567412149.242
2139960.0,1567412149.33
2139519.0,1567412149.369
2138878.0,1567412149.41
2138787.0,1567412149.45
2138779.0,1567412149.49
2138761.0,1567412149.53
2138302.0,1567412149.571
2138554.0,1567412149.61
2138577.0,1567412149.65
2138941.0,1567412149.692
2139700.0,1567412149.73
2140106.0,1567412149.77
2140532.0,1567412149.812
2141259.0,1567412149.846
2142181.0,1567412149.888
2142648.0,1567412149.922
2143075.0,1567412149.959
2142512.0,1567412149.999
2141827.0,1567412150.041
2141682.0,1567412150.081
2141613.0,1567412150.12
2141641.0,1567412150.162
2141858.0,1567412150.201
2142398.0,1567412150.241
2142490.0,1567412150.281
2142863.0,1567412150.318
2142863.0,1567412150.354
2143369.0,1567412150.395
2144149.0,1567412150.434
2145054.0,1567412150.475
2146501.0,1567412150.515
2147522.0,1567412150.554
2147928.0,1567412150.594
2148919.0,1567412150.635
2150108.0,1567412150.675
2151148.0,1567412150.714
2151680.0,1567412150.756
2151496.0,1567412150.795
2150925.0,1567412150.835
2150566.0,1567412150.877
2150610.0,1567412150.915
2150613.0,1567412150.955
2150300.0,1567412150.996
2149849.0,1567412151.033
2150193.0,1567412151.071
2150569.0,1567412151.105
2151001.0,1567412151.145
2151505.0,1567412151.181
2152258.0,1567412151.22
2152858.0,1567412151.26
2153522.0,1567412151.299
2154034.0,1567412151.341
2154984.0,1567412151.38
2156514.0,1567412151.42
2157511.0,1567412151.462
2156735.0,1567412151.501
2155461.0,1567412151.541
2154302.0,1567412151.58
2153489.0,1567412151.619
2152752.0,1567412151.66
2152828.0,1567412151.701
2152813.0,1567412151.74
2152642.0,1567412151.78
2152955.0,1567412151.821
2153056.0,1567412151.861
2153708.0,1567412151.901
2154203.0,1567412151.94
2154979.0,1567412151.979
2155966.0,1567412152.02
2156848.0,1567412152.062
2157620.0,1567412152.096
2158154.0,1567412152.136
2158586.0,1567412152.177
2158823.0,1567412152.216
2157815.0,1567412152.257
2156550.0,1567412152.298
2155639.0,1567412152.337
2155554.0,1567412152.377
2155883.0,1567412152.418
2155864.0,1567412152.458
2154979.0,1567412152.497
2155164.0,1567412152.538
2154321.0,1567412152.577
2154085.0,1567412152.617
2154093.0,1567412152.659
2154554.0,1567412152.698
2154587.0,1567412152.738
2155099.0,1567412152.779
2155358.0,1567412152.819
2155472.0,1567412152.86
2155352.0,1567412152.901
2155379.0,1567412152.94
2154584.0,1567412152.98
2152870.0,1567412153.021
2151752.0,1567412153.061
2151000.0,1567412153.101
2150382.0,1567412153.142
2149753.0,1567412153.181
2149547.0,1567412153.221
2149380.0,1567412153.263
2149760.0,1567412153.3
2149748.0,1567412153.34
2150252.0,1567412153.381
2150832.0,1567412153.418
2151508.0,1567412153.459
2151995.0,1567412153.5
2152874.0,1567412153.539
2153815.0,1567412153.579
2154266.0,1567412153.62
2155114.0,1567412153.659
2154985.0,1567412153.699
2154554.0,1567412153.74
2154059.0,1567412153.779
2153644.0,1567412153.819
2153483.0,1567412153.861
2153286.0,1567412153.899
2153540.0,1567412153.939
2153474.0,1567412153.98
2153402.0,1567412154.019
2153900.0,1567412154.06
2154154.0,1567412154.102
2154646.0,1567412154.141
2155070.0,1567412154.18
2155749.0,1567412154.222
2156138.0,1567412154.262
2156767.0,1567412154.301
2157501.0,1567412154.344
2157842.0,1567412154.382
2158583.0,1567412154.422
2158198.0,1567412154.464
2157566.0,1567412154.502
2156787.0,1567412154.541
2156360.0,1567412154.582
2156171.0,1567412154.617
2155817.0,1567412154.658
2155971.0,1567412154.698
2155970.0,1567412154.737
2155991.0,1567412154.778
2156388.0,1567412154.819
2156623.0,1567412154.858
2157204.0,1567412154.898
2157758.0,1567412154.939
2158711.0,1567412154.978
2159320.0,1567412155.018
2159847.0,1567412155.06
2160875.0,1567412155.098
2161964.0,1567412155.138
2162930.0,1567412155.179
2162874.0,1567412155.219
2162583.0,1567412155.259
2163281.0,1567412155.3
2163569.0,1567412155.339
2164531.0,1567412155.379
2165071.0,1567412155.422
2165415.0,1567412155.462
2166231.0,1567412155.502
2166650.0,1567412155.542
2167415.0,1567412155.581
2168145.0,1567412155.621
2169293.0,1567412155.663
2170415.0,1567412155.702
2171529.0,1567412155.742
2172846.0,1567412155.784
2174211.0,1567412155.823
2174498.0,1567412155.864
2173681.0,1567412155.902
2175973.0,1567412155.941
2176790.0,1567412155.982
2177455.0,1567412156.023
2177464.0,1567412156.063
2176411.0,1567412156.103
2175816.0,1567412156.144
2175772.0,1567412156.178
2174830.0,1567412156.218
2174386.0,1567412156.26
2174351.0,1567412156.298
2173832.0,1567412156.338
2173679.0,1567412156.379
2173709.0,1567412156.419
2173555.0,1567412156.461
2174102.0,1567412156.5
2174230.0,1567412156.539
2174320.0,1567412156.579
2174782.0,1567412156.62
2174999.0,1567412156.66
2174227.0,1567412156.699
2173568.0,1567412156.741
2173128.0,1567412156.78
2172473.0,1567412156.82
2172171.0,1567412156.861
2172182.0,1567412156.9
2171904.0,1567412156.94
2172090.0,1567412156.981
2171968.0,1567412157.02
2172449.0,1567412157.062
2172552.0,1567412157.103
2172654.0,1567412157.142
2173401.0,1567412157.182
2174010.0,1567412157.223
2174180.0,1567412157.263
2174952.0,1567412157.303
2175348.0,1567412157.344
2175811.0,1567412157.378
2176081.0,1567412157.418
2175318.0,1567412157.46
2174793.0,1567412157.499
2174536.0,1567412157.539
2174637.0,1567412157.58
2174742.0,1567412157.619
2175432.0,1567412157.66
2176053.0,1567412157.7
2176722.0,1567412157.739
2177492.0,1567412157.779
2178753.0,1567412157.82
2180247.0,1567412157.86
2181673.0,1567412157.9
2182775.0,1567412157.941
2184567.0,1567412157.98
2186057.0,1567412158.02
2187427.0,1567412158.062
