temp,time
31.51,1567412145.5
31.51,1567412145.75
31.51,1567412146.0
31.53,1567412146.25
31.53,1567412146.5
31.53,1567412146.75
31.53,1567412147.0
31.51,1567412147.25
31.51,1567412147.5
31.51,1567412147.75
31.51,1567412148.0
31.49,1567412148.25
31.49,1567412148.5
31.49,1567412148.75
31.49,1567412149.0
31.49,1567412149.25
31.49,1567412149.5
31.49,1567412149.75
31.49,1567412150.0
31.49,1567412150.25
31.49,1567412150.5
31.49,1567412150.75
31.49,1567412151.0
31.49,1567412151.25
31.49,1567412151.5
31.49,1567412151.75
31.49,1567412152.0
31.51,1567412152.25
31.51,1567412152.5
31.51,1567412152.75
31.51,1567412153.0
31.49,1567412153.25
31.49,1567412153.5
31.49,1567412153.75
31.49,1567412154.0
31.49,1567412154.25
31.49,1567412154.5
31.49,1567412154.75
31.49,1567412155.0
31.49,1567412155.25
31.49,1567412155.5
31.49,1567412155.75
31.49,1567412156.0
31.49,1567412156.25
31.49,1567412156.5
31.49,1567412156.75
31.49,1567412157.0
31.49,1567412157.25
31.49,1567412157.5
31.49,1567412157.75
31.49,1567412158.0
31.49,1567412158.25
31.49,1567412158.5
31.49,1567412158.75
31.49,1567412159.0
31.49,1567412159.25
31.49,1567412159.5
31.49,1567412159.75
31.49,1567412160.0
31.49,1567412160.25
31.49,1567412160.5
31.49,1567412160.75
31.49,1567412161.0
31.47,1567412161.25
31.47,1567412161.5
31.47,1567412161.75
31.47,1567412162.0
31.49,1567412162.25
31.49,1567412162.5
31.49,1567412162.75
31.49,1567412163.0
31.49,1567412163.25
31.49,1567412163.5
31.49,1567412163.75
31.49,1567412164.0
31.51,1567412164.25
31.51,1567412164.5
31.51,1567412164.75
31.51,1567412165.0
31.47,1567412165.25
31.47,1567412165.5
31.47,1567412165.75
31.47,1567412166.0
31.51,1567412166.25
31.51,1567412166.5
31.51,1567412166.75
31.51,1567412167.0
31.47,1567412167.25
31.47,1567412167.5
31.47,1567412167.75
31.47,1567412168.0
31.51,1567412168.25
31.51,1567412168.5
31.51,1567412168.75
31.51,1567412169.0
31.49,1567412169.25
31.49,1567412169.5
31.49,1567412169.75
31.49,1567412170.0
31.51,1567412170.25
31.51,1567412170.5
31.51,1567412170.75
31.51,1567412171.0
31.49,1567412171.25
31.49,1567412171.5
31.49,1567412171.75
31.49,1567412172.0
31.51,1567412172.25
31.51,1567412172.5
31.51,1567412172.75
31.51,1567412173.0
31.51,1567412173.25
31.51,1567412173.5
31.51,1567412173.75
31.51,1567412174.0
31.51,1567412174.25
31.51,1567412174.5
31.51,1567412174.75
31.51,1567412175.0
31.51,1567412175.25
31.51,1567412175.5
31.51,1567412175.75
31.51,1567412176.0
31.51,1567412176.25
31.51,1567412176.5
31.51,1567412176.75
31.51,1567412177.0
31.51,1567412177.25
31.51,1567412177.5
31.51,1567412177.75
31.51,1567412178.0
31.51,1567412178.25
31.51,1567412178.5
31.51,1567412178.75
31.51,1567412179.0
31.49,1567412179.25
31.49,1567412179.5
31.49,1567412179.75
31.49,1567412180.0
