PPG GREEN,time
2135132.0,1669463780.913
2134428.0,1669463780.953
2134094.0,1669463780.993
2133525.0,1669463781.033
2132808.0,1669463781.073
2132751.0,1669463781.113
2132458.0,1669463781.153
2132157.0,1669463781.193
2132493.0,1669463781.233
2132206.0,1669463781.273
2132319.0,1669463781.313
2132550.0,1669463781.353
2132898.0,1669463781.393
2133206.0,1669463781.433
2133597.0,1669463781.473
2132460.0,1669463781.513
2130116.0,1669463781.553
2128754.0,1669463781.593
2127663.0,1669463781.633
2126801.0,1669463781.673
2126381.0,1669463781.713
2125849.0,1669463781.753
2125517.0,1669463781.793
2125193.0,1669463781.833
2124890.0,1669463781.873
2124332.0,1669463781.913
2124742.0,1669463781.953
2124789.0,1669463781.993
2124585.0,1669463782.033
2124873.0,1669463782.073
2125280.0,1669463782.113
2125951.0,1669463782.153
2126102.0,1669463782.193
2126849.0,1669463782.233
2127530.0,1669463782.273
2128219.0,1669463782.313
2127864.0,1669463782.353
2126204.0,1669463782.393
2124872.0,1669463782.433
2124010.0,1669463782.473
2122962.0,1669463782.513
2122923.0,1669463782.553
2122730.0,1669463782.593
2122614.0,1669463782.633
2122400.0,1669463782.673
2121970.0,1669463782.713
2122224.0,1669463782.753
2121763.0,1669463782.793
2121768.0,1669463782.833
2122116.0,1669463782.873
2122333.0,1669463782.913
2122763.0,1669463782.953
2122822.0,1669463782.993
2123413.0,1669463783.033
2123874.0,1669463783.073
2124627.0,1669463783.113
2125140.0,1669463783.153
2125371.0,1669463783.193
2124531.0,1669463783.233
2122759.0,1669463783.273
2121406.0,1669463783.313
2120733.0,1669463783.353
2119969.0,1669463783.393
2119413.0,1669463783.433
2119619.0,1669463783.473
2119019.0,1669463783.513
2119061.0,1669463783.553
2118715.0,1669463783.593
2118388.0,1669463783.633
2118955.0,1669463783.673
2119015.0,1669463783.713
2119318.0,1669463783.753
2119735.0,1669463783.793
2120251.0,1669463783.833
2120563.0,1669463783.873
2121340.0,1669463783.913
2121656.0,1669463783.953
2122596.0,1669463783.993
2123446.0,1669463784.033
2123738.0,1669463784.073
2123068.0,1669463784.113
2122039.0,1669463784.153
2120729.0,1669463784.193
2119891.0,1669463784.233
2118927.0,1669463784.273
2118379.0,1669463784.313
2118379.0,1669463784.353
2118456.0,1669463784.393
2118223.0,1669463784.433
2118390.0,1669463784.473
2118101.0,1669463784.513
2118734.0,1669463784.553
2118493.0,1669463784.593
2119220.0,1669463784.633
2119709.0,1669463784.673
2119949.0,1669463784.713
2120797.0,1669463784.753
2121251.0,1669463784.793
2122164.0,1669463784.833
2122985.0,1669463784.873
2123684.0,1669463784.913
2124470.0,1669463784.953
2125351.0,1669463784.993
2126310.0,1669463785.033
2127241.0,1669463785.073
2128489.0,1669463785.113
2127875.0,1669463785.153
2127328.0,1669463785.193
2126575.0,1669463785.233
2125790.0,1669463785.273
2125661.0,1669463785.313
2125328.0,1669463785.353
2125293.0,1669463785.393
2125429.0,1669463785.433
2125331.0,1669463785.473
2125276.0,1669463785.513
2125234.0,1669463785.553
2125872.0,1669463785.593
2125945.0,1669463785.633
2126339.0,1669463785.673
2127016.0,1669463785.713
2127467.0,1669463785.753
2127983.0,1669463785.793
2128418.0,1669463785.833
2129282.0,1669463785.873
2129973.0,1669463785.913
2130704.0,1669463785.953
2131515.0,1669463785.993
2132241.0,1669463786.033
2133278.0,1669463786.073
2133882.0,1669463786.113
2134757.0,1669463786.153
2135420.0,1669463786.193
2136114.0,1669463786.233
2135377.0,1669463786.273
2134425.0,1669463786.313
2133782.0,1669463786.353
2133206.0,1669463786.393
2132518.0,1669463786.433
2132332.0,1669463786.473
2132411.0,1669463786.513
2132368.0,1669463786.553
2132368.0,1669463786.593
2132094.0,1669463786.633
2132260.0,1669463786.673
2131969.0,1669463786.713
2132467.0,1669463786.753
2132495.0,1669463786.793
2132857.0,1669463786.833
2133041.0,1669463786.873
2133618.0,1669463786.913
2134448.0,1669463786.953
2134963.0,1669463786.993
2136040.0,1669463787.033
2136522.0,1669463787.073
2137028.0,1669463787.113
2137411.0,1669463787.153
2137916.0,1669463787.193
2138959.0,1669463787.233
2139269.0,1669463787.273
2139930.0,1669463787.313
2139712.0,1669463787.353
2138463.0,1669463787.393
2136957.0,1669463787.433
2136152.0,1669463787.473
2135090.0,1669463787.513
2134452.0,1669463787.553
2134105.0,1669463787.593
2133732.0,1669463787.633
2133147.0,1669463787.673
2132654.0,1669463787.713
2132223.0,1669463787.753
2132003.0,1669463787.793
2131510.0,1669463787.833
2131700.0,1669463787.873
2131727.0,1669463787.913
2131632.0,1669463787.953
2131934.0,1669463787.993
2132011.0,1669463788.033
2132189.0,1669463788.073
2132481.0,1669463788.153
2132132.0,1669463788.113
2132629.0,1669463788.193
2133674.0,1669463788.273
2134446.0,1669463788.353
2133903.0,1669463788.393
2132420.0,1669463788.433
2133754.0,1669463788.313
2133053.0,1669463788.233
2130230.0,1669463788.473
2128403.0,1669463788.513
2126789.0,1669463788.553
2124108.0,1669463788.633
2123068.0,1669463788.673
2122081.0,1669463788.713
2121016.0,1669463788.753
2125076.0,1669463788.593
2119970.0,1669463788.793
2118920.0,1669463788.833
2118299.0,1669463788.873
2117814.0,1669463788.913
2116946.0,1669463788.953
2116727.0,1669463788.993
2116530.0,1669463789.033
2116136.0,1669463789.073
2115901.0,1669463789.113
2115861.0,1669463789.193
2115982.0,1669463789.153
2115924.0,1669463789.233
2116115.0,1669463789.273
2116009.0,1669463789.313
2116689.0,1669463789.353
2116578.0,1669463789.393
2117166.0,1669463789.433
2116396.0,1669463789.473
2114705.0,1669463789.513
2111526.0,1669463789.553
2109394.0,1669463789.596
2106840.0,1669463789.635
2105187.0,1669463789.675
2103176.0,1669463789.717
2101856.0,1669463789.755
2100571.0,1669463789.795
2099388.0,1669463789.836
2097995.0,1669463789.875
2096796.0,1669463789.916
2095864.0,1669463789.957
2094767.0,1669463789.996
2093491.0,1669463790.077
2094109.0,1669463790.036
2093247.0,1669463790.117
2092678.0,1669463790.156
2092412.0,1669463790.197
2092297.0,1669463790.236
2091935.0,1669463790.276
2092292.0,1669463790.318
2091980.0,1669463790.396
2092100.0,1669463790.356
2092194.0,1669463790.437
2092363.0,1669463790.477
2092792.0,1669463790.517
2092425.0,1669463790.558
2090767.0,1669463790.597
2087454.0,1669463790.637
2085048.0,1669463790.678
2082258.0,1669463790.718
2080508.0,1669463790.757
2078483.0,1669463790.798
2076856.0,1669463790.837
2075400.0,1669463790.877
2074463.0,1669463790.919
2072680.0,1669463790.958
2071473.0,1669463790.998
2070520.0,1669463791.039
2069377.0,1669463791.078
2068698.0,1669463791.119
2068097.0,1669463791.159
2067575.0,1669463791.198
2067226.0,1669463791.238
2066926.0,1669463791.279
2066598.0,1669463791.319
2066577.0,1669463791.359
2066498.0,1669463791.4
2066208.0,1669463791.439
2066524.0,1669463791.479
2066541.0,1669463791.521
2063927.0,1669463791.679
2066884.0,1669463791.559
2066285.0,1669463791.64
2066798.0,1669463791.599
2060944.0,1669463791.72
2056326.0,1669463791.799
2058529.0,1669463791.76
2054559.0,1669463791.84
2053483.0,1669463791.881
2052344.0,1669463791.92
2051327.0,1669463791.96
2046139.0,1669463792.16
2045823.0,1669463792.2
2046880.0,1669463792.122
2045126.0,1669463792.321
2045035.0,1669463792.362
2044855.0,1669463792.401
2045255.0,1669463792.441
2045443.0,1669463792.482
2045491.0,1669463792.522
2045476.0,1669463792.281
2045914.0,1669463792.561
2045366.0,1669463792.242
2048858.0,1669463792.04
2046679.0,1669463792.641
2047675.0,1669463792.08
2046091.0,1669463792.602
2049766.0,1669463792.001
2045844.0,1669463792.681
2043311.0,1669463792.723
2040494.0,1669463792.761
2037641.0,1669463792.802
2035822.0,1669463792.843
2034114.0,1669463792.882
2032218.0,1669463792.923
2031184.0,1669463792.963
2030152.0,1669463793.002
2029117.0,1669463793.042
2028001.0,1669463793.083
2026863.0,1669463793.123
2026312.0,1669463793.162
2025758.0,1669463793.204
2025312.0,1669463793.243
2025247.0,1669463793.283
2024775.0,1669463793.325
2025004.0,1669463793.363
2024979.0,1669463793.403
2024963.0,1669463793.444
2025362.0,1669463793.483
2025710.0,1669463793.524
2026468.0,1669463793.565
2026913.0,1669463793.604
2027331.0,1669463793.644
2028246.0,1669463793.685
2028537.0,1669463793.725
2027844.0,1669463793.764
2025288.0,1669463793.805
2022466.0,1669463793.844
2020621.0,1669463793.884
2018604.0,1669463793.926
2016987.0,1669463793.965
2015298.0,1669463794.005
2014760.0,1669463794.046
2013721.0,1669463794.085
2012726.0,1669463794.126
2011955.0,1669463794.166
