bvp,time
5.9,1669463780.890625
4.32,1669463780.90625
2.91,1669463780.921875
1.76,1669463780.9375
0.85,1669463780.953125
0.06,1669463780.96875
-0.84,1669463780.984375
-2.1,1669463781.0
-3.91,1669463781.015625
-6.27,1669463781.03125
-8.99,1669463781.046875
-11.77,1669463781.0625
-14.29,1669463781.078125
-16.41,1669463781.09375
-18.13,1669463781.109375
-19.66,1669463781.125
-21.26,1669463781.140625
-23.17,1669463781.15625
-25.5,1669463781.171875
-28.2,1669463781.1875
-31.01,1669463781.203125
-33.47,1669463781.21875
-34.98,1669463781.234375
-34.95,1669463781.25
-32.96,1669463781.265625
-28.88,1669463781.28125
-22.96,1669463781.296875
-15.78,1669463781.3125
-8.11,1669463781.328125
-0.79,1669463781.34375
5.5,1669463781.359375
10.26,1669463781.375
13.32,1669463781.390625
14.77,1669463781.40625
14.93,1669463781.421875
14.24,1669463781.4375
13.07,1669463781.453125
11.69,1669463781.46875
10.19,1669463781.484375
8.55,1669463781.5
6.71,1669463781.515625
4.67,1669463781.53125
2.52,1669463781.546875
0.4,1669463781.5625
-1.59,1669463781.578125
-3.41,1669463781.59375
-5.13,1669463781.609375
-6.82,1669463781.625
-8.52,1669463781.640625
-10.21,1669463781.65625
-11.78,1669463781.671875
-13.1,1669463781.6875
-14.1,1669463781.703125
-14.74,1669463781.71875
-15.03,1669463781.734375
-15.02,1669463781.75
-14.71,1669463781.765625
-14.05,1669463781.78125
-12.93,1669463781.796875
-11.19,1669463781.8125
-8.67,1669463781.828125
-5.36,1669463781.84375
-1.49,1669463781.859375
2.52,1669463781.875
6.13,1669463781.890625
9.06,1669463781.90625
11.42,1669463781.921875
13.84,1669463781.9375
17.27,1669463781.953125
22.67,1669463781.96875
30.78,1669463781.984375
41.86,1669463782.0
55.73,1669463782.015625
71.84,1669463782.03125
89.35,1669463782.046875
107.17,1669463782.0625
124.05,1669463782.078125
138.62,1669463782.09375
149.58,1669463782.109375
155.86,1669463782.125
156.64,1669463782.140625
151.32,1669463782.15625
139.49,1669463782.171875
121.06,1669463782.1875
96.56,1669463782.203125
67.37,1669463782.21875
35.88,1669463782.234375
4.97,1669463782.25
-22.53,1669463782.265625
-44.53,1669463782.28125
-60.15,1669463782.296875
-69.69,1669463782.3125
-74.37,1669463782.328125
-75.88,1669463782.34375
-76.01,1669463782.359375
-76.34,1669463782.375
-77.93,1669463782.390625
-81.1,1669463782.40625
-85.33,1669463782.421875
-89.48,1669463782.4375
-92.1,1669463782.453125
-92.04,1669463782.46875
-88.86,1669463782.484375
-82.92,1669463782.5
-75.26,1669463782.515625
-67.16,1669463782.53125
-59.78,1669463782.546875
-53.96,1669463782.5625
-50.05,1669463782.578125
-48.05,1669463782.59375
-47.66,1669463782.609375
-48.4,1669463782.625
-49.67,1669463782.640625
-50.94,1669463782.65625
-51.81,1669463782.671875
-52.12,1669463782.6875
-51.94,1669463782.703125
-51.54,1669463782.71875
-51.26,1669463782.734375
-51.42,1669463782.75
-52.21,1669463782.765625
-53.56,1669463782.78125
-55.21,1669463782.796875
-56.82,1669463782.8125
-58.13,1669463782.828125
-59.08,1669463782.84375
-59.94,1669463782.859375
-61.14,1669463782.875
-63.19,1669463782.890625
-66.4,1669463782.90625
-70.68,1669463782.921875
-75.42,1669463782.9375
-79.49,1669463782.953125
-81.53,1669463782.96875
-80.3,1669463782.984375
-75.14,1669463783.0
-66.23,1669463783.015625
-54.6,1669463783.03125
-41.79,1669463783.046875
-29.35,1669463783.0625
-18.38,1669463783.078125
-9.26,1669463783.09375
-1.77,1669463783.109375
4.6,1669463783.125
10.25,1669463783.140625
15.28,1669463783.15625
19.53,1669463783.171875
22.74,1669463783.1875
24.93,1669463783.203125
26.33,1669463783.21875
27.43,1669463783.234375
28.62,1669463783.25
30.07,1669463783.265625
31.68,1669463783.28125
33.17,1669463783.296875
34.28,1669463783.3125
34.94,1669463783.328125
35.26,1669463783.34375
35.45,1669463783.359375
35.7,1669463783.375
36.08,1669463783.390625
36.44,1669463783.40625
36.53,1669463783.421875
36.03,1669463783.4375
34.74,1669463783.453125
32.6,1669463783.46875
29.77,1669463783.484375
26.55,1669463783.5
23.21,1669463783.515625
19.99,1669463783.53125
16.99,1669463783.546875
14.16,1669463783.5625
11.41,1669463783.578125
8.63,1669463783.59375
5.72,1669463783.609375
2.56,1669463783.625
-0.93,1669463783.640625
-4.79,1669463783.65625
-8.98,1669463783.671875
