temp,time
31.37,1669463781.0
31.37,1669463781.25
31.37,1669463781.5
31.37,1669463781.75
31.37,1669463782.0
31.37,1669463782.25
31.37,1669463782.5
31.37,1669463782.75
31.37,1669463783.0
31.41,1669463783.25
31.41,1669463783.5
31.41,1669463783.75
31.41,1669463784.0
31.39,1669463784.25
31.39,1669463784.5
31.39,1669463784.75
31.39,1669463785.0
31.39,1669463785.25
31.39,1669463785.5
31.39,1669463785.75
31.39,1669463786.0
31.39,1669463786.25
31.39,1669463786.5
31.39,1669463786.75
31.39,1669463787.0
31.37,1669463787.25
31.37,1669463787.5
31.37,1669463787.75
31.37,1669463788.0
31.37,1669463788.25
31.37,1669463788.5
31.37,1669463788.75
31.37,1669463789.0
31.37,1669463789.25
31.37,1669463789.5
31.37,1669463789.75
31.37,1669463790.0
31.37,1669463790.25
31.37,1669463790.5
31.37,1669463790.75
31.37,1669463791.0
31.39,1669463791.25
31.39,1669463791.5
31.39,1669463791.75
31.39,1669463792.0
31.41,1669463792.25
31.41,1669463792.5
31.41,1669463792.75
31.41,1669463793.0
31.41,1669463793.25
31.41,1669463793.5
31.41,1669463793.75
31.41,1669463794.0
31.41,1669463794.25
31.41,1669463794.5
31.41,1669463794.75
31.41,1669463795.0
31.39,1669463795.25
31.39,1669463795.5
31.39,1669463795.75
31.39,1669463796.0
31.39,1669463796.25
31.39,1669463796.5
31.39,1669463796.75
31.39,1669463797.0
31.41,1669463797.25
31.41,1669463797.5
31.41,1669463797.75
31.41,1669463798.0
31.39,1669463798.25
31.39,1669463798.5
31.39,1669463798.75
31.39,1669463799.0
31.43,1669463799.25
31.43,1669463799.5
31.43,1669463799.75
31.43,1669463800.0
31.41,1669463800.25
31.41,1669463800.5
31.41,1669463800.75
31.41,1669463801.0
31.39,1669463801.25
31.39,1669463801.5
31.39,1669463801.75
31.39,1669463802.0
31.43,1669463802.25
31.43,1669463802.5
31.43,1669463802.75
31.43,1669463803.0
31.41,1669463803.25
31.41,1669463803.5
31.41,1669463803.75
31.41,1669463804.0
