eda,time
0.085823,1651396415.75
0.087104,1651396416.0
0.08198,1651396416.25
0.0807,1651396416.5
0.083261,1651396416.75
0.083261,1651396417.0
0.0807,1651396417.25
0.079419,1651396417.5
0.08198,1651396417.75
0.083261,1651396418.0
0.08198,1651396418.25
0.0807,1651396418.5
0.083261,1651396418.75
0.083261,1651396419.0
0.084542,1651396419.25
0.08198,1651396419.5
0.0807,1651396419.75
0.085823,1651396420.0
0.085823,1651396420.25
0.083261,1651396420.5
0.084542,1651396420.75
0.088385,1651396421.0
0.087104,1651396421.25
0.084542,1651396421.5
0.085823,1651396421.75
0.087104,1651396422.0
0.087104,1651396422.25
0.084542,1651396422.5
0.084542,1651396422.75
0.085823,1651396423.0
0.087104,1651396423.25
0.084542,1651396423.5
0.083261,1651396423.75
0.087104,1651396424.0
0.087104,1651396424.25
0.084542,1651396424.5
0.084542,1651396424.75
0.087104,1651396425.0
0.085823,1651396425.25
0.083261,1651396425.5
0.084542,1651396425.75
0.088385,1651396426.0
0.087104,1651396426.25
0.084542,1651396426.5
0.084542,1651396426.75
0.084542,1651396427.0
0.087104,1651396427.25
0.084542,1651396427.5
0.084542,1651396427.75
0.087104,1651396428.0
0.087104,1651396428.25
0.084542,1651396428.5
0.084542,1651396428.75
0.088385,1651396429.0
0.087104,1651396429.25
0.085823,1651396429.5
0.084542,1651396429.75
0.087104,1651396430.0
0.087104,1651396430.25
0.085823,1651396430.5
0.084542,1651396430.75
0.088385,1651396431.0
0.087104,1651396431.25
0.087104,1651396431.5
0.084542,1651396431.75
0.083261,1651396432.0
0.087104,1651396432.25
0.087104,1651396432.5
0.084542,1651396432.75
0.084542,1651396433.0
0.088385,1651396433.25
0.088385,1651396433.5
0.084542,1651396433.75
0.085823,1651396434.0
0.089666,1651396434.25
0.090947,1651396434.5
0.088385,1651396434.75
0.087104,1651396435.0
0.089666,1651396435.25
0.089666,1651396435.5
0.088385,1651396435.75
0.085823,1651396436.0
0.084542,1651396436.25
0.088385,1651396436.5
0.088385,1651396436.75
0.085823,1651396437.0
0.085823,1651396437.25
0.089666,1651396437.5
0.089666,1651396437.75
0.089666,1651396438.0
0.087104,1651396438.25
0.089666,1651396438.5
0.090947,1651396438.75
0.089666,1651396439.0
0.087104,1651396439.25
0.087104,1651396439.5
0.089666,1651396439.75
0.090947,1651396440.0
0.088385,1651396440.25
0.088385,1651396440.5
0.092228,1651396440.75
0.092228,1651396441.0
0.089666,1651396441.25
0.088385,1651396441.5
0.092228,1651396441.75
0.092228,1651396442.0
0.089666,1651396442.25
0.088385,1651396442.5
0.090947,1651396442.75
0.092228,1651396443.0
0.093509,1651396443.25
0.089666,1651396443.5
0.088385,1651396443.75
0.092228,1651396444.0
0.090947,1651396444.25
0.088385,1651396444.5
0.089666,1651396444.75
0.090947,1651396445.0
0.090947,1651396445.25
0.090947,1651396445.5
0.089666,1651396445.75
0.093509,1651396446.0
0.093509,1651396446.25
0.093509,1651396446.5
0.089666,1651396446.75
0.089666,1651396447.0
0.093509,1651396447.25
0.090947,1651396447.5
0.089666,1651396447.75
0.088385,1651396448.0
0.090947,1651396448.25
0.090947,1651396448.5
0.089666,1651396448.75
0.088385,1651396449.0
0.093509,1651396449.25
0.092228,1651396449.5
0.092228,1651396449.75
0.090947,1651396450.0
0.090947,1651396450.25
0.093509,1651396450.5
0.093509,1651396450.75
0.093509,1651396451.0
0.090947,1651396451.25
0.090947,1651396451.5
0.09479,1651396451.75
0.09479,1651396452.0
0.090947,1651396452.25
0.089666,1651396452.5
0.090947,1651396452.75
0.09479,1651396453.0
0.093509,1651396453.25
0.090947,1651396453.5
0.092228,1651396453.75
0.096071,1651396454.0
0.093509,1651396454.25
0.092228,1651396454.5
0.090947,1651396454.75
0.092228,1651396455.0
0.09479,1651396455.25
0.093509,1651396455.5
0.090947,1651396455.75
0.090947,1651396456.0
0.09479,1651396456.25
0.09479,1651396456.5
0.092228,1651396456.75
0.092228,1651396457.0
0.09479,1651396457.25
0.09479,1651396457.5
0.093509,1651396457.75
0.092228,1651396458.0
0.096071,1651396458.25
0.096071,1651396458.5
0.096071,1651396458.75
0.09479,1651396459.0
0.093509,1651396459.25
0.096071,1651396459.5
0.098633,1651396459.75
0.09479,1651396460.0
0.093509,1651396460.25
0.096071,1651396460.5
0.097352,1651396460.75
0.097352,1651396461.0
0.106318,1651396461.25
0.090947,1651396461.5
0.096071,1651396461.75
0.09479,1651396462.0
0.092228,1651396462.25
0.092228,1651396462.5
0.096071,1651396462.75
0.09479,1651396463.0
0.096071,1651396463.25
0.093509,1651396463.5
0.092228,1651396463.75
0.093509,1651396464.0
0.096071,1651396464.25
0.093509,1651396464.5
0.093509,1651396464.75
0.096071,1651396465.0
0.09479,1651396465.25
0.096071,1651396465.5
0.093509,1651396465.75
0.093509,1651396466.0
0.097352,1651396466.25
0.096071,1651396466.5
0.093509,1651396466.75
0.093509,1651396467.0
