PPG GREEN,time
2412483.0,1709208236.127
2413807.0,1709208236.167
2415220.0,1709208236.207
2416411.0,1709208236.248
2417797.0,1709208236.287
2418714.0,1709208236.327
2419743.0,1709208236.369
2420474.0,1709208236.407
2418485.0,1709208236.447
2412939.0,1709208236.488
2410695.0,1709208236.527
2411066.0,1709208236.568
2412694.0,1709208236.608
2413563.0,1709208236.647
2413839.0,1709208236.688
2414609.0,1709208236.729
2414022.0,1709208236.769
2413367.0,1709208236.808
2411900.0,1709208236.888
2412212.0,1709208236.849
2412733.0,1709208236.97
2412265.0,1709208236.928
2414480.0,1709208237.008
2415526.0,1709208237.048
2416150.0,1709208237.09
2415931.0,1709208237.129
2414829.0,1709208237.169
2413487.0,1709208237.21
2412940.0,1709208237.249
2412744.0,1709208237.289
2412686.0,1709208237.33
2412656.0,1709208237.37
2412875.0,1709208237.409
2413316.0,1709208237.45
2412607.0,1709208237.489
2408688.0,1709208237.529
2404043.0,1709208237.571
2401559.0,1709208237.609
2400400.0,1709208237.65
2400284.0,1709208237.691
2400408.0,1709208237.73
2401291.0,1709208237.771
2401835.0,1709208237.811
2402047.0,1709208237.85
2402677.0,1709208237.89
2403113.0,1709208237.931
2404248.0,1709208237.971
2405607.0,1709208238.01
2406918.0,1709208238.051
2407826.0,1709208238.091
2408981.0,1709208238.131
2409782.0,1709208238.172
2410337.0,1709208238.211
2411100.0,1709208238.251
2412010.0,1709208238.292
2412320.0,1709208238.331
2413295.0,1709208238.372
2413937.0,1709208238.412
2414172.0,1709208238.451
2414882.0,1709208238.491
2415538.0,1709208238.532
2415756.0,1709208238.572
2413381.0,1709208238.611
2408820.0,1709208238.653
2405182.0,1709208238.692
2404186.0,1709208238.732
2404493.0,1709208238.774
2405047.0,1709208238.812
2405611.0,1709208238.852
2406173.0,1709208238.893
2406830.0,1709208238.932
2407446.0,1709208238.973
2409113.0,1709208239.013
2410626.0,1709208239.052
2413297.0,1709208239.092
2415629.0,1709208239.134
2417369.0,1709208239.173
2420767.0,1709208239.254
2419062.0,1709208239.213
2422399.0,1709208239.293
2423217.0,1709208239.333
2423533.0,1709208239.375
2423848.0,1709208239.413
2425551.0,1709208239.453
2427699.0,1709208239.494
2429930.0,1709208239.533
2431480.0,1709208239.574
2433301.0,1709208239.614
2434579.0,1709208239.653
2436173.0,1709208239.694
2438659.0,1709208239.735
2434594.0,1709208239.774
2422296.0,1709208239.855
2425971.0,1709208239.814
2420419.0,1709208239.894
