eda,time
0.50329,1778927451.5
0.567322,1778927451.75
0.509694,1778927452.0
0.505852,1778927452.25
0.507132,1778927452.5
0.508413,1778927452.75
0.504571,1778927453.0
0.504571,1778927453.25
0.505852,1778927453.5
0.509694,1778927453.75
0.509694,1778927454.0
0.507132,1778927454.25
0.507132,1778927454.5
0.505852,1778927454.75
0.510974,1778927455.0
0.510974,1778927455.25
0.512255,1778927455.5
0.509694,1778927455.75
0.514816,1778927456.0
0.512255,1778927456.25
0.513535,1778927456.5
0.553235,1778927456.75
0.631354,1778927457.0
0.659528,1778927457.25
0.700508,1778927457.5
0.561186,1778927457.75
0.50996,1778927458.0
0.497154,1778927458.25
0.462577,1778927458.5
0.475383,1778927458.75
0.472822,1778927459.0
0.465138,1778927459.25
0.465138,1778927459.5
0.462577,1778927459.75
0.454893,1778927460.0
0.451051,1778927460.25
0.447209,1778927460.5
0.44849,1778927460.75
0.451051,1778927461.0
0.447209,1778927461.25
0.442087,1778927461.5
0.443367,1778927461.75
0.439525,1778927462.0
0.442087,1778927462.25
0.440806,1778927462.5
0.436964,1778927462.75
0.433122,1778927463.0
0.435683,1778927463.25
0.435683,1778927463.5
0.435683,1778927463.75
0.435683,1778927464.0
0.430561,1778927464.25
0.428,1778927464.5
0.431841,1778927464.75
0.433122,1778927465.0
0.431841,1778927465.25
0.426719,1778927465.5
0.424158,1778927465.75
0.424158,1778927466.0
0.428,1778927466.25
0.428,1778927466.5
0.426719,1778927466.75
0.422877,1778927467.0
0.422877,1778927467.25
0.422877,1778927467.5
0.428,1778927467.75
0.424158,1778927468.0
0.421596,1778927468.25
0.419035,1778927468.5
0.419035,1778927468.75
0.422877,1778927469.0
0.420316,1778927469.25
0.424158,1778927469.5
0.419035,1778927469.75
0.416474,1778927470.0
0.419035,1778927470.25
0.420316,1778927470.5
0.420316,1778927470.75
0.415193,1778927471.0
0.413913,1778927471.25
0.416474,1778927471.5
0.416474,1778927471.75
0.416474,1778927472.0
0.417754,1778927472.25
0.413913,1778927472.5
0.415193,1778927472.75
0.415193,1778927473.0
0.425438,1778927473.25
0.417754,1778927473.5
0.411351,1778927473.75
0.412632,1778927474.0
0.415193,1778927474.25
0.415193,1778927474.5
0.415193,1778927474.75
0.410071,1778927475.0
0.413913,1778927475.25
0.415193,1778927475.5
0.413913,1778927475.75
