bvp,time
12.93,1778927451.28125
19.23,1778927451.296875
31.37,1778927451.3125
46.97,1778927451.328125
62.19,1778927451.34375
73.55,1778927451.359375
79.42,1778927451.375
80.42,1778927451.390625
78.83,1778927451.40625
77.19,1778927451.421875
77.19,1778927451.4375
79.3,1778927451.453125
82.95,1778927451.46875
87.13,1778927451.484375
90.8,1778927451.5
93.11,1778927451.515625
93.47,1778927451.53125
91.61,1778927451.546875
87.58,1778927451.5625
81.73,1778927451.578125
74.56,1778927451.59375
66.52,1778927451.609375
57.95,1778927451.625
49.03,1778927451.640625
39.98,1778927451.65625
31.06,1778927451.671875
22.52,1778927451.6875
14.4,1778927451.703125
6.33,1778927451.71875
-2.39,1778927451.734375
-12.49,1778927451.75
-24.16,1778927451.765625
-36.79,1778927451.78125
-48.82,1778927451.796875
-58.21,1778927451.8125
-63.04,1778927451.828125
-62.21,1778927451.84375
-55.67,1778927451.859375
-44.41,1778927451.875
-29.97,1778927451.890625
-13.97,1778927451.90625
2.23,1778927451.921875
17.66,1778927451.9375
31.61,1778927451.953125
43.53,1778927451.96875
52.9,1778927451.984375
59.35,1778927452.0
62.79,1778927452.015625
63.43,1778927452.03125
61.83,1778927452.046875
58.69,1778927452.0625
54.71,1778927452.078125
50.46,1778927452.09375
46.38,1778927452.109375
42.75,1778927452.125
39.74,1778927452.140625
37.38,1778927452.15625
35.59,1778927452.171875
34.19,1778927452.1875
33.0,1778927452.203125
31.98,1778927452.21875
31.24,1778927452.234375
31.16,1778927452.25
32.2,1778927452.265625
34.8,1778927452.28125
39.2,1778927452.296875
45.33,1778927452.3125
52.86,1778927452.328125
61.17,1778927452.34375
69.51,1778927452.359375
77.11,1778927452.375
83.36,1778927452.390625
87.92,1778927452.40625
90.74,1778927452.421875
92.05,1778927452.4375
92.12,1778927452.453125
90.91,1778927452.46875
87.9,1778927452.484375
82.08,1778927452.5
72.21,1778927452.515625
57.3,1778927452.53125
36.93,1778927452.546875
11.17,1778927452.5625
-19.57,1778927452.578125
-54.77,1778927452.59375
-93.55,1778927452.609375
-134.26,1778927452.625
-174.01,1778927452.640625
-208.82,1778927452.65625
-234.46,1778927452.671875
-247.75,1778927452.6875
-247.47,1778927452.703125
-234.43,1778927452.71875
-210.91,1778927452.734375
-179.77,1778927452.75
-144.08,1778927452.765625
-107.1,1778927452.78125
-72.5,1778927452.796875
-44.01,1778927452.8125
-24.42,1778927452.828125
-14.55,1778927452.84375
-12.57,1778927452.859375
-14.71,1778927452.875
-16.7,1778927452.890625
-15.54,1778927452.90625
-10.37,1778927452.921875
-2.2,1778927452.9375
7.15,1778927452.953125
16.29,1778927452.96875
24.82,1778927452.984375
33.11,1778927453.0
41.68,1778927453.015625
50.7,1778927453.03125
59.86,1778927453.046875
68.67,1778927453.0625
76.9,1778927453.078125
84.61,1778927453.09375
92.09,1778927453.109375
99.43,1778927453.125
106.36,1778927453.140625
112.5,1778927453.15625
117.8,1778927453.171875
122.75,1778927453.1875
128.19,1778927453.203125
134.49,1778927453.21875
140.77,1778927453.234375
144.83,1778927453.25
143.73,1778927453.265625
135.19,1778927453.28125
118.73,1778927453.296875
96.01,1778927453.3125
70.17,1778927453.328125
44.42,1778927453.34375
20.83,1778927453.359375
-0.1,1778927453.375
-19.04,1778927453.390625
-36.91,1778927453.40625
-54.14,1778927453.421875
-70.55,1778927453.4375
-85.58,1778927453.453125
-98.69,1778927453.46875
-109.55,1778927453.484375
-117.85,1778927453.5
-123.11,1778927453.515625
-124.66,1778927453.53125
-122.0,1778927453.546875
-115.47,1778927453.5625
-106.56,1778927453.578125
-97.75,1778927453.59375
-91.58,1778927453.609375
-89.48,1778927453.625
-90.79,1778927453.640625
-92.95,1778927453.65625
-92.42,1778927453.671875
-86.45,1778927453.6875
-74.34,1778927453.703125
-57.78,1778927453.71875
-40.05,1778927453.734375
-24.49,1778927453.75
-13.21,1778927453.765625
-6.49,1778927453.78125
-3.2,1778927453.796875
-1.79,1778927453.8125
-1.22,1778927453.828125
-1.28,1778927453.84375
-2.38,1778927453.859375
-4.99,1778927453.875
-9.21,1778927453.890625
-14.58,1778927453.90625
-20.25,1778927453.921875
-25.17,1778927453.9375
-28.24,1778927453.953125
-28.43,1778927453.96875
-24.94,1778927453.984375
-17.39,1778927454.0
-6.08,1778927454.015625
7.81,1778927454.03125
22.31,1778927454.046875
35.07,1778927454.0625
44.02,1778927454.078125
47.94,1778927454.09375
46.89,1778927454.109375
42.06,1778927454.125
35.32,1778927454.140625
28.52,1778927454.15625
22.87,1778927454.171875
18.73,1778927454.1875
15.6,1778927454.203125
12.58,1778927454.21875
8.77,1778927454.234375
3.57,1778927454.25
-3.18,1778927454.265625
-11.3,1778927454.28125
-20.37,1778927454.296875
-29.77,1778927454.3125
-38.77,1778927454.328125
-46.53,1778927454.34375
-52.28,1778927454.359375
-55.51,1778927454.375
-56.26,1778927454.390625
-55.21,1778927454.40625
-53.58,1778927454.421875
-52.8,1778927454.4375
-53.91,1778927454.453125
-57.19,1778927454.46875
-61.89,1778927454.484375
-66.58,1778927454.5
-69.65,1778927454.515625
-70.08,1778927454.53125
-67.81,1778927454.546875
-63.85,1778927454.5625
-59.8,1778927454.578125
-57.3,1778927454.59375
-57.41,1778927454.609375
-60.29,1778927454.625
-65.17,1778927454.640625
-70.54,1778927454.65625
-74.5,1778927454.671875
-75.14,1778927454.6875
-70.9,1778927454.703125
-60.98,1778927454.71875
-45.63,1778927454.734375
-26.2,1778927454.75
-4.85,1778927454.765625
16.05,1778927454.78125
34.63,1778927454.796875
50.0,1778927454.8125
62.13,1778927454.828125
71.46,1778927454.84375
78.26,1778927454.859375
82.32,1778927454.875
83.09,1778927454.890625
80.22,1778927454.90625
73.95,1778927454.921875
65.3,1778927454.9375
55.68,1778927454.953125
46.34,1778927454.96875
38.0,1778927454.984375
30.8,1778927455.0
24.58,1778927455.015625
19.32,1778927455.03125
15.21,1778927455.046875
12.62,1778927455.0625
11.71,1778927455.078125
12.32,1778927455.09375
13.95,1778927455.109375
16.06,1778927455.125
18.33,1778927455.140625
20.76,1778927455.15625
23.6,1778927455.171875
27.11,1778927455.1875
31.38,1778927455.203125
36.22,1778927455.21875
41.27,1778927455.234375
46.11,1778927455.25
50.4,1778927455.265625
53.8,1778927455.28125
55.97,1778927455.296875
56.54,1778927455.3125
55.17,1778927455.328125
51.83,1778927455.34375
46.95,1778927455.359375
41.46,1778927455.375
36.63,1778927455.390625
33.73,1778927455.40625
33.61,1778927455.421875
36.46,1778927455.4375
41.79,1778927455.453125
48.56,1778927455.46875
55.41,1778927455.484375
60.88,1778927455.5
63.69,1778927455.515625
62.99,1778927455.53125
58.67,1778927455.546875
51.56,1778927455.5625
43.38,1778927455.578125
36.43,1778927455.59375
32.95,1778927455.609375
34.42,1778927455.625
40.99,1778927455.640625
51.29,1778927455.65625
62.73,1778927455.671875
72.25,1778927455.6875
77.23,1778927455.703125
76.43,1778927455.71875
70.35,1778927455.734375
60.94,1778927455.75
50.73,1778927455.765625
41.66,1778927455.78125
34.44,1778927455.796875
28.37,1778927455.8125
22.08,1778927455.828125
14.42,1778927455.84375
4.98,1778927455.859375
-5.73,1778927455.875
-16.93,1778927455.890625
-27.97,1778927455.90625
-38.62,1778927455.921875
-48.82,1778927455.9375
-58.39,1778927455.953125
-66.88,1778927455.96875
-73.81,1778927455.984375
-79.09,1778927456.0
-83.37,1778927456.015625
-87.87,1778927456.03125
-93.73,1778927456.046875
-101.45,1778927456.0625
-110.42,1778927456.078125
-119.07,1778927456.09375
-125.42,1778927456.109375
-127.75,1778927456.125
-125.04,1778927456.140625
-117.15,1778927456.15625
-104.69,1778927456.171875
-88.75,1778927456.1875
-70.73,1778927456.203125
-52.13,1778927456.21875
-34.46,1778927456.234375
-19.16,1778927456.25
-7.42,1778927456.265625
-0.03,1778927456.28125
2.82,1778927456.296875
1.6,1778927456.3125
-2.69,1778927456.328125
-8.7,1778927456.34375
-15.05,1778927456.359375
-20.71,1778927456.375
-25.11,1778927456.390625
-28.36,1778927456.40625
-30.98,1778927456.421875
-33.7,1778927456.4375
-37.1,1778927456.453125
-41.3,1778927456.46875
-45.89,1778927456.484375
-50.13,1778927456.5
-53.33,1778927456.515625
-55.18,1778927456.53125
-55.94,1778927456.546875
-56.34,1778927456.5625
-57.24,1778927456.578125
-59.19,1778927456.59375
-62.27,1778927456.609375
-66.14,1778927456.625
-70.35,1778927456.640625
-74.71,1778927456.65625
-79.41,1778927456.671875
-84.91,1778927456.6875
-91.57,1778927456.703125
-99.3,1778927456.71875
-107.4,1778927456.734375
-114.69,1778927456.75
-119.9,1778927456.765625
-122.11,1778927456.78125
-120.99,1778927456.796875
-116.89,1778927456.8125
-110.78,1778927456.828125
-103.88,1778927456.84375
-97.31,1778927456.859375
-91.76,1778927456.875
-87.22,1778927456.890625
-83.13,1778927456.90625
-78.38,1778927456.921875
-71.85,1778927456.9375
-62.74,1778927456.953125
-50.83,1778927456.96875
-36.66,1778927456.984375
-21.41,1778927457.0
-6.6,1778927457.015625
5.92,1778927457.03125
14.77,1778927457.046875
19.64,1778927457.0625
