temp,time
34.15,1778927451.5
34.15,1778927451.75
34.15,1778927452.0
34.13,1778927452.25
34.13,1778927452.5
34.13,1778927452.75
34.13,1778927453.0
34.13,1778927453.25
34.13,1778927453.5
34.13,1778927453.75
34.13,1778927454.0
34.11,1778927454.25
34.11,1778927454.5
34.11,1778927454.75
34.11,1778927455.0
34.09,1778927455.25
34.09,1778927455.5
34.09,1778927455.75
34.09,1778927456.0
34.09,1778927456.25
34.09,1778927456.5
34.09,1778927456.75
34.09,1778927457.0
34.09,1778927457.25
34.09,1778927457.5
34.09,1778927457.75
34.09,1778927458.0
34.11,1778927458.25
34.11,1778927458.5
34.11,1778927458.75
34.11,1778927459.0
34.13,1778927459.25
34.13,1778927459.5
34.13,1778927459.75
34.13,1778927460.0
34.11,1778927460.25
34.11,1778927460.5
34.11,1778927460.75
34.11,1778927461.0
34.13,1778927461.25
34.13,1778927461.5
34.13,1778927461.75
34.13,1778927462.0
34.13,1778927462.25
34.13,1778927462.5
34.13,1778927462.75
34.13,1778927463.0
34.11,1778927463.25
34.11,1778927463.5
34.11,1778927463.75
34.11,1778927464.0
34.09,1778927464.25
34.09,1778927464.5
34.09,1778927464.75
34.09,1778927465.0
34.11,1778927465.25
34.11,1778927465.5
34.11,1778927465.75
34.11,1778927466.0
34.11,1778927466.25
34.11,1778927466.5
34.11,1778927466.75
34.11,1778927467.0
34.11,1778927467.25
34.11,1778927467.5
34.11,1778927467.75
34.11,1778927468.0
34.09,1778927468.25
34.09,1778927468.5
34.09,1778927468.75
34.09,1778927469.0
34.07,1778927469.25
34.07,1778927469.5
34.07,1778927469.75
34.07,1778927470.0
34.07,1778927470.25
34.07,1778927470.5
34.07,1778927470.75
34.07,1778927471.0
34.07,1778927471.25
34.07,1778927471.5
34.07,1778927471.75
34.07,1778927472.0
34.09,1778927472.25
34.09,1778927472.5
34.09,1778927472.75
34.09,1778927473.0
34.07,1778927473.25
34.07,1778927473.5
34.07,1778927473.75
34.07,1778927474.0
34.07,1778927474.25
34.07,1778927474.5
34.07,1778927474.75
34.07,1778927475.0
34.05,1778927475.25
34.05,1778927475.5
34.05,1778927475.75
34.05,1778927476.0
34.03,1778927476.25
34.03,1778927476.5
34.03,1778927476.75
34.03,1778927477.0
34.03,1778927477.25
34.03,1778927477.5
34.03,1778927477.75
34.03,1778927478.0
34.03,1778927478.25
34.03,1778927478.5
34.03,1778927478.75
34.03,1778927479.0
34.03,1778927479.25
34.03,1778927479.5
34.03,1778927479.75
34.03,1778927480.0
34.03,1778927480.25
34.03,1778927480.5
34.03,1778927480.75
34.03,1778927481.0
34.0,1778927481.25
34.0,1778927481.5
34.0,1778927481.75
34.0,1778927482.0
34.0,1778927482.25
34.0,1778927482.5
34.0,1778927482.75
34.0,1778927483.0
34.0,1778927483.25
34.0,1778927483.5
34.0,1778927483.75
34.0,1778927484.0
34.0,1778927484.25
34.0,1778927484.5
34.0,1778927484.75
34.0,1778927485.0
33.99,1778927485.25
33.99,1778927485.5
33.99,1778927485.75
33.99,1778927486.0
33.99,1778927486.25
33.99,1778927486.5
33.99,1778927486.75
33.99,1778927487.0
33.99,1778927487.25
33.99,1778927487.5
33.99,1778927487.75
33.99,1778927488.0
33.97,1778927488.25
33.97,1778927488.5
33.97,1778927488.75
33.97,1778927489.0
33.97,1778927489.25
33.97,1778927489.5
33.97,1778927489.75
33.97,1778927490.0
33.97,1778927490.25
33.97,1778927490.5
33.97,1778927490.75
33.97,1778927491.0
33.97,1778927491.25
33.97,1778927491.5
33.97,1778927491.75
33.97,1778927492.0
33.95,1778927492.25
33.95,1778927492.5
33.95,1778927492.75
33.95,1778927493.0
33.95,1778927493.25
33.95,1778927493.5
33.95,1778927493.75
33.95,1778927494.0
33.93,1778927494.25
33.93,1778927494.5
33.93,1778927494.75
33.93,1778927495.0
33.95,1778927495.25
33.95,1778927495.5
33.95,1778927495.75
33.95,1778927496.0
33.93,1778927496.25
33.93,1778927496.5
33.93,1778927496.75
33.93,1778927497.0
33.95,1778927497.25
33.95,1778927497.5
33.95,1778927497.75
33.95,1778927498.0
33.95,1778927498.25
33.95,1778927498.5
33.95,1778927498.75
33.95,1778927499.0
33.93,1778927499.25
33.93,1778927499.5
33.93,1778927499.75
33.93,1778927500.0
33.93,1778927500.25
33.93,1778927500.5
33.93,1778927500.75
33.93,1778927501.0
33.91,1778927501.25
33.91,1778927501.5
33.91,1778927501.75
33.91,1778927502.0
33.93,1778927502.25
33.93,1778927502.5
33.93,1778927502.75
33.93,1778927503.0
33.91,1778927503.25
33.91,1778927503.5
33.91,1778927503.75
33.91,1778927504.0
33.91,1778927504.25
33.91,1778927504.5
33.91,1778927504.75
33.91,1778927505.0
33.91,1778927505.25
33.91,1778927505.5
33.91,1778927505.75
33.91,1778927506.0
33.89,1778927506.25
33.89,1778927506.5
33.89,1778927506.75
33.89,1778927507.0
33.89,1778927507.25
33.89,1778927507.5
33.89,1778927507.75
33.89,1778927508.0
33.91,1778927508.25
33.91,1778927508.5
33.91,1778927508.75
33.91,1778927509.0
33.87,1778927509.25
33.87,1778927509.5
33.87,1778927509.75
33.87,1778927510.0
33.84,1778927510.25
33.84,1778927510.5
33.84,1778927510.75
33.84,1778927511.0
33.83,1778927511.25
33.83,1778927511.5
33.83,1778927511.75
33.83,1778927512.0
33.81,1778927512.25
33.81,1778927512.5
33.81,1778927512.75
33.81,1778927513.0
33.83,1778927513.25
33.83,1778927513.5
33.83,1778927513.75
33.83,1778927514.0
33.84,1778927514.25
33.84,1778927514.5
33.84,1778927514.75
33.84,1778927515.0
33.84,1778927515.25
33.84,1778927515.5
33.84,1778927515.75
33.84,1778927516.0
33.84,1778927516.25
33.84,1778927516.5
33.84,1778927516.75
33.84,1778927517.0
33.87,1778927517.25
33.87,1778927517.5
33.87,1778927517.75
33.87,1778927518.0
33.87,1778927518.25
33.87,1778927518.5
33.87,1778927518.75
33.87,1778927519.0
33.84,1778927519.25
33.84,1778927519.5
33.84,1778927519.75
33.84,1778927520.0
33.89,1778927520.25
33.89,1778927520.5
33.89,1778927520.75
33.89,1778927521.0
33.91,1778927521.25
