eda,time
4.0,1625051963.0
0.0,1625051963.25
0.259969,1625051963.5
0.311195,1625051963.75
0.315037,1625051964.0
0.317598,1625051964.25
0.315037,1625051964.5
0.309914,1625051964.75
0.309914,1625051965.0
0.311195,1625051965.25
0.308634,1625051965.5
0.306072,1625051965.75
0.30223,1625051966.0
0.30095,1625051966.25
0.299669,1625051966.5
0.298388,1625051966.75
0.30223,1625051967.0
0.30223,1625051967.25
0.30223,1625051967.5
0.297108,1625051967.75
0.298388,1625051968.0
0.297108,1625051968.25
0.299669,1625051968.5
0.299669,1625051968.75
0.299669,1625051969.0
0.295827,1625051969.25
0.295827,1625051969.5
0.298388,1625051969.75
0.298388,1625051970.0
0.30223,1625051970.25
0.295827,1625051970.5
0.294547,1625051970.75
0.294547,1625051971.0
0.297108,1625051971.25
0.297108,1625051971.5
0.297108,1625051971.75
0.294547,1625051972.0
0.308634,1625051972.25
0.293266,1625051972.5
0.298388,1625051972.75
0.299669,1625051973.0
0.297108,1625051973.25
0.294547,1625051973.5
0.293266,1625051973.75
0.295827,1625051974.0
0.297108,1625051974.25
0.297108,1625051974.5
0.294547,1625051974.75
0.293266,1625051975.0
0.293266,1625051975.25
0.295827,1625051975.5
0.298388,1625051975.75
0.297108,1625051976.0
0.295827,1625051976.25
0.293266,1625051976.5
0.295827,1625051976.75
0.297108,1625051977.0
0.297108,1625051977.25
0.295827,1625051977.5
0.293266,1625051977.75
0.293266,1625051978.0
0.295827,1625051978.25
0.297108,1625051978.5
0.295827,1625051978.75
0.293266,1625051979.0
0.294547,1625051979.25
0.291985,1625051979.5
0.295827,1625051979.75
0.297108,1625051980.0
0.297108,1625051980.25
0.307353,1625051980.5
0.293266,1625051980.75
0.295827,1625051981.0
0.289424,1625051981.25
0.297108,1625051981.5
0.349614,1625051981.75
0.336808,1625051982.0
0.315037,1625051982.25
0.295827,1625051982.5
0.289424,1625051982.75
0.293266,1625051983.0
0.293266,1625051983.25
0.283021,1625051983.5
0.284301,1625051983.75
0.290705,1625051984.0
0.28174,1625051984.25
0.271495,1625051984.5
0.265092,1625051984.75
0.263811,1625051985.0
0.267653,1625051985.25
0.266373,1625051985.5
0.263811,1625051985.75
0.26125,1625051986.0
0.259969,1625051986.25
0.258689,1625051986.5
0.263811,1625051986.75
0.262531,1625051987.0
0.259969,1625051987.25
0.257408,1625051987.5
0.257408,1625051987.75
0.267653,1625051988.0
0.262531,1625051988.25
0.26125,1625051988.5
0.256127,1625051988.75
0.254847,1625051989.0
0.256127,1625051989.25
0.257408,1625051989.5
0.256127,1625051989.75
0.257408,1625051990.0
0.254847,1625051990.25
0.253566,1625051990.5
0.257408,1625051990.75
0.256127,1625051991.0
0.258689,1625051991.25
0.257408,1625051991.5
0.254847,1625051991.75
0.253566,1625051992.0
0.257408,1625051992.25
0.256127,1625051992.5
0.257408,1625051992.75
0.257408,1625051993.0
0.253566,1625051993.25
0.253566,1625051993.5
0.256127,1625051993.75
0.258689,1625051994.0
0.257408,1625051994.25
0.256127,1625051994.5
0.253566,1625051994.75
0.253566,1625051995.0
0.256127,1625051995.25
0.257408,1625051995.5
0.256127,1625051995.75
0.254847,1625051996.0
0.254847,1625051996.25
0.253566,1625051996.5
0.256127,1625051996.75
0.257408,1625051997.0
0.257408,1625051997.25
0.254847,1625051997.5
0.254847,1625051997.75
0.253566,1625051998.0
0.257408,1625051998.25
0.254847,1625051998.5
0.256127,1625051998.75
0.253566,1625051999.0
0.253566,1625051999.25
0.254847,1625051999.5
0.271495,1625051999.75
0.256127,1625052000.0
0.253566,1625052000.25
0.253566,1625052000.5
0.252285,1625052000.75
0.256127,1625052001.0
0.256127,1625052001.25
0.256127,1625052001.5
0.253566,1625052001.75
0.253566,1625052002.0
0.257408,1625052002.25
0.257408,1625052002.5
0.256127,1625052002.75
0.256127,1625052003.0
0.253566,1625052003.25
0.252285,1625052003.5
0.254847,1625052003.75
0.254847,1625052004.0
0.254847,1625052004.25
0.252285,1625052004.5
0.253566,1625052004.75
0.252285,1625052005.0
0.254847,1625052005.25
0.254847,1625052005.5
0.254847,1625052005.75
0.253566,1625052006.0
0.252285,1625052006.25
0.254847,1625052006.5
0.256127,1625052006.75
0.254847,1625052007.0
0.254847,1625052007.25
0.252285,1625052007.5
0.252285,1625052007.75
0.253566,1625052008.0
0.256127,1625052008.25
0.254847,1625052008.5
0.252285,1625052008.75
0.251005,1625052009.0
0.253566,1625052009.25
0.254847,1625052009.5
0.256127,1625052009.75
0.254847,1625052010.0
0.253566,1625052010.25
0.252285,1625052010.5
0.251005,1625052010.75
0.254847,1625052011.0
0.254847,1625052011.25
0.254847,1625052011.5
0.253566,1625052011.75
0.252285,1625052012.0
0.252285,1625052012.25
0.254847,1625052012.5
0.254847,1625052012.75
0.254847,1625052013.0
0.252285,1625052013.25
0.252285,1625052013.5
0.253566,1625052013.75
0.254847,1625052014.0
0.253566,1625052014.25
0.251005,1625052014.5
0.251005,1625052014.75
0.251005,1625052015.0
0.254847,1625052015.25
0.256127,1625052015.5
0.254847,1625052015.75
0.252285,1625052016.0
0.253566,1625052016.25
0.253566,1625052016.5
0.254847,1625052016.75
0.256127,1625052017.0
0.252285,1625052017.25
0.253566,1625052017.5
0.252285,1625052017.75
0.254847,1625052018.0
0.256127,1625052018.25
0.254847,1625052018.5
0.252285,1625052018.75
0.253566,1625052019.0
0.253566,1625052019.25
0.256127,1625052019.5
0.256127,1625052019.75
0.254847,1625052020.0
0.252285,1625052020.25
0.252285,1625052020.5
0.256127,1625052020.75
0.256127,1625052021.0
0.256127,1625052021.25
0.252285,1625052021.5
0.253566,1625052021.75
0.252285,1625052022.0
0.256127,1625052022.25
0.256127,1625052022.5
0.254847,1625052022.75
0.252285,1625052023.0
