bvp,time
18.35,1577876100.0
14.82,1577876100.015625
11.32,1577876100.03125
8.13,1577876100.046875
5.38,1577876100.0625
3.06,1577876100.078125
1.02,1577876100.09375
-0.94,1577876100.109375
-3.11,1577876100.125
-5.68,1577876100.140625
-8.69,1577876100.15625
-12.03,1577876100.171875
-15.4,1577876100.1875
-18.5,1577876100.203125
-21.14,1577876100.21875
-23.33,1577876100.234375
-25.32,1577876100.25
-27.46,1577876100.265625
-30.12,1577876100.28125
-33.54,1577876100.296875
-37.76,1577876100.3125
-42.56,1577876100.328125
-47.37,1577876100.34375
-51.31,1577876100.359375
-53.25,1577876100.375
-52.1,1577876100.390625
-47.13,1577876100.40625
-38.35,1577876100.421875
-26.58,1577876100.4375
-13.32,1577876100.453125
-0.23,1577876100.46875
11.29,1577876100.484375
20.58,1577876100.5
27.67,1577876100.515625
33.04,1577876100.53125
37.22,1577876100.546875
40.54,1577876100.5625
43.04,1577876100.578125
44.61,1577876100.59375
45.34,1577876100.609375
45.55,1577876100.625
45.83,1577876100.640625
46.77,1577876100.65625
48.77,1577876100.671875
51.87,1577876100.6875
55.81,1577876100.703125
60.23,1577876100.71875
64.91,1577876100.734375
69.85,1577876100.75
75.21,1577876100.765625
81.19,1577876100.78125
87.81,1577876100.796875
94.89,1577876100.8125
102.16,1577876100.828125
109.42,1577876100.84375
116.7,1577876100.859375
124.15,1577876100.875
132.06,1577876100.890625
140.61,1577876100.90625
149.86,1577876100.921875
159.69,1577876100.9375
169.89,1577876100.953125
180.28,1577876100.96875
190.66,1577876100.984375
200.88,1577876101.0
210.78,1577876101.015625
220.18,1577876101.03125
228.93,1577876101.046875
236.9,1577876101.0625
244.03,1577876101.078125
250.22,1577876101.09375
255.36,1577876101.109375
259.25,1577876101.125
261.61,1577876101.140625
262.19,1577876101.15625
260.7,1577876101.171875
256.95,1577876101.1875
250.89,1577876101.203125
242.57,1577876101.21875
232.16,1577876101.234375
219.94,1577876101.25
206.14,1577876101.265625
190.96,1577876101.28125
174.53,1577876101.296875
156.95,1577876101.3125
138.39,1577876101.328125
119.1,1577876101.34375
99.41,1577876101.359375
79.68,1577876101.375
60.34,1577876101.390625
41.77,1577876101.40625
24.38,1577876101.421875
8.51,1577876101.4375
-5.64,1577876101.453125
-18.13,1577876101.46875
-29.31,1577876101.484375
-39.75,1577876101.5
-50.06,1577876101.515625
-60.58,1577876101.53125
-71.24,1577876101.546875
-81.62,1577876101.5625
-91.18,1577876101.578125
-99.6,1577876101.59375
-107.04,1577876101.609375
-114.18,1577876101.625
-122.02,1577876101.640625
-131.41,1577876101.65625
-142.72,1577876101.671875
-155.7,1577876101.6875
-169.56,1577876101.703125
-183.33,1577876101.71875
-196.34,1577876101.734375
-208.41,1577876101.75
-219.99,1577876101.765625
-232.06,1577876101.78125
-245.96,1577876101.796875
-263.14,1577876101.8125
-284.66,1577876101.828125
-310.5,1577876101.84375
-338.74,1577876101.859375
-365.39,1577876101.875
-384.95,1577876101.890625
-392.02,1577876101.90625
-383.23,1577876101.921875
-358.42,1577876101.9375
-320.74,1577876101.953125
-275.19,1577876101.96875
-226.64,1577876101.984375
-178.23,1577876102.0
-130.9,1577876102.015625
-84.07,1577876102.03125
-36.9,1577876102.046875
10.77,1577876102.0625
58.3,1577876102.078125
104.54,1577876102.09375
148.47,1577876102.109375
189.24,1577876102.125
226.12,1577876102.140625
258.12,1577876102.15625
284.17,1577876102.171875
303.36,1577876102.1875
315.34,1577876102.203125
320.65,1577876102.21875
320.44,1577876102.234375
316.15,1577876102.25
308.99,1577876102.265625
299.74,1577876102.28125
288.78,1577876102.296875
276.25,1577876102.3125
262.25,1577876102.328125
246.91,1577876102.34375
230.41,1577876102.359375
212.98,1577876102.375
194.86,1577876102.390625
176.5,1577876102.40625
158.43,1577876102.421875
141.22,1577876102.4375
125.23,1577876102.453125
110.5,1577876102.46875
96.7,1577876102.484375
83.37,1577876102.5
70.08,1577876102.515625
56.72,1577876102.53125
43.52,1577876102.546875
30.99,1577876102.5625
19.57,1577876102.578125
9.51,1577876102.59375
0.62,1577876102.609375
-7.62,1577876102.625
-15.81,1577876102.640625
-24.42,1577876102.65625
-33.55,1577876102.671875
-42.87,1577876102.6875
-51.83,1577876102.703125
-59.96,1577876102.71875
-67.1,1577876102.734375
-73.58,1577876102.75
-80.07,1577876102.765625
-87.31,1577876102.78125
-95.72,1577876102.796875
-105.22,1577876102.8125
-115.19,1577876102.828125
-124.84,1577876102.84375
-133.56,1577876102.859375
-141.31,1577876102.875
-148.7,1577876102.890625
-156.74,1577876102.90625
-166.39,1577876102.921875
-178.04,1577876102.9375
-191.36,1577876102.953125
-205.4,1577876102.96875
-219.08,1577876102.984375
-231.65,1577876103.0
-243.05,1577876103.015625
-253.84,1577876103.03125
-264.93,1577876103.046875
-277.46,1577876103.0625
-292.62,1577876103.078125
-311.63,1577876103.09375
-335.13,1577876103.109375
-362.31,1577876103.125
-390.07,1577876103.140625
-412.96,1577876103.15625
-424.36,1577876103.171875
-418.67,1577876103.1875
-393.58,1577876103.203125
-351.15,1577876103.21875
-297.15,1577876103.234375
-238.95,1577876103.25
-183.06,1577876103.265625
-133.79,1577876103.28125
-93.16,1577876103.296875
-62.04,1577876103.3125
-40.98,1577876103.328125
-30.36,1577876103.34375
-29.54,1577876103.359375
-36.02,1577876103.375
-45.5,1577876103.390625
-53.24,1577876103.40625
-56.16,1577876103.421875
-54.51,1577876103.4375
-52.15,1577876103.453125
-55.32,1577876103.46875
-70.21,1577876103.484375
-100.63,1577876103.5
-146.47,1577876103.515625
-203.69,1577876103.53125
-265.58,1577876103.546875
-324.61,1577876103.5625
-374.36,1577876103.578125
-410.67,1577876103.59375
-431.97,1577876103.609375
-438.76,1577876103.625
-432.84,1577876103.640625
-416.54,1577876103.65625
-392.3,1577876103.671875
-362.44,1577876103.6875
-329.12,1577876103.703125
-294.13,1577876103.71875
-258.84,1577876103.734375
-223.98,1577876103.75
-189.86,1577876103.765625
-156.69,1577876103.78125
-125.0,1577876103.796875
-95.71,1577876103.8125
-69.8,1577876103.828125
-47.6,1577876103.84375
-28.29,1577876103.859375
-9.93,1577876103.875
