temp,time
32.79,1577876100.0
32.79,1577876100.25
32.79,1577876100.5
32.79,1577876100.75
32.79,1577876101.0
32.77,1577876101.25
32.77,1577876101.5
32.77,1577876101.75
32.77,1577876102.0
32.81,1577876102.25
32.81,1577876102.5
32.81,1577876102.75
32.81,1577876103.0
32.81,1577876103.25
32.81,1577876103.5
32.81,1577876103.75
32.81,1577876104.0
32.75,1577876104.25
32.75,1577876104.5
32.75,1577876104.75
32.75,1577876105.0
32.77,1577876105.25
32.77,1577876105.5
32.77,1577876105.75
32.77,1577876106.0
32.77,1577876106.25
32.77,1577876106.5
32.77,1577876106.75
32.77,1577876107.0
32.79,1577876107.25
32.79,1577876107.5
32.79,1577876107.75
32.79,1577876108.0
32.77,1577876108.25
32.77,1577876108.5
32.77,1577876108.75
32.77,1577876109.0
32.75,1577876109.25
32.75,1577876109.5
32.75,1577876109.75
32.75,1577876110.0
32.77,1577876110.25
32.77,1577876110.5
32.77,1577876110.75
32.77,1577876111.0
32.77,1577876111.25
32.77,1577876111.5
32.77,1577876111.75
32.77,1577876112.0
32.77,1577876112.25
32.77,1577876112.5
32.77,1577876112.75
32.77,1577876113.0
32.77,1577876113.25
32.77,1577876113.5
32.77,1577876113.75
32.77,1577876114.0
32.77,1577876114.25
32.77,1577876114.5
32.77,1577876114.75
32.77,1577876115.0
32.79,1577876115.25
32.79,1577876115.5
32.79,1577876115.75
32.79,1577876116.0
32.77,1577876116.25
32.77,1577876116.5
32.77,1577876116.75
32.77,1577876117.0
32.77,1577876117.25
32.77,1577876117.5
32.77,1577876117.75
32.77,1577876118.0
32.81,1577876118.25
32.81,1577876118.5
32.81,1577876118.75
32.81,1577876119.0
32.81,1577876119.25
32.81,1577876119.5
32.81,1577876119.75
32.81,1577876120.0
32.79,1577876120.25
32.79,1577876120.5
32.79,1577876120.75
32.79,1577876121.0
32.79,1577876121.25
32.79,1577876121.5
32.79,1577876121.75
32.79,1577876122.0
32.77,1577876122.25
32.77,1577876122.5
32.77,1577876122.75
32.77,1577876123.0
32.79,1577876123.25
32.79,1577876123.5
32.79,1577876123.75
32.79,1577876124.0
32.79,1577876124.25
32.79,1577876124.5
32.79,1577876124.75
32.79,1577876125.0
32.81,1577876125.25
32.81,1577876125.5
32.81,1577876125.75
32.81,1577876126.0
32.79,1577876126.25
32.79,1577876126.5
32.79,1577876126.75
32.79,1577876127.0
32.79,1577876127.25
32.79,1577876127.5
32.79,1577876127.75
32.79,1577876128.0
32.79,1577876128.25
32.79,1577876128.5
32.79,1577876128.75
32.79,1577876129.0
32.79,1577876129.25
32.79,1577876129.5
32.79,1577876129.75
32.79,1577876130.0
32.79,1577876130.25
32.79,1577876130.5
32.79,1577876130.75
32.79,1577876131.0
32.79,1577876131.25
32.79,1577876131.5
32.79,1577876131.75
32.79,1577876132.0
32.79,1577876132.25
32.79,1577876132.5
32.79,1577876132.75
32.79,1577876133.0
32.81,1577876133.25
32.81,1577876133.5
32.81,1577876133.75
32.81,1577876134.0
32.79,1577876134.25
32.79,1577876134.5
32.79,1577876134.75
32.79,1577876135.0
32.81,1577876135.25
32.81,1577876135.5
32.81,1577876135.75
32.81,1577876136.0
32.81,1577876136.25
32.81,1577876136.5
32.81,1577876136.75
32.81,1577876137.0
32.81,1577876137.25
32.81,1577876137.5
32.81,1577876137.75
32.81,1577876138.0
32.79,1577876138.25
32.79,1577876138.5
32.79,1577876138.75
32.79,1577876139.0
32.81,1577876139.25
32.81,1577876139.5
32.81,1577876139.75
32.81,1577876140.0
32.81,1577876140.25
32.81,1577876140.5
32.81,1577876140.75
32.81,1577876141.0
32.81,1577876141.25
32.81,1577876141.5
32.81,1577876141.75
32.81,1577876142.0
32.79,1577876142.25
32.79,1577876142.5
32.79,1577876142.75
32.79,1577876143.0
32.81,1577876143.25
32.81,1577876143.5
32.81,1577876143.75
32.81,1577876144.0
32.81,1577876144.25
32.81,1577876144.5
32.81,1577876144.75
32.81,1577876145.0
32.79,1577876145.25
32.79,1577876145.5
32.79,1577876145.75
32.79,1577876146.0
32.77,1577876146.25
32.77,1577876146.5
32.77,1577876146.75
32.77,1577876147.0
32.81,1577876147.25
32.81,1577876147.5
32.81,1577876147.75
32.81,1577876148.0
32.81,1577876148.25
32.81,1577876148.5
32.81,1577876148.75
32.81,1577876149.0
32.81,1577876149.25
32.81,1577876149.5
32.81,1577876149.75
32.81,1577876150.0
32.81,1577876150.25
32.81,1577876150.5
32.81,1577876150.75
32.81,1577876151.0
32.81,1577876151.25
32.81,1577876151.5
32.81,1577876151.75
32.81,1577876152.0
32.83,1577876152.25
32.83,1577876152.5
32.83,1577876152.75
32.83,1577876153.0
32.79,1577876153.25
32.79,1577876153.5
32.79,1577876153.75
32.79,1577876154.0
32.81,1577876154.25
32.81,1577876154.5
32.81,1577876154.75
32.81,1577876155.0
32.81,1577876155.25
32.81,1577876155.5
32.81,1577876155.75
32.81,1577876156.0
32.79,1577876156.25
32.79,1577876156.5
32.79,1577876156.75
32.79,1577876157.0
32.81,1577876157.25
32.81,1577876157.5
32.81,1577876157.75
32.81,1577876158.0
32.79,1577876158.25
32.79,1577876158.5
