PPG GREEN,time
1966562.0,1577876100.019
1966880.0,1577876100.058
1966809.0,1577876100.099
1966859.0,1577876100.14
1966773.0,1577876100.179
1966695.0,1577876100.219
1966949.0,1577876100.26
1967306.0,1577876100.3
1967864.0,1577876100.339
1968432.0,1577876100.38
1968479.0,1577876100.419
1968344.0,1577876100.459
1966890.0,1577876100.501
1964822.0,1577876100.54
1963430.0,1577876100.58
1962153.0,1577876100.621
1961565.0,1577876100.66
1961116.0,1577876100.701
1960840.0,1577876100.741
1960652.0,1577876100.78
1960607.0,1577876100.82
1961026.0,1577876100.861
1963900.0,1577876100.901
1968893.0,1577876100.941
1973315.0,1577876100.982
1975894.0,1577876101.021
1979734.0,1577876101.061
1984908.0,1577876101.103
1990075.0,1577876101.141
1994553.0,1577876101.181
1998584.0,1577876101.222
2000789.0,1577876101.262
2002159.0,1577876101.302
2003649.0,1577876101.343
2005024.0,1577876101.382
2006640.0,1577876101.422
2009730.0,1577876101.463
2012426.0,1577876101.503
2018356.0,1577876101.542
2024959.0,1577876101.583
2033799.0,1577876101.622
2044611.0,1577876101.716
2057895.0,1577876101.757
2069704.0,1577876101.796
2079501.0,1577876101.836
2087465.0,1577876101.877
2094132.0,1577876101.916
2101115.0,1577876101.957
2106731.0,1577876101.997
2110800.0,1577876102.037
2116001.0,1577876102.077
2120587.0,1577876102.118
2122594.0,1577876102.158
2126992.0,1577876102.197
2132476.0,1577876102.238
2133781.0,1577876102.277
2137142.0,1577876102.317
2132495.0,1577876102.359
2120849.0,1577876102.398
2114405.0,1577876102.438
2112679.0,1577876102.479
2109837.0,1577876102.518
2104437.0,1577876102.559
2100620.0,1577876102.599
2097928.0,1577876102.638
2095626.0,1577876102.678
2091655.0,1577876102.719
2086421.0,1577876102.759
2081876.0,1577876102.799
2079533.0,1577876102.84
2078481.0,1577876102.879
2075968.0,1577876102.919
2072182.0,1577876102.961
2068871.0,1577876102.999
2069133.0,1577876103.039
2071028.0,1577876103.081
2070949.0,1577876103.12
2070991.0,1577876103.161
2070273.0,1577876103.201
2070532.0,1577876103.24
2070915.0,1577876103.28
2072648.0,1577876103.321
2081287.0,1577876103.361
2091638.0,1577876103.401
2097193.0,1577876103.442
2102456.0,1577876103.481
2108610.0,1577876103.521
2113950.0,1577876103.563
2118824.0,1577876103.601
2121150.0,1577876103.641
2122919.0,1577876103.683
2123123.0,1577876103.722
2122559.0,1577876103.762
2123281.0,1577876103.803
2124526.0,1577876103.842
2126313.0,1577876103.882
2128459.0,1577876103.923
2127514.0,1577876103.963
2124721.0,1577876104.003
2120951.0,1577876104.044
2118076.0,1577876104.083
2116060.0,1577876104.123
2114815.0,1577876104.165
2114145.0,1577876104.203
2113788.0,1577876104.243
2114136.0,1577876104.284
2115286.0,1577876104.324
2115896.0,1577876104.364
2116001.0,1577876104.405
2115528.0,1577876104.444
2114629.0,1577876104.484
2113089.0,1577876104.525
2111888.0,1577876104.565
2109315.0,1577876104.605
2107205.0,1577876104.646
2105956.0,1577876104.685
2104319.0,1577876104.725
2103994.0,1577876104.767
2103753.0,1577876104.805
2103782.0,1577876104.845
2103094.0,1577876104.887
2102617.0,1577876104.926
2101803.0,1577876104.967
2100636.0,1577876105.007
2100540.0,1577876105.046
2102507.0,1577876105.086
2105384.0,1577876105.128
2109779.0,1577876105.167
2115116.0,1577876105.207
2121443.0,1577876105.248
2127896.0,1577876105.287
2133945.0,1577876105.327
2140794.0,1577876105.369
2146628.0,1577876105.407
2151739.0,1577876105.447
2158754.0,1577876105.489
2166839.0,1577876105.528
2174848.0,1577876105.569
2181870.0,1577876105.609
2192319.0,1577876105.648
2193688.0,1577876105.688
2195042.0,1577876105.729
2195840.0,1577876105.769
2194981.0,1577876105.808
2193774.0,1577876105.849
2191933.0,1577876105.888
2189778.0,1577876105.929
2187254.0,1577876105.97
2184904.0,1577876106.009
2183274.0,1577876106.049
2182582.0,1577876106.09
2183760.0,1577876106.129
2185590.0,1577876106.17
2188222.0,1577876106.21
2191633.0,1577876106.249
2197621.0,1577876106.289
2205473.0,1577876106.33
2212715.0,1577876106.37
2218599.0,1577876106.409
2221723.0,1577876106.451
2222702.0,1577876106.49
2222636.0,1577876106.53
2221470.0,1577876106.571
2218707.0,1577876106.61
2215943.0,1577876106.65
2213766.0,1577876106.691
2213068.0,1577876106.73
2212002.0,1577876106.771
2211374.0,1577876106.811
2210636.0,1577876106.85
2209489.0,1577876106.89
2207770.0,1577876106.932
2206482.0,1577876106.971
2205242.0,1577876107.011
2204585.0,1577876107.052
2203912.0,1577876107.091
2203628.0,1577876107.131
2203502.0,1577876107.173
2203683.0,1577876107.211
2203533.0,1577876107.251
2203240.0,1577876107.292
2203266.0,1577876107.332
2203961.0,1577876107.413
2203596.0,1577876107.372
2204121.0,1577876107.452
2204479.0,1577876107.492
2205195.0,1577876107.533
2205464.0,1577876107.573
2205603.0,1577876107.61
2204661.0,1577876107.652
2204104.0,1577876107.691
2203908.0,1577876107.731
2203706.0,1577876107.773
2204005.0,1577876107.811
2203890.0,1577876107.852
2203978.0,1577876107.893
2204038.0,1577876107.932
2204645.0,1577876107.971
2204873.0,1577876108.012
2205238.0,1577876108.051
2205587.0,1577876108.091
2205651.0,1577876108.132
2206203.0,1577876108.172
2206729.0,1577876108.212
2206889.0,1577876108.253
2207211.0,1577876108.29
2207614.0,1577876108.331
2207184.0,1577876108.373
2206455.0,1577876108.411
2205793.0,1577876108.451
2205587.0,1577876108.493
2205775.0,1577876108.532
2206029.0,1577876108.573
2206273.0,1577876108.614
2206522.0,1577876108.651
2206649.0,1577876108.691
2206855.0,1577876108.732
2207440.0,1577876108.772
2207802.0,1577876108.812
2207922.0,1577876108.853
2209239.0,1577876108.932
2208648.0,1577876108.892
2209840.0,1577876108.974
2210412.0,1577876109.011
2210827.0,1577876109.051
2211362.0,1577876109.092
2211961.0,1577876109.131
2212332.0,1577876109.172
2212166.0,1577876109.213
2211673.0,1577876109.252
2211546.0,1577876109.293
2211547.0,1577876109.332
2211742.0,1577876109.372
2212350.0,1577876109.411
2212453.0,1577876109.453
2212947.0,1577876109.492
2213109.0,1577876109.532
2213593.0,1577876109.574
2214207.0,1577876109.613
2214613.0,1577876109.653
2215321.0,1577876109.692
2215705.0,1577876109.731
2216339.0,1577876109.772
2216848.0,1577876109.813
2217581.0,1577876109.852
2218359.0,1577876109.892
2219212.0,1577876109.934
2220114.0,1577876109.974
2221121.0,1577876110.011
2221513.0,1577876110.052
2221899.0,1577876110.092
2224111.0,1577876110.132
2226220.0,1577876110.174
