eda,time
0.549525,1577876100.0
0.546964,1577876100.25
0.548245,1577876100.5
0.548245,1577876100.75
0.558492,1577876101.0
0.562335,1577876101.25
0.563616,1577876101.5
0.559773,1577876101.75
0.557211,1577876102.0
0.553368,1577876102.25
0.550806,1577876102.5
0.546964,1577876102.75
0.543121,1577876103.0
0.545683,1577876103.25
0.545683,1577876103.5
0.543121,1577876103.75
0.540559,1577876104.0
0.540559,1577876104.25
0.539278,1577876104.5
0.545683,1577876104.75
0.543121,1577876105.0
0.54184,1577876105.25
0.539278,1577876105.5
0.537997,1577876105.75
0.534154,1577876106.0
0.532873,1577876106.25
0.531592,1577876106.5
0.535435,1577876106.75
0.532873,1577876107.0
0.532873,1577876107.25
0.530311,1577876107.5
0.52903,1577876107.75
0.52903,1577876108.0
0.532873,1577876108.25
0.532873,1577876108.5
0.532873,1577876108.75
0.531592,1577876109.0
0.52903,1577876109.25
0.527749,1577876109.5
0.527749,1577876109.75
0.52903,1577876110.0
0.52903,1577876110.25
0.52903,1577876110.5
0.530311,1577876110.75
0.526469,1577876111.0
0.527749,1577876111.25
0.525188,1577876111.5
0.52903,1577876111.75
0.52903,1577876112.0
0.526469,1577876112.25
0.523907,1577876112.5
0.522626,1577876112.75
0.522626,1577876113.0
0.523907,1577876113.25
0.526469,1577876113.5
0.526469,1577876113.75
0.525188,1577876114.0
0.522626,1577876114.25
0.521345,1577876114.5
0.521345,1577876114.75
0.521345,1577876115.0
0.525188,1577876115.25
0.525188,1577876115.5
0.525188,1577876115.75
0.521345,1577876116.0
0.520064,1577876116.25
0.518783,1577876116.5
0.521345,1577876116.75
0.525188,1577876117.0
0.525188,1577876117.25
0.521345,1577876117.5
0.522626,1577876117.75
0.522626,1577876118.0
0.520064,1577876118.25
0.523907,1577876118.5
0.522626,1577876118.75
0.523907,1577876119.0
0.520064,1577876119.25
0.518783,1577876119.5
0.522626,1577876119.75
0.522626,1577876120.0
0.521345,1577876120.25
0.521345,1577876120.5
0.518783,1577876120.75
0.516221,1577876121.0
0.516221,1577876121.25
0.517502,1577876121.5
0.520064,1577876121.75
0.520064,1577876122.0
0.516221,1577876122.25
0.516221,1577876122.5
0.51494,1577876122.75
0.518783,1577876123.0
0.518783,1577876123.25
0.517502,1577876123.5
0.517502,1577876123.75
0.51494,1577876124.0
0.516221,1577876124.25
0.513659,1577876124.5
0.518783,1577876124.75
0.518783,1577876125.0
0.517502,1577876125.25
0.513659,1577876125.5
0.513659,1577876125.75
0.513659,1577876126.0
0.51494,1577876126.25
0.517502,1577876126.5
0.517502,1577876126.75
0.517502,1577876127.0
0.516221,1577876127.25
0.512378,1577876127.5
0.512378,1577876127.75
0.513659,1577876128.0
0.51494,1577876128.25
0.51494,1577876128.5
0.51494,1577876128.75
0.512378,1577876129.0
0.51494,1577876129.25
0.511097,1577876129.5
0.51494,1577876129.75
0.51494,1577876130.0
0.51494,1577876130.25
0.51494,1577876130.5
0.51494,1577876130.75
0.511097,1577876131.0
0.511097,1577876131.25
0.512378,1577876131.5
0.513659,1577876131.75
0.512378,1577876132.0
0.513659,1577876132.25
0.509816,1577876132.5
0.509816,1577876132.75
0.508535,1577876133.0
0.511097,1577876133.25
0.513659,1577876133.5
0.512378,1577876133.75
0.511097,1577876134.0
0.508535,1577876134.25
0.507254,1577876134.5
0.509816,1577876134.75
0.511097,1577876135.0
0.511097,1577876135.25
0.509816,1577876135.5
0.509816,1577876135.75
0.507254,1577876136.0
0.507254,1577876136.25
0.507254,1577876136.5
0.511097,1577876136.75
0.511097,1577876137.0
0.508535,1577876137.25
0.511097,1577876137.5
0.508535,1577876137.75
0.507254,1577876138.0
0.507254,1577876138.25
0.508535,1577876138.5
0.511097,1577876138.75
0.511097,1577876139.0
0.509816,1577876139.25
0.507254,1577876139.5
0.507254,1577876139.75
0.507254,1577876140.0
0.508535,1577876140.25
0.509816,1577876140.5
0.509816,1577876140.75
0.509816,1577876141.0
0.507254,1577876141.25
0.507254,1577876141.5
0.508535,1577876141.75
0.511097,1577876142.0
0.511097,1577876142.25
0.509816,1577876142.5
0.509816,1577876142.75
0.508535,1577876143.0
0.507254,1577876143.25
0.505973,1577876143.5
0.507254,1577876143.75
0.509816,1577876144.0
0.508535,1577876144.25
0.505973,1577876144.5
0.505973,1577876144.75
0.507254,1577876145.0
0.505973,1577876145.25
0.508535,1577876145.5
0.507254,1577876145.75
0.508535,1577876146.0
0.505973,1577876146.25
0.504692,1577876146.5
0.507254,1577876146.75
0.508535,1577876147.0
0.507254,1577876147.25
0.508535,1577876147.5
0.507254,1577876147.75
0.504692,1577876148.0
0.503411,1577876148.25
0.503411,1577876148.5
0.505973,1577876148.75
0.507254,1577876149.0
0.507254,1577876149.25
0.505973,1577876149.5
0.503411,1577876149.75
0.503411,1577876150.0
0.502131,1577876150.25
0.503411,1577876150.5
0.507254,1577876150.75
0.505973,1577876151.0
0.505973,1577876151.25
0.503411,1577876151.5
0.505973,1577876151.75
0.504692,1577876152.0
0.507254,1577876152.25
0.508535,1577876152.5
0.505973,1577876152.75
0.503411,1577876153.0
0.503411,1577876153.25
0.502131,1577876153.5
0.504692,1577876153.75
0.505973,1577876154.0
0.505973,1577876154.25
0.507254,1577876154.5
0.503411,1577876154.75
0.503411,1577876155.0
0.504692,1577876155.25
0.504692,1577876155.5
0.505973,1577876155.75
0.504692,1577876156.0
0.504692,1577876156.25
0.502131,1577876156.5
0.502131,1577876156.75
0.502131,1577876157.0
0.503411,1577876157.25
0.505973,1577876157.5
0.505973,1577876157.75
0.504692,1577876158.0
0.502131,1577876158.25
0.502131,1577876158.5
0.502131,1577876158.75
0.505973,1577876159.0
0.505973,1577876159.25
0.505973,1577876159.5
0.502131,1577876159.75
0.502131,1577876160.0
0.504692,1577876160.25
0.503411,1577876160.5
0.505973,1577876160.75
0.504692,1577876161.0
0.503411,1577876161.25
0.504692,1577876161.5
0.502131,1577876161.75
0.50085,1577876162.0
0.502131,1577876162.25
0.504692,1577876162.5
0.504692,1577876162.75
0.503411,1577876163.0
0.50085,1577876163.25
0.50085,1577876163.5
0.503411,1577876163.75
0.502131,1577876164.0
0.504692,1577876164.25
0.503411,1577876164.5
0.503411,1577876164.75
0.50085,1577876165.0
0.502131,1577876165.25
0.50085,1577876165.5
0.502131,1577876165.75
0.504692,1577876166.0
0.503411,1577876166.25
0.50085,1577876166.5
0.499569,1577876166.75
0.499569,1577876167.0
0.50085,1577876167.25
0.502131,1577876167.5
0.502131,1577876167.75
0.502131,1577876168.0
0.499569,1577876168.25
0.499569,1577876168.5
0.50085,1577876168.75
0.502131,1577876169.0
0.502131,1577876169.25
0.499569,1577876169.5
0.498288,1577876169.75
0.498288,1577876170.0
0.503411,1577876170.25
0.503411,1577876170.5
0.503411,1577876170.75
0.499569,1577876171.0
0.499569,1577876171.25
0.499569,1577876171.5
0.503411,1577876171.75
0.503411,1577876172.0
0.503411,1577876172.25
0.50085,1577876172.5
0.502131,1577876172.75
0.499569,1577876173.0
0.50085,1577876173.25
0.502131,1577876173.5
0.502131,1577876173.75
0.499569,1577876174.0
0.502131,1577876174.25
0.499569,1577876174.5
0.50085,1577876174.75
0.503411,1577876175.0
0.503411,1577876175.25
0.499569,1577876175.5
0.499569,1577876175.75
0.498288,1577876176.0
0.499569,1577876176.25
0.503411,1577876176.5
0.503411,1577876176.75
0.502131,1577876177.0
0.499569,1577876177.25
0.498288,1577876177.5
0.50085,1577876177.75
0.503411,1577876178.0
0.502131,1577876178.25
0.50085,1577876178.5
0.499569,1577876178.75
0.50085,1577876179.0
0.499569,1577876179.25
0.502131,1577876179.5
0.502131,1577876179.75
0.502131,1577876180.0
0.499569,1577876180.25
0.498288,1577876180.5
0.498288,1577876180.75
0.502131,1577876181.0
0.502131,1577876181.25
0.50085,1577876181.5
0.498288,1577876181.75
0.497007,1577876182.0
0.497007,1577876182.25
0.498288,1577876182.5
0.50085,1577876182.75
0.50085,1577876183.0
0.498288,1577876183.25
0.497007,1577876183.5
0.497007,1577876183.75
0.50085,1577876184.0
0.50085,1577876184.25
0.499569,1577876184.5
0.499569,1577876184.75
0.497007,1577876185.0
0.497007,1577876185.25
0.498288,1577876185.5
0.499569,1577876185.75
0.498288,1577876186.0
0.499569,1577876186.25
0.497007,1577876186.5
0.499569,1577876186.75
0.499569,1577876187.0
0.499569,1577876187.25
0.499569,1577876187.5
0.499569,1577876187.75
0.497007,1577876188.0
0.498288,1577876188.25
0.495726,1577876188.5
0.497007,1577876188.75
0.498288,1577876189.0
0.499569,1577876189.25
0.499569,1577876189.5
0.497007,1577876189.75
0.498288,1577876190.0
0.498288,1577876190.25
0.497007,1577876190.5
0.498288,1577876190.75
0.499569,1577876191.0
0.499569,1577876191.25
0.495726,1577876191.5
0.495726,1577876191.75
0.495726,1577876192.0
0.50085,1577876192.25
0.499569,1577876192.5
0.498288,1577876192.75
0.498288,1577876193.0
0.498288,1577876193.25
0.495726,1577876193.5
0.498288,1577876193.75
0.495726,1577876194.0
0.499569,1577876194.25
0.499569,1577876194.5
0.511097,1577876194.75
0.497007,1577876195.0
0.497007,1577876195.25
0.495726,1577876195.5
0.495726,1577876195.75
0.497007,1577876196.0
0.50085,1577876196.25
0.497007,1577876196.5
0.494445,1577876196.75
0.494445,1577876197.0
0.494445,1577876197.25
0.495726,1577876197.5
0.497007,1577876197.75
0.499569,1577876198.0
0.498288,1577876198.25
0.495726,1577876198.5
0.495726,1577876198.75
0.494445,1577876199.0
0.495726,1577876199.25
0.497007,1577876199.5
0.498288,1577876199.75
0.498288,1577876200.0
0.498288,1577876200.25
0.494445,1577876200.5
0.497007,1577876200.75
0.499569,1577876201.0
0.499569,1577876201.25
0.499569,1577876201.5
0.499569,1577876201.75
0.498288,1577876202.0
0.495726,1577876202.25
0.495726,1577876202.5
0.497007,1577876202.75
0.511097,1577876203.0
0.497007,1577876203.25
0.498288,1577876203.5
