eda,time
0.242113,1597571033.0
0.27542,1597571033.25
0.280544,1597571033.5
0.270296,1597571033.75
0.280544,1597571034.0
0.26261,1597571034.25
0.258767,1597571034.5
0.261329,1597571034.75
0.261329,1597571035.0
0.260048,1597571035.25
0.258767,1597571035.5
0.258767,1597571035.75
0.260048,1597571036.0
0.261329,1597571036.25
0.258767,1597571036.5
0.257486,1597571036.75
0.261329,1597571037.0
0.261329,1597571037.25
0.26261,1597571037.5
0.260048,1597571037.75
0.260048,1597571038.0
0.26261,1597571038.25
0.263891,1597571038.5
0.26261,1597571038.75
0.260048,1597571039.0
0.261329,1597571039.25
0.26261,1597571039.5
0.265172,1597571039.75
0.265172,1597571040.0
0.263891,1597571040.25
0.26261,1597571040.5
0.266453,1597571040.75
0.265172,1597571041.0
0.266453,1597571041.25
0.263891,1597571041.5
0.26261,1597571041.75
0.265172,1597571042.0
0.267734,1597571042.25
0.267734,1597571042.5
0.265172,1597571042.75
0.265172,1597571043.0
0.266453,1597571043.25
0.266453,1597571043.5
0.266453,1597571043.75
0.263891,1597571044.0
0.263891,1597571044.25
0.266453,1597571044.5
0.267734,1597571044.75
0.267734,1597571045.0
0.265172,1597571045.25
0.263891,1597571045.5
0.269015,1597571045.75
0.269015,1597571046.0
0.266453,1597571046.25
0.265172,1597571046.5
0.267734,1597571046.75
0.270296,1597571047.0
0.269015,1597571047.25
0.266453,1597571047.5
0.265172,1597571047.75
0.267734,1597571048.0
0.270296,1597571048.25
0.270296,1597571048.5
0.267734,1597571048.75
0.266453,1597571049.0
0.271577,1597571049.25
0.270296,1597571049.5
0.270296,1597571049.75
0.267734,1597571050.0
0.267734,1597571050.25
0.269015,1597571050.5
0.271577,1597571050.75
0.270296,1597571051.0
0.267734,1597571051.25
0.269015,1597571051.5
0.271577,1597571051.75
0.271577,1597571052.0
0.269015,1597571052.25
0.267734,1597571052.5
0.270296,1597571052.75
0.271577,1597571053.0
0.283106,1597571053.25
0.269015,1597571053.5
0.269015,1597571053.75
0.272858,1597571054.0
0.271577,1597571054.25
0.272858,1597571054.5
0.269015,1597571054.75
0.270296,1597571055.0
0.271577,1597571055.25
0.274139,1597571055.5
0.274139,1597571055.75
0.271577,1597571056.0
0.271577,1597571056.25
0.272858,1597571056.5
0.27542,1597571056.75
0.272858,1597571057.0
0.274139,1597571057.25
0.274139,1597571057.5
0.27542,1597571057.75
0.27542,1597571058.0
0.271577,1597571058.25
0.271577,1597571058.5
0.285668,1597571058.75
0.27542,1597571059.0
0.271577,1597571059.25
0.272858,1597571059.5
0.274139,1597571059.75
0.27542,1597571060.0
0.274139,1597571060.25
0.271577,1597571060.5
0.271577,1597571060.75
0.274139,1597571061.0
0.276701,1597571061.25
0.276701,1597571061.5
0.272858,1597571061.75
0.27542,1597571062.0
0.27542,1597571062.25
0.277982,1597571062.5
0.27542,1597571062.75
0.272858,1597571063.0
0.272858,1597571063.25
0.27542,1597571063.5
0.27542,1597571063.75
0.27542,1597571064.0
0.272858,1597571064.25
0.272858,1597571064.5
0.27542,1597571064.75
0.276701,1597571065.0
0.27542,1597571065.25
0.274139,1597571065.5
0.27542,1597571065.75
0.27542,1597571066.0
0.27542,1597571066.25
0.27542,1597571066.5
0.272858,1597571066.75
0.27542,1597571067.0
0.27542,1597571067.25
0.277982,1597571067.5
0.276701,1597571067.75
0.274139,1597571068.0
0.274139,1597571068.25
0.276701,1597571068.5
0.277982,1597571068.75
0.276701,1597571069.0
0.274139,1597571069.25
0.272858,1597571069.5
0.27542,1597571069.75
0.277982,1597571070.0
0.277982,1597571070.25
0.27542,1597571070.5
0.274139,1597571070.75
0.276701,1597571071.0
0.280544,1597571071.25
0.277982,1597571071.5
0.27542,1597571071.75
0.274139,1597571072.0
0.276701,1597571072.25
0.277982,1597571072.5
0.276701,1597571072.75
0.274139,1597571073.0
0.274139,1597571073.25
0.276701,1597571073.5
0.276701,1597571073.75
0.274139,1597571074.0
0.27542,1597571074.25
0.277982,1597571074.5
0.276701,1597571074.75
0.279263,1597571075.0
0.276701,1597571075.25
0.27542,1597571075.5
0.276701,1597571075.75
0.279263,1597571076.0
0.279263,1597571076.25
0.27542,1597571076.5
0.27542,1597571076.75
0.277982,1597571077.0
0.277982,1597571077.25
0.279263,1597571077.5
0.276701,1597571077.75
0.279263,1597571078.0
0.276701,1597571078.25
0.281825,1597571078.5
0.277982,1597571078.75
0.276701,1597571079.0
0.281825,1597571079.25
0.281825,1597571079.5
0.283106,1597571079.75
0.280544,1597571080.0
0.284387,1597571080.25
0.28823,1597571080.5
0.290792,1597571080.75
0.290792,1597571081.0
0.28823,1597571081.25
0.28823,1597571081.5
0.289511,1597571081.75
0.292073,1597571082.0
0.289511,1597571082.25
0.286949,1597571082.5
0.286949,1597571082.75
0.28823,1597571083.0
0.290792,1597571083.25
0.290792,1597571083.5
0.286949,1597571083.75
0.285668,1597571084.0
0.28823,1597571084.25
0.28823,1597571084.5
0.285668,1597571084.75
0.284387,1597571085.0
0.284387,1597571085.25
0.289511,1597571085.5
0.28823,1597571085.75
0.285668,1597571086.0
0.284387,1597571086.25
0.284387,1597571086.5
