bvp,time
35.87,1597571032.890625
34.89,1597571032.90625
32.09,1597571032.921875
28.48,1597571032.9375
25.35,1597571032.953125
24.05,1597571032.96875
25.52,1597571032.984375
30.02,1597571033.0
37.09,1597571033.015625
45.76,1597571033.03125
55.05,1597571033.046875
64.25,1597571033.0625
73.13,1597571033.078125
81.63,1597571033.09375
89.6,1597571033.109375
96.47,1597571033.125
101.25,1597571033.140625
102.79,1597571033.15625
100.15,1597571033.171875
92.96,1597571033.1875
81.65,1597571033.203125
67.47,1597571033.21875
52.3,1597571033.234375
38.26,1597571033.25
27.39,1597571033.265625
21.08,1597571033.28125
19.76,1597571033.296875
22.72,1597571033.3125
28.29,1597571033.328125
34.29,1597571033.34375
38.57,1597571033.359375
39.73,1597571033.375
37.41,1597571033.390625
32.27,1597571033.40625
25.72,1597571033.421875
19.47,1597571033.4375
14.98,1597571033.453125
13.04,1597571033.46875
13.69,1597571033.484375
16.24,1597571033.5
19.65,1597571033.515625
22.82,1597571033.53125
24.97,1597571033.546875
25.71,1597571033.5625
25.12,1597571033.578125
23.57,1597571033.59375
21.64,1597571033.609375
19.99,1597571033.625
19.29,1597571033.640625
20.23,1597571033.65625
23.39,1597571033.671875
29.09,1597571033.6875
37.19,1597571033.703125
47.09,1597571033.71875
57.87,1597571033.734375
68.72,1597571033.75
79.33,1597571033.765625
90.06,1597571033.78125
101.94,1597571033.796875
116.38,1597571033.8125
134.95,1597571033.828125
159.27,1597571033.84375
190.65,1597571033.859375
229.78,1597571033.875
275.96,1597571033.890625
326.7,1597571033.90625
377.68,1597571033.921875
423.52,1597571033.9375
459.12,1597571033.953125
480.79,1597571033.96875
487.02,1597571033.984375
478.22,1597571034.0
456.04,1597571034.015625
422.63,1597571034.03125
380.2,1597571034.046875
331.26,1597571034.0625
278.62,1597571034.078125
225.4,1597571034.09375
174.42,1597571034.109375
127.44,1597571034.125
84.49,1597571034.140625
44.01,1597571034.15625
3.15,1597571034.171875
-41.55,1597571034.1875
-93.04,1597571034.203125
-152.35,1597571034.21875
-217.34,1597571034.234375
-282.19,1597571034.25
-338.28,1597571034.265625
-376.71,1597571034.28125
-391.44,1597571034.296875
-381.85,1597571034.3125
-353.47,1597571034.328125
-316.12,1597571034.34375
-280.59,1597571034.359375
-255.14,1597571034.375
-243.49,1597571034.390625
-244.81,1597571034.40625
-255.36,1597571034.421875
-270.61,1597571034.4375
-286.68,1597571034.453125
-300.88,1597571034.46875
-311.36,1597571034.484375
-316.75,1597571034.5
-316.19,1597571034.515625
-309.5,1597571034.53125
-297.55,1597571034.546875
-282.18,1597571034.5625
-265.97,1597571034.578125
-251.47,1597571034.59375
-240.32,1597571034.609375
-232.71,1597571034.625
-227.55,1597571034.640625
-222.93,1597571034.65625
-217.07,1597571034.671875
-209.08,1597571034.6875
-199.41,1597571034.703125
-189.53,1597571034.71875
-181.22,1597571034.734375
-175.6,1597571034.75
-172.49,1597571034.765625
-170.36,1597571034.78125
-166.82,1597571034.796875
-159.64,1597571034.8125
-147.57,1597571034.828125
-130.98,1597571034.84375
-111.67,1597571034.859375
-92.17,1597571034.875
-74.86,1597571034.890625
-61.17,1597571034.90625
-51.28,1597571034.921875
-44.35,1597571034.9375
-39.01,1597571034.953125
-34.09,1597571034.96875
-29.03,1597571034.984375
-24.03,1597571035.0
-19.82,1597571035.015625
-17.26,1597571035.03125
-16.81,1597571035.046875
-18.32,1597571035.0625
-20.96,1597571035.078125
-23.55,1597571035.09375
-25.02,1597571035.109375
-24.72,1597571035.125
-22.74,1597571035.140625
-19.71,1597571035.15625
-16.66,1597571035.171875
-14.57,1597571035.1875
-14.07,1597571035.203125
-14.96,1597571035.21875
-15.9,1597571035.234375
-14.18,1597571035.25
-5.97,1597571035.265625
12.9,1597571035.28125
45.38,1597571035.296875
91.69,1597571035.3125
148.18,1597571035.328125
207.58,1597571035.34375
260.68,1597571035.359375
298.87,1597571035.375
316.6,1597571035.390625
312.63,1597571035.40625
289.7,1597571035.421875
252.93,1597571035.4375
207.91,1597571035.453125
159.3,1597571035.46875
110.56,1597571035.484375
64.39,1597571035.5
23.25,1597571035.515625
-10.59,1597571035.53125
-35.45,1597571035.546875
-51.03,1597571035.5625
-58.71,1597571035.578125
-61.29,1597571035.59375
-62.08,1597571035.609375
-63.78,1597571035.625
-67.89,1597571035.640625
-74.43,1597571035.65625
-82.35,1597571035.671875
-90.18,1597571035.6875
-96.56,1597571035.703125
-100.53,1597571035.71875
-101.53,1597571035.734375
-99.35,1597571035.75
-93.91,1597571035.765625
-85.26,1597571035.78125
-73.57,1597571035.796875
-59.28,1597571035.8125
-43.15,1597571035.828125
-26.31,1597571035.84375
-10.12,1597571035.859375
4.15,1597571035.875
15.62,1597571035.890625
24.07,1597571035.90625
29.87,1597571035.921875
33.8,1597571035.9375
36.66,1597571035.953125
39.04,1597571035.96875
41.14,1597571035.984375
43.02,1597571036.0
44.62,1597571036.015625
46.06,1597571036.03125
47.47,1597571036.046875
48.92,1597571036.0625
50.42,1597571036.078125
51.86,1597571036.09375
53.17,1597571036.109375
54.34,1597571036.125
55.47,1597571036.140625
56.54,1597571036.15625
57.42,1597571036.171875
57.85,1597571036.1875
57.63,1597571036.203125
56.75,1597571036.21875
55.46,1597571036.234375
54.1,1597571036.25
52.88,1597571036.265625
51.71,1597571036.28125
50.26,1597571036.296875
48.17,1597571036.3125
45.29,1597571036.328125
41.79,1597571036.34375
38.07,1597571036.359375
34.43,1597571036.375
31.01,1597571036.390625
27.68,1597571036.40625
24.21,1597571036.421875
20.41,1597571036.4375
16.2,1597571036.453125
11.65,1597571036.46875
6.91,1597571036.484375
2.18,1597571036.5
-2.29,1597571036.515625
-6.23,1597571036.53125
-9.55,1597571036.546875
-12.4,1597571036.5625
-15.18,1597571036.578125
-18.57,1597571036.59375
-23.18,1597571036.609375
-29.24,1597571036.625
-36.38,1597571036.640625
-43.59,1597571036.65625
-49.48,1597571036.671875
-52.73,1597571036.6875
-52.49,1597571036.703125
-48.59,1597571036.71875
-41.47,1597571036.734375
-31.89,1597571036.75
-20.81,1597571036.765625
-9.13,1597571036.78125
2.26,1597571036.796875
12.56,1597571036.8125
21.06,1597571036.828125
27.34,1597571036.84375
31.41,1597571036.859375
33.69,1597571036.875
34.93,1597571036.890625
35.87,1597571036.90625
37.02,1597571036.921875
38.52,1597571036.9375
40.3,1597571036.953125
42.11,1597571036.96875
43.8,1597571036.984375
45.27,1597571037.0
46.47,1597571037.015625
47.48,1597571037.03125
48.36,1597571037.046875
49.19,1597571037.0625
50.03,1597571037.078125
50.85,1597571037.09375
51.47,1597571037.109375
51.7,1597571037.125
51.38,1597571037.140625
50.47,1597571037.15625
49.08,1597571037.171875
47.39,1597571037.1875
45.6,1597571037.203125
43.8,1597571037.21875
41.94,1597571037.234375
39.91,1597571037.25
37.58,1597571037.265625
34.92,1597571037.28125
31.95,1597571037.296875
28.81,1597571037.3125
25.6,1597571037.328125
22.41,1597571037.34375
19.26,1597571037.359375
16.13,1597571037.375
12.99,1597571037.390625
9.78,1597571037.40625
6.46,1597571037.421875
2.96,1597571037.4375
-0.66,1597571037.453125
-4.27,1597571037.46875
-7.68,1597571037.484375
-10.74,1597571037.5
-13.48,1597571037.515625
-16.21,1597571037.53125
-19.46,1597571037.546875
-23.69,1597571037.5625
-29.07,1597571037.578125
-35.25,1597571037.59375
-41.47,1597571037.609375
-46.72,1597571037.625
-50.08,1597571037.640625
-50.87,1597571037.65625
-48.74,1597571037.671875
-43.67,1597571037.6875
-36.01,1597571037.703125
-26.43,1597571037.71875
-15.9,1597571037.734375
-5.53,1597571037.75
3.7,1597571037.765625
11.16,1597571037.78125
16.74,1597571037.796875
20.71,1597571037.8125
23.5,1597571037.828125
25.5,1597571037.84375
26.97,1597571037.859375
28.09,1597571037.875
29.07,1597571037.890625
30.12,1597571037.90625
31.42,1597571037.921875
32.99,1597571037.9375
34.63,1597571037.953125
36.03,1597571037.96875
36.89,1597571037.984375
37.11,1597571038.0
36.8,1597571038.015625
36.23,1597571038.03125
35.7,1597571038.046875
35.39,1597571038.0625
35.36,1597571038.078125
35.48,1597571038.09375
35.49,1597571038.109375
35.09,1597571038.125
34.02,1597571038.140625
32.22,1597571038.15625
29.9,1597571038.171875
27.48,1597571038.1875
25.47,1597571038.203125
24.18,1597571038.21875
23.56,1597571038.234375
23.26,1597571038.25
22.74,1597571038.265625
21.62,1597571038.28125
19.74,1597571038.296875
17.3,1597571038.3125
14.57,1597571038.328125
11.83,1597571038.34375
9.2,1597571038.359375
6.68,1597571038.375
4.21,1597571038.390625
1.76,1597571038.40625
-0.66,1597571038.421875
-3.07,1597571038.4375
-5.49,1597571038.453125
-7.99,1597571038.46875
-10.56,1597571038.484375
-13.15,1597571038.5
-15.73,1597571038.515625
-18.29,1597571038.53125
-20.98,1597571038.546875
-23.99,1597571038.5625
-27.48,1597571038.578125
-31.38,1597571038.59375
-35.34,1597571038.609375
-38.76,1597571038.625
-40.92,1597571038.640625
-41.19,1597571038.65625
-39.22,1597571038.671875
-35.04,1597571038.6875
-29.01,1597571038.703125
-21.72,1597571038.71875
-13.87,1597571038.734375
-6.11,1597571038.75
1.03,1597571038.765625
7.19,1597571038.78125
12.14,1597571038.796875
15.83,1597571038.8125
18.31,1597571038.828125
19.79,1597571038.84375
20.59,1597571038.859375
21.07,1597571038.875
21.5,1597571038.890625
22.05,1597571038.90625
22.69,1597571038.921875
23.28,1597571038.9375
23.65,1597571038.953125
23.69,1597571038.96875
23.43,1597571038.984375
22.99,1597571039.0
22.46,1597571039.015625
21.92,1597571039.03125
21.34,1597571039.046875
20.67,1597571039.0625
19.86,1597571039.078125
18.94,1597571039.09375
18.04,1597571039.109375
17.24,1597571039.125
16.58,1597571039.140625
15.98,1597571039.15625
15.27,1597571039.171875
14.29,1597571039.1875
12.92,1597571039.203125
11.21,1597571039.21875
9.31,1597571039.234375
7.43,1597571039.25
5.71,1597571039.265625
4.19,1597571039.28125
2.78,1597571039.296875
1.38,1597571039.3125
-0.09,1597571039.328125
-1.58,1597571039.34375
-2.97,1597571039.359375
-4.16,1597571039.375
-5.12,1597571039.390625
-5.96,1597571039.40625
-6.84,1597571039.421875
-7.91,1597571039.4375
-9.27,1597571039.453125
-10.88,1597571039.46875
-12.63,1597571039.484375
-14.35,1597571039.5
-15.94,1597571039.515625
-17.35,1597571039.53125
-18.66,1597571039.546875
-19.99,1597571039.5625
-21.54,1597571039.578125
-23.48,1597571039.59375
-25.94,1597571039.609375
-28.89,1597571039.625
-32.12,1597571039.640625
-35.23,1597571039.65625
-37.64,1597571039.671875
-38.79,1597571039.6875
-38.2,1597571039.703125
-35.65,1597571039.71875
-31.25,1597571039.734375
-25.41,1597571039.75
-18.74,1597571039.765625
-11.93,1597571039.78125
-5.59,1597571039.796875
-0.19,1597571039.8125
4.03,1597571039.828125
7.01,1597571039.84375
8.9,1597571039.859375
9.94,1597571039.875
10.46,1597571039.890625
10.73,1597571039.90625
10.96,1597571039.921875
11.27,1597571039.9375
11.67,1597571039.953125
12.11,1597571039.96875
12.54,1597571039.984375
12.88,1597571040.0
13.12,1597571040.015625
13.28,1597571040.03125
13.41,1597571040.046875
13.57,1597571040.0625
13.82,1597571040.078125
14.09,1597571040.09375
14.3,1597571040.109375
14.31,1597571040.125
