temp,time
34.61,1597571033.0
34.53,1597571033.25
34.53,1597571033.5
34.53,1597571033.75
34.53,1597571034.0
34.57,1597571034.25
34.57,1597571034.5
34.57,1597571034.75
34.57,1597571035.0
34.57,1597571035.25
34.57,1597571035.5
34.57,1597571035.75
34.57,1597571036.0
34.57,1597571036.25
34.57,1597571036.5
34.57,1597571036.75
34.57,1597571037.0
34.57,1597571037.25
34.57,1597571037.5
34.57,1597571037.75
34.57,1597571038.0
34.55,1597571038.25
34.55,1597571038.5
34.55,1597571038.75
34.55,1597571039.0
34.55,1597571039.25
34.55,1597571039.5
34.55,1597571039.75
34.55,1597571040.0
34.53,1597571040.25
34.53,1597571040.5
34.53,1597571040.75
34.53,1597571041.0
34.5,1597571041.25
34.5,1597571041.5
34.5,1597571041.75
34.5,1597571042.0
34.53,1597571042.25
34.53,1597571042.5
34.53,1597571042.75
34.53,1597571043.0
34.5,1597571043.25
34.5,1597571043.5
34.5,1597571043.75
34.5,1597571044.0
34.5,1597571044.25
34.5,1597571044.5
34.5,1597571044.75
34.5,1597571045.0
34.49,1597571045.25
34.49,1597571045.5
34.49,1597571045.75
34.49,1597571046.0
34.49,1597571046.25
34.49,1597571046.5
34.49,1597571046.75
34.49,1597571047.0
34.47,1597571047.25
34.47,1597571047.5
34.47,1597571047.75
34.47,1597571048.0
34.45,1597571048.25
34.45,1597571048.5
34.45,1597571048.75
34.45,1597571049.0
34.45,1597571049.25
34.45,1597571049.5
34.45,1597571049.75
34.45,1597571050.0
34.45,1597571050.25
34.45,1597571050.5
34.45,1597571050.75
34.45,1597571051.0
34.45,1597571051.25
34.45,1597571051.5
34.45,1597571051.75
34.45,1597571052.0
34.43,1597571052.25
34.43,1597571052.5
34.43,1597571052.75
34.43,1597571053.0
34.41,1597571053.25
34.41,1597571053.5
34.41,1597571053.75
34.41,1597571054.0
34.41,1597571054.25
34.41,1597571054.5
34.41,1597571054.75
34.41,1597571055.0
34.41,1597571055.25
34.41,1597571055.5
34.41,1597571055.75
34.41,1597571056.0
34.39,1597571056.25
34.39,1597571056.5
34.39,1597571056.75
34.39,1597571057.0
34.37,1597571057.25
34.37,1597571057.5
34.37,1597571057.75
34.37,1597571058.0
34.34,1597571058.25
34.34,1597571058.5
34.34,1597571058.75
34.34,1597571059.0
34.37,1597571059.25
34.37,1597571059.5
34.37,1597571059.75
34.37,1597571060.0
34.34,1597571060.25
34.34,1597571060.5
34.34,1597571060.75
34.34,1597571061.0
34.34,1597571061.25
34.34,1597571061.5
34.34,1597571061.75
34.34,1597571062.0
34.34,1597571062.25
34.34,1597571062.5
34.34,1597571062.75
34.34,1597571063.0
34.33,1597571063.25
34.33,1597571063.5
34.33,1597571063.75
34.33,1597571064.0
34.33,1597571064.25
34.33,1597571064.5
34.33,1597571064.75
34.33,1597571065.0
34.31,1597571065.25
34.31,1597571065.5
34.31,1597571065.75
34.31,1597571066.0
34.29,1597571066.25
34.29,1597571066.5
34.29,1597571066.75
34.29,1597571067.0
34.29,1597571067.25
34.29,1597571067.5
34.29,1597571067.75
34.29,1597571068.0
34.27,1597571068.25
34.27,1597571068.5
34.27,1597571068.75
34.27,1597571069.0
34.25,1597571069.25
34.25,1597571069.5
34.25,1597571069.75
34.25,1597571070.0
34.25,1597571070.25
34.25,1597571070.5
34.25,1597571070.75
34.25,1597571071.0
34.27,1597571071.25
34.27,1597571071.5
34.27,1597571071.75
34.27,1597571072.0
34.23,1597571072.25
34.23,1597571072.5
34.23,1597571072.75
34.23,1597571073.0
34.23,1597571073.25
34.23,1597571073.5
34.23,1597571073.75
34.23,1597571074.0
34.23,1597571074.25
34.23,1597571074.5
34.23,1597571074.75
34.23,1597571075.0
34.18,1597571075.25
34.18,1597571075.5
34.18,1597571075.75
34.18,1597571076.0
34.18,1597571076.25
34.18,1597571076.5
34.18,1597571076.75
34.18,1597571077.0
