PPG GREEN,time
2028552.0,1597571032.923
2029022.0,1597571032.962
2029220.0,1597571033.001
2029121.0,1597571033.04
2029132.0,1597571033.079
2029506.0,1597571033.119
2029560.0,1597571033.159
2032011.0,1597571033.359
2030597.0,1597571033.279
2029855.0,1597571033.199
2033043.0,1597571033.399
2030806.0,1597571033.319
2030002.0,1597571033.239
2033489.0,1597571033.439
2034149.0,1597571033.479
2034567.0,1597571033.519
2035006.0,1597571033.559
2035795.0,1597571033.599
2036284.0,1597571033.639
2036886.0,1597571033.679
2037131.0,1597571033.719
2037537.0,1597571033.759
2038073.0,1597571033.879
2038043.0,1597571033.919
2038647.0,1597571033.959
2039814.0,1597571034.079
2038878.0,1597571033.999
2039384.0,1597571034.039
2037894.0,1597571033.839
2037839.0,1597571033.799
2040208.0,1597571034.119
2040591.0,1597571034.159
2040684.0,1597571034.199
2041106.0,1597571034.239
2041526.0,1597571034.279
2041864.0,1597571034.319
2042516.0,1597571034.359
2042899.0,1597571034.399
2043330.0,1597571034.439
2044523.0,1597571034.519
2045012.0,1597571034.559
2045590.0,1597571034.599
2043707.0,1597571034.479
2045995.0,1597571034.639
2046267.0,1597571034.679
2046436.0,1597571034.719
2046430.0,1597571034.759
2046623.0,1597571034.799
2046717.0,1597571034.839
2047029.0,1597571034.879
2047439.0,1597571034.919
2047397.0,1597571034.959
2047745.0,1597571034.999
2047937.0,1597571035.039
2048348.0,1597571035.079
2048713.0,1597571035.119
2049166.0,1597571035.159
2049689.0,1597571035.199
2050187.0,1597571035.239
2050912.0,1597571035.279
2051592.0,1597571035.319
2052356.0,1597571035.359
2053071.0,1597571035.399
2053763.0,1597571035.439
2054437.0,1597571035.479
2055130.0,1597571035.519
2055743.0,1597571035.559
2056379.0,1597571035.599
2056437.0,1597571035.639
2056715.0,1597571035.679
2056850.0,1597571035.719
2057262.0,1597571035.759
2057216.0,1597571035.799
2057590.0,1597571035.839
2057836.0,1597571035.879
2058219.0,1597571035.919
2058408.0,1597571035.959
2058838.0,1597571035.999
2059079.0,1597571036.039
2059573.0,1597571036.079
2059688.0,1597571036.119
2060069.0,1597571036.159
2060434.0,1597571036.199
2060949.0,1597571036.239
2061103.0,1597571036.279
2061713.0,1597571036.319
2061998.0,1597571036.359
2062500.0,1597571036.399
2063669.0,1597571036.479
2062810.0,1597571036.439
2063521.0,1597571036.519
2063909.0,1597571036.559
2064166.0,1597571036.719
2063987.0,1597571036.639
2063902.0,1597571036.599
2063949.0,1597571036.679
2064628.0,1597571036.759
2064653.0,1597571036.839
2064495.0,1597571036.799
2065083.0,1597571036.919
2065210.0,1597571036.879
2065365.0,1597571036.959
2065557.0,1597571037.039
2065361.0,1597571037.079
2065735.0,1597571036.999
2065695.0,1597571037.119
2067294.0,1597571037.159
2068696.0,1597571037.199
2069531.0,1597571037.239
2069906.0,1597571037.279
2070541.0,1597571037.319
2070532.0,1597571037.359
2071118.0,1597571037.399
2071655.0,1597571037.479
2071391.0,1597571037.439
2071656.0,1597571037.519
2071688.0,1597571037.559
2071829.0,1597571037.599
2071528.0,1597571037.639
2071713.0,1597571037.679
2071685.0,1597571037.719
2071925.0,1597571037.759
2072094.0,1597571037.799
2071854.0,1597571037.839
2072430.0,1597571037.879
2072663.0,1597571037.959
2072840.0,1597571037.999
2073371.0,1597571038.039
2073852.0,1597571038.079
2072598.0,1597571037.919
2073970.0,1597571038.119
2074489.0,1597571038.159
2075037.0,1597571038.199
2075293.0,1597571038.239
2076078.0,1597571038.319
2075796.0,1597571038.279
2076721.0,1597571038.359
2076939.0,1597571038.399
2077613.0,1597571038.479
2077208.0,1597571038.439
2077862.0,1597571038.519
2077708.0,1597571038.559
2077694.0,1597571038.599
2077823.0,1597571038.639
2077928.0,1597571038.679
2078041.0,1597571038.759
2078004.0,1597571038.719
2078284.0,1597571038.799
2078283.0,1597571038.839
2078169.0,1597571038.879
2078251.0,1597571038.919
2078281.0,1597571038.959
2078684.0,1597571038.999
2078784.0,1597571039.039
2079076.0,1597571039.079
2079441.0,1597571039.119
2079662.0,1597571039.159
2079849.0,1597571039.199
2079902.0,1597571039.239
2080081.0,1597571039.279
2081103.0,1597571039.319
2082575.0,1597571039.359
2083713.0,1597571039.399
2083909.0,1597571039.439
2084293.0,1597571039.479
2084813.0,1597571039.519
2084896.0,1597571039.559
2084641.0,1597571039.599
2083955.0,1597571039.719
2084376.0,1597571039.639
2083930.0,1597571039.759
2083972.0,1597571039.679
2084327.0,1597571039.799
2084400.0,1597571039.839
2084406.0,1597571039.879
2084625.0,1597571039.919
2084657.0,1597571039.959
2085478.0,1597571040.079
2085893.0,1597571040.119
2086279.0,1597571040.159
2086386.0,1597571040.199
2086760.0,1597571040.239
2087381.0,1597571040.279
2087728.0,1597571040.319
2088016.0,1597571040.359
2085134.0,1597571040.039
2084957.0,1597571039.999
2088290.0,1597571040.399
2088809.0,1597571040.439
2089181.0,1597571040.479
2089636.0,1597571040.519
2089852.0,1597571040.559
2089924.0,1597571040.599
2089661.0,1597571040.679
2089328.0,1597571040.759
2089322.0,1597571040.719
2089628.0,1597571040.639
2089219.0,1597571040.839
2089086.0,1597571040.799
2089548.0,1597571040.919
2089769.0,1597571040.959
2089418.0,1597571040.879
2089917.0,1597571041.039
2089839.0,1597571040.999
2090407.0,1597571041.119
2091390.0,1597571041.199
2091468.0,1597571041.239
2091819.0,1597571041.279
2092519.0,1597571041.319
2092796.0,1597571041.359
2093584.0,1597571041.399
2090935.0,1597571041.159
2090209.0,1597571041.079
2094051.0,1597571041.479
2093879.0,1597571041.439
2094635.0,1597571041.559
2094557.0,1597571041.519
2094694.0,1597571041.599
2094759.0,1597571041.639
2094763.0,1597571041.719
2094892.0,1597571041.679
2094999.0,1597571041.799
2094821.0,1597571041.759
2095234.0,1597571041.839
2095608.0,1597571041.879
2095683.0,1597571041.919
2095919.0,1597571041.959
2096308.0,1597571041.999
2096572.0,1597571042.039
2096665.0,1597571042.079
2097243.0,1597571042.119
2097932.0,1597571042.199
2097554.0,1597571042.159
2098456.0,1597571042.239
2098659.0,1597571042.279
2099600.0,1597571042.359
2099241.0,1597571042.319
2099919.0,1597571042.399
2100524.0,1597571042.439
2100704.0,1597571042.479
2101289.0,1597571042.519
2101468.0,1597571042.599
2101504.0,1597571042.679
2101332.0,1597571042.719
2101589.0,1597571042.759
2101645.0,1597571042.799
2101561.0,1597571042.839
