temp,time
35.83,1638178200.0
35.79,1638178200.25
35.79,1638178200.5
35.79,1638178200.75
35.79,1638178201.0
35.83,1638178201.25
35.83,1638178201.5
35.83,1638178201.75
35.83,1638178202.0
35.83,1638178202.25
35.83,1638178202.5
35.83,1638178202.75
35.83,1638178203.0
35.83,1638178203.25
35.83,1638178203.5
35.83,1638178203.75
35.83,1638178204.0
35.84,1638178204.25
35.84,1638178204.5
35.84,1638178204.75
35.84,1638178205.0
35.84,1638178205.25
35.84,1638178205.5
35.84,1638178205.75
35.84,1638178206.0
35.87,1638178206.25
35.87,1638178206.5
35.87,1638178206.75
35.87,1638178207.0
35.84,1638178207.25
35.84,1638178207.5
35.84,1638178207.75
35.84,1638178208.0
35.87,1638178208.25
35.87,1638178208.5
35.87,1638178208.75
35.87,1638178209.0
35.89,1638178209.25
35.89,1638178209.5
35.89,1638178209.75
35.89,1638178210.0
35.89,1638178210.25
35.89,1638178210.5
35.89,1638178210.75
35.89,1638178211.0
35.89,1638178211.25
35.89,1638178211.5
35.89,1638178211.75
35.89,1638178212.0
35.89,1638178212.25
35.89,1638178212.5
35.89,1638178212.75
35.89,1638178213.0
35.89,1638178213.25
35.89,1638178213.5
35.89,1638178213.75
35.89,1638178214.0
35.91,1638178214.25
35.91,1638178214.5
35.91,1638178214.75
35.91,1638178215.0
35.93,1638178215.25
35.93,1638178215.5
35.93,1638178215.75
35.93,1638178216.0
35.93,1638178216.25
35.93,1638178216.5
35.93,1638178216.75
35.93,1638178217.0
35.93,1638178217.25
35.93,1638178217.5
35.93,1638178217.75
35.93,1638178218.0
35.93,1638178218.25
35.93,1638178218.5
35.93,1638178218.75
35.93,1638178219.0
35.95,1638178219.25
35.95,1638178219.5
35.95,1638178219.75
35.95,1638178220.0
35.93,1638178220.25
35.93,1638178220.5
35.93,1638178220.75
35.93,1638178221.0
35.95,1638178221.25
35.95,1638178221.5
35.95,1638178221.75
35.95,1638178222.0
35.95,1638178222.25
35.95,1638178222.5
35.95,1638178222.75
35.95,1638178223.0
35.97,1638178223.25
35.97,1638178223.5
35.97,1638178223.75
35.97,1638178224.0
35.97,1638178224.25
35.97,1638178224.5
35.97,1638178224.75
35.97,1638178225.0
35.99,1638178225.25
35.99,1638178225.5
35.99,1638178225.75
35.99,1638178226.0
35.95,1638178226.25
35.95,1638178226.5
35.95,1638178226.75
35.95,1638178227.0
35.99,1638178227.25
35.99,1638178227.5
35.99,1638178227.75
35.99,1638178228.0
35.99,1638178228.25
35.99,1638178228.5
35.99,1638178228.75
35.99,1638178229.0
35.99,1638178229.25
35.99,1638178229.5
35.99,1638178229.75
35.99,1638178230.0
35.99,1638178230.25
35.99,1638178230.5
35.99,1638178230.75
35.99,1638178231.0
35.99,1638178231.25
35.99,1638178231.5
35.99,1638178231.75
35.99,1638178232.0
35.99,1638178232.25
35.99,1638178232.5
35.99,1638178232.75
35.99,1638178233.0
35.99,1638178233.25
35.99,1638178233.5
35.99,1638178233.75
35.99,1638178234.0
36.0,1638178234.25
36.0,1638178234.5
36.0,1638178234.75
36.0,1638178235.0
36.0,1638178235.25
36.0,1638178235.5
36.0,1638178235.75
36.0,1638178236.0
36.0,1638178236.25
36.0,1638178236.5
36.0,1638178236.75
36.0,1638178237.0
36.03,1638178237.25
36.03,1638178237.5
36.03,1638178237.75
36.03,1638178238.0
36.05,1638178238.25
36.05,1638178238.5
36.05,1638178238.75
36.05,1638178239.0
36.0,1638178239.25
36.0,1638178239.5
36.0,1638178239.75
36.0,1638178240.0
