bvp,time
40.55,1677485879.78125
43.03,1677485879.796875
44.17,1677485879.8125
44.03,1677485879.828125
42.83,1677485879.84375
40.97,1677485879.859375
38.9,1677485879.875
37.0,1677485879.890625
35.43,1677485879.90625
34.1,1677485879.921875
32.84,1677485879.9375
31.44,1677485879.953125
29.8,1677485879.96875
27.92,1677485879.984375
25.81,1677485880.0
23.36,1677485880.015625
20.41,1677485880.03125
16.75,1677485880.046875
12.33,1677485880.0625
7.34,1677485880.078125
2.24,1677485880.09375
-2.5,1677485880.109375
-6.49,1677485880.125
-9.67,1677485880.140625
-12.2,1677485880.15625
-14.37,1677485880.171875
-16.41,1677485880.1875
-18.36,1677485880.203125
-20.13,1677485880.21875
-21.58,1677485880.234375
-22.64,1677485880.25
-23.38,1677485880.265625
-23.99,1677485880.28125
-24.66,1677485880.296875
-25.59,1677485880.3125
-26.87,1677485880.328125
-28.52,1677485880.34375
-30.31,1677485880.359375
-31.77,1677485880.375
-32.2,1677485880.390625
-30.85,1677485880.40625
-27.22,1677485880.421875
-21.36,1677485880.4375
-13.98,1677485880.453125
-6.29,1677485880.46875
0.31,1677485880.484375
4.69,1677485880.5
6.23,1677485880.515625
4.96,1677485880.53125
1.46,1677485880.546875
-3.44,1677485880.5625
-8.81,1677485880.578125
-13.82,1677485880.59375
-17.78,1677485880.609375
-20.22,1677485880.625
-20.95,1677485880.640625
-20.02,1677485880.65625
-17.71,1677485880.671875
-14.42,1677485880.6875
-10.47,1677485880.703125
-6.09,1677485880.71875
-1.44,1677485880.734375
3.36,1677485880.75
8.11,1677485880.765625
12.66,1677485880.78125
17.07,1677485880.796875
21.72,1677485880.8125
27.36,1677485880.828125
34.87,1677485880.84375
44.92,1677485880.859375
57.5,1677485880.875
71.78,1677485880.890625
86.19,1677485880.90625
98.8,1677485880.921875
107.91,1677485880.9375
112.49,1677485880.953125
112.43,1677485880.96875
108.49,1677485880.984375
102.08,1677485881.0
94.75,1677485881.015625
87.68,1677485881.03125
81.2,1677485881.046875
74.39,1677485881.0625
65.23,1677485881.078125
51.06,1677485881.09375
29.58,1677485881.109375
-0.15,1677485881.125
-36.93,1677485881.140625
-77.21,1677485881.15625
-115.66,1677485881.171875
-146.47,1677485881.1875
-164.88,1677485881.203125
-168.41,1677485881.21875
-157.51,1677485881.234375
-135.29,1677485881.25
-106.49,1677485881.265625
-76.21,1677485881.28125
-48.68,1677485881.296875
-26.62,1677485881.3125
-11.08,1677485881.328125
-1.85,1677485881.34375
2.13,1677485881.359375
2.25,1677485881.375
0.07,1677485881.390625
-2.88,1677485881.40625
-5.19,1677485881.421875
-5.89,1677485881.4375
-4.64,1677485881.453125
-1.93,1677485881.46875
1.18,1677485881.484375
3.43,1677485881.5
3.89,1677485881.515625
2.34,1677485881.53125
-0.68,1677485881.546875
-4.15,1677485881.5625
-7.11,1677485881.578125
-9.06,1677485881.59375
-10.15,1677485881.609375
-10.97,1677485881.625
-12.22,1677485881.640625
-14.28,1677485881.65625
-17.06,1677485881.671875
-20.06,1677485881.6875
-22.66,1677485881.703125
-24.42,1677485881.71875
-25.26,1677485881.734375
-25.44,1677485881.75
-25.52,1677485881.765625
-26.17,1677485881.78125
-27.97,1677485881.796875
-31.15,1677485881.8125
-35.47,1677485881.828125
-40.05,1677485881.84375
-43.58,1677485881.859375
-44.63,1677485881.875
-42.1,1677485881.890625
-35.66,1677485881.90625
-25.88,1677485881.921875
-14.03,1677485881.9375
-1.69,1677485881.953125
9.75,1677485881.96875
19.46,1677485881.984375
27.13,1677485882.0
32.79,1677485882.015625
36.54,1677485882.03125
38.37,1677485882.046875
38.22,1677485882.0625
36.16,1677485882.078125
32.57,1677485882.09375
28.2,1677485882.109375
23.89,1677485882.125
20.33,1677485882.140625
17.79,1677485882.15625
16.12,1677485882.171875
14.95,1677485882.1875
13.94,1677485882.203125
12.87,1677485882.21875
11.61,1677485882.234375
9.92,1677485882.25
7.44,1677485882.265625
3.74,1677485882.28125
-1.47,1677485882.296875
-8.16,1677485882.3125
-15.9,1677485882.328125
-24.12,1677485882.34375
-32.27,1677485882.359375
-40.03,1677485882.375
-47.36,1677485882.390625
-54.39,1677485882.40625
-61.3,1677485882.421875
-68.35,1677485882.4375
-75.9,1677485882.453125
-84.37,1677485882.46875
-94.1,1677485882.484375
-104.93,1677485882.5
-115.87,1677485882.515625
-125.16,1677485882.53125
-130.72,1677485882.546875
-130.76,1677485882.5625
-124.55,1677485882.578125
-112.59,1677485882.59375
-96.32,1677485882.609375
-77.47,1677485882.625
-57.39,1677485882.640625
-36.77,1677485882.65625
-15.83,1677485882.671875
5.16,1677485882.6875
25.47,1677485882.703125
43.81,1677485882.71875
58.66,1677485882.734375
68.81,1677485882.75
73.9,1677485882.765625
74.51,1677485882.78125
72.02,1677485882.796875
68.18,1677485882.8125
64.58,1677485882.828125
