temp,time
34.66,1677485880.0
34.68,1677485880.25
34.68,1677485880.5
34.68,1677485880.75
34.68,1677485881.0
34.68,1677485881.25
34.68,1677485881.5
34.68,1677485881.75
34.68,1677485882.0
34.66,1677485882.25
34.66,1677485882.5
34.66,1677485882.75
34.66,1677485883.0
34.68,1677485883.25
34.68,1677485883.5
34.68,1677485883.75
34.68,1677485884.0
34.68,1677485884.25
34.68,1677485884.5
34.68,1677485884.75
34.68,1677485885.0
34.68,1677485885.25
34.68,1677485885.5
34.68,1677485885.75
34.68,1677485886.0
34.66,1677485886.25
34.66,1677485886.5
34.66,1677485886.75
34.66,1677485887.0
34.65,1677485887.25
34.65,1677485887.5
34.65,1677485887.75
34.65,1677485888.0
34.66,1677485888.25
34.66,1677485888.5
34.66,1677485888.75
34.66,1677485889.0
34.65,1677485889.25
34.65,1677485889.5
34.65,1677485889.75
34.65,1677485890.0
34.68,1677485890.25
34.68,1677485890.5
34.68,1677485890.75
34.68,1677485891.0
34.66,1677485891.25
34.66,1677485891.5
34.66,1677485891.75
34.66,1677485892.0
34.66,1677485892.25
34.66,1677485892.5
34.66,1677485892.75
34.66,1677485893.0
34.66,1677485893.25
34.66,1677485893.5
34.66,1677485893.75
34.66,1677485894.0
34.65,1677485894.25
34.65,1677485894.5
34.65,1677485894.75
34.65,1677485895.0
34.65,1677485895.25
34.65,1677485895.5
34.65,1677485895.75
34.65,1677485896.0
34.66,1677485896.25
34.66,1677485896.5
34.66,1677485896.75
34.66,1677485897.0
34.65,1677485897.25
34.65,1677485897.5
34.65,1677485897.75
34.65,1677485898.0
34.65,1677485898.25
34.65,1677485898.5
34.65,1677485898.75
34.65,1677485899.0
34.65,1677485899.25
34.65,1677485899.5
34.65,1677485899.75
34.65,1677485900.0
34.65,1677485900.25
34.65,1677485900.5
34.65,1677485900.75
34.65,1677485901.0
34.65,1677485901.25
34.65,1677485901.5
34.65,1677485901.75
34.65,1677485902.0
34.66,1677485902.25
34.66,1677485902.5
34.66,1677485902.75
34.66,1677485903.0
34.66,1677485903.25
34.66,1677485903.5
34.66,1677485903.75
34.66,1677485904.0
34.66,1677485904.25
34.66,1677485904.5
34.66,1677485904.75
34.66,1677485905.0
34.65,1677485905.25
34.65,1677485905.5
34.65,1677485905.75
34.65,1677485906.0
34.66,1677485906.25
34.66,1677485906.5
34.66,1677485906.75
34.66,1677485907.0
34.65,1677485907.25
34.65,1677485907.5
34.65,1677485907.75
34.65,1677485908.0
34.65,1677485908.25
34.65,1677485908.5
34.65,1677485908.75
34.65,1677485909.0
34.66,1677485909.25
34.66,1677485909.5
34.66,1677485909.75
34.66,1677485910.0
34.65,1677485910.25
34.65,1677485910.5
34.65,1677485910.75
34.65,1677485911.0
34.65,1677485911.25
34.65,1677485911.5
34.65,1677485911.75
34.65,1677485912.0
34.66,1677485912.25
34.66,1677485912.5
34.66,1677485912.75
34.66,1677485913.0
34.63,1677485913.25
34.63,1677485913.5
34.63,1677485913.75
34.63,1677485914.0
34.66,1677485914.25
34.66,1677485914.5
34.66,1677485914.75
34.66,1677485915.0
34.65,1677485915.25
34.65,1677485915.5
34.65,1677485915.75
34.65,1677485916.0
34.63,1677485916.25
34.63,1677485916.5
34.63,1677485916.75
34.63,1677485917.0
34.63,1677485917.25
34.63,1677485917.5
34.63,1677485917.75
34.63,1677485918.0
34.61,1677485918.25
34.61,1677485918.5
34.61,1677485918.75
34.61,1677485919.0
34.61,1677485919.25
34.61,1677485919.5
34.61,1677485919.75
34.61,1677485920.0
34.63,1677485920.25
34.63,1677485920.5
34.63,1677485920.75
34.63,1677485921.0
34.61,1677485921.25
34.61,1677485921.5
34.61,1677485921.75
34.61,1677485922.0
34.63,1677485922.25
34.63,1677485922.5
34.63,1677485922.75
34.63,1677485923.0
34.63,1677485923.25
34.63,1677485923.5
34.63,1677485923.75
34.63,1677485924.0
34.61,1677485924.25
34.61,1677485924.5
34.61,1677485924.75
34.61,1677485925.0
34.63,1677485925.25
34.63,1677485925.5
34.63,1677485925.75
34.63,1677485926.0
