temp,time
34.25,1569567266.25
34.25,1569567266.5
34.25,1569567266.75
34.25,1569567267.0
34.27,1569567267.25
34.27,1569567267.5
34.27,1569567267.75
34.27,1569567268.0
34.23,1569567268.25
34.23,1569567268.5
34.23,1569567268.75
34.23,1569567269.0
34.23,1569567269.25
34.23,1569567269.5
34.23,1569567269.75
34.23,1569567270.0
34.21,1569567270.25
34.21,1569567270.5
34.21,1569567270.75
34.21,1569567271.0
34.21,1569567271.25
34.21,1569567271.5
34.21,1569567271.75
34.21,1569567272.0
34.21,1569567272.25
34.21,1569567272.5
34.21,1569567272.75
34.21,1569567273.0
34.23,1569567273.25
34.23,1569567273.5
34.23,1569567273.75
34.23,1569567274.0
34.21,1569567274.25
34.21,1569567274.5
34.21,1569567274.75
34.21,1569567275.0
34.21,1569567275.25
34.21,1569567275.5
34.21,1569567275.75
34.21,1569567276.0
34.18,1569567276.25
34.18,1569567276.5
34.18,1569567276.75
34.18,1569567277.0
34.18,1569567277.25
34.18,1569567277.5
34.18,1569567277.75
34.18,1569567278.0
34.15,1569567278.25
34.15,1569567278.5
34.15,1569567278.75
34.15,1569567279.0
34.16,1569567279.25
34.16,1569567279.5
34.16,1569567279.75
34.16,1569567280.0
34.18,1569567280.25
34.18,1569567280.5
34.18,1569567280.75
34.18,1569567281.0
34.16,1569567281.25
34.16,1569567281.5
34.16,1569567281.75
34.16,1569567282.0
34.15,1569567282.25
34.15,1569567282.5
34.15,1569567282.75
34.15,1569567283.0
34.16,1569567283.25
34.16,1569567283.5
34.16,1569567283.75
34.16,1569567284.0
34.15,1569567284.25
34.15,1569567284.5
34.15,1569567284.75
34.15,1569567285.0
34.15,1569567285.25
34.15,1569567285.5
34.15,1569567285.75
34.15,1569567286.0
34.15,1569567286.25
34.15,1569567286.5
34.15,1569567286.75
34.15,1569567287.0
34.15,1569567287.25
34.15,1569567287.5
34.15,1569567287.75
34.15,1569567288.0
34.15,1569567288.25
34.15,1569567288.5
34.15,1569567288.75
34.15,1569567289.0
34.13,1569567289.25
34.13,1569567289.5
34.13,1569567289.75
34.13,1569567290.0
34.13,1569567290.25
34.13,1569567290.5
34.13,1569567290.75
34.13,1569567291.0
34.13,1569567291.25
34.13,1569567291.5
34.13,1569567291.75
34.13,1569567292.0
34.11,1569567292.25
34.11,1569567292.5
34.11,1569567292.75
34.11,1569567293.0
34.11,1569567293.25
34.11,1569567293.5
34.11,1569567293.75
34.11,1569567294.0
34.11,1569567294.25
34.11,1569567294.5
34.11,1569567294.75
34.11,1569567295.0
34.11,1569567295.25
34.11,1569567295.5
34.11,1569567295.75
34.11,1569567296.0
34.11,1569567296.25
34.11,1569567296.5
34.11,1569567296.75
