PPG GREEN,time
2076413.0,1596631745.208
2076871.0,1596631745.248
2077032.0,1596631745.288
2077582.0,1596631745.329
2078086.0,1596631745.368
2079211.0,1596631745.408
2079622.0,1596631745.449
2080288.0,1596631745.489
2080889.0,1596631745.528
2081906.0,1596631745.569
2082832.0,1596631745.608
2083850.0,1596631745.648
2083869.0,1596631745.69
2082687.0,1596631745.729
2080287.0,1596631745.769
2079049.0,1596631745.81
2077602.0,1596631745.849
2076128.0,1596631745.89
2075214.0,1596631745.93
2074522.0,1596631745.969
2073390.0,1596631746.009
2072368.0,1596631746.05
2071255.0,1596631746.09
2070643.0,1596631746.13
2070469.0,1596631746.171
2070202.0,1596631746.21
2070154.0,1596631746.292
2070249.0,1596631746.25
2070000.0,1596631746.33
2070480.0,1596631746.37
2070169.0,1596631746.411
2070896.0,1596631746.45
2072538.0,1596631746.571
2073884.0,1596631746.652
2071614.0,1596631746.532
2072957.0,1596631746.611
2074604.0,1596631746.692
2075416.0,1596631746.731
2071320.0,1596631746.491
2075739.0,1596631746.811
2073918.0,1596631746.851
2071873.0,1596631746.893
2069531.0,1596631746.932
2076164.0,1596631746.772
2068330.0,1596631746.972
2067372.0,1596631747.013
2066273.0,1596631747.052
2065109.0,1596631747.093
2064184.0,1596631747.133
2063143.0,1596631747.172
2062261.0,1596631747.212
2061723.0,1596631747.254
2060887.0,1596631747.293
2060925.0,1596631747.333
2061098.0,1596631747.374
2060588.0,1596631747.413
2061131.0,1596631747.453
2061266.0,1596631747.495
2061265.0,1596631747.533
2061281.0,1596631747.573
2061862.0,1596631747.614
2062369.0,1596631747.654
2062825.0,1596631747.694
2063741.0,1596631747.735
2064582.0,1596631747.774
2065203.0,1596631747.814
2065722.0,1596631747.855
2066800.0,1596631747.895
2064043.0,1596631747.975
2066140.0,1596631747.934
2061176.0,1596631748.015
2058907.0,1596631748.055
2056822.0,1596631748.097
2054694.0,1596631748.135
2053594.0,1596631748.175
2052008.0,1596631748.216
2050564.0,1596631748.255
2048992.0,1596631748.296
2047538.0,1596631748.336
2046682.0,1596631748.375
2045878.0,1596631748.416
2045235.0,1596631748.457
2045002.0,1596631748.497
2044911.0,1596631748.536
2044782.0,1596631748.577
2044620.0,1596631748.616
2044409.0,1596631748.656
2044762.0,1596631748.698
2044229.0,1596631748.737
2044395.0,1596631748.777
2044687.0,1596631748.818
2045037.0,1596631748.857
2045415.0,1596631748.898
2046075.0,1596631748.938
2045135.0,1596631748.977
2042494.0,1596631749.017
2039976.0,1596631749.059
2037987.0,1596631749.098
2036424.0,1596631749.138
2035543.0,1596631749.179
2033802.0,1596631749.218
2031877.0,1596631749.258
2029585.0,1596631749.3
2027745.0,1596631749.338
2024960.0,1596631749.379
2021763.0,1596631749.42
2017858.0,1596631749.459
2014157.0,1596631749.5
2012131.0,1596631749.54
2011084.0,1596631749.579
2009409.0,1596631749.619
2007679.0,1596631749.661
2005729.0,1596631749.7
2005318.0,1596631749.74
2007275.0,1596631749.781
2012009.0,1596631749.82
2017159.0,1596631749.86
2022683.0,1596631749.902
2027972.0,1596631749.94
2032048.0,1596631749.98
2033323.0,1596631750.021
2034769.0,1596631750.06
2038441.0,1596631750.101
2050423.0,1596631750.179
2047269.0,1596631750.14
2053664.0,1596631750.219
2059239.0,1596631750.26
2066285.0,1596631750.3
2071816.0,1596631750.339
2076372.0,1596631750.38
2082594.0,1596631750.419
2088487.0,1596631750.459
2094056.0,1596631750.501
2099288.0,1596631750.539
2104666.0,1596631750.58
2109459.0,1596631750.621
2114599.0,1596631750.66
2119476.0,1596631750.7
2123839.0,1596631750.741
2128163.0,1596631750.78
2131775.0,1596631750.82
2134397.0,1596631750.861
2135636.0,1596631750.901
2133730.0,1596631750.94
2130235.0,1596631750.981
2128687.0,1596631751.021
2131286.0,1596631751.061
2135320.0,1596631751.102
2139288.0,1596631751.141
2143680.0,1596631751.181
2145516.0,1596631751.222
2152875.0,1596631751.302
2157768.0,1596631751.342
2209639.0,1596631751.662
2214454.0,1596631751.704
2219535.0,1596631751.742
2227610.0,1596631751.782
2236915.0,1596631751.823
2242347.0,1596631751.863
2247487.0,1596631751.903
2252582.0,1596631751.944
2257794.0,1596631751.983
2190227.0,1596631751.502
2195434.0,1596631751.542
2200092.0,1596631751.583
2182924.0,1596631751.463
2205051.0,1596631751.622
2163586.0,1596631751.381
2261345.0,1596631752.023
2173007.0,1596631751.421
2265587.0,1596631752.064
2268501.0,1596631752.104
2270905.0,1596631752.143
2273242.0,1596631752.184
2280626.0,1596631752.264
2284592.0,1596631752.305
2276476.0,1596631752.223
2287743.0,1596631752.344
2290893.0,1596631752.384
2292872.0,1596631752.425
2292133.0,1596631752.464
2146704.0,1596631751.261
2287783.0,1596631752.505
2285182.0,1596631752.624
2284674.0,1596631752.545
2284312.0,1596631752.584
2286309.0,1596631752.666
2287368.0,1596631752.705
2286936.0,1596631752.786
2286781.0,1596631752.865
2286999.0,1596631752.907
2286411.0,1596631752.825
2287533.0,1596631752.745
2288208.0,1596631752.945
2289747.0,1596631752.985
2290589.0,1596631753.026
2291515.0,1596631753.065
2294353.0,1596631753.147
2298748.0,1596631753.226
2292544.0,1596631753.106
2300830.0,1596631753.267
2296193.0,1596631753.186
2301498.0,1596631753.307
2303176.0,1596631753.346
2305633.0,1596631753.387
2308355.0,1596631753.426
2309727.0,1596631753.467
2312025.0,1596631753.508
2314502.0,1596631753.547
2316707.0,1596631753.587
2319139.0,1596631753.628
2319479.0,1596631753.667
2319434.0,1596631753.708
2318662.0,1596631753.748
2318969.0,1596631753.787
2318400.0,1596631753.828
2318807.0,1596631753.869
2319639.0,1596631753.909
2320749.0,1596631753.948
2321924.0,1596631753.989
2322790.0,1596631754.028
2323951.0,1596631754.068
2325036.0,1596631754.11
2326290.0,1596631754.149
2327765.0,1596631754.189
2329303.0,1596631754.23
2331150.0,1596631754.269
2333435.0,1596631754.31
2335995.0,1596631754.35
2337228.0,1596631754.389
2338646.0,1596631754.429
2340243.0,1596631754.47
2341752.0,1596631754.51
2343842.0,1596631754.549
2345480.0,1596631754.591
2344887.0,1596631754.63
2344219.0,1596631754.67
2342627.0,1596631754.711
2341350.0,1596631754.75
