bvp,time
-33.77,1597571336.8125
-31.03,1597571336.828125
-26.77,1597571336.84375
-22.46,1597571336.859375
-19.55,1597571336.875
-18.92,1597571336.890625
-20.47,1597571336.90625
-23.15,1597571336.921875
-25.26,1597571336.9375
-25.1,1597571336.953125
-21.47,1597571336.96875
-14.01,1597571336.984375
-3.18,1597571337.0
9.87,1597571337.015625
23.72,1597571337.03125
36.97,1597571337.046875
48.54,1597571337.0625
57.8,1597571337.078125
64.62,1597571337.09375
69.22,1597571337.109375
72.1,1597571337.125
73.85,1597571337.140625
75.11,1597571337.15625
76.41,1597571337.171875
78.02,1597571337.1875
80.08,1597571337.203125
82.62,1597571337.21875
85.71,1597571337.234375
89.52,1597571337.25
94.17,1597571337.265625
99.61,1597571337.28125
105.5,1597571337.296875
111.25,1597571337.3125
116.28,1597571337.328125
120.17,1597571337.34375
122.81,1597571337.359375
124.35,1597571337.375
125.05,1597571337.390625
125.21,1597571337.40625
125.14,1597571337.421875
125.18,1597571337.4375
125.67,1597571337.453125
126.81,1597571337.46875
128.57,1597571337.484375
130.53,1597571337.5
132.13,1597571337.515625
132.91,1597571337.53125
132.74,1597571337.546875
131.92,1597571337.5625
130.95,1597571337.578125
130.07,1597571337.59375
129.0,1597571337.609375
126.72,1597571337.625
121.69,1597571337.640625
112.28,1597571337.65625
97.4,1597571337.671875
76.8,1597571337.6875
51.16,1597571337.703125
21.8,1597571337.71875
-9.76,1597571337.734375
-42.22,1597571337.75
-74.72,1597571337.765625
-106.82,1597571337.78125
-138.35,1597571337.796875
-169.23,1597571337.8125
-199.29,1597571337.828125
-227.99,1597571337.84375
-254.11,1597571337.859375
-275.53,1597571337.875
-289.42,1597571337.890625
-292.85,1597571337.90625
-283.89,1597571337.921875
-262.52,1597571337.9375
-231.0,1597571337.953125
-193.42,1597571337.96875
-154.51,1597571337.984375
-118.44,1597571338.0
-88.06,1597571338.015625
-64.95,1597571338.03125
-49.51,1597571338.046875
-41.55,1597571338.0625
-40.53,1597571338.078125
-45.7,1597571338.09375
-56.56,1597571338.109375
-73.36,1597571338.125
-97.6,1597571338.140625
-131.52,1597571338.15625
-176.61,1597571338.171875
-231.37,1597571338.1875
-290.06,1597571338.203125
-343.23,1597571338.21875
-380.44,1597571338.234375
-393.99,1597571338.25
-381.75,1597571338.265625
-347.49,1597571338.28125
-298.6,1597571338.296875
-242.67,1597571338.3125
-184.83,1597571338.328125
-127.36,1597571338.34375
-71.25,1597571338.359375
-18.33,1597571338.375
27.91,1597571338.390625
63.31,1597571338.40625
85.19,1597571338.421875
94.05,1597571338.4375
93.73,1597571338.453125
89.61,1597571338.46875
86.21,1597571338.484375
85.5,1597571338.5
86.79,1597571338.515625
87.7,1597571338.53125
86.06,1597571338.546875
81.15,1597571338.5625
73.89,1597571338.578125
66.18,1597571338.59375
59.81,1597571338.609375
55.64,1597571338.625
53.44,1597571338.640625
52.04,1597571338.65625
50.09,1597571338.671875
46.56,1597571338.6875
41.16,1597571338.703125
34.33,1597571338.71875
26.96,1597571338.734375
19.95,1597571338.75
13.83,1597571338.765625
8.6,1597571338.78125
3.82,1597571338.796875
-1.13,1597571338.8125
-6.69,1597571338.828125
-13.06,1597571338.84375
-20.2,1597571338.859375
-28.15,1597571338.875
-37.06,1597571338.890625
-47.01,1597571338.90625
-57.69,1597571338.921875
-68.03,1597571338.9375
-76.27,1597571338.953125
-80.45,1597571338.96875
-79.09,1597571338.984375
-71.89,1597571339.0
-59.81,1597571339.015625
-44.7,1597571339.03125
-28.73,1597571339.046875
-13.6,1597571339.0625
-0.38,1597571339.078125
10.61,1597571339.09375
19.45,1597571339.109375
26.45,1597571339.125
31.98,1597571339.140625
36.29,1597571339.15625
39.61,1597571339.171875
42.06,1597571339.1875
43.72,1597571339.203125
44.69,1597571339.21875
45.19,1597571339.234375
45.54,1597571339.25
46.07,1597571339.265625
47.04,1597571339.28125
48.46,1597571339.296875
50.18,1597571339.3125
51.95,1597571339.328125
53.59,1597571339.34375
55.07,1597571339.359375
56.46,1597571339.375
57.77,1597571339.390625
58.86,1597571339.40625
59.37,1597571339.421875
58.91,1597571339.4375
57.23,1597571339.453125
54.5,1597571339.46875
51.28,1597571339.484375
48.31,1597571339.5
46.15,1597571339.515625
44.87,1597571339.53125
43.99,1597571339.546875
42.72,1597571339.5625
40.38,1597571339.578125
36.82,1597571339.59375
32.38,1597571339.609375
27.72,1597571339.625
23.39,1597571339.640625
19.49,1597571339.65625
15.69,1597571339.671875
11.51,1597571339.6875
6.61,1597571339.703125
1.01,1597571339.71875
-4.93,1597571339.734375
-10.75,1597571339.75
-16.17,1597571339.765625
-21.12,1597571339.78125
-25.82,1597571339.796875
