eda,time
0.377811,1597571337.0
0.408548,1597571337.25
0.368846,1597571337.5
0.366284,1597571337.75
0.367565,1597571338.0
0.370126,1597571338.25
0.371407,1597571338.5
0.373969,1597571338.75
0.371407,1597571339.0
0.368846,1597571339.25
0.368846,1597571339.5
0.370126,1597571339.75
0.372688,1597571340.0
0.368846,1597571340.25
0.367565,1597571340.5
0.367565,1597571340.75
0.366284,1597571341.0
0.370126,1597571341.25
0.370126,1597571341.5
0.368846,1597571341.75
0.365004,1597571342.0
0.367565,1597571342.25
0.366284,1597571342.5
0.367565,1597571342.75
0.368846,1597571343.0
0.366284,1597571343.25
0.368846,1597571343.5
0.368846,1597571343.75
0.375249,1597571344.0
0.375249,1597571344.25
0.372688,1597571344.5
0.370126,1597571344.75
0.370126,1597571345.0
0.371407,1597571345.25
0.372688,1597571345.5
0.371407,1597571345.75
0.371407,1597571346.0
0.368846,1597571346.25
0.367565,1597571346.5
0.370126,1597571346.75
0.368846,1597571347.0
0.368846,1597571347.25
0.367565,1597571347.5
0.370126,1597571347.75
0.368846,1597571348.0
0.372688,1597571348.25
0.373969,1597571348.5
0.373969,1597571348.75
0.371407,1597571349.0
0.371407,1597571349.25
0.373969,1597571349.5
0.375249,1597571349.75
0.373969,1597571350.0
0.372688,1597571350.25
0.368846,1597571350.5
0.371407,1597571350.75
0.372688,1597571351.0
0.373969,1597571351.25
0.370126,1597571351.5
0.368846,1597571351.75
0.370126,1597571352.0
0.368846,1597571352.25
0.370126,1597571352.5
0.370126,1597571352.75
0.366284,1597571353.0
0.365004,1597571353.25
0.367565,1597571353.5
0.368846,1597571353.75
0.367565,1597571354.0
0.363723,1597571354.25
0.363723,1597571354.5
0.366284,1597571354.75
0.366284,1597571355.0
0.367565,1597571355.25
0.367565,1597571355.5
0.363723,1597571355.75
0.366284,1597571356.0
0.367565,1597571356.25
0.367565,1597571356.5
0.365004,1597571356.75
0.362442,1597571357.0
0.362442,1597571357.25
0.365004,1597571357.5
0.365004,1597571357.75
0.366284,1597571358.0
0.362442,1597571358.25
0.362442,1597571358.5
0.361161,1597571358.75
0.366284,1597571359.0
0.368846,1597571359.25
0.365004,1597571359.5
0.362442,1597571359.75
0.361161,1597571360.0
0.363723,1597571360.25
0.365004,1597571360.5
0.363723,1597571360.75
0.361161,1597571361.0
0.361161,1597571361.25
0.362442,1597571361.5
0.363723,1597571361.75
0.365004,1597571362.0
0.363723,1597571362.25
0.361161,1597571362.5
0.359881,1597571362.75
0.365004,1597571363.0
0.365004,1597571363.25
0.363723,1597571363.5
0.362442,1597571363.75
0.359881,1597571364.0
0.361161,1597571364.25
0.365004,1597571364.5
0.365004,1597571364.75
0.361161,1597571365.0
0.359881,1597571365.25
0.359881,1597571365.5
0.363723,1597571365.75
0.359881,1597571366.0
0.362442,1597571366.25
0.362442,1597571366.5
0.3586,1597571366.75
0.3586,1597571367.0
0.3586,1597571367.25
0.361161,1597571367.5
0.361161,1597571367.75
0.359881,1597571368.0
0.357319,1597571368.25
0.357319,1597571368.5
0.357319,1597571368.75
0.359881,1597571369.0
0.3586,1597571369.25
0.356039,1597571369.5
0.356039,1597571369.75
0.354758,1597571370.0
0.357319,1597571370.25
0.3586,1597571370.5
0.357319,1597571370.75
0.354758,1597571371.0
0.353477,1597571371.25
0.356039,1597571371.5
0.357319,1597571371.75
0.357319,1597571372.0
0.356039,1597571372.25
0.353477,1597571372.5
0.353477,1597571372.75
0.357319,1597571373.0
0.356039,1597571373.25
0.357319,1597571373.5
0.354758,1597571373.75
0.356039,1597571374.0
0.356039,1597571374.25
0.356039,1597571374.5
0.357319,1597571374.75
0.356039,1597571375.0
0.353477,1597571375.25
0.352196,1597571375.5
0.357319,1597571375.75
0.359881,1597571376.0
0.356039,1597571376.25
0.353477,1597571376.5
0.352196,1597571376.75
0.356039,1597571377.0
0.356039,1597571377.25
0.353477,1597571377.5
0.352196,1597571377.75
0.352196,1597571378.0
0.352196,1597571378.25
0.354758,1597571378.5
0.354758,1597571378.75
0.352196,1597571379.0
0.350916,1597571379.25
0.349635,1597571379.5
0.352196,1597571379.75
0.353477,1597571380.0
0.356039,1597571380.25
0.353477,1597571380.5
0.349635,1597571380.75
0.349635,1597571381.0
0.350916,1597571381.25
0.349635,1597571381.5
0.352196,1597571381.75
0.350916,1597571382.0
0.348354,1597571382.25
0.348354,1597571382.5
0.349635,1597571382.75
0.352196,1597571383.0
0.350916,1597571383.25
0.348354,1597571383.5
0.349635,1597571383.75
0.362442,1597571384.0
0.349635,1597571384.25
0.349635,1597571384.5
0.349635,1597571384.75
0.347074,1597571385.0
0.348354,1597571385.25
0.348354,1597571385.5
0.350916,1597571385.75
0.349635,1597571386.0
0.348354,1597571386.25
0.347074,1597571386.5
0.352196,1597571386.75
0.353477,1597571387.0
0.352196,1597571387.25
0.352196,1597571387.5
0.349635,1597571387.75
0.350916,1597571388.0
0.350916,1597571388.25
0.352196,1597571388.5
0.352196,1597571388.75
0.350916,1597571389.0
0.348354,1597571389.25
0.347074,1597571389.5
0.350916,1597571389.75
0.353477,1597571390.0
0.350916,1597571390.25
0.347074,1597571390.5
0.348354,1597571390.75
0.347074,1597571391.0
0.348354,1597571391.25
0.348354,1597571391.5
0.347074,1597571391.75
0.347074,1597571392.0
0.347074,1597571392.25
0.347074,1597571392.5
0.349635,1597571392.75
0.348354,1597571393.0
0.347074,1597571393.25
0.344512,1597571393.5
0.343231,1597571393.75
0.347074,1597571394.0
0.348354,1597571394.25
0.345793,1597571394.5
0.343231,1597571394.75
0.345793,1597571395.0
0.345793,1597571395.25
0.347074,1597571395.5
0.347074,1597571395.75
0.344512,1597571396.0
0.343231,1597571396.25
0.341951,1597571396.5
0.344512,1597571396.75
0.344512,1597571397.0
0.345793,1597571397.25
0.341951,1597571397.5
0.341951,1597571397.75
0.348354,1597571398.0
0.348354,1597571398.25
0.353477,1597571398.5
0.352196,1597571398.75
0.350916,1597571399.0
0.353477,1597571399.25
0.3586,1597571399.5
0.362442,1597571399.75
0.362442,1597571400.0
0.3586,1597571400.25
0.357319,1597571400.5
0.361161,1597571400.75
0.361161,1597571401.0
0.361161,1597571401.25
0.3586,1597571401.5
0.3586,1597571401.75
0.361161,1597571402.0
0.362442,1597571402.25
0.363723,1597571402.5
0.361161,1597571402.75
0.3586,1597571403.0
0.3586,1597571403.25
0.3586,1597571403.5
0.359881,1597571403.75
0.362442,1597571404.0
0.362442,1597571404.25
0.3586,1597571404.5
0.3586,1597571404.75
0.359881,1597571405.0
0.362442,1597571405.25
0.361161,1597571405.5
0.3586,1597571405.75
0.357319,1597571406.0
0.3586,1597571406.25
0.359881,1597571406.5
0.362442,1597571406.75
0.362442,1597571407.0
0.3586,1597571407.25
0.357319,1597571407.5
0.359881,1597571407.75
0.362442,1597571408.0
0.3586,1597571408.25
0.356039,1597571408.5
0.352196,1597571408.75
0.350916,1597571409.0
0.353477,1597571409.25
0.354758,1597571409.5
0.354758,1597571409.75
0.350916,1597571410.0
0.350916,1597571410.25
0.348354,1597571410.5
0.352196,1597571410.75
0.354758,1597571411.0
0.354758,1597571411.25
0.350916,1597571411.5
0.350916,1597571411.75
0.352196,1597571412.0
0.354758,1597571412.25
0.354758,1597571412.5
0.354758,1597571412.75
0.352196,1597571413.0
0.350916,1597571413.25
0.352196,1597571413.5
0.353477,1597571413.75
0.354758,1597571414.0
0.352196,1597571414.25
0.350916,1597571414.5
0.350916,1597571414.75
0.352196,1597571415.0
0.353477,1597571415.25
0.353477,1597571415.5
0.350916,1597571415.75
0.353477,1597571416.0
0.353477,1597571416.25
0.354758,1597571416.5
0.353477,1597571416.75
0.353477,1597571417.0
0.350916,1597571417.25
0.350916,1597571417.5
0.354758,1597571417.75
0.354758,1597571418.0
0.356039,1597571418.25
0.353477,1597571418.5
0.356039,1597571418.75
0.363723,1597571419.0
0.366284,1597571419.25
0.365004,1597571419.5
0.365004,1597571419.75
0.362442,1597571420.0
0.359881,1597571420.25
0.362442,1597571420.5
0.366284,1597571420.75
0.367565,1597571421.0
0.363723,1597571421.25
0.362442,1597571421.5
0.363723,1597571421.75
0.368846,1597571422.0
0.368846,1597571422.25
0.370126,1597571422.5
0.368846,1597571422.75
0.368846,1597571423.0
0.379091,1597571423.25
0.375249,1597571423.5
0.37653,1597571423.75
0.37653,1597571424.0
0.372688,1597571424.25
0.371407,1597571424.5
0.375249,1597571424.75
0.37653,1597571425.0
0.373969,1597571425.25
0.370126,1597571425.5
0.370126,1597571425.75
0.368846,1597571426.0
0.370126,1597571426.25
0.371407,1597571426.5
0.370126,1597571426.75
0.367565,1597571427.0
0.367565,1597571427.25
0.370126,1597571427.5
0.371407,1597571427.75
0.372688,1597571428.0
0.370126,1597571428.25
0.367565,1597571428.5
0.367565,1597571428.75
0.367565,1597571429.0
0.371407,1597571429.25
0.372688,1597571429.5
0.372688,1597571429.75
0.368846,1597571430.0
0.370126,1597571430.25
0.371407,1597571430.5
0.371407,1597571430.75
0.371407,1597571431.0
0.368846,1597571431.25
0.367565,1597571431.5
0.372688,1597571431.75
0.372688,1597571432.0
0.372688,1597571432.25
0.368846,1597571432.5
0.367565,1597571432.75
0.367565,1597571433.0
0.372688,1597571433.25
0.370126,1597571433.5
0.371407,1597571433.75
0.367565,1597571434.0
0.370126,1597571434.25
0.367565,1597571434.5
0.368846,1597571434.75
0.370126,1597571435.0
0.368846,1597571435.25
0.366284,1597571435.5
0.366284,1597571435.75
0.367565,1597571436.0
0.368846,1597571436.25
0.368846,1597571436.5
0.366284,1597571436.75
0.365004,1597571437.0
0.368846,1597571437.25
0.367565,1597571437.5
0.370126,1597571437.75
0.366284,1597571438.0
0.365004,1597571438.25
0.365004,1597571438.5
0.366284,1597571438.75
0.367565,1597571439.0
0.365004,1597571439.25
0.365004,1597571439.5
0.365004,1597571439.75
0.365004,1597571440.0
0.368846,1597571440.25
0.366284,1597571440.5
0.365004,1597571440.75
0.363723,1597571441.0
0.363723,1597571441.25
0.366284,1597571441.5
0.367565,1597571441.75
0.367565,1597571442.0
0.363723,1597571442.25
0.363723,1597571442.5
0.363723,1597571442.75
0.367565,1597571443.0
0.367565,1597571443.25
0.363723,1597571443.5
0.366284,1597571443.75
0.363723,1597571444.0
0.366284,1597571444.25
0.367565,1597571444.5
0.363723,1597571444.75
0.362442,1597571445.0
0.362442,1597571445.25
0.363723,1597571445.5
0.366284,1597571445.75
0.365004,1597571446.0
0.362442,1597571446.25
0.362442,1597571446.5
0.363723,1597571446.75
0.367565,1597571447.0
0.367565,1597571447.25
0.366284,1597571447.5
0.365004,1597571447.75
0.367565,1597571448.0
0.370126,1597571448.25
0.368846,1597571448.5
0.368846,1597571448.75
0.368846,1597571449.0
0.366284,1597571449.25
0.368846,1597571449.5
0.375249,1597571449.75
0.368846,1597571450.0
0.37653,1597571450.25
0.373969,1597571450.5
0.372688,1597571450.75
0.37653,1597571451.0
0.375249,1597571451.25
0.375249,1597571451.5
0.373969,1597571451.75
0.371407,1597571452.0
0.373969,1597571452.25
0.372688,1597571452.5
0.375249,1597571452.75
0.37653,1597571453.0
0.372688,1597571453.25
0.372688,1597571453.5
0.373969,1597571453.75
0.375249,1597571454.0
0.377811,1597571454.25
0.37653,1597571454.5
0.372688,1597571454.75
0.373969,1597571455.0
0.373969,1597571455.25
0.373969,1597571455.5
0.373969,1597571455.75
0.375249,1597571456.0
0.371407,1597571456.25
0.371407,1597571456.5
0.371407,1597571456.75
0.373969,1597571457.0
0.375249,1597571457.25
0.371407,1597571457.5
0.371407,1597571457.75
0.372688,1597571458.0
0.372688,1597571458.25
0.375249,1597571458.5
0.373969,1597571458.75
0.370126,1597571459.0
0.370126,1597571459.25
0.371407,1597571459.5
0.372688,1597571459.75
0.372688,1597571460.0
0.370126,1597571460.25
0.370126,1597571460.5
0.368846,1597571460.75
0.371407,1597571461.0
0.372688,1597571461.25
0.372688,1597571461.5
0.370126,1597571461.75
0.368846,1597571462.0
0.368846,1597571462.25
0.371407,1597571462.5
0.373969,1597571462.75
0.373969,1597571463.0
0.370126,1597571463.25
0.368846,1597571463.5
0.370126,1597571463.75
0.371407,1597571464.0
0.371407,1597571464.25
0.371407,1597571464.5
0.368846,1597571464.75
0.370126,1597571465.0
0.370126,1597571465.25
0.371407,1597571465.5
0.370126,1597571465.75
0.367565,1597571466.0
0.368846,1597571466.25
0.367565,1597571466.5
0.368846,1597571466.75
0.371407,1597571467.0
0.371407,1597571467.25
0.371407,1597571467.5
0.368846,1597571467.75
0.368846,1597571468.0
0.370126,1597571468.25
0.368846,1597571468.5
0.368846,1597571468.75
0.366284,1597571469.0
0.366284,1597571469.25
0.365004,1597571469.5
0.367565,1597571469.75
0.368846,1597571470.0
0.368846,1597571470.25
0.366284,1597571470.5
0.367565,1597571470.75
0.368846,1597571471.0
0.367565,1597571471.25
0.368846,1597571471.5
0.368846,1597571471.75
0.367565,1597571472.0
0.366284,1597571472.25
0.365004,1597571472.5
0.372688,1597571472.75
0.368846,1597571473.0
0.368846,1597571473.25
0.365004,1597571473.5
0.367565,1597571473.75
0.368846,1597571474.0
0.366284,1597571474.25
0.367565,1597571474.5
0.366284,1597571474.75
0.363723,1597571475.0
0.363723,1597571475.25
0.365004,1597571475.5
0.365004,1597571475.75
0.367565,1597571476.0
0.365004,1597571476.25
0.362442,1597571476.5
0.362442,1597571476.75
0.366284,1597571477.0
0.366284,1597571477.25
0.365004,1597571477.5
0.362442,1597571477.75
0.362442,1597571478.0
0.362442,1597571478.25
0.363723,1597571478.5
0.365004,1597571478.75
0.365004,1597571479.0
0.362442,1597571479.25
0.362442,1597571479.5
0.362442,1597571479.75
0.366284,1597571480.0
0.368846,1597571480.25
0.363723,1597571480.5
0.361161,1597571480.75
0.361161,1597571481.0
0.366284,1597571481.25
0.366284,1597571481.5
0.366284,1597571481.75
0.366284,1597571482.0
0.361161,1597571482.25
0.361161,1597571482.5
0.361161,1597571482.75
0.365004,1597571483.0
0.363723,1597571483.25
0.362442,1597571483.5
0.359881,1597571483.75
0.362442,1597571484.0
0.362442,1597571484.25
0.363723,1597571484.5
0.362442,1597571484.75
0.359881,1597571485.0
0.3586,1597571485.25
0.3586,1597571485.5
0.361161,1597571485.75
0.362442,1597571486.0
0.362442,1597571486.25
0.3586,1597571486.5
0.357319,1597571486.75
0.359881,1597571487.0
0.362442,1597571487.25
0.361161,1597571487.5
0.361161,1597571487.75
0.3586,1597571488.0
0.357319,1597571488.25
0.359881,1597571488.5
0.359881,1597571488.75
0.359881,1597571489.0
0.357319,1597571489.25
0.357319,1597571489.5
0.3586,1597571489.75
0.3586,1597571490.0
0.361161,1597571490.25
0.359881,1597571490.5
0.3586,1597571490.75
0.357319,1597571491.0
0.357319,1597571491.25
0.359881,1597571491.5
0.359881,1597571491.75
0.357319,1597571492.0
0.356039,1597571492.25
0.356039,1597571492.5
0.359881,1597571492.75
0.359881,1597571493.0
0.359881,1597571493.25
0.356039,1597571493.5
0.3586,1597571493.75
0.356039,1597571494.0
0.357319,1597571494.25
0.3586,1597571494.5
0.362442,1597571494.75
0.3586,1597571495.0
0.3586,1597571495.25
0.356039,1597571495.5
0.3586,1597571495.75
0.3586,1597571496.0
0.3586,1597571496.25
0.354758,1597571496.5
0.356039,1597571496.75
0.3586,1597571497.0
0.3586,1597571497.25
0.357319,1597571497.5
0.357319,1597571497.75
0.353477,1597571498.0
0.353477,1597571498.25
0.356039,1597571498.5
0.357319,1597571498.75
0.356039,1597571499.0
0.354758,1597571499.25
0.354758,1597571499.5
0.3586,1597571499.75
0.3586,1597571500.0
0.3586,1597571500.25
0.357319,1597571500.5
0.354758,1597571500.75
0.353477,1597571501.0
0.356039,1597571501.25
0.3586,1597571501.5
0.357319,1597571501.75
0.357319,1597571502.0
0.354758,1597571502.25
0.353477,1597571502.5
0.356039,1597571502.75
0.357319,1597571503.0
0.357319,1597571503.25
0.357319,1597571503.5
0.353477,1597571503.75
0.352196,1597571504.0
0.353477,1597571504.25
0.356039,1597571504.5
0.357319,1597571504.75
0.352196,1597571505.0
0.350916,1597571505.25
0.350916,1597571505.5
0.354758,1597571505.75
0.354758,1597571506.0
0.356039,1597571506.25
0.352196,1597571506.5
0.352196,1597571506.75
0.350916,1597571507.0
0.352196,1597571507.25
0.356039,1597571507.5
0.356039,1597571507.75
0.352196,1597571508.0
0.350916,1597571508.25
0.350916,1597571508.5
0.352196,1597571508.75
0.353477,1597571509.0
0.354758,1597571509.25
0.353477,1597571509.5
0.350916,1597571509.75
0.350916,1597571510.0
0.350916,1597571510.25
0.354758,1597571510.5
0.354758,1597571510.75
0.354758,1597571511.0
0.352196,1597571511.25
0.349635,1597571511.5
0.354758,1597571511.75
0.353477,1597571512.0
0.354758,1597571512.25
0.353477,1597571512.5
0.350916,1597571512.75
0.352196,1597571513.0
0.354758,1597571513.25
0.352196,1597571513.5
0.353477,1597571513.75
0.353477,1597571514.0
0.349635,1597571514.25
0.349635,1597571514.5
0.352196,1597571514.75
0.352196,1597571515.0
0.352196,1597571515.25
0.353477,1597571515.5
0.350916,1597571515.75
0.352196,1597571516.0
0.352196,1597571516.25
0.353477,1597571516.5
0.353477,1597571516.75
0.352196,1597571517.0
0.349635,1597571517.25
0.348354,1597571517.5
0.350916,1597571517.75
0.350916,1597571518.0
0.352196,1597571518.25
0.350916,1597571518.5
0.348354,1597571518.75
0.350916,1597571519.0
0.350916,1597571519.25
0.353477,1597571519.5
0.353477,1597571519.75
0.353477,1597571520.0
0.350916,1597571520.25
0.349635,1597571520.5
