temp,time
33.39,1597571337.0
33.39,1597571337.25
33.39,1597571337.5
33.39,1597571337.75
33.39,1597571338.0
33.39,1597571338.25
33.39,1597571338.5
33.39,1597571338.75
33.39,1597571339.0
33.39,1597571339.25
33.39,1597571339.5
33.39,1597571339.75
33.39,1597571340.0
33.39,1597571340.25
33.39,1597571340.5
33.39,1597571340.75
33.39,1597571341.0
33.39,1597571341.25
33.39,1597571341.5
33.39,1597571341.75
33.39,1597571342.0
33.39,1597571342.25
33.39,1597571342.5
33.39,1597571342.75
33.39,1597571343.0
33.39,1597571343.25
33.39,1597571343.5
33.39,1597571343.75
33.39,1597571344.0
33.39,1597571344.25
33.39,1597571344.5
33.39,1597571344.75
33.39,1597571345.0
33.37,1597571345.25
33.37,1597571345.5
33.37,1597571345.75
33.37,1597571346.0
33.34,1597571346.25
33.34,1597571346.5
33.34,1597571346.75
33.34,1597571347.0
33.39,1597571347.25
33.39,1597571347.5
33.39,1597571347.75
33.39,1597571348.0
33.34,1597571348.25
33.34,1597571348.5
33.34,1597571348.75
33.34,1597571349.0
33.34,1597571349.25
33.34,1597571349.5
33.34,1597571349.75
33.34,1597571350.0
33.33,1597571350.25
33.33,1597571350.5
33.33,1597571350.75
33.33,1597571351.0
33.37,1597571351.25
33.37,1597571351.5
33.37,1597571351.75
33.37,1597571352.0
33.34,1597571352.25
33.34,1597571352.5
33.34,1597571352.75
33.34,1597571353.0
33.34,1597571353.25
33.34,1597571353.5
33.34,1597571353.75
33.34,1597571354.0
33.34,1597571354.25
33.34,1597571354.5
33.34,1597571354.75
33.34,1597571355.0
33.34,1597571355.25
33.34,1597571355.5
33.34,1597571355.75
33.34,1597571356.0
33.33,1597571356.25
33.33,1597571356.5
33.33,1597571356.75
33.33,1597571357.0
33.34,1597571357.25
33.34,1597571357.5
33.34,1597571357.75
33.34,1597571358.0
33.34,1597571358.25
33.34,1597571358.5
33.34,1597571358.75
33.34,1597571359.0
33.34,1597571359.25
33.34,1597571359.5
33.34,1597571359.75
33.34,1597571360.0
33.33,1597571360.25
33.33,1597571360.5
33.33,1597571360.75
33.33,1597571361.0
33.34,1597571361.25
33.34,1597571361.5
33.34,1597571361.75
33.34,1597571362.0
33.34,1597571362.25
33.34,1597571362.5
33.34,1597571362.75
33.34,1597571363.0
33.34,1597571363.25
33.34,1597571363.5
33.34,1597571363.75
33.34,1597571364.0
33.34,1597571364.25
