PPG GREEN,time
2137290.0,1597571336.827
2137770.0,1597571336.912
2138045.0,1597571336.952
2138482.0,1597571336.991
2138932.0,1597571337.032
2139364.0,1597571337.072
2139928.0,1597571337.112
2140335.0,1597571337.154
2140997.0,1597571337.192
2141499.0,1597571337.232
2141780.0,1597571337.273
2142416.0,1597571337.312
2142719.0,1597571337.353
2143304.0,1597571337.393
2143626.0,1597571337.432
2144098.0,1597571337.472
2144662.0,1597571337.514
2144823.0,1597571337.554
2145420.0,1597571337.593
2145663.0,1597571337.634
2145448.0,1597571337.673
2144854.0,1597571337.713
2144085.0,1597571337.755
2144374.0,1597571337.793
2144490.0,1597571337.833
2144789.0,1597571337.874
2145155.0,1597571337.913
2145824.0,1597571337.955
2145885.0,1597571337.995
2146329.0,1597571338.034
2146879.0,1597571338.074
2147044.0,1597571338.115
2147703.0,1597571338.155
2147987.0,1597571338.194
2148417.0,1597571338.235
2148683.0,1597571338.274
2149369.0,1597571338.314
2149806.0,1597571338.356
2149883.0,1597571338.395
2150464.0,1597571338.435
2150787.0,1597571338.476
2151004.0,1597571338.515
2151427.0,1597571338.556
2151804.0,1597571338.596
2151730.0,1597571338.635
2151326.0,1597571338.675
2150606.0,1597571338.716
2149794.0,1597571338.756
2149738.0,1597571338.796
2149586.0,1597571338.837
2149814.0,1597571338.876
2149945.0,1597571338.916
2150560.0,1597571338.958
2150572.0,1597571338.996
2150783.0,1597571339.036
2150947.0,1597571339.077
2151363.0,1597571339.116
2151764.0,1597571339.157
2152330.0,1597571339.198
2152674.0,1597571339.237
2153217.0,1597571339.277
2153703.0,1597571339.318
2154079.0,1597571339.358
2154579.0,1597571339.397
2154785.0,1597571339.438
2155389.0,1597571339.477
2156737.0,1597571339.598
2156032.0,1597571339.56
2155648.0,1597571339.517
2155474.0,1597571339.679
2154207.0,1597571339.759
2156623.0,1597571339.638
2154794.0,1597571339.718
2154330.0,1597571339.838
2154546.0,1597571339.878
2154420.0,1597571339.799
2154843.0,1597571339.919
2155098.0,1597571339.96
2155769.0,1597571340.04
2155670.0,1597571339.999
2156713.0,1597571340.119
2156242.0,1597571340.079
2157157.0,1597571340.161
2157651.0,1597571340.199
2158007.0,1597571340.239
2158970.0,1597571340.319
2158769.0,1597571340.28
2159410.0,1597571340.361
2160013.0,1597571340.401
2160527.0,1597571340.44
2160926.0,1597571340.48
2161468.0,1597571340.521
2161738.0,1597571340.561
2161986.0,1597571340.6
2162804.0,1597571340.641
2163022.0,1597571340.68
2163260.0,1597571340.721
2163066.0,1597571340.763
2161638.0,1597571340.801
2160563.0,1597571340.841
2160221.0,1597571340.882
2159733.0,1597571340.962
2159834.0,1597571340.921
2159877.0,1597571341.002
2160225.0,1597571341.042
2160375.0,1597571341.082
2160942.0,1597571341.123
2161198.0,1597571341.163
2161538.0,1597571341.202
2162395.0,1597571341.243
2162638.0,1597571341.282
2162911.0,1597571341.322
2163468.0,1597571341.364
2163674.0,1597571341.403
2164025.0,1597571341.443
2164240.0,1597571341.484
2164565.0,1597571341.523
2164920.0,1597571341.564
2165453.0,1597571341.604
2165672.0,1597571341.643
2166163.0,1597571341.684
2166491.0,1597571341.725
2166879.0,1597571341.765
2167183.0,1597571341.804
2167720.0,1597571341.845
2167996.0,1597571341.884
2167875.0,1597571341.924
2166577.0,1597571341.967
2165178.0,1597571342.005
2164165.0,1597571342.045
2163759.0,1597571342.086
2163339.0,1597571342.125
2163302.0,1597571342.166
2163763.0,1597571342.206
2163532.0,1597571342.246
2163808.0,1597571342.286
2164152.0,1597571342.327
2164354.0,1597571342.367
2164828.0,1597571342.406
2165244.0,1597571342.447
2165839.0,1597571342.486
2166283.0,1597571342.526
2166436.0,1597571342.569
2167036.0,1597571342.607
2167133.0,1597571342.647
2167718.0,1597571342.688
2168157.0,1597571342.727
2168603.0,1597571342.768
2169216.0,1597571342.808
2169711.0,1597571342.847
2170104.0,1597571342.887
2170554.0,1597571342.928
2171136.0,1597571342.968
2171164.0,1597571343.007
2169942.0,1597571343.048
2168327.0,1597571343.088
2167366.0,1597571343.128
2166670.0,1597571343.169
2166113.0,1597571343.208
2165988.0,1597571343.248
2166145.0,1597571343.289
2166307.0,1597571343.328
2166449.0,1597571343.369
2166571.0,1597571343.409
2166886.0,1597571343.448
2167103.0,1597571343.488
2167857.0,1597571343.529
2168326.0,1597571343.569
2169155.0,1597571343.609
2169316.0,1597571343.65
2169946.0,1597571343.689
2170364.0,1597571343.729
2170722.0,1597571343.771
2171551.0,1597571343.81
2171924.0,1597571343.85
2172392.0,1597571343.891
2172999.0,1597571343.93
2173658.0,1597571343.971
2173938.0,1597571344.012
2174390.0,1597571344.051
2174995.0,1597571344.091
2175415.0,1597571344.13
2175997.0,1597571344.17
2174859.0,1597571344.21
2173545.0,1597571344.251
2172006.0,1597571344.29
2171232.0,1597571344.331
2170686.0,1597571344.373
2170469.0,1597571344.411
2170035.0,1597571344.451
2170224.0,1597571344.493
2170420.0,1597571344.53
2170547.0,1597571344.571
2170670.0,1597571344.611
2171550.0,1597571344.65
2171842.0,1597571344.691
2172647.0,1597571344.732
2173124.0,1597571344.772
2173463.0,1597571344.811
2174045.0,1597571344.852
2174452.0,1597571344.891
2175181.0,1597571344.931
2175940.0,1597571344.973
2176254.0,1597571345.011
2176702.0,1597571345.052
2177492.0,1597571345.093
2177912.0,1597571345.13
2178163.0,1597571345.171
2178761.0,1597571345.211
2179242.0,1597571345.251
2179828.0,1597571345.291
2180287.0,1597571345.329
2180700.0,1597571345.37
2179835.0,1597571345.41
2178519.0,1597571345.451
2176887.0,1597571345.49
2176121.0,1597571345.53
2176044.0,1597571345.572
2175827.0,1597571345.611
2176052.0,1597571345.651
2176163.0,1597571345.692
2176170.0,1597571345.731
2176342.0,1597571345.772
2176394.0,1597571345.813
2176496.0,1597571345.852
2177272.0,1597571345.892
2177641.0,1597571345.931
2178075.0,1597571345.971
2178707.0,1597571346.011
2179240.0,1597571346.052
2179538.0,1597571346.091
2180142.0,1597571346.132
2180945.0,1597571346.173
2181086.0,1597571346.212
2181752.0,1597571346.252
2182320.0,1597571346.293
2182832.0,1597571346.331
2183197.0,1597571346.372
2183957.0,1597571346.412
2184342.0,1597571346.451
2183866.0,1597571346.492
2182619.0,1597571346.533
2181397.0,1597571346.573
2180518.0,1597571346.612
2180375.0,1597571346.653
2180173.0,1597571346.692
2180539.0,1597571346.732
2180858.0,1597571346.774
2181034.0,1597571346.812
2181027.0,1597571346.853
2181464.0,1597571346.894
2182014.0,1597571346.931
2182410.0,1597571346.972
2183156.0,1597571347.012
2183729.0,1597571347.051
2184523.0,1597571347.092
2184989.0,1597571347.133
2185401.0,1597571347.173
2186256.0,1597571347.212
2186443.0,1597571347.254
