temp,time
30.21,1590566738.0
30.21,1590566738.25
30.21,1590566738.5
30.21,1590566738.75
30.21,1590566739.0
30.23,1590566739.25
30.23,1590566739.5
30.23,1590566739.75
30.23,1590566740.0
30.19,1590566740.25
30.19,1590566740.5
30.19,1590566740.75
30.19,1590566741.0
30.21,1590566741.25
30.21,1590566741.5
30.21,1590566741.75
30.21,1590566742.0
30.19,1590566742.25
30.19,1590566742.5
30.19,1590566742.75
30.19,1590566743.0
30.21,1590566743.25
30.21,1590566743.5
30.21,1590566743.75
30.21,1590566744.0
30.21,1590566744.25
30.21,1590566744.5
30.21,1590566744.75
30.21,1590566745.0
30.21,1590566745.25
30.21,1590566745.5
30.21,1590566745.75
30.21,1590566746.0
30.19,1590566746.25
30.19,1590566746.5
30.19,1590566746.75
30.19,1590566747.0
30.19,1590566747.25
30.19,1590566747.5
30.19,1590566747.75
30.19,1590566748.0
30.17,1590566748.25
30.17,1590566748.5
30.17,1590566748.75
30.17,1590566749.0
30.17,1590566749.25
30.17,1590566749.5
30.17,1590566749.75
30.17,1590566750.0
30.15,1590566750.25
30.15,1590566750.5
30.15,1590566750.75
30.15,1590566751.0
30.17,1590566751.25
30.17,1590566751.5
30.17,1590566751.75
30.17,1590566752.0
30.17,1590566752.25
30.17,1590566752.5
30.17,1590566752.75
30.17,1590566753.0
30.19,1590566753.25
30.19,1590566753.5
30.19,1590566753.75
30.19,1590566754.0
30.17,1590566754.25
30.17,1590566754.5
30.17,1590566754.75
30.17,1590566755.0
30.19,1590566755.25
30.19,1590566755.5
30.19,1590566755.75
30.19,1590566756.0
30.17,1590566756.25
30.17,1590566756.5
30.17,1590566756.75
30.17,1590566757.0
30.17,1590566757.25
30.17,1590566757.5
30.17,1590566757.75
30.17,1590566758.0
30.17,1590566758.25
30.17,1590566758.5
30.17,1590566758.75
30.17,1590566759.0
30.17,1590566759.25
30.17,1590566759.5
30.17,1590566759.75
30.17,1590566760.0
30.17,1590566760.25
30.17,1590566760.5
30.17,1590566760.75
30.17,1590566761.0
30.17,1590566761.25
30.17,1590566761.5
30.17,1590566761.75
30.17,1590566762.0
30.15,1590566762.25
30.15,1590566762.5
30.15,1590566762.75
30.15,1590566763.0
30.19,1590566763.25
30.19,1590566763.5
30.19,1590566763.75
30.19,1590566764.0
30.17,1590566764.25
30.17,1590566764.5
30.17,1590566764.75
30.17,1590566765.0
30.15,1590566765.25
30.15,1590566765.5
30.15,1590566765.75
30.15,1590566766.0
30.17,1590566766.25
30.17,1590566766.5
30.17,1590566766.75
30.17,1590566767.0
30.15,1590566767.25
30.15,1590566767.5
30.15,1590566767.75
30.15,1590566768.0
30.17,1590566768.25
30.17,1590566768.5
30.17,1590566768.75
30.17,1590566769.0
30.15,1590566769.25
30.15,1590566769.5
30.15,1590566769.75
30.15,1590566770.0
30.17,1590566770.25
30.17,1590566770.5
30.17,1590566770.75
30.17,1590566771.0
30.19,1590566771.25
30.19,1590566771.5
30.19,1590566771.75
30.19,1590566772.0
30.17,1590566772.25
30.17,1590566772.5
30.17,1590566772.75
30.17,1590566773.0
30.17,1590566773.25
30.17,1590566773.5
30.17,1590566773.75
30.17,1590566774.0
30.17,1590566774.25
30.17,1590566774.5
30.17,1590566774.75
30.17,1590566775.0
30.19,1590566775.25
30.19,1590566775.5
30.19,1590566775.75
30.19,1590566776.0
30.15,1590566776.25
30.15,1590566776.5
30.15,1590566776.75
30.15,1590566777.0
30.17,1590566777.25
30.17,1590566777.5
30.17,1590566777.75
30.17,1590566778.0
30.17,1590566778.25
30.17,1590566778.5
30.17,1590566778.75
30.17,1590566779.0
30.17,1590566779.25
30.17,1590566779.5
30.17,1590566779.75
30.17,1590566780.0
30.15,1590566780.25
30.15,1590566780.5
30.15,1590566780.75
30.15,1590566781.0
30.17,1590566781.25
30.17,1590566781.5
30.17,1590566781.75
30.17,1590566782.0
30.17,1590566782.25
30.17,1590566782.5
30.17,1590566782.75
30.17,1590566783.0
30.15,1590566783.25
30.15,1590566783.5
30.15,1590566783.75
30.15,1590566784.0
30.15,1590566784.25
30.15,1590566784.5
30.15,1590566784.75
30.15,1590566785.0
30.17,1590566785.25
30.17,1590566785.5
30.17,1590566785.75
30.17,1590566786.0
30.17,1590566786.25
30.17,1590566786.5
30.17,1590566786.75
30.17,1590566787.0
30.15,1590566787.25
30.15,1590566787.5
30.15,1590566787.75
30.15,1590566788.0
30.17,1590566788.25
30.17,1590566788.5
30.17,1590566788.75
30.17,1590566789.0
30.15,1590566789.25
30.15,1590566789.5
30.15,1590566789.75
30.15,1590566790.0
30.15,1590566790.25
30.15,1590566790.5
30.15,1590566790.75
30.15,1590566791.0
30.17,1590566791.25
30.17,1590566791.5
30.17,1590566791.75
30.17,1590566792.0
30.15,1590566792.25
30.15,1590566792.5
30.15,1590566792.75
30.15,1590566793.0
30.17,1590566793.25
30.17,1590566793.5
30.17,1590566793.75
30.17,1590566794.0
30.17,1590566794.25
30.17,1590566794.5
30.17,1590566794.75
30.17,1590566795.0
30.17,1590566795.25
30.17,1590566795.5
30.17,1590566795.75
30.17,1590566796.0
30.13,1590566796.25
30.13,1590566796.5
30.13,1590566796.75
30.13,1590566797.0
30.15,1590566797.25
30.15,1590566797.5
30.15,1590566797.75
