temp,time
33.43,1549375376.0
33.41,1549375376.25
33.41,1549375376.5
33.41,1549375376.75
33.41,1549375377.0
33.43,1549375377.25
33.43,1549375377.5
33.43,1549375377.75
33.43,1549375378.0
33.41,1549375378.25
33.41,1549375378.5
33.41,1549375378.75
33.41,1549375379.0
33.41,1549375379.25
33.41,1549375379.5
33.41,1549375379.75
33.41,1549375380.0
33.39,1549375380.25
33.39,1549375380.5
33.39,1549375380.75
33.39,1549375381.0
33.37,1549375381.25
33.37,1549375381.5
33.37,1549375381.75
33.37,1549375382.0
33.39,1549375382.25
33.39,1549375382.5
33.39,1549375382.75
33.39,1549375383.0
33.39,1549375383.25
33.39,1549375383.5
33.39,1549375383.75
33.39,1549375384.0
33.37,1549375384.25
33.37,1549375384.5
33.37,1549375384.75
33.37,1549375385.0
33.37,1549375385.25
33.37,1549375385.5
33.37,1549375385.75
33.37,1549375386.0
33.37,1549375386.25
33.37,1549375386.5
33.37,1549375386.75
33.37,1549375387.0
33.34,1549375387.25
33.34,1549375387.5
33.34,1549375387.75
33.34,1549375388.0
33.34,1549375388.25
33.34,1549375388.5
33.34,1549375388.75
33.34,1549375389.0
33.33,1549375389.25
33.33,1549375389.5
33.33,1549375389.75
33.33,1549375390.0
33.34,1549375390.25
33.34,1549375390.5
33.34,1549375390.75
33.34,1549375391.0
33.31,1549375391.25
33.31,1549375391.5
33.31,1549375391.75
33.31,1549375392.0
33.29,1549375392.25
33.29,1549375392.5
33.29,1549375392.75
33.29,1549375393.0
33.29,1549375393.25
33.29,1549375393.5
33.29,1549375393.75
33.29,1549375394.0
33.33,1549375394.25
33.33,1549375394.5
33.33,1549375394.75
33.33,1549375395.0
33.31,1549375395.25
33.31,1549375395.5
33.31,1549375395.75
33.31,1549375396.0
33.31,1549375396.25
33.31,1549375396.5
33.31,1549375396.75
33.31,1549375397.0
33.31,1549375397.25
33.31,1549375397.5
33.31,1549375397.75
33.31,1549375398.0
33.29,1549375398.25
33.29,1549375398.5
33.29,1549375398.75
33.29,1549375399.0
33.27,1549375399.25
33.27,1549375399.5
33.27,1549375399.75
33.27,1549375400.0
33.29,1549375400.25
33.29,1549375400.5
33.29,1549375400.75
33.29,1549375401.0
33.29,1549375401.25
33.29,1549375401.5
33.29,1549375401.75
33.29,1549375402.0
33.27,1549375402.25
33.27,1549375402.5
33.27,1549375402.75
33.27,1549375403.0
33.27,1549375403.25
33.27,1549375403.5
33.27,1549375403.75
33.27,1549375404.0
33.25,1549375404.25
33.25,1549375404.5
