PPG GREEN,time
2240782.0,1675335480.034
2239866.0,1675335480.074
2232404.0,1675335480.154
2237053.0,1675335480.115
2227467.0,1675335480.195
2222438.0,1675335480.236
2217567.0,1675335480.275
2214285.0,1675335480.315
2211406.0,1675335480.356
2208609.0,1675335480.396
2206732.0,1675335480.435
2204943.0,1675335480.476
2203419.0,1675335480.516
2202755.0,1675335480.556
2202003.0,1675335480.597
2201644.0,1675335480.636
2201505.0,1675335480.676
2201426.0,1675335480.717
2201891.0,1675335480.756
2203141.0,1675335480.797
2203957.0,1675335480.837
2205294.0,1675335480.876
2204631.0,1675335480.917
2202877.0,1675335480.958
2197107.0,1675335480.997
2189653.0,1675335481.037
2181120.0,1675335481.078
2174666.0,1675335481.117
2169361.0,1675335481.157
2163605.0,1675335481.199
2158328.0,1675335481.237
2154896.0,1675335481.278
2153123.0,1675335481.319
2152580.0,1675335481.358
2153620.0,1675335481.399
2155194.0,1675335481.439
2154553.0,1675335481.478
2153724.0,1675335481.518
2153097.0,1675335481.56
2153025.0,1675335481.599
2153045.0,1675335481.639
2151907.0,1675335481.68
2148258.0,1675335481.719
2144043.0,1675335481.759
2139265.0,1675335481.801
2134067.0,1675335481.839
2129274.0,1675335481.88
2125487.0,1675335481.921
2122416.0,1675335481.96
2119601.0,1675335482.001
2116557.0,1675335482.041
2114184.0,1675335482.08
2112347.0,1675335482.12
2110993.0,1675335482.161
2109907.0,1675335482.201
2109497.0,1675335482.241
2109589.0,1675335482.282
2110308.0,1675335482.321
2112731.0,1675335482.361
2115972.0,1675335482.403
2119617.0,1675335482.441
2122542.0,1675335482.482
2122268.0,1675335482.523
2120747.0,1675335482.562
2119019.0,1675335482.603
2117264.0,1675335482.643
2115919.0,1675335482.682
2114551.0,1675335482.722
2114630.0,1675335482.763
2114513.0,1675335482.803
2114516.0,1675335482.843
2114568.0,1675335482.884
2114766.0,1675335482.923
2115050.0,1675335482.963
2116086.0,1675335483.005
2117387.0,1675335483.043
2118333.0,1675335483.083
2119075.0,1675335483.125
2119646.0,1675335483.164
2120550.0,1675335483.204
2121700.0,1675335483.245
2122517.0,1675335483.284
2121590.0,1675335483.324
2118981.0,1675335483.365
2116900.0,1675335483.405
2114439.0,1675335483.445
2112187.0,1675335483.486
2110620.0,1675335483.525
2110142.0,1675335483.565
