bvp,time
-61.98,1567412526.140625
-63.96,1567412526.15625
-68.56,1567412526.171875
-76.15,1567412526.1875
-86.51,1567412526.203125
-98.9,1567412526.21875
-112.36,1567412526.234375
-125.89,1567412526.25
-138.67,1567412526.265625
-150.02,1567412526.28125
-159.31,1567412526.296875
-165.88,1567412526.3125
-169.13,1567412526.328125
-168.69,1567412526.34375
-164.68,1567412526.359375
-157.78,1567412526.375
-149.03,1567412526.390625
-139.52,1567412526.40625
-130.04,1567412526.421875
-120.85,1567412526.4375
-111.81,1567412526.453125
-102.65,1567412526.46875
-93.19,1567412526.484375
-83.42,1567412526.5
-73.43,1567412526.515625
-63.29,1567412526.53125
-52.91,1567412526.546875
-42.19,1567412526.5625
-31.21,1567412526.578125
-20.25,1567412526.59375
-9.84,1567412526.609375
-0.54,1567412526.625
7.3,1567412526.640625
13.65,1567412526.65625
18.8,1567412526.671875
23.21,1567412526.6875
27.26,1567412526.703125
31.15,1567412526.71875
34.9,1567412526.734375
38.46,1567412526.75
41.91,1567412526.765625
45.44,1567412526.78125
49.33,1567412526.796875
53.67,1567412526.8125
58.34,1567412526.828125
63.02,1567412526.84375
67.44,1567412526.859375
71.52,1567412526.875
75.46,1567412526.890625
79.46,1567412526.90625
83.4,1567412526.921875
86.7,1567412526.9375
88.37,1567412526.953125
87.56,1567412526.96875
84.04,1567412526.984375
78.45,1567412527.0
72.1,1567412527.015625
66.45,1567412527.03125
62.48,1567412527.046875
60.37,1567412527.0625
59.49,1567412527.078125
58.91,1567412527.09375
57.68,1567412527.109375
55.22,1567412527.125
51.19,1567412527.140625
45.39,1567412527.15625
37.56,1567412527.171875
27.36,1567412527.1875
14.57,1567412527.203125
-0.71,1567412527.21875
-17.86,1567412527.234375
-35.79,1567412527.25
-53.16,1567412527.265625
-68.74,1567412527.28125
-81.73,1567412527.296875
-92.01,1567412527.3125
-100.15,1567412527.328125
-107.32,1567412527.34375
-114.98,1567412527.359375
-124.6,1567412527.375
-137.34,1567412527.390625
-153.85,1567412527.40625
-174.28,1567412527.421875
-198.35,1567412527.4375
-225.33,1567412527.453125
-253.94,1567412527.46875
-282.25,1567412527.484375
-307.92,1567412527.5
-328.8,1567412527.515625
-343.66,1567412527.53125
-352.85,1567412527.546875
-358.23,1567412527.5625
-362.4,1567412527.578125
-367.57,1567412527.59375
-374.73,1567412527.609375
-383.44,1567412527.625
-392.47,1567412527.640625
-400.7,1567412527.65625
-407.55,1567412527.671875
-412.68,1567412527.6875
-415.33,1567412527.703125
-413.81,1567412527.71875
-405.85,1567412527.734375
-389.66,1567412527.75
-364.94,1567412527.765625
-333.27,1567412527.78125
-297.5,1567412527.796875
-260.49,1567412527.8125
-224.18,1567412527.828125
-189.27,1567412527.84375
-155.78,1567412527.859375
-123.85,1567412527.875
-94.31,1567412527.890625
-68.48,1567412527.90625
-47.5,1567412527.921875
-31.62,1567412527.9375
-19.96,1567412527.953125
-10.78,1567412527.96875
-2.21,1567412527.984375
7.16,1567412528.0
18.01,1567412528.015625
30.25,1567412528.03125
43.32,1567412528.046875
56.39,1567412528.0625
68.57,1567412528.078125
79.03,1567412528.09375
87.13,1567412528.109375
92.44,1567412528.125
94.83,1567412528.140625
94.49,1567412528.15625
91.84,1567412528.171875
87.53,1567412528.1875
82.37,1567412528.203125
77.24,1567412528.21875
73.05,1567412528.234375
70.59,1567412528.25
70.43,1567412528.265625
72.75,1567412528.28125
77.37,1567412528.296875
83.75,1567412528.3125
91.11,1567412528.328125
98.58,1567412528.34375
105.26,1567412528.359375
110.3,1567412528.375
112.87,1567412528.390625
112.15,1567412528.40625
107.53,1567412528.421875
98.89,1567412528.4375
86.91,1567412528.453125
73.28,1567412528.46875
60.47,1567412528.484375
51.2,1567412528.5
47.6,1567412528.515625
50.5,1567412528.53125
59.17,1567412528.546875
