eda,time
0.153667,1567412526.25
0.169034,1567412526.5
0.16007,1567412526.75
0.152387,1567412527.0
0.151106,1567412527.25
0.148545,1567412527.5
0.147264,1567412527.75
0.151106,1567412528.0
0.151106,1567412528.25
0.148545,1567412528.5
0.147264,1567412528.75
0.147264,1567412529.0
0.152387,1567412529.25
0.152387,1567412529.5
0.151106,1567412529.75
0.148545,1567412530.0
0.149826,1567412530.25
0.147264,1567412530.5
0.152387,1567412530.75
0.152387,1567412531.0
0.149826,1567412531.25
0.149826,1567412531.5
0.149826,1567412531.75
0.151106,1567412532.0
0.152387,1567412532.25
0.152387,1567412532.5
0.148545,1567412532.75
0.149826,1567412533.0
0.152387,1567412533.25
0.152387,1567412533.5
0.152387,1567412533.75
0.149826,1567412534.0
0.149826,1567412534.25
0.149826,1567412534.5
0.151106,1567412534.75
0.151106,1567412535.0
0.149826,1567412535.25
0.149826,1567412535.5
0.148545,1567412535.75
0.152387,1567412536.0
0.151106,1567412536.25
0.151106,1567412536.5
0.149826,1567412536.75
0.149826,1567412537.0
0.149826,1567412537.25
0.152387,1567412537.5
0.153667,1567412537.75
0.152387,1567412538.0
0.148545,1567412538.25
0.148545,1567412538.5
0.151106,1567412538.75
0.152387,1567412539.0
0.152387,1567412539.25
0.148545,1567412539.5
0.148545,1567412539.75
0.151106,1567412540.0
0.152387,1567412540.25
0.151106,1567412540.5
0.148545,1567412540.75
0.148545,1567412541.0
0.151106,1567412541.25
0.151106,1567412541.5
0.151106,1567412541.75
0.148545,1567412542.0
0.151106,1567412542.25
0.148545,1567412542.5
0.151106,1567412542.75
0.149826,1567412543.0
0.151106,1567412543.25
0.149826,1567412543.5
0.148545,1567412543.75
0.152387,1567412544.0
0.151106,1567412544.25
0.151106,1567412544.5
0.148545,1567412544.75
0.148545,1567412545.0
0.151106,1567412545.25
0.152387,1567412545.5
0.152387,1567412545.75
0.149826,1567412546.0
0.148545,1567412546.25
0.148545,1567412546.5
0.152387,1567412546.75
0.152387,1567412547.0
0.151106,1567412547.25
0.149826,1567412547.5
0.149826,1567412547.75
0.152387,1567412548.0
0.153667,1567412548.25
0.153667,1567412548.5
0.149826,1567412548.75
0.149826,1567412549.0
0.152387,1567412549.25
0.153667,1567412549.5
0.152387,1567412549.75
0.149826,1567412550.0
0.149826,1567412550.25
0.152387,1567412550.5
0.152387,1567412550.75
0.167753,1567412551.0
0.147264,1567412551.25
0.149826,1567412551.5
0.151106,1567412551.75
0.152387,1567412552.0
0.152387,1567412552.25
0.149826,1567412552.5
0.151106,1567412552.75
0.153667,1567412553.0
0.152387,1567412553.25
0.153667,1567412553.5
0.151106,1567412553.75
0.149826,1567412554.0
0.151106,1567412554.25
0.153667,1567412554.5
0.153667,1567412554.75
0.151106,1567412555.0
0.149826,1567412555.25
0.149826,1567412555.5
0.152387,1567412555.75
0.152387,1567412556.0
0.152387,1567412556.25
0.149826,1567412556.5
0.149826,1567412556.75
0.151106,1567412557.0
0.152387,1567412557.25
0.152387,1567412557.5
0.149826,1567412557.75
0.149826,1567412558.0
0.149826,1567412558.25
0.152387,1567412558.5
0.152387,1567412558.75
0.153667,1567412559.0
0.149826,1567412559.25
0.151106,1567412559.5
0.152387,1567412559.75
0.153667,1567412560.0
0.153667,1567412560.25
0.149826,1567412560.5
0.149826,1567412560.75
0.152387,1567412561.0
0.152387,1567412561.25
0.152387,1567412561.5
0.151106,1567412561.75
0.148545,1567412562.0
0.152387,1567412562.25
0.153667,1567412562.5
0.153667,1567412562.75
0.151106,1567412563.0
0.149826,1567412563.25
0.149826,1567412563.5
0.152387,1567412563.75
0.152387,1567412564.0
0.153667,1567412564.25
