temp,time
31.33,1567412526.25
31.33,1567412526.5
31.33,1567412526.75
31.33,1567412527.0
31.31,1567412527.25
31.31,1567412527.5
31.31,1567412527.75
31.31,1567412528.0
31.35,1567412528.25
31.35,1567412528.5
31.35,1567412528.75
31.35,1567412529.0
31.33,1567412529.25
31.33,1567412529.5
31.33,1567412529.75
31.33,1567412530.0
31.31,1567412530.25
31.31,1567412530.5
31.31,1567412530.75
31.31,1567412531.0
31.31,1567412531.25
31.31,1567412531.5
31.31,1567412531.75
31.31,1567412532.0
31.33,1567412532.25
31.33,1567412532.5
31.33,1567412532.75
31.33,1567412533.0
31.33,1567412533.25
31.33,1567412533.5
31.33,1567412533.75
31.33,1567412534.0
31.33,1567412534.25
31.33,1567412534.5
31.33,1567412534.75
31.33,1567412535.0
31.33,1567412535.25
31.33,1567412535.5
31.33,1567412535.75
31.33,1567412536.0
31.35,1567412536.25
31.35,1567412536.5
31.35,1567412536.75
31.35,1567412537.0
31.33,1567412537.25
31.33,1567412537.5
31.33,1567412537.75
31.33,1567412538.0
31.31,1567412538.25
31.31,1567412538.5
31.31,1567412538.75
31.31,1567412539.0
31.33,1567412539.25
31.33,1567412539.5
31.33,1567412539.75
31.33,1567412540.0
31.33,1567412540.25
31.33,1567412540.5
31.33,1567412540.75
31.33,1567412541.0
31.31,1567412541.25
31.31,1567412541.5
31.31,1567412541.75
31.31,1567412542.0
31.33,1567412542.25
31.33,1567412542.5
31.33,1567412542.75
31.33,1567412543.0
31.29,1567412543.25
31.29,1567412543.5
31.29,1567412543.75
31.29,1567412544.0
31.33,1567412544.25
31.33,1567412544.5
31.33,1567412544.75
31.33,1567412545.0
31.31,1567412545.25
31.31,1567412545.5
31.31,1567412545.75
31.31,1567412546.0
31.31,1567412546.25
31.31,1567412546.5
31.31,1567412546.75
31.31,1567412547.0
31.31,1567412547.25
31.31,1567412547.5
31.31,1567412547.75
31.31,1567412548.0
31.31,1567412548.25
31.31,1567412548.5
31.31,1567412548.75
31.31,1567412549.0
31.31,1567412549.25
31.31,1567412549.5
31.31,1567412549.75
31.31,1567412550.0
31.35,1567412550.25
31.35,1567412550.5
31.35,1567412550.75
31.35,1567412551.0
31.31,1567412551.25
31.31,1567412551.5
31.31,1567412551.75
31.31,1567412552.0
31.29,1567412552.25
31.29,1567412552.5
31.29,1567412552.75
31.29,1567412553.0
31.31,1567412553.25
31.31,1567412553.5
31.31,1567412553.75
31.31,1567412554.0
31.29,1567412554.25
31.29,1567412554.5
31.29,1567412554.75
31.29,1567412555.0
31.31,1567412555.25
31.31,1567412555.5
31.31,1567412555.75
31.31,1567412556.0
31.31,1567412556.25
31.31,1567412556.5
31.31,1567412556.75
31.31,1567412557.0
31.31,1567412557.25
31.31,1567412557.5
31.31,1567412557.75
31.31,1567412558.0
31.29,1567412558.25
31.29,1567412558.5
31.29,1567412558.75
31.29,1567412559.0
31.31,1567412559.25
31.31,1567412559.5
31.31,1567412559.75
31.31,1567412560.0
31.31,1567412560.25
31.31,1567412560.5
31.31,1567412560.75
31.31,1567412561.0
31.29,1567412561.25
31.29,1567412561.5
31.29,1567412561.75
31.29,1567412562.0
31.29,1567412562.25
31.29,1567412562.5
31.29,1567412562.75
31.29,1567412563.0
31.29,1567412563.25
31.29,1567412563.5
31.29,1567412563.75
31.29,1567412564.0
31.31,1567412564.25
31.31,1567412564.5
31.31,1567412564.75
31.31,1567412565.0
31.29,1567412565.25
31.29,1567412565.5
31.29,1567412565.75
31.29,1567412566.0
31.33,1567412566.25
31.33,1567412566.5
31.33,1567412566.75
31.33,1567412567.0
31.29,1567412567.25
31.29,1567412567.5
31.29,1567412567.75
31.29,1567412568.0
31.29,1567412568.25
31.29,1567412568.5
31.29,1567412568.75
31.29,1567412569.0
31.29,1567412569.25
31.29,1567412569.5
31.29,1567412569.75
31.29,1567412570.0
31.31,1567412570.25
31.31,1567412570.5
31.31,1567412570.75
31.31,1567412571.0
31.29,1567412571.25
31.29,1567412571.5
31.29,1567412571.75
31.29,1567412572.0
31.31,1567412572.25
31.31,1567412572.5
31.31,1567412572.75
31.31,1567412573.0
31.31,1567412573.25
