PPG GREEN,time
1955915.0,1567412526.168
1953205.0,1567412526.208
1950925.0,1567412526.247
1949040.0,1567412526.287
1947674.0,1567412526.328
1946235.0,1567412526.368
1944891.0,1567412526.407
1943998.0,1567412526.448
1943647.0,1567412526.487
1943819.0,1567412526.527
1944032.0,1567412526.569
1944258.0,1567412526.607
1944547.0,1567412526.647
1945087.0,1567412526.689
1945551.0,1567412526.728
1945928.0,1567412526.768
1943922.0,1567412526.809
1939590.0,1567412526.848
1935701.0,1567412526.888
1932568.0,1567412526.929
1929936.0,1567412526.969
1927533.0,1567412527.008
1926188.0,1567412527.049
1924905.0,1567412527.088
1923666.0,1567412527.128
1922631.0,1567412527.17
1922337.0,1567412527.208
1922539.0,1567412527.248
1922910.0,1567412527.29
1923691.0,1567412527.329
1924924.0,1567412527.369
1925990.0,1567412527.41
1928373.0,1567412527.449
1931221.0,1567412527.489
1934506.0,1567412527.53
1936059.0,1567412527.57
1934268.0,1567412527.609
1931706.0,1567412527.65
1929418.0,1567412527.689
1927741.0,1567412527.729
1926359.0,1567412527.771
1925132.0,1567412527.809
1924295.0,1567412527.849
1923493.0,1567412527.891
1922258.0,1567412527.93
1921425.0,1567412527.97
1921655.0,1567412528.011
1922347.0,1567412528.05
1923564.0,1567412528.09
1924406.0,1567412528.131
1925756.0,1567412528.171
1929214.0,1567412528.21
1932986.0,1567412528.251
1938346.0,1567412528.29
1942280.0,1567412528.33
1943121.0,1567412528.372
1940630.0,1567412528.411
1936640.0,1567412528.451
1934052.0,1567412528.492
1931545.0,1567412528.531
1928724.0,1567412528.571
1926563.0,1567412528.612
1924493.0,1567412528.651
1922400.0,1567412528.691
1920502.0,1567412528.732
1919920.0,1567412528.772
1919845.0,1567412528.811
1920137.0,1567412528.852
1920549.0,1567412528.891
1920789.0,1567412528.932
1921368.0,1567412528.973
1921902.0,1567412529.012
1922336.0,1567412529.052
1923141.0,1567412529.093
1924209.0,1567412529.132
1922838.0,1567412529.173
1919446.0,1567412529.213
1916472.0,1567412529.252
1914565.0,1567412529.292
1912899.0,1567412529.333
1911784.0,1567412529.373
1911363.0,1567412529.412
1910903.0,1567412529.454
1910057.0,1567412529.493
1909881.0,1567412529.533
1910177.0,1567412529.574
1910976.0,1567412529.613
1911597.0,1567412529.653
1912797.0,1567412529.694
1913770.0,1567412529.733
1914948.0,1567412529.774
1915841.0,1567412529.814
1917210.0,1567412529.853
1918628.0,1567412529.893
1918450.0,1567412529.935
1915684.0,1567412529.974
1912838.0,1567412530.014
1911017.0,1567412530.055
1909781.0,1567412530.094
1908720.0,1567412530.134
1908634.0,1567412530.176
1908504.0,1567412530.214
1908302.0,1567412530.254
1908187.0,1567412530.295
1908539.0,1567412530.334
1909431.0,1567412530.375
1910578.0,1567412530.415
1911826.0,1567412530.454
1913014.0,1567412530.495
1914364.0,1567412530.536
1915617.0,1567412530.575
1916880.0,1567412530.615
1918638.0,1567412530.656
1919040.0,1567412530.695
1916817.0,1567412530.735
1914161.0,1567412530.777
1912517.0,1567412530.815
1911205.0,1567412530.855
1910375.0,1567412530.897
1910285.0,1567412530.936
1910336.0,1567412530.976
1910138.0,1567412531.017
1910296.0,1567412531.056
1910741.0,1567412531.096
1911844.0,1567412531.137
1912836.0,1567412531.177
1914138.0,1567412531.216
1915479.0,1567412531.257
1916851.0,1567412531.297
1918270.0,1567412531.337
1919659.0,1567412531.378
1921358.0,1567412531.417
1922389.0,1567412531.457
1920450.0,1567412531.498
1917634.0,1567412531.537
1915919.0,1567412531.578
1914984.0,1567412531.618
1914001.0,1567412531.657
1913680.0,1567412531.697
1914058.0,1567412531.739
1913629.0,1567412531.778
1913561.0,1567412531.818
1914041.0,1567412531.859
1914730.0,1567412531.898
1915915.0,1567412531.938
1917087.0,1567412531.98
1918532.0,1567412532.018
1919614.0,1567412532.058
1920965.0,1567412532.099
1922268.0,1567412532.138
1923730.0,1567412532.179
1925024.0,1567412532.22
1923740.0,1567412532.259
1920791.0,1567412532.299
1918930.0,1567412532.34
1917881.0,1567412532.38
1916932.0,1567412532.419
1916428.0,1567412532.46
1916449.0,1567412532.499
1916142.0,1567412532.539
1915693.0,1567412532.581
1916059.0,1567412532.62
1916620.0,1567412532.66
1917728.0,1567412532.701
1918693.0,1567412532.74
1920103.0,1567412532.781
1921251.0,1567412532.821
1922431.0,1567412532.86
1923853.0,1567412532.9
1925282.0,1567412532.941
1926139.0,1567412532.979
1923796.0,1567412533.019
1920603.0,1567412533.06
1918434.0,1567412533.099
1917054.0,1567412533.139
1915585.0,1567412533.181
1914741.0,1567412533.219
1914571.0,1567412533.259
1914185.0,1567412533.3
1913797.0,1567412533.339
1914045.0,1567412533.38
1914585.0,1567412533.421
1916644.0,1567412533.5
1917822.0,1567412533.541
1915567.0,1567412533.46
1918865.0,1567412533.581
1920238.0,1567412533.62
1921386.0,1567412533.661
1922925.0,1567412533.7
1923904.0,1567412533.74
1922052.0,1567412533.782
1918702.0,1567412533.821
1916495.0,1567412533.861
1914836.0,1567412533.902
1913265.0,1567412533.941
1912442.0,1567412533.982
1912351.0,1567412534.022
1912197.0,1567412534.061
1911727.0,1567412534.101
1911546.0,1567412534.142
1912386.0,1567412534.182
1915562.0,1567412534.302
1916753.0,1567412534.342
1919330.0,1567412534.422
1920447.0,1567412534.462
1922231.0,1567412534.503
1914298.0,1567412534.263
1917841.0,1567412534.384
1922482.0,1567412534.542
1913188.0,1567412534.222
1919957.0,1567412534.583
1916942.0,1567412534.623
1915294.0,1567412534.663
1914008.0,1567412534.703
1912514.0,1567412534.783
1912241.0,1567412534.943
1912784.0,1567412534.985
1914949.0,1567412535.064
1912268.0,1567412534.823
1912749.0,1567412534.744
1916352.0,1567412535.105
1911746.0,1567412534.903
1913782.0,1567412535.023
1918743.0,1567412535.185
1917435.0,1567412535.144
1919991.0,1567412535.225
1921613.0,1567412535.264
1911907.0,1567412534.864
1922643.0,1567412535.304
1921508.0,1567412535.345
1918597.0,1567412535.385
1916658.0,1567412535.425
1915542.0,1567412535.466
1914279.0,1567412535.545
1914050.0,1567412535.625
1914374.0,1567412535.587
1913990.0,1567412535.665
1914204.0,1567412535.706
1914760.0,1567412535.745
1915678.0,1567412535.786
1916777.0,1567412535.826
1917989.0,1567412535.866
1919038.0,1567412535.906
1920211.0,1567412535.947
1921553.0,1567412535.987
1922902.0,1567412536.026
1914543.0,1567412535.505
