bvp,time
62.9,1708002920.03125
57.12,1708002920.046875
50.88,1708002920.0625
44.65,1708002920.078125
38.87,1708002920.09375
33.86,1708002920.109375
29.76,1708002920.125
26.56,1708002920.140625
24.13,1708002920.15625
22.34,1708002920.171875
21.01,1708002920.1875
19.95,1708002920.203125
18.92,1708002920.21875
17.63,1708002920.234375
15.8,1708002920.25
13.22,1708002920.265625
9.83,1708002920.28125
5.74,1708002920.296875
1.23,1708002920.3125
-3.24,1708002920.328125
-7.15,1708002920.34375
-9.99,1708002920.359375
-11.44,1708002920.375
-11.48,1708002920.390625
-10.41,1708002920.40625
-8.85,1708002920.421875
-7.5,1708002920.4375
-7.0,1708002920.453125
-7.76,1708002920.46875
-9.87,1708002920.484375
-13.14,1708002920.5
-17.16,1708002920.515625
-21.44,1708002920.53125
-25.56,1708002920.546875
-29.3,1708002920.5625
-32.74,1708002920.578125
-36.23,1708002920.59375
-40.26,1708002920.609375
-45.19,1708002920.625
-51.12,1708002920.640625
-57.77,1708002920.65625
-64.49,1708002920.671875
-70.43,1708002920.6875
-74.74,1708002920.703125
-76.75,1708002920.71875
-76.11,1708002920.734375
-72.95,1708002920.75
-67.86,1708002920.765625
-61.9,1708002920.78125
-56.38,1708002920.796875
-52.46,1708002920.8125
-50.71,1708002920.828125
-50.87,1708002920.84375
-51.82,1708002920.859375
-52.0,1708002920.875
-49.85,1708002920.890625
-44.38,1708002920.90625
-35.51,1708002920.921875
-24.08,1708002920.9375
-11.51,1708002920.953125
0.69,1708002920.96875
11.5,1708002920.984375
20.79,1708002921.0
29.6,1708002921.015625
39.79,1708002921.03125
53.35,1708002921.046875
71.6,1708002921.0625
94.59,1708002921.078125
121.18,1708002921.09375
149.47,1708002921.109375
177.16,1708002921.125
202.15,1708002921.140625
222.97,1708002921.15625
238.99,1708002921.171875
250.57,1708002921.1875
258.8,1708002921.203125
265.3,1708002921.21875
272.15,1708002921.234375
281.22,1708002921.25
293.15,1708002921.265625
306.91,1708002921.28125
320.11,1708002921.296875
329.72,1708002921.3125
333.1,1708002921.328125
328.4,1708002921.34375
314.82,1708002921.359375
292.99,1708002921.375
264.72,1708002921.390625
232.03,1708002921.40625
196.58,1708002921.421875
159.65,1708002921.4375
121.82,1708002921.453125
82.92,1708002921.46875
41.49,1708002921.484375
-4.68,1708002921.5
-56.55,1708002921.515625
-112.44,1708002921.53125
-168.17,1708002921.546875
-218.28,1708002921.5625
-257.8,1708002921.578125
-284.84,1708002921.59375
-298.98,1708002921.609375
-301.05,1708002921.625
-296.05,1708002921.640625
-290.12,1708002921.65625
-285.54,1708002921.671875
-280.42,1708002921.6875
-272.03,1708002921.703125
-259.43,1708002921.71875
-244.41,1708002921.734375
-229.56,1708002921.75
-216.69,1708002921.765625
-206.03,1708002921.78125
-195.96,1708002921.796875
-184.31,1708002921.8125
-170.12,1708002921.828125
-155.61,1708002921.84375
-141.81,1708002921.859375
-130.24,1708002921.875
-121.56,1708002921.890625
-115.44,1708002921.90625
-110.81,1708002921.921875
-105.86,1708002921.9375
-98.52,1708002921.953125
-87.7,1708002921.96875
-73.72,1708002921.984375
-57.71,1708002922.0
-41.43,1708002922.015625
-26.17,1708002922.03125
-12.59,1708002922.046875
-0.65,1708002922.0625
9.31,1708002922.078125
17.35,1708002922.09375
23.52,1708002922.109375
27.7,1708002922.125
29.92,1708002922.140625
30.1,1708002922.15625
