bvp,time
135.63,1677486193.640625
97.88,1677486193.65625
50.65,1677486193.671875
-1.44,1677486193.6875
-51.75,1677486193.703125
-93.58,1677486193.71875
-122.3,1677486193.734375
-136.78,1677486193.75
-139.36,1677486193.765625
-134.38,1677486193.78125
-126.32,1677486193.796875
-118.22,1677486193.8125
-111.25,1677486193.828125
-105.41,1677486193.84375
-100.4,1677486193.859375
-96.34,1677486193.875
-93.68,1677486193.890625
-92.77,1677486193.90625
-93.34,1677486193.921875
-94.38,1677486193.9375
-94.63,1677486193.953125
-93.04,1677486193.96875
-89.39,1677486193.984375
-84.3,1677486194.0
-79.07,1677486194.015625
-75.02,1677486194.03125
-73.05,1677486194.046875
-73.33,1677486194.0625
-75.34,1677486194.078125
-78.09,1677486194.09375
-80.52,1677486194.109375
-81.71,1677486194.125
-81.04,1677486194.140625
-78.12,1677486194.15625
-72.77,1677486194.171875
-65.0,1677486194.1875
-55.03,1677486194.203125
-43.32,1677486194.21875
-30.62,1677486194.234375
-17.79,1677486194.25
-5.75,1677486194.265625
4.82,1677486194.28125
13.48,1677486194.296875
20.1,1677486194.3125
24.79,1677486194.328125
27.79,1677486194.34375
29.39,1677486194.359375
29.88,1677486194.375
29.58,1677486194.390625
28.82,1677486194.40625
27.91,1677486194.421875
27.12,1677486194.4375
26.6,1677486194.453125
26.41,1677486194.46875
26.42,1677486194.484375
26.48,1677486194.5
26.36,1677486194.515625
25.89,1677486194.53125
24.93,1677486194.546875
23.44,1677486194.5625
21.41,1677486194.578125
18.88,1677486194.59375
15.91,1677486194.609375
12.53,1677486194.625
8.85,1677486194.640625
4.98,1677486194.65625
1.06,1677486194.671875
-2.83,1677486194.6875
-6.7,1677486194.703125
-10.63,1677486194.71875
-14.73,1677486194.734375
-19.04,1677486194.75
-23.5,1677486194.765625
-27.9,1677486194.78125
-32.09,1677486194.796875
-36.04,1677486194.8125
-39.97,1677486194.828125
-44.28,1677486194.84375
-49.44,1677486194.859375
-55.76,1677486194.875
-63.13,1677486194.890625
-70.85,1677486194.90625
-77.71,1677486194.921875
-82.24,1677486194.9375
-83.04,1677486194.953125
-79.3,1677486194.96875
-70.91,1677486194.984375
-58.67,1677486195.0
-43.94,1677486195.015625
-28.38,1677486195.03125
-13.56,1677486195.046875
-0.68,1677486195.0625
9.65,1677486195.078125
17.37,1677486195.09375
22.82,1677486195.109375
26.54,1677486195.125
29.02,1677486195.140625
30.63,1677486195.15625
31.53,1677486195.171875
31.87,1677486195.1875
31.83,1677486195.203125
31.73,1677486195.21875
31.91,1677486195.234375
32.55,1677486195.25
33.62,1677486195.265625
34.79,1677486195.28125
35.66,1677486195.296875
35.88,1677486195.3125
35.27,1677486195.328125
33.86,1677486195.34375
31.77,1677486195.359375
29.13,1677486195.375
26.01,1677486195.390625
22.48,1677486195.40625
18.55,1677486195.421875
14.3,1677486195.4375
9.79,1677486195.453125
5.05,1677486195.46875
0.04,1677486195.484375
-5.28,1677486195.5
-10.95,1677486195.515625
-16.91,1677486195.53125
-22.99,1677486195.546875
-28.96,1677486195.5625
-34.63,1677486195.578125
-39.92,1677486195.59375
-45.03,1677486195.609375
-50.42,1677486195.625
-56.78,1677486195.640625
-64.71,1677486195.65625
-74.45,1677486195.671875
-85.52,1677486195.6875
-96.56,1677486195.703125
-105.55,1677486195.71875
-110.24,1677486195.734375
-108.92,1677486195.75
-100.93,1677486195.765625
-86.89,1677486195.78125
-68.5,1677486195.796875
-48.02,1677486195.8125
-27.57,1677486195.828125
-8.78,1677486195.84375
7.45,1677486195.859375
20.82,1677486195.875
31.47,1677486195.890625
39.73,1677486195.90625
45.98,1677486195.921875
50.65,1677486195.9375
54.13,1677486195.953125
56.76,1677486195.96875
58.78,1677486195.984375
60.38,1677486196.0
61.69,1677486196.015625
62.79,1677486196.03125
63.75,1677486196.046875
64.6,1677486196.0625
65.29,1677486196.078125
65.65,1677486196.09375
65.45,1677486196.109375
64.43,1677486196.125
62.41,1677486196.140625
59.34,1677486196.15625
55.34,1677486196.171875
50.63,1677486196.1875
45.5,1677486196.203125
40.18,1677486196.21875
34.78,1677486196.234375
29.32,1677486196.25
23.65,1677486196.265625
17.61,1677486196.28125
11.08,1677486196.296875
4.07,1677486196.3125
-3.24,1677486196.328125
-10.55,1677486196.34375
-17.52,1677486196.359375
-23.97,1677486196.375
-29.97,1677486196.390625
-35.94,1677486196.40625
-42.56,1677486196.421875
-50.61,1677486196.4375
-60.63,1677486196.453125
-72.54,1677486196.46875
-85.45,1677486196.484375
-97.58,1677486196.5
-106.58,1677486196.515625
-110.09,1677486196.53125
-106.48,1677486196.546875
-95.32,1677486196.5625
-77.55,1677486196.578125
-55.25,1677486196.59375
-31.01,1677486196.609375
-7.24,1677486196.625
14.3,1677486196.640625
32.7,1677486196.65625
47.74,1677486196.671875
59.61,1677486196.6875
68.6,1677486196.703125
75.02,1677486196.71875
79.19,1677486196.734375
81.51,1677486196.75
82.55,1677486196.765625
82.96,1677486196.78125
83.29,1677486196.796875
83.87,1677486196.8125
84.71,1677486196.828125
85.57,1677486196.84375
86.13,1677486196.859375
86.21,1677486196.875
85.79,1677486196.890625
84.96,1677486196.90625
83.83,1677486196.921875
82.34,1677486196.9375
80.24,1677486196.953125
77.16,1677486196.96875
72.82,1677486196.984375
67.2,1677486197.0
60.56,1677486197.015625
53.46,1677486197.03125
46.45,1677486197.046875
39.94,1677486197.0625
33.99,1677486197.078125
28.31,1677486197.09375
22.45,1677486197.109375
15.98,1677486197.125
8.76,1677486197.140625
0.95,1677486197.15625
-7.04,1677486197.171875
-14.7,1677486197.1875
-21.74,1677486197.203125
-28.14,1677486197.21875
-34.29,1677486197.234375
-40.84,1677486197.25
-48.55,1677486197.265625
-58.0,1677486197.28125
-69.28,1677486197.296875
-81.71,1677486197.3125
-93.79,1677486197.328125
-103.41,1677486197.34375
-108.3,1677486197.359375
-106.66,1677486197.375
-97.69,1677486197.390625
-81.91,1677486197.40625
-61.03,1677486197.421875
-37.43,1677486197.4375
-13.58,1677486197.453125
8.54,1677486197.46875
27.72,1677486197.484375
43.52,1677486197.5
55.98,1677486197.515625
65.37,1677486197.53125
72.0,1677486197.546875
76.16,1677486197.5625
78.22,1677486197.578125
78.73,1677486197.59375
78.38,1677486197.609375
77.91,1677486197.625
77.85,1677486197.640625
78.38,1677486197.65625
79.3,1677486197.671875
80.23,1677486197.6875
80.78,1677486197.703125
80.76,1677486197.71875
80.21,1677486197.734375
79.24,1677486197.75
77.91,1677486197.765625
76.02,1677486197.78125
73.23,1677486197.796875
69.16,1677486197.8125
63.66,1677486197.828125
56.96,1677486197.84375
49.63,1677486197.859375
42.43,1677486197.875
35.97,1677486197.890625
30.51,1677486197.90625
25.82,1677486197.921875
21.31,1677486197.9375
16.28,1677486197.953125
10.23,1677486197.96875
3.01,1677486197.984375
-5.06,1677486198.0
-13.34,1677486198.015625
-21.12,1677486198.03125
-27.89,1677486198.046875
-33.54,1677486198.0625
-38.46,1677486198.078125
-43.41,1677486198.09375
-49.39,1677486198.109375
-57.33,1677486198.125
-67.66,1677486198.140625
-79.98,1677486198.15625
-92.88,1677486198.171875
-103.97,1677486198.1875
-110.46,1677486198.203125
-110.0,1677486198.21875
-101.38,1677486198.234375
-85.06,1677486198.25
-63.05,1677486198.265625
-38.21,1677486198.28125
-13.49,1677486198.296875
8.88,1677486198.3125
27.67,1677486198.328125
42.57,1677486198.34375
53.79,1677486198.359375
61.76,1677486198.375
66.92,1677486198.390625
69.71,1677486198.40625
70.71,1677486198.421875
70.58,1677486198.4375
69.99,1677486198.453125
69.47,1677486198.46875
69.28,1677486198.484375
69.38,1677486198.5
69.59,1677486198.515625
69.66,1677486198.53125
69.41,1677486198.546875
68.79,1677486198.5625
67.81,1677486198.578125
66.52,1677486198.59375
64.82,1677486198.609375
62.52,1677486198.625
59.36,1677486198.640625
55.13,1677486198.65625
49.81,1677486198.671875
43.61,1677486198.6875
36.99,1677486198.703125
30.46,1677486198.71875
24.4,1677486198.734375
18.94,1677486198.75
13.85,1677486198.765625
8.72,1677486198.78125
3.1,1677486198.796875
-3.18,1677486198.8125
-10.0,1677486198.828125
-16.88,1677486198.84375
-23.29,1677486198.859375
-28.86,1677486198.875
-33.67,1677486198.890625
-38.26,1677486198.90625
-43.51,1677486198.921875
-50.35,1677486198.9375
-59.33,1677486198.953125
-70.17,1677486198.96875
-81.6,1677486198.984375
-91.52,1677486199.0
-97.4,1677486199.015625
-97.06,1677486199.03125
-89.41,1677486199.046875
-74.82,1677486199.0625
-55.12,1677486199.078125
-33.0,1677486199.09375
-11.26,1677486199.109375
7.93,1677486199.125
23.41,1677486199.140625
35.07,1677486199.15625
43.38,1677486199.171875
49.02,1677486199.1875
52.54,1677486199.203125
54.28,1677486199.21875
54.48,1677486199.234375
53.44,1677486199.25
51.62,1677486199.265625
49.55,1677486199.28125
47.74,1677486199.296875
46.45,1677486199.3125
45.73,1677486199.328125
45.38,1677486199.34375
45.1,1677486199.359375
44.59,1677486199.375
43.61,1677486199.390625
42.03,1677486199.40625
39.83,1677486199.421875
37.07,1677486199.4375
33.79,1677486199.453125
30.05,1677486199.46875
25.76,1677486199.484375
20.81,1677486199.5
15.13,1677486199.515625
8.74,1677486199.53125
1.93,1677486199.546875
-4.88,1677486199.5625
-11.23,1677486199.578125
-16.81,1677486199.59375
-21.54,1677486199.609375
-25.66,1677486199.625
-29.59,1677486199.640625
-33.85,1677486199.65625
-38.97,1677486199.671875
-45.42,1677486199.6875
-53.49,1677486199.703125
-63.05,1677486199.71875
-73.33,1677486199.734375
-82.82,1677486199.75
-89.51,1677486199.765625
-91.38,1677486199.78125
-87.04,1677486199.796875
-76.33,1677486199.8125
-60.42,1677486199.828125
-41.45,1677486199.84375
-21.9,1677486199.859375
-3.87,1677486199.875
11.38,1677486199.890625
23.4,1677486199.90625
32.32,1677486199.921875
38.52,1677486199.9375
42.31,1677486199.953125
43.97,1677486199.96875
43.79,1677486199.984375
42.22,1677486200.0
39.89,1677486200.015625
37.48,1677486200.03125
35.52,1677486200.046875
34.22,1677486200.0625
33.39,1677486200.078125
32.59,1677486200.09375
31.4,1677486200.109375
29.59,1677486200.125
27.27,1677486200.140625
24.84,1677486200.15625
22.69,1677486200.171875
20.97,1677486200.1875
19.43,1677486200.203125
17.46,1677486200.21875
14.33,1677486200.234375
9.57,1677486200.25
3.19,1677486200.265625
-4.28,1677486200.28125
-11.92,1677486200.296875
-18.85,1677486200.3125
-24.51,1677486200.328125
-28.9,1677486200.34375
-32.59,1677486200.359375
-36.46,1677486200.375
-41.44,1677486200.390625
-48.21,1677486200.40625
-56.93,1677486200.421875
-67.05,1677486200.4375
-77.28,1677486200.453125
-85.74,1677486200.46875
-90.32,1677486200.484375
-89.27,1677486200.5
-81.82,1677486200.515625
-68.5,1677486200.53125
-51.02,1677486200.546875
-31.77,1677486200.5625
-13.09,1677486200.578125
3.33,1677486200.59375
16.67,1677486200.609375
26.94,1677486200.625
34.52,1677486200.640625
39.89,1677486200.65625
43.35,1677486200.671875
45.12,1677486200.6875
45.39,1677486200.703125
44.47,1677486200.71875
42.79,1677486200.734375
40.88,1677486200.75
39.15,1677486200.765625
37.85,1677486200.78125
36.89,1677486200.796875
35.96,1677486200.8125
34.69,1677486200.828125
32.84,1677486200.84375
30.41,1677486200.859375
27.65,1677486200.875
24.88,1677486200.890625
22.24,1677486200.90625
19.61,1677486200.921875
16.57,1677486200.9375
12.63,1677486200.953125
7.43,1677486200.96875
0.98,1677486200.984375
-6.33,1677486201.0
-13.85,1677486201.015625
-20.88,1677486201.03125
-26.93,1677486201.046875
-31.9,1677486201.0625
-36.04,1677486201.078125
-39.97,1677486201.09375
-44.43,1677486201.109375
-50.11,1677486201.125
-57.49,1677486201.140625
-66.53,1677486201.15625
-76.56,1677486201.171875
-86.14,1677486201.1875
-93.3,1677486201.203125
-96.01,1677486201.21875
-92.81,1677486201.234375
-83.29,1677486201.25
-68.3,1677486201.265625
-49.75,1677486201.28125
-29.94,1677486201.296875
-10.95,1677486201.3125
5.77,1677486201.328125
19.56,1677486201.34375
30.37,1677486201.359375
38.45,1677486201.375
44.17,1677486201.390625
47.93,1677486201.40625
50.09,1677486201.421875
51.03,1677486201.4375
51.08,1677486201.453125
50.52,1677486201.46875
49.56,1677486201.484375
48.37,1677486201.5
47.14,1677486201.515625
46.01,1677486201.53125
45.08,1677486201.546875
44.32,1677486201.5625
43.67,1677486201.578125
42.99,1677486201.59375
42.12,1677486201.609375
40.87,1677486201.625
39.08,1677486201.640625
36.52,1677486201.65625
33.03,1677486201.671875
28.58,1677486201.6875
23.3,1677486201.703125
17.54,1677486201.71875
11.68,1677486201.734375
6.01,1677486201.75
0.59,1677486201.765625
-4.76,1677486201.78125
-10.32,1677486201.796875
-16.29,1677486201.8125
-22.61,1677486201.828125
-29.04,1677486201.84375
-35.18,1677486201.859375
-40.76,1677486201.875
-45.77,1677486201.890625
-50.57,1677486201.90625
-55.84,1677486201.921875
-62.4,1677486201.9375
-70.78,1677486201.953125
-80.87,1677486201.96875
-91.59,1677486201.984375
-100.96,1677486202.0
-106.56,1677486202.015625
-106.29,1677486202.03125
-99.04,1677486202.046875
-85.22,1677486202.0625
-66.49,1677486202.078125
-45.27,1677486202.09375
-23.96,1677486202.109375
-4.37,1677486202.125
12.49,1677486202.140625
26.31,1677486202.15625
37.2,1677486202.171875
45.41,1677486202.1875
51.25,1677486202.203125
55.07,1677486202.21875
57.26,1677486202.234375
58.23,1677486202.25
58.36,1677486202.265625
57.97,1677486202.28125
57.37,1677486202.296875
56.76,1677486202.3125
56.29,1677486202.328125
56.0,1677486202.34375
55.79,1677486202.359375
55.5,1677486202.375
54.94,1677486202.390625
54.01,1677486202.40625
52.72,1677486202.421875
51.13,1677486202.4375
49.3,1677486202.453125
47.16,1677486202.46875
44.57,1677486202.484375
41.3,1677486202.5
37.22,1677486202.515625
32.31,1677486202.53125
26.77,1677486202.546875
20.97,1677486202.5625
15.3,1677486202.578125
10.08,1677486202.59375
5.39,1677486202.609375
1.08,1677486202.625
-3.19,1677486202.640625
-7.78,1677486202.65625
-12.96,1677486202.671875
-18.74,1677486202.6875
-24.94,1677486202.703125
-31.23,1677486202.71875
-37.24,1677486202.734375
-42.75,1677486202.75
-47.69,1677486202.765625
-52.25,1677486202.78125
-56.84,1677486202.796875
-62.09,1677486202.8125
-68.61,1677486202.828125
-76.86,1677486202.84375
-86.71,1677486202.859375
-97.24,1677486202.875
-106.61,1677486202.890625
-112.52,1677486202.90625
-112.77,1677486202.921875
-106.11,1677486202.9375
-92.68,1677486202.953125
-74.01,1677486202.96875
-52.52,1677486202.984375
-30.79,1677486203.0
-10.8,1677486203.015625
6.35,1677486203.03125
20.38,1677486203.046875
31.54,1677486203.0625
40.23,1677486203.078125
46.78,1677486203.09375
51.46,1677486203.109375
54.49,1677486203.125
56.17,1677486203.140625
56.85,1677486203.15625
56.92,1677486203.171875
56.79,1677486203.1875
56.75,1677486203.203125
56.91,1677486203.21875
57.24,1677486203.234375
57.54,1677486203.25
57.6,1677486203.265625
57.26,1677486203.28125
56.49,1677486203.296875
55.31,1677486203.3125
53.79,1677486203.328125
51.91,1677486203.34375
49.56,1677486203.359375
46.58,1677486203.375
42.87,1677486203.390625
38.42,1677486203.40625
33.42,1677486203.421875
28.16,1677486203.4375
23.03,1677486203.453125
18.35,1677486203.46875
14.27,1677486203.484375
10.73,1677486203.5
7.47,1677486203.515625
4.16,1677486203.53125
0.46,1677486203.546875
-3.8,1677486203.5625
-8.64,1677486203.578125
-13.92,1677486203.59375
-19.43,1677486203.609375
-24.93,1677486203.625
-30.27,1677486203.640625
-35.36,1677486203.65625
-40.23,1677486203.671875
-44.99,1677486203.6875
-49.9,1677486203.703125
-55.36,1677486203.71875
-61.89,1677486203.734375
-69.92,1677486203.75
-79.42,1677486203.765625
-89.65,1677486203.78125
-98.97,1677486203.796875
-105.25,1677486203.8125
-106.3,1677486203.828125
-100.79,1677486203.84375
-88.61,1677486203.859375
-71.01,1677486203.875
-50.24,1677486203.890625
-28.79,1677486203.90625
-8.81,1677486203.921875
8.32,1677486203.9375
22.1,1677486203.953125
32.65,1677486203.96875
40.42,1677486203.984375
45.93,1677486204.0
49.63,1677486204.015625
51.88,1677486204.03125
53.02,1677486204.046875
53.39,1677486204.0625
53.39,1677486204.078125
53.32,1677486204.09375
53.4,1677486204.109375
53.61,1677486204.125
53.79,1677486204.140625
53.72,1677486204.15625
53.26,1677486204.171875
52.44,1677486204.1875
51.43,1677486204.203125
50.44,1677486204.21875
49.5,1677486204.234375
48.42,1677486204.25
46.82,1677486204.265625
44.24,1677486204.28125
40.41,1677486204.296875
35.4,1677486204.3125
29.58,1677486204.328125
23.59,1677486204.34375
18.08,1677486204.359375
13.46,1677486204.375
9.76,1677486204.390625
6.65,1677486204.40625
3.56,1677486204.421875
-0.08,1677486204.4375
-4.61,1677486204.453125
-10.08,1677486204.46875
-16.2,1677486204.484375
-22.46,1677486204.5
-28.37,1677486204.515625
-33.56,1677486204.53125
-37.95,1677486204.546875
-41.78,1677486204.5625
-45.56,1677486204.578125
-49.93,1677486204.59375
-55.58,1677486204.609375
-62.95,1677486204.625
-72.06,1677486204.640625
-82.24,1677486204.65625
-92.0,1677486204.671875
-99.27,1677486204.6875
-101.89,1677486204.703125
-98.3,1677486204.71875
-88.1,1677486204.734375
-72.24,1677486204.75
-52.79,1677486204.765625
-32.2,1677486204.78125
-12.71,1677486204.796875
4.23,1677486204.8125
18.0,1677486204.828125
28.64,1677486204.84375
36.47,1677486204.859375
41.91,1677486204.875
45.27,1677486204.890625
46.93,1677486204.90625
47.29,1677486204.921875
46.82,1677486204.9375
46.01,1677486204.953125
45.3,1677486204.96875
44.98,1677486204.984375
45.21,1677486205.0
45.93,1677486205.015625
46.9,1677486205.03125
47.78,1677486205.046875
48.2,1677486205.0625
47.96,1677486205.078125
47.05,1677486205.09375
45.67,1677486205.109375
44.04,1677486205.125
42.26,1677486205.140625
40.13,1677486205.15625
37.28,1677486205.171875
33.33,1677486205.1875
28.17,1677486205.203125
22.14,1677486205.21875
15.86,1677486205.234375
10.09,1677486205.25
5.31,1677486205.265625
1.54,1677486205.28125
-1.69,1677486205.296875
-5.08,1677486205.3125
-9.24,1677486205.328125
-14.4,1677486205.34375
-20.35,1677486205.359375
-26.49,1677486205.375
-32.24,1677486205.390625
-37.22,1677486205.40625
-41.45,1677486205.421875
-45.31,1677486205.4375
-49.37,1677486205.453125
-54.24,1677486205.46875
-60.4,1677486205.484375
-68.15,1677486205.5
-77.37,1677486205.515625
-87.32,1677486205.53125
-96.5,1677486205.546875
-102.85,1677486205.5625
-104.18,1677486205.578125
-98.97,1677486205.59375
-86.98,1677486205.609375
-69.49,1677486205.625
-48.84,1677486205.640625
-27.8,1677486205.65625
-8.6,1677486205.671875
7.45,1677486205.6875
20.03,1677486205.703125
29.44,1677486205.71875
36.17,1677486205.734375
40.68,1677486205.75
43.29,1677486205.765625
44.35,1677486205.78125
44.32,1677486205.796875
43.73,1677486205.8125
43.12,1677486205.828125
42.83,1677486205.84375
42.93,1677486205.859375
43.32,1677486205.875
43.75,1677486205.890625
43.99,1677486205.90625
44.01,1677486205.921875
43.84,1677486205.9375
43.6,1677486205.953125
43.31,1677486205.96875
42.8,1677486205.984375
41.71,1677486206.0
39.67,1677486206.015625
36.39,1677486206.03125
31.87,1677486206.046875
26.45,1677486206.0625
20.66,1677486206.078125
15.12,1677486206.09375
10.24,1677486206.109375
6.14,1677486206.125
2.55,1677486206.140625
-1.05,1677486206.15625
-5.21,1677486206.171875
-10.28,1677486206.1875
-16.23,1677486206.203125
-22.67,1677486206.21875
-28.97,1677486206.234375
-34.59,1677486206.25
-39.3,1677486206.265625
-43.35,1677486206.28125
-47.39,1677486206.296875
-52.3,1677486206.3125
-58.87,1677486206.328125
-67.51,1677486206.34375
-77.91,1677486206.359375
-88.9,1677486206.375
-98.52,1677486206.390625
-104.45,1677486206.40625
-104.58,1677486206.421875
-97.74,1677486206.4375
-84.13,1677486206.453125
-65.38,1677486206.46875
-43.99,1677486206.484375
-22.62,1677486206.5
-3.31,1677486206.515625
12.81,1677486206.53125
25.51,1677486206.546875
35.08,1677486206.5625
41.94,1677486206.578125
46.45,1677486206.59375
48.92,1677486206.609375
49.77,1677486206.625
49.55,1677486206.640625
48.9,1677486206.65625
48.4,1677486206.671875
48.36,1677486206.6875
48.78,1677486206.703125
49.43,1677486206.71875
50.0,1677486206.734375
50.29,1677486206.75
50.29,1677486206.765625
50.15,1677486206.78125
49.93,1677486206.796875
49.58,1677486206.8125
48.8,1677486206.828125
47.16,1677486206.84375
44.3,1677486206.859375
40.06,1677486206.875
34.65,1677486206.890625
28.6,1677486206.90625
22.56,1677486206.921875
17.13,1677486206.9375
12.53,1677486206.953125
8.57,1677486206.96875
4.69,1677486206.984375
0.25,1677486207.0
-5.17,1677486207.015625
-11.53,1677486207.03125
-18.38,1677486207.046875
-25.03,1677486207.0625
-30.88,1677486207.078125
-35.75,1677486207.09375
-39.93,1677486207.109375
-44.11,1677486207.125
-49.17,1677486207.140625
-55.87,1677486207.15625
-64.58,1677486207.171875
-75.11,1677486207.1875
-86.48,1677486207.203125
-96.96,1677486207.21875
-104.28,1677486207.234375
-106.14,1677486207.25
-100.96,1677486207.265625
-88.42,1677486207.28125
-69.81,1677486207.296875
-47.58,1677486207.3125
-24.72,1677486207.328125
-3.81,1677486207.34375
13.55,1677486207.359375
26.96,1677486207.375
36.85,1677486207.390625
43.98,1677486207.40625
49.01,1677486207.421875
52.28,1677486207.4375
53.99,1677486207.453125
54.33,1677486207.46875
53.75,1677486207.484375
52.81,1677486207.5
52.06,1677486207.515625
51.8,1677486207.53125
52.01,1677486207.546875
52.43,1677486207.5625
52.78,1677486207.578125
52.9,1677486207.59375
52.79,1677486207.609375
52.5,1677486207.625
51.91,1677486207.640625
50.71,1677486207.65625
48.5,1677486207.671875
44.99,1677486207.6875
40.22,1677486207.703125
34.58,1677486207.71875
28.59,1677486207.734375
22.72,1677486207.75
17.13,1677486207.765625
11.72,1677486207.78125
6.19,1677486207.796875
0.31,1677486207.8125
-6.0,1677486207.828125
-12.61,1677486207.84375
-19.29,1677486207.859375
-25.76,1677486207.875
-31.84,1677486207.890625
-37.5,1677486207.90625
-42.94,1677486207.921875
-48.58,1677486207.9375
-55.02,1677486207.953125
-62.88,1677486207.96875
-72.42,1677486207.984375
-83.18,1677486208.0
-93.81,1677486208.015625
-102.15,1677486208.03125
-105.81,1677486208.046875
-102.91,1677486208.0625
-92.75,1677486208.078125
-76.14,1677486208.09375
-55.13,1677486208.109375
-32.35,1677486208.125
-10.31,1677486208.140625
9.24,1677486208.15625
25.41,1677486208.171875
38.04,1677486208.1875
47.33,1677486208.203125
53.63,1677486208.21875
57.31,1677486208.234375
58.83,1677486208.25
58.78,1677486208.265625
57.85,1677486208.28125
56.67,1677486208.296875
55.67,1677486208.3125
55.04,1677486208.328125
54.72,1677486208.34375
54.59,1677486208.359375
54.55,1677486208.375
54.57,1677486208.390625
54.62,1677486208.40625
54.57,1677486208.421875
54.19,1677486208.4375
53.14,1677486208.453125
51.08,1677486208.46875
47.85,1677486208.484375
43.52,1677486208.5
38.31,1677486208.515625
32.62,1677486208.53125
26.79,1677486208.546875
21.07,1677486208.5625
15.5,1677486208.578125
9.94,1677486208.59375
4.16,1677486208.609375
-2.05,1677486208.625
-8.76,1677486208.640625
-15.83,1677486208.65625
-22.94,1677486208.671875
-29.66,1677486208.6875
-35.69,1677486208.703125
-40.98,1677486208.71875
-45.87,1677486208.734375
-51.09,1677486208.75
-57.54,1677486208.765625
-65.95,1677486208.78125
-76.41,1677486208.796875
-88.04,1677486208.8125
-98.94,1677486208.828125
-106.55,1677486208.84375
-108.37,1677486208.859375
-102.81,1677486208.875
-89.75,1677486208.890625
-70.57,1677486208.90625
-47.75,1677486208.921875
-24.1,1677486208.9375
-2.02,1677486208.953125
16.95,1677486208.96875
32.18,1677486208.984375
43.71,1677486209.0
51.94,1677486209.015625
57.33,1677486209.03125
60.37,1677486209.046875
61.55,1677486209.0625
61.42,1677486209.078125
60.58,1677486209.09375
59.6,1677486209.109375
58.87,1677486209.125
58.56,1677486209.140625
58.61,1677486209.15625
58.8,1677486209.171875
58.89,1677486209.1875
58.75,1677486209.203125
58.35,1677486209.21875
57.7,1677486209.234375
56.73,1677486209.25
55.25,1677486209.265625
52.93,1677486209.28125
49.45,1677486209.296875
44.72,1677486209.3125
38.97,1677486209.328125
32.71,1677486209.34375
26.56,1677486209.359375
20.96,1677486209.375
16.01,1677486209.390625
11.4,1677486209.40625
6.59,1677486209.421875
1.07,1677486209.4375
-5.34,1677486209.453125
-12.45,1677486209.46875
-19.71,1677486209.484375
-26.55,1677486209.5
-32.6,1677486209.515625
-37.88,1677486209.53125
-42.82,1677486209.546875
-48.16,1677486209.5625
-54.75,1677486209.578125
-63.23,1677486209.59375
-73.7,1677486209.609375
-85.41,1677486209.625
-96.68,1677486209.640625
-105.1,1677486209.65625
-108.13,1677486209.671875
-103.89,1677486209.6875
-91.88,1677486209.703125
-73.21,1677486209.71875
-50.36,1677486209.734375
-26.37,1677486209.75
-3.98,1677486209.765625
15.03,1677486209.78125
29.99,1677486209.796875
41.12,1677486209.8125
49.07,1677486209.828125
54.46,1677486209.84375
57.79,1677486209.859375
59.42,1677486209.875
59.73,1677486209.890625
59.22,1677486209.90625
58.42,1677486209.921875
57.79,1677486209.9375
57.58,1677486209.953125
57.74,1677486209.96875
58.02,1677486209.984375
58.16,1677486210.0
58.01,1677486210.015625
57.57,1677486210.03125
56.94,1677486210.046875
